id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
48176	1	1	45774	45927	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48180	1	1	45967	45633	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48181	1	1	45643	45633	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48182	1	1	45638	45635	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48186	1	1	46047	45988	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48189	1	1	45841	46082	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48190	1	1	45608	46082	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48191	1	1	45696	45873	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48193	1	1	46041	45945	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48195	1	1	45729	45945	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48196	1	1	45830	45945	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48198	1	1	45832	45945	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48200	1	1	45791	45889	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48203	1	1	45697	46003	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48205	1	1	45733	46071	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48207	1	1	45764	46071	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48212	1	1	45822	45705	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48215	1	1	45968	45836	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48216	1	1	46093	46073	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48217	1	1	45677	46073	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48221	1	1	45652	45973	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48224	1	1	45802	45863	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
48230	1	1	45596	45913	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
