id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
10234	1	1	8034	8187	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10235	1	1	8104	8187	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10240	1	1	7712	7736	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10241	1	1	8039	7736	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10242	1	1	7750	7736	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10243	1	1	7949	8123	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10246	1	1	7710	7989	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10247	1	1	7979	7989	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10248	1	1	7876	8079	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10250	1	1	7995	7960	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10253	1	1	7979	8026	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10256	1	1	7841	8086	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10257	1	1	8025	7900	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10259	1	1	8073	7707	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10262	1	1	8144	7744	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10263	1	1	7688	7744	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10264	1	1	7992	7744	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10266	1	1	7682	7956	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10270	1	1	7734	8119	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10273	1	1	7817	7794	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10276	1	1	8105	7972	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10278	1	1	7967	7883	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10279	1	1	7990	7844	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10284	1	1	8125	7703	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10285	1	1	7815	7703	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10286	1	1	7790	7689	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10293	1	1	8012	8060	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10294	1	1	7791	8059	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10296	1	1	8104	8059	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10299	1	1	7722	8024	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10301	1	1	7780	8054	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10303	1	1	8111	8091	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10304	1	1	7745	8091	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10306	1	1	7731	7714	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10309	1	1	7801	8128	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10310	1	1	8073	8128	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10311	1	1	7930	8188	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10312	1	1	7930	8188	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10313	1	1	7936	7987	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10317	1	1	8122	7702	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
10319	1	1	8165	8067	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
