id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
98427	1	1	96368	96195	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98430	1	1	96175	96302	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98431	1	1	95981	95947	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98434	1	1	96218	95947	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98435	1	1	96344	96234	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98437	1	1	96180	96114	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98438	1	1	96384	96301	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98439	1	1	96196	96301	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98441	1	1	95919	96258	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98442	1	1	96307	96299	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98444	1	1	96287	96299	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98447	1	1	96217	96073	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98449	1	1	96140	96073	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98451	1	1	96169	96073	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98453	1	1	96093	96041	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98455	1	1	96046	96320	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98456	1	1	96187	96320	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98457	1	1	95938	96320	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98458	1	1	95995	96324	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98461	1	1	96247	96207	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98464	1	1	96307	96273	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98468	1	1	96128	96043	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98475	1	1	96257	95940	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98476	1	1	96039	95940	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98479	1	1	95994	96192	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98481	1	1	96030	95949	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98482	1	1	96111	95949	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98484	1	1	96235	95949	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98485	1	1	96405	95949	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98489	1	1	96137	96239	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98491	1	1	96011	96248	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98492	1	1	96049	96248	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98493	1	1	96039	95909	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98495	1	1	96031	96393	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98497	1	1	95930	96393	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98498	1	1	96304	96393	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98499	1	1	96327	96108	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
98500	1	1	96187	96374	11.000000	20.000000	1.000000	1.000000	1.000000	16.000000	
