id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
123613	1	1	121528	121329	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123614	1	1	121416	121329	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123615	1	1	121168	121329	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123617	1	1	121354	121131	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123618	1	1	121257	121131	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123620	1	1	121275	121131	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123622	1	1	121269	121160	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123631	1	1	121503	121568	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123632	1	1	121285	121239	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123633	1	1	121552	121239	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123634	1	1	121225	121569	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123636	1	1	121305	121212	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123637	1	1	121584	121579	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123638	1	1	121526	121579	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123639	1	1	121421	121579	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123643	1	1	121503	121447	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123645	1	1	121493	121163	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123648	1	1	121584	121163	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123651	1	1	121523	121456	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123652	1	1	121598	121456	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123653	1	1	121115	121456	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123657	1	1	121200	121513	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123658	1	1	121511	121513	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123659	1	1	121215	121513	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123660	1	1	121104	121513	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123661	1	1	121388	121263	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123662	1	1	121359	121263	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123663	1	1	121435	121331	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123664	1	1	121434	121331	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123665	1	1	121455	121141	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123666	1	1	121532	121141	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123667	1	1	121292	121441	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123670	1	1	121534	121311	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123671	1	1	121219	121311	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123672	1	1	121585	121311	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123676	1	1	121339	121544	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123677	1	1	121308	121488	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123678	1	1	121426	121488	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123679	1	1	121221	121488	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123682	1	1	121439	121180	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123684	1	1	121266	121576	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123691	1	1	121412	121109	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123694	1	1	121145	121561	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123695	1	1	121151	121561	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123698	1	1	121368	121387	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123699	1	1	121185	121387	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123700	1	1	121339	121112	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123702	1	1	121170	121226	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123703	1	1	121516	121177	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123704	1	1	121221	121177	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123705	1	1	121241	121177	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123706	1	1	121560	121177	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123711	1	1	121147	121486	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123716	1	1	121196	121351	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
123717	1	1	121147	121162	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
