id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
148715	1	1	146330	146373	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148718	1	1	146699	146694	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148722	1	1	146567	146633	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148723	1	1	146266	146679	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148725	1	1	146516	146679	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148726	1	1	146274	146679	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148727	1	1	146639	146679	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148729	1	1	146548	146679	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148731	1	1	146330	146412	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148732	1	1	146390	146602	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148733	1	1	146350	146602	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148736	1	1	146447	146551	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148738	1	1	146310	146451	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148739	1	1	146448	146451	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148742	1	1	146233	146625	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148748	1	1	146518	146222	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148749	1	1	146273	146222	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148750	1	1	146336	146314	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148752	1	1	146667	146314	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148755	1	1	146653	146313	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148761	1	1	146401	146586	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148768	1	1	146431	146364	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148769	1	1	146624	146645	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148770	1	1	146524	146645	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148773	1	1	146381	146397	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148775	1	1	146680	146294	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148776	1	1	146414	146514	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148782	1	1	146696	146342	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148783	1	1	146491	146487	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148784	1	1	146534	146487	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148785	1	1	146274	146418	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148788	1	1	146349	146423	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148790	1	1	146262	146423	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148792	1	1	146578	146511	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148793	1	1	146701	146511	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148794	1	1	146262	146236	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148797	1	1	146213	146422	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148798	1	1	146580	146422	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148801	1	1	146256	146692	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148802	1	1	146323	146365	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148803	1	1	146328	146365	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148806	1	1	146246	146309	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148807	1	1	146497	146654	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148810	1	1	146556	146654	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148813	1	1	146428	146443	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148816	1	1	146517	146318	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148818	1	1	146261	146647	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148819	1	1	146619	146647	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148820	1	1	146619	146647	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148821	1	1	146621	146347	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148823	1	1	146454	146417	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148824	1	1	146454	146417	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148825	1	1	146497	146470	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148827	1	1	146493	146470	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148828	1	1	146275	146341	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148832	1	1	146681	146570	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148833	1	1	146333	146570	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148834	1	1	146233	146478	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148835	1	1	146425	146442	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148837	1	1	146512	146442	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148839	1	1	146356	146523	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148842	1	1	146333	146682	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148846	1	1	146377	146319	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148848	1	1	146460	146319	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148849	1	1	146431	146506	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148851	1	1	146259	146538	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148852	1	1	146334	146538	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148855	1	1	146518	146528	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148857	1	1	146657	146712	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148860	1	1	146687	146712	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148861	1	1	146594	146542	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148862	1	1	146643	146542	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148863	1	1	146569	146542	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148864	1	1	146312	146542	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148868	1	1	146667	146688	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148871	1	1	146623	146584	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148874	1	1	146613	146655	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148877	1	1	146613	146655	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148879	1	1	146485	146240	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148882	1	1	146564	146210	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148883	1	1	146591	146368	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148884	1	1	146371	146368	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148888	1	1	146624	146408	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148889	1	1	146666	146408	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148891	1	1	146259	146395	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148892	1	1	146388	146395	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148896	1	1	146532	146545	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148897	1	1	146278	146545	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148899	1	1	146448	146279	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148900	1	1	146455	146228	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148901	1	1	146489	146228	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148902	1	1	146460	146508	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148903	1	1	146345	146525	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148908	1	1	146271	146587	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148909	1	1	146711	146587	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148910	1	1	146711	146587	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148914	1	1	146426	146663	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148918	1	1	146707	146702	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148920	1	1	146264	146669	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148921	1	1	146519	146669	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148922	1	1	146206	146669	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148923	1	1	146225	146302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148924	1	1	146540	146302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148925	1	1	146226	146302	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148928	1	1	146326	146566	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148929	1	1	146626	146566	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148931	1	1	146382	146424	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148934	1	1	146659	146652	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148936	1	1	146486	146337	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148937	1	1	146580	146709	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148938	1	1	146439	146245	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148939	1	1	146666	146543	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148940	1	1	146619	146543	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148943	1	1	146378	146376	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148945	1	1	146427	146215	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148948	1	1	146616	146241	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148949	1	1	146261	146339	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148951	1	1	146516	146419	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148953	1	1	146553	146285	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148956	1	1	146220	146678	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148957	1	1	146399	146678	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148959	1	1	146486	146678	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148960	1	1	146369	146634	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148961	1	1	146238	146634	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148966	1	1	146574	146649	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148967	1	1	146464	146695	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148969	1	1	146334	146630	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148972	1	1	146618	146629	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148974	1	1	146670	146384	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148975	1	1	146498	146676	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148977	1	1	146468	146332	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148978	1	1	146454	146675	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148980	1	1	146700	146675	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148981	1	1	146703	146675	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148983	1	1	146699	146530	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148985	1	1	146345	146530	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148986	1	1	146448	146456	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148988	1	1	146578	146389	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148989	1	1	146636	146385	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148990	1	1	146670	146385	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148992	1	1	146520	146585	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148993	1	1	146519	146585	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148994	1	1	146273	146640	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148995	1	1	146369	146640	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148996	1	1	146590	146386	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148998	1	1	146311	146386	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
148999	1	1	146620	146611	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149002	1	1	146618	146255	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149004	1	1	146231	146255	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149007	1	1	146359	146335	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149009	1	1	146213	146671	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149010	1	1	146206	146396	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149011	1	1	146689	146565	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149012	1	1	146212	146565	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149014	1	1	146460	146288	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149015	1	1	146504	146284	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149016	1	1	146540	146284	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149020	1	1	146415	146254	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149021	1	1	146345	146254	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149024	1	1	146230	146217	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149030	1	1	146598	146387	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149031	1	1	146403	146674	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149034	1	1	146591	146421	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149039	1	1	146690	146469	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149040	1	1	146537	146469	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149042	1	1	146440	146297	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149044	1	1	146324	146297	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149045	1	1	146425	146297	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149046	1	1	146447	146297	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149047	1	1	146474	146536	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149048	1	1	146256	146536	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149051	1	1	146457	146500	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149052	1	1	146555	146500	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149053	1	1	146218	146503	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149056	1	1	146616	146232	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149057	1	1	146295	146521	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149058	1	1	146345	146521	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
149060	1	1	146666	146265	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
