id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
224027	1	1	221893	221732	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224028	1	1	221905	221732	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224029	1	1	222011	221632	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224031	1	1	221730	221871	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224032	1	1	221861	221926	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224033	1	1	221842	221926	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224034	1	1	221717	221761	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224041	1	1	221660	221565	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224046	1	1	221592	221862	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224049	1	1	221593	221839	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224050	1	1	222000	221555	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224054	1	1	221876	221820	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224058	1	1	221902	221890	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224059	1	1	221802	221881	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224062	1	1	221558	221965	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224065	1	1	221680	221528	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224066	1	1	221958	221711	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224067	1	1	221918	221985	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224068	1	1	221624	221985	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224072	1	1	221925	221959	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224073	1	1	221613	221601	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224078	1	1	221935	221991	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224079	1	1	221809	221991	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224080	1	1	221803	221578	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224081	1	1	221993	221544	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224082	1	1	221754	221544	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224084	1	1	221730	222019	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224085	1	1	221894	222019	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224087	1	1	221918	222019	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224088	1	1	221730	222019	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224089	1	1	221538	221896	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224092	1	1	221553	221896	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224094	1	1	221697	221549	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224095	1	1	221880	221817	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224096	1	1	221911	221817	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224099	1	1	221854	221784	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224100	1	1	221748	221784	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224102	1	1	221772	221517	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224104	1	1	221838	221517	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224105	1	1	221845	221674	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224106	1	1	221776	221674	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224107	1	1	221802	221598	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224109	1	1	221538	221598	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224110	1	1	221812	221598	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224112	1	1	221626	221620	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224113	1	1	221880	221620	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224115	1	1	221648	221620	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
224118	1	1	221814	221612	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
