id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
73496	1	1	71394	71061	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73497	1	1	70991	71061	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73501	1	1	70907	71275	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73504	1	1	70949	71329	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73505	1	1	70906	71277	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73506	1	1	70943	71277	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73507	1	1	71016	71114	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73510	1	1	71026	70961	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73512	1	1	71128	70900	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73513	1	1	71228	70900	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73516	1	1	71359	71198	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73517	1	1	71255	71198	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73524	1	1	70919	71367	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73525	1	1	71297	71367	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73529	1	1	70893	71367	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73531	1	1	71320	70916	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73532	1	1	70979	70916	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73534	1	1	71010	71378	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73536	1	1	70985	71178	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73538	1	1	71373	71178	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73539	1	1	70955	71171	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73540	1	1	71102	71171	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73542	1	1	70929	71244	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73544	1	1	71331	70895	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73545	1	1	71211	70895	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73546	1	1	70938	71170	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73547	1	1	71087	71170	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73548	1	1	71067	71379	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73550	1	1	71239	71175	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73551	1	1	71011	71175	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73556	1	1	71257	71076	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73557	1	1	71355	71351	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73560	1	1	71056	71107	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73561	1	1	71039	71107	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73563	1	1	71259	71140	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73565	1	1	71174	71140	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73566	1	1	70898	71248	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73567	1	1	70979	71248	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73568	1	1	71042	71248	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73570	1	1	70991	71260	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73572	1	1	71173	71260	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73573	1	1	71066	71260	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73574	1	1	71093	71245	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73575	1	1	71174	71021	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73578	1	1	71117	71369	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73579	1	1	71064	71156	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73581	1	1	71173	71156	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
73582	1	1	70904	71301	11.000000	20.000000	1.000000	1.000000	1.000000	1.000000	
