id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
119565	3	1	118839	119100	11.000000	15.500000	1.000000	0.500000	1.000000	1.000000	
119566	3	1	118372	119100	6.000000	17.500000	1.000000	1.000000	1.000000	1.000000	
119567	3	1	117724	118192	11.000000	18.000000	1.000000	1.000000	1.000000	1.000000	
119568	3	1	119531	117629	5.500000	19.000000	1.000000	1.000000	1.000000	1.000000	
119573	3	1	117778	118070	10.500000	18.500000	1.000000	0.500000	1.000000	1.000000	
119574	3	1	118244	118070	6.000000	16.500000	1.000000	0.500000	1.000000	1.000000	
119578	3	1	119387	118246	11.000000	15.500000	1.000000	0.500000	1.000000	1.000000	
119579	3	1	118386	118246	11.000000	17.000000	1.000000	0.500000	1.000000	1.000000	
119580	3	1	118253	118815	11.000000	18.000000	0.500000	1.000000	1.000000	1.000000	
119582	3	1	118133	118815	11.000000	18.000000	0.500000	1.000000	1.000000	1.000000	
119584	3	1	119107	118533	10.500000	17.500000	1.000000	1.000000	1.000000	1.000000	
119585	3	1	117817	119288	11.000000	16.500000	1.000000	0.500000	1.000000	1.000000	
119586	3	1	117799	118375	6.000000	16.500000	1.000000	0.500000	1.000000	1.000000	
119590	3	1	117841	117638	11.000000	17.500000	0.500000	0.500000	1.000000	1.000000	
119591	3	1	118699	117920	10.500000	17.500000	0.500000	0.500000	1.000000	1.000000	
119592	3	1	119320	117920	11.000000	16.500000	0.500000	0.500000	1.000000	1.000000	
119595	3	1	119232	117920	11.000000	18.500000	0.500000	1.000000	1.000000	1.000000	
119596	3	1	119489	117837	6.000000	17.000000	0.500000	0.500000	1.000000	1.000000	
119597	3	1	119216	117837	5.500000	17.000000	0.500000	0.500000	1.000000	1.000000	
119598	3	1	118691	117837	11.000000	17.000000	1.000000	0.500000	1.000000	1.000000	
119599	3	1	118630	117837	11.000000	15.500000	1.000000	1.000000	1.000000	1.000000	
119600	3	1	119033	118767	11.000000	15.500000	1.000000	0.500000	1.000000	1.000000	
119601	3	1	118064	118767	10.500000	18.500000	0.500000	0.500000	1.000000	1.000000	
119602	3	1	119389	118767	10.500000	17.500000	1.000000	0.000000	1.000000	1.000000	
119604	3	1	119143	118390	5.500000	18.500000	1.000000	0.500000	1.000000	1.000000	
119608	3	1	119134	119147	11.000000	16.500000	0.500000	1.000000	1.000000	1.000000	
119612	3	1	119392	118331	10.500000	17.000000	1.000000	1.000000	1.000000	1.000000	
119613	3	1	119084	118331	10.500000	19.000000	1.000000	1.000000	1.000000	1.000000	
119615	3	1	118999	118439	11.000000	17.500000	1.000000	0.500000	1.000000	1.000000	
119616	3	1	119499	118439	5.500000	17.500000	1.000000	1.000000	1.000000	1.000000	
119620	3	1	117936	117719	11.000000	17.000000	0.500000	1.000000	1.000000	1.000000	
119621	3	1	118982	118484	11.000000	16.500000	0.500000	0.500000	1.000000	1.000000	
119625	3	1	118459	117797	11.000000	17.500000	1.000000	0.500000	1.000000	1.000000	
119629	3	1	119487	119538	10.500000	16.000000	1.000000	1.000000	1.000000	1.000000	
119630	3	1	118318	118678	10.500000	16.500000	1.000000	1.000000	1.000000	1.000000	
119631	3	1	118353	118678	5.500000	17.000000	0.500000	1.000000	1.000000	1.000000	
119632	3	1	117907	118117	11.000000	18.000000	1.000000	1.000000	1.000000	1.000000	
119633	3	1	118734	118117	10.500000	16.500000	1.000000	1.000000	1.000000	1.000000	
119634	3	1	117992	118264	6.000000	18.500000	1.000000	1.000000	1.000000	1.000000	
119637	3	1	118914	117861	11.000000	15.000000	0.500000	0.500000	1.000000	1.000000	
119639	3	1	117958	119240	11.000000	16.500000	1.000000	0.500000	1.000000	1.000000	
119641	3	1	119216	118821	11.000000	16.500000	0.000000	0.500000	1.000000	1.000000	
119644	3	1	119517	118937	11.000000	15.000000	1.000000	0.500000	1.000000	1.000000	
119645	3	1	119414	119158	11.000000	14.000000	1.000000	0.000000	1.000000	1.000000	
119649	3	1	119368	117902	10.500000	18.500000	1.000000	1.000000	1.000000	1.000000	
119651	3	1	119207	118042	11.000000	18.500000	1.000000	0.500000	1.000000	1.000000	
119654	3	1	119106	118226	5.500000	15.500000	0.500000	0.500000	1.000000	1.000000	
119655	3	1	119498	119196	11.000000	18.000000	1.000000	0.500000	1.000000	1.000000	
119657	3	1	119135	119196	6.000000	18.000000	1.000000	0.500000	1.000000	1.000000	
119660	3	1	119129	117773	10.500000	16.500000	1.000000	1.000000	1.000000	1.000000	
119662	3	1	117887	118343	11.000000	18.000000	0.500000	1.000000	1.000000	1.000000	
119663	3	1	118646	118343	6.000000	18.500000	0.500000	1.000000	1.000000	1.000000	
119668	3	1	119431	119488	11.000000	17.500000	1.000000	0.500000	1.000000	1.000000	
119672	3	1	117886	119512	10.500000	18.500000	0.500000	1.000000	1.000000	1.000000	
119675	3	1	117937	118810	10.500000	17.000000	1.000000	1.000000	1.000000	1.000000	
119677	3	1	118981	118509	11.000000	19.500000	1.000000	1.000000	1.000000	1.000000	
119679	3	1	118125	119077	10.500000	18.500000	0.500000	0.500000	1.000000	1.000000	
119681	3	1	118520	119077	10.500000	17.500000	1.000000	0.500000	1.000000	1.000000	
119683	3	1	119034	119283	11.000000	18.000000	1.000000	0.500000	1.000000	1.000000	
119684	3	1	118180	118294	6.000000	16.500000	1.000000	1.000000	1.000000	1.000000	
119685	3	1	119043	118671	11.000000	16.500000	0.500000	0.500000	1.000000	1.000000	
119686	3	1	118353	118671	6.000000	14.500000	1.000000	1.000000	1.000000	1.000000	
