id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
174426	1	1	172321	172127	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174428	1	1	172231	172071	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174429	1	1	171981	172071	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174432	1	1	172070	172246	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174434	1	1	172097	172246	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174435	1	1	171942	172246	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174436	1	1	172415	172004	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174443	1	1	171962	171997	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174444	1	1	172367	171997	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174445	1	1	172010	171997	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174449	1	1	171993	172043	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174450	1	1	171953	171949	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174452	1	1	171954	172008	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174453	1	1	172102	172019	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174454	1	1	172240	172144	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174456	1	1	172422	172144	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174458	1	1	172274	172014	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174459	1	1	172411	172014	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174460	1	1	172197	172014	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174462	1	1	172027	172220	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174463	1	1	172351	171965	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174464	1	1	172211	172107	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174465	1	1	172169	172059	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
174466	1	1	171963	172059	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
