id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
249726	1	1	247594	247336	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249727	1	1	247671	247336	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249728	1	1	247548	247336	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249733	1	1	247401	247674	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249734	1	1	247433	247674	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249736	1	1	247600	247674	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249737	1	1	247669	247664	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249738	1	1	247719	247317	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249739	1	1	247318	247317	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249742	1	1	247279	247340	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249744	1	1	247500	247232	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249745	1	1	247437	247257	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249746	1	1	247238	247257	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249747	1	1	247489	247257	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249749	1	1	247454	247476	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249750	1	1	247594	247354	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249752	1	1	247442	247446	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249756	1	1	247460	247263	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249758	1	1	247454	247537	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249759	1	1	247662	247707	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249760	1	1	247526	247707	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249763	1	1	247320	247222	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249764	1	1	247364	247529	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249765	1	1	247406	247529	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249766	1	1	247373	247529	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249767	1	1	247591	247552	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249768	1	1	247538	247552	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249769	1	1	247359	247513	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249772	1	1	247422	247665	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249773	1	1	247297	247540	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249774	1	1	247235	247230	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249775	1	1	247238	247230	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249777	1	1	247265	247331	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249779	1	1	247654	247324	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249780	1	1	247371	247367	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249781	1	1	247489	247367	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249782	1	1	247640	247367	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249785	1	1	247289	247451	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249786	1	1	247650	247402	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249787	1	1	247619	247572	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249792	1	1	247670	247425	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249794	1	1	247592	247523	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249795	1	1	247429	247477	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249796	1	1	247632	247477	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249797	1	1	247671	247241	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249806	1	1	247349	247647	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249807	1	1	247307	247647	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249808	1	1	247297	247339	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249809	1	1	247359	247339	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249811	1	1	247701	247646	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249812	1	1	247394	247218	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249814	1	1	247238	247582	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249816	1	1	247573	247613	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249818	1	1	247564	247585	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249822	1	1	247631	247328	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249825	1	1	247645	247519	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249826	1	1	247289	247519	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249829	1	1	247667	247656	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249830	1	1	247454	247334	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249831	1	1	247671	247676	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249832	1	1	247465	247676	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249835	1	1	247633	247559	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249836	1	1	247482	247501	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249837	1	1	247515	247501	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249838	1	1	247226	247412	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249839	1	1	247603	247412	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249840	1	1	247544	247697	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249842	1	1	247712	247697	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249845	1	1	247489	247716	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249847	1	1	247670	247596	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249848	1	1	247265	247699	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249851	1	1	247591	247543	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249852	1	1	247720	247543	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249853	1	1	247650	247390	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
249858	1	1	247271	247534	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
