id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
10964	1	1	8799	8663	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10965	1	1	8438	8663	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10966	1	1	8527	8603	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10967	1	1	8454	8603	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10968	1	1	8643	8603	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10969	1	1	8355	8745	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10973	1	1	8539	8487	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10975	1	1	8516	8494	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10977	1	1	8670	8793	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10979	1	1	8544	8471	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10980	1	1	8557	8428	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10986	1	1	8435	8717	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10990	1	1	8673	8774	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10991	1	1	8480	8386	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10993	1	1	8724	8386	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10994	1	1	8656	8781	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
10999	1	1	8698	8701	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11000	1	1	8811	8701	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11001	1	1	8331	8589	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11002	1	1	8469	8589	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11003	1	1	8506	8589	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11004	1	1	8468	8553	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11007	1	1	8539	8619	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11008	1	1	8432	8619	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11009	1	1	8714	8497	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11010	1	1	8523	8497	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11016	1	1	8669	8590	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11019	1	1	8341	8582	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11022	1	1	8465	8762	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11024	1	1	8642	8733	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11025	1	1	8694	8733	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11029	1	1	8455	8733	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11030	1	1	8778	8766	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11034	1	1	8531	8622	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11038	1	1	8454	8482	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11041	1	1	8577	8649	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11042	1	1	8438	8515	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11043	1	1	8442	8515	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11044	1	1	8544	8515	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11045	1	1	8508	8495	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11048	1	1	8496	8743	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11055	1	1	8706	8814	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11057	1	1	8604	8639	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11062	1	1	8549	8685	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11064	1	1	8811	8595	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11067	1	1	8429	8728	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11070	1	1	8331	8335	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11071	1	1	8757	8335	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11072	1	1	8518	8449	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11073	1	1	8465	8449	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11075	1	1	8496	8372	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11078	1	1	8490	8413	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11079	1	1	8501	8413	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11080	1	1	8771	8413	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11082	1	1	8698	8563	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11085	1	1	8549	8345	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11087	1	1	8576	8345	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11088	1	1	8716	8615	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11091	1	1	8506	8443	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11092	1	1	8587	8586	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11093	1	1	8718	8586	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11095	1	1	8403	8586	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11096	1	1	8355	8536	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11099	1	1	8780	8584	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11100	1	1	8629	8789	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11101	1	1	8549	8789	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11102	1	1	8329	8789	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11104	1	1	8357	8526	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11106	1	1	8339	8526	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11107	1	1	8331	8395	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11109	1	1	8439	8578	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11111	1	1	8453	8378	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11112	1	1	8465	8378	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11116	1	1	8674	8635	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11117	1	1	8716	8535	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11124	1	1	8826	8630	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11125	1	1	8782	8630	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11128	1	1	8420	8330	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11134	1	1	8367	8440	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11135	1	1	8829	8440	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11137	1	1	8462	8440	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11138	1	1	8638	8440	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11140	1	1	8667	8431	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11145	1	1	8332	8359	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11148	1	1	8775	8416	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11149	1	1	8775	8416	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11150	1	1	8393	8416	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11151	1	1	8383	8636	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11152	1	1	8643	8751	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11153	1	1	8732	8751	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11154	1	1	8339	8751	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11158	1	1	8355	8346	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11159	1	1	8489	8755	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11164	1	1	8415	8614	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11169	1	1	8637	8405	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11170	1	1	8656	8405	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11172	1	1	8383	8445	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11176	1	1	8469	8583	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11179	1	1	8550	8434	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11182	1	1	8643	8389	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11184	1	1	8558	8551	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11185	1	1	8546	8551	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11186	1	1	8546	8551	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11188	1	1	8557	8592	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11189	1	1	8664	8592	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11190	1	1	8752	8592	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11191	1	1	8427	8362	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11192	1	1	8371	8362	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11194	1	1	8694	8320	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11195	1	1	8475	8538	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11196	1	1	8419	8538	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11198	1	1	8396	8610	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11199	1	1	8703	8336	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11200	1	1	8729	8806	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11204	1	1	8321	8423	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11205	1	1	8381	8423	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11208	1	1	8689	8411	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11212	1	1	8388	8624	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11213	1	1	8453	8747	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11216	1	1	8579	8756	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11220	1	1	8420	8599	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11223	1	1	8741	8760	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11224	1	1	8687	8760	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11225	1	1	8753	8760	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11226	1	1	8795	8460	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11228	1	1	8689	8326	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11230	1	1	8380	8326	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11232	1	1	8461	8408	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11233	1	1	8481	8408	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11234	1	1	8558	8456	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11238	1	1	8686	8448	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11240	1	1	8638	8818	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11241	1	1	8776	8818	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11244	1	1	8472	8601	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11245	1	1	8550	8545	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11246	1	1	8370	8545	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11251	1	1	8644	8452	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11254	1	1	8373	8800	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11260	1	1	8364	8675	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11261	1	1	8383	8675	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11262	1	1	8674	8675	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11263	1	1	8691	8675	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11264	1	1	8453	8768	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11271	1	1	8715	8791	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11272	1	1	8379	8791	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11274	1	1	8557	8470	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11277	1	1	8752	8725	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11280	1	1	8656	8328	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11281	1	1	8333	8655	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11282	1	1	8715	8655	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11285	1	1	8559	8655	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11286	1	1	8531	8672	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11290	1	1	8723	8547	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11291	1	1	8531	8547	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11293	1	1	8433	8726	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11298	1	1	8366	8534	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11300	1	1	8669	8560	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11305	1	1	8686	8721	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11306	1	1	8786	8365	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11307	1	1	8435	8365	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11308	1	1	8475	8365	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11309	1	1	8334	8700	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11312	1	1	8642	8344	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11313	1	1	8775	8344	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11314	1	1	8506	8542	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11315	1	1	8716	8650	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11316	1	1	8474	8650	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11320	1	1	8543	8349	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11324	1	1	8454	8387	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11325	1	1	8401	8387	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11326	1	1	8403	8368	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11331	1	1	8441	8815	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11335	1	1	8379	8659	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11337	1	1	8587	8659	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11339	1	1	8528	8823	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11340	1	1	8375	8737	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11342	1	1	8478	8767	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11344	1	1	8761	8734	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11348	1	1	8337	8742	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11350	1	1	8462	8340	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11353	1	1	8516	8340	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11356	1	1	8748	8347	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11357	1	1	8694	8347	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11358	1	1	8339	8347	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11360	1	1	8385	8809	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11361	1	1	8660	8554	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11362	1	1	8596	8554	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11363	1	1	8694	8554	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11369	1	1	8703	8574	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11370	1	1	8729	8574	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11372	1	1	8627	8569	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11373	1	1	8467	8699	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11374	1	1	8780	8699	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11375	1	1	8773	8697	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11383	1	1	8558	8390	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11384	1	1	8613	8390	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11386	1	1	8327	8353	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11387	1	1	8453	8353	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11388	1	1	8329	8377	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11390	1	1	8518	8377	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11395	1	1	8400	8491	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11397	1	1	8568	8530	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11402	1	1	8380	8350	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
11403	1	1	8341	8816	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
