id	pop	sex	FatherId	MotherId	Fitness0	Hybridindex	Pref0	Pref1	Sex	Signal0	
48913	1	1	46621	46817	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48914	1	1	46534	46817	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48915	1	1	46876	46601	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48916	1	1	46504	46426	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48918	1	1	46713	46820	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48921	1	1	46466	46514	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48922	1	1	46584	46880	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48923	1	1	46430	46880	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48926	1	1	46525	46838	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48930	1	1	46544	46686	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48931	1	1	46544	46686	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48932	1	1	46644	46686	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48933	1	1	46577	46686	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48935	1	1	46718	46870	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48937	1	1	46718	46870	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48939	1	1	46505	46585	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48940	1	1	46832	46585	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48945	1	1	46869	46681	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48948	1	1	46598	46825	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48949	1	1	46587	46825	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48950	1	1	46777	46454	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48952	1	1	46816	46645	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48954	1	1	46783	46857	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48956	1	1	46710	46530	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48957	1	1	46504	46530	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48960	1	1	46599	46668	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48962	1	1	46425	46668	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48964	1	1	46497	46684	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48965	1	1	46515	46684	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48970	1	1	46798	46859	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48972	1	1	46582	46859	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48976	1	1	46498	46433	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48979	1	1	46517	46889	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48981	1	1	46411	46786	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48984	1	1	46905	46608	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48986	1	1	46432	46608	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48987	1	1	46577	46608	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48988	1	1	46823	46608	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48990	1	1	46861	46731	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48992	1	1	46837	46705	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48993	1	1	46837	46705	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
48996	1	1	46757	46689	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49000	1	1	46475	46833	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49001	1	1	46888	46833	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49002	1	1	46545	46833	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49004	1	1	46500	46833	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49008	1	1	46887	46473	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49009	1	1	46699	46743	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49012	1	1	46609	46496	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49013	1	1	46559	46496	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49016	1	1	46798	46463	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49017	1	1	46790	46707	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49018	1	1	46411	46707	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49019	1	1	46443	46707	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49022	1	1	46772	46486	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49023	1	1	46777	46486	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49025	1	1	46858	46813	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49026	1	1	46408	46813	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49027	1	1	46677	46813	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49030	1	1	46835	46640	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49031	1	1	46602	46640	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49033	1	1	46836	46897	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49034	1	1	46836	46897	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49035	1	1	46522	46897	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
49036	1	1	46593	46897	11.000000	20.000000	16.000000	1.000000	1.000000	16.000000	
