X2,X3,X4,X5,Generation,Iter
Signal0,0.56675[0.491345],0.577117[0.489147],0.556548[0.493285],24,0
Hybridindex,11.1835[8.80858],11.2387[8.81526],11.1309[8.80188],25,0
Pref0,0.56275[0.492125],0.568135[0.491963],0.557617[0.492225],25,0
Signal0,0.56275[0.492125],0.568135[0.491963],0.557617[0.492225],25,0
Hybridindex,11.181[8.79186],11.076[8.73955],11.2875[8.84331],26,0
Pref0,0.5625[0.491267],0.556604[0.490499],0.568479[0.491973],26,0
Signal0,0.5625[0.491267],0.556604[0.490499],0.568479[0.491973],26,0
Hybridindex,11.4087[8.72593],11.2939[8.73275],11.5322[8.71691],27,0
Pref0,0.576[0.490127],0.569015[0.490563],0.583506[0.489546],27,0
Signal0,0.576[0.490127],0.569015[0.490563],0.583506[0.489546],27,0
Hybridindex,11.3995[8.68838],11.2312[8.72533],11.5712[8.64714],28,0
Pref0,0.577[0.490225],0.566337[0.492071],0.587879[0.488095],28,0
Signal0,0.577[0.490225],0.566337[0.492071],0.587879[0.488095],28,0
Hybridindex,11.79[8.54349],12.1552[8.46426],11.4419[8.6039],29,0
Pref0,0.59875[0.485153],0.621414[0.480525],0.577148[0.488546],29,0
Signal0,0.59875[0.485153],0.621414[0.480525],0.577148[0.488546],29,0
Hybridindex,11.5727[8.57985],11.8072[8.55684],11.3461[8.59596],30,0
Pref0,0.58175[0.489328],0.596134[0.487551],0.567847[0.490639],30,0
Signal0,0.58175[0.489328],0.596134[0.487551],0.567847[0.490639],30,0
Hybridindex,11.4407[8.54442],11.5[8.56404],11.3831[8.5249],31,0
Pref0,0.57475[0.489681],0.577079[0.490417],0.572485[0.488953],31,0
Signal0,0.57475[0.489681],0.577079[0.490417],0.572485[0.488953],31,0
Hybridindex,11.2925[8.54227],11.4252[8.53407],11.1642[8.54824],32,0
Pref0,0.56375[0.492758],0.571719[0.491736],0.556047[0.493622],32,0
Signal0,0.56375[0.492758],0.571719[0.491736],0.556047[0.493622],32,0
Hybridindex,11.0973[8.50167],11.4271[8.4304],10.7427[8.56345],33,0
Pref0,0.55225[0.493097],0.571429[0.490955],0.531639[0.494561],33,0
Signal0,0.55225[0.493097],0.571429[0.490955],0.531639[0.494561],33,0
Hybridindex,10.373[8.51523],10.2677[8.48761],10.491[8.54454],34,0
Pref0,0.511[0.495862],0.50473[0.495463],0.518028[0.496214],34,0
Signal0,0.511[0.495862],0.50473[0.495463],0.518028[0.496214],34,0
Hybridindex,10.709[8.43853],10.7876[8.45043],10.6307[8.42593],35,0
Pref0,0.52875[0.493253],0.533066[0.493351],0.524451[0.493117],35,0
Signal0,0.52875[0.493253],0.533066[0.493351],0.524451[0.493117],35,0
Hybridindex,10.8975[8.37154],10.9064[8.39933],10.8889[8.34459],36,0
Pref0,0.53925[0.491258],0.539166[0.491786],0.539331[0.490747],36,0
Signal0,0.53925[0.491258],0.539166[0.491786],0.539331[0.490747],36,0
Hybridindex,10.7873[8.36646],10.4489[8.44569],11.1176[8.27504],37,0
Pref0,0.532[0.492926],0.513158[0.494227],0.550395[0.490956],37,0
Signal0,0.532[0.492926],0.513158[0.494227],0.550395[0.490956],37,0
Hybridindex,11.165[8.31924],11.1115[8.27772],11.2205[8.3617],38,0
Pref0,0.5535[0.491312],0.550098[0.490524],0.557026[0.492103],38,0
Signal0,0.5535[0.491312],0.550098[0.490524],0.557026[0.492103],38,0
Hybridindex,11.4525[8.2475],11.682[8.21211],11.2073[8.27811],39,0
Pref0,0.56875[0.491069],0.583253[0.489325],0.553257[0.492453],39,0
Signal0,0.56875[0.491069],0.583253[0.489325],0.553257[0.492453],39,0
Hybridindex,11.306[8.22465],11.314[8.2926],11.2982[8.15762],40,0
Pref0,0.5635[0.491139],0.562184[0.491511],0.564787[0.490772],40,0
Signal0,0.5635[0.491139],0.562184[0.491511],0.564787[0.490772],40,0
Hybridindex,11.511[8.20272],11.6791[8.19202],11.3233[8.21059],41,0
Pref0,0.57625[0.488683],0.585782[0.486779],0.565608[0.49058],41,0
Signal0,0.57625[0.488683],0.585782[0.486779],0.565608[0.49058],41,0
Hybridindex,11.482[8.15673],11.5802[8.10836],11.3855[8.2028],42,0
Pref0,0.5765[0.488772],0.581231[0.4877],0.571853[0.489777],42,0
Signal0,0.5765[0.488772],0.581231[0.4877],0.571853[0.489777],42,0
Hybridindex,11.5378[8.0588],11.8746[7.95116],11.1892[8.15402],43,0
Pref0,0.58075[0.488216],0.602262[0.483112],0.558494[0.492452],43,0
Signal0,0.58075[0.488216],0.602262[0.483112],0.558494[0.492452],43,0
Hybridindex,11.4477[8.05667],11.2641[8.03064],11.611[8.07623],44,0
Pref0,0.5755[0.490968],0.568544[0.49151],0.581681[0.490403],44,0
Signal0,0.5755[0.490968],0.568544[0.49151],0.581681[0.490403],44,0
Hybridindex,11.937[7.93669],11.8559[7.95473],12.0163[7.91819],45,0
Pref0,0.60475[0.484409],0.599596[0.485836],0.609792[0.482957],45,0
Signal0,0.60475[0.484409],0.599596[0.485836],0.609792[0.482957],45,0
Hybridindex,12.1003[7.83395],12.0521[7.84153],12.1439[7.82682],46,0
Pref0,0.61325[0.479895],0.609884[0.480172],0.616301[0.479624],46,0
Signal0,0.61325[0.479895],0.609884[0.480172],0.616301[0.479624],46,0
Hybridindex,12.1937[7.79228],12.287[7.80552],12.104[7.77846],47,0
Pref0,0.62125[0.480024],0.626911[0.478327],0.6158[0.48159],47,0
Signal0,0.62125[0.480024],0.626911[0.478327],0.6158[0.48159],47,0
Hybridindex,12.2297[7.70156],11.8285[7.84472],12.6239[7.53755],48,0
Pref0,0.6245[0.479322],0.595358[0.486693],0.653122[0.470216],48,0
Signal0,0.6245[0.479322],0.595358[0.486693],0.653122[0.470216],48,0
Hybridindex,13.0853[7.33671],12.8276[7.46348],13.3343[7.20331],49,0
Pref0,0.6765[0.461896],0.659207[0.468037],0.693215[0.455258],49,0
Signal0,0.6765[0.461896],0.659207[0.468037],0.693215[0.455258],49,0
Hybridindex,13.4552[7.14777],13.4607[7.1999],13.4495[7.092],50,0
Pref0,0.70125[0.452906],0.703883[0.451733],0.698454[0.454131],50,0
Signal0,0.70125[0.452906],0.703883[0.451733],0.698454[0.454131],50,0
Hybridindex,13.1802[7.1836],13.2373[7.13249],13.1275[7.23015],51,0
Pref0,0.6865[0.45904],0.691988[0.457142],0.681424[0.460731],51,0
Signal0,0.6865[0.45904],0.691988[0.457142],0.681424[0.460731],51,0
Hybridindex,13.247[7.09542],13.4064[7.03657],13.0914[7.14899],52,0
Pref0,0.69225[0.455703],0.700911[0.451459],0.683794[0.459651],52,0
Signal0,0.69225[0.455703],0.700911[0.451459],0.683794[0.459651],52,0
Hybridindex,13.386[7.01267],13.3918[6.95023],13.3806[7.06947],53,0
Pref0,0.7[0.452217],0.702717[0.449861],0.697507[0.454353],53,0
Signal0,0.7[0.452217],0.702717[0.449861],0.697507[0.454353],53,0
Hybridindex,13.5013[6.97029],13.3161[7.02886],13.6846[6.90692],54,0
Pref0,0.70975[0.449032],0.697487[0.453289],0.721891[0.444444],54,0
Signal0,0.70975[0.449032],0.697487[0.453289],0.721891[0.444444],54,0
Hybridindex,13.89[6.77323],13.8839[6.82092],13.896[6.72568],55,0
Pref0,0.73675[0.436262],0.736683[0.435845],0.736816[0.436674],55,0
Signal0,0.73675[0.436262],0.736683[0.435845],0.736816[0.436674],55,0
Hybridindex,13.955[6.65381],13.9424[6.63652],13.9669[6.67013],56,0
Pref0,0.73925[0.432879],0.738952[0.432723],0.739533[0.433027],56,0
Signal0,0.73925[0.432879],0.738952[0.432723],0.739533[0.433027],56,0
Hybridindex,14.0237[6.59076],13.9955[6.64998],14.052[6.53087],57,0
Pref0,0.74225[0.431208],0.7395[0.433463],0.745[0.428923],57,0
Signal0,0.74225[0.431208],0.7395[0.433463],0.745[0.428923],57,0
Hybridindex,14.2365[6.42914],14.2695[6.40264],14.2018[6.45664],58,0
Pref0,0.75625[0.423333],0.757324[0.422679],0.755123[0.424016],58,0
Signal0,0.75625[0.423333],0.757324[0.422679],0.755123[0.424016],58,0
Hybridindex,14.3842[6.28257],14.2535[6.29684],14.5113[6.26605],59,0
Pref0,0.7685[0.414919],0.762677[0.418229],0.774162[0.411596],59,0
Signal0,0.7685[0.414919],0.762677[0.418229],0.774162[0.411596],59,0
Hybridindex,14.5335[6.19382],14.4796[6.23177],14.5854[6.15661],60,0
Pref0,0.7765[0.409326],0.77421[0.410412],0.778705[0.408266],60,0
Signal0,0.7765[0.409326],0.77421[0.410412],0.778705[0.408266],60,0
Hybridindex,14.5503[6.12955],14.3794[6.25719],14.7372[5.98117],61,0
Pref0,0.77775[0.407713],0.766507[0.414484],0.790052[0.399811],61,0
Signal0,0.77775[0.407713],0.766507[0.414484],0.790052[0.399811],61,0
Hybridindex,14.6423[6.04321],14.4529[6.13825],14.8523[5.92889],62,0
Pref0,0.782[0.405865],0.772814[0.410419],0.792194[0.400504],62,0
Signal0,0.782[0.405865],0.772814[0.410419],0.792194[0.400504],62,0
Hybridindex,14.9425[5.8188],14.958[5.74271],14.9269[5.89401],63,0
Pref0,0.802[0.390891],0.803197[0.38933],0.800801[0.392445],63,0
Signal0,0.802[0.390891],0.803197[0.38933],0.800801[0.392445],63,0
Hybridindex,15.1045[5.71006],15.2025[5.68452],15.0108[5.73283],64,0
Pref0,0.808[0.387151],0.815951[0.378852],0.800391[0.39478],64,0
Signal0,0.808[0.387151],0.815951[0.378852],0.800391[0.39478],64,0
