X2,X3,X4,X5,Generation,Iter
Signal0,0.2935[0.447334],0.280059[0.439956],0.307574[0.454505],95,0_56
Hybridindex,8.4115[6.22436],8.22022[6.17006],8.6024[6.27227],96,0_56
Pref0,0.33875[0.448189],0.321822[0.443262],0.355644[0.452422],96,0_56
Signal0,0.29925[0.450638],0.287788[0.444081],0.310689[0.456801],96,0_56
Hybridindex,8.43975[6.2145],8.17854[6.08792],8.71436[6.33324],97,0_56
Pref0,0.34225[0.448319],0.325854[0.438028],0.359487[0.458257],97,0_56
Signal0,0.30275[0.451351],0.279512[0.439145],0.327179[0.462579],97,0_56
Hybridindex,8.59925[6.28294],8.59901[6.2773],8.59949[6.28867],98,0_56
Pref0,0.34775[0.454087],0.352475[0.453282],0.342929[0.454857],98,0_56
Signal0,0.31225[0.456481],0.312376[0.455652],0.312121[0.457325],98,0_56
Hybridindex,8.27375[6.07393],8.2386[6.09885],8.30511[6.05145],99,0_56
Pref0,0.32225[0.444725],0.319724[0.444542],0.324503[0.444876],99,0_56
Signal0,0.2845[0.443914],0.283669[0.445156],0.285241[0.442802],99,0_56
Hybridindex,8.2765[6.04535],8.25504[6.05661],8.29979[6.03302],100,0_56
Pref0,0.31925[0.445202],0.31172[0.443868],0.327424[0.4465],100,0_56
Signal0,0.2855[0.44101],0.284822[0.441376],0.286236[0.440611],100,0_56
Hybridindex,10.235[9.94961],10.404[9.95132],10.0693[9.94515],1,0_57
Pref0,0.51175[0.497481],0.520202[0.497566],0.503465[0.497258],1,0_57
Signal0,0.51175[0.497481],0.520202[0.497566],0.503465[0.497258],1,0_57
Hybridindex,9.96475[9.90314],9.76004[9.88611],10.1678[9.91583],2,0_57
Pref0,0.498[0.49598],0.487952[0.495315],0.507968[0.496438],2,0_57
Signal0,0.49825[0.495603],0.48745[0.495049],0.508964[0.495919],2,0_57
Hybridindex,10.3268[9.90439],10.2348[9.88576],10.4221[9.92276],3,0_57
Pref0,0.51575[0.496615],0.511297[0.495679],0.520367[0.497543],3,0_57
Signal0,0.516[0.496482],0.511788[0.49542],0.520367[0.497543],3,0_57
Hybridindex,10.1617[9.89914],10.1769[9.8739],10.1469[9.92374],4,0_57
Pref0,0.5065[0.496948],0.507078[0.496143],0.505935[0.497734],4,0_57
Signal0,0.50625[0.497329],0.505561[0.496926],0.506924[0.497721],4,0_57
Hybridindex,10.1883[9.87695],10.1205[9.8582],10.2565[9.89535],5,0_57
Pref0,0.508[0.496423],0.504482[0.495729],0.511546[0.497097],5,0_57
Signal0,0.50725[0.496812],0.50249[0.496746],0.512048[0.496833],5,0_57
Hybridindex,10.4355[9.82052],10.19[9.81721],10.6709[9.81793],6,0_57
Pref0,0.51925[0.494979],0.50715[0.494557],0.530852[0.495106],6,0_57
Signal0,0.5185[0.495134],0.506639[0.494822],0.529873[0.495167],6,0_57
Hybridindex,10.6825[9.80284],10.9749[9.76311],10.3918[9.83356],7,0_57
Pref0,0.53225[0.49405],0.547141[0.491946],0.517448[0.495689],7,0_57
Signal0,0.529[0.495892],0.543631[0.494049],0.514457[0.497291],7,0_57
Hybridindex,10.157[9.80208],10.4899[9.79451],9.83333[9.7986],8,0_57
Pref0,0.50925[0.49299],0.525355[0.492712],0.49359[0.492757],8,0_57
Signal0,0.50075[0.497116],0.517748[0.496886],0.484221[0.496782],8,0_57
Hybridindex,9.97575[9.72691],9.60368[9.70095],10.3325[9.73839],9,0_57
Pref0,0.4995[0.490408],0.481103[0.489314],0.51714[0.490807],9,0_57
Signal0,0.49[0.494874],0.470889[0.493492],0.508325[0.495503],9,0_57
Hybridindex,10.6352[9.66234],10.6908[9.64159],10.5766[9.68385],10,0_57
Pref0,0.53325[0.488129],0.53408[0.487235],0.532374[0.489069],10,0_57
Signal0,0.5225[0.493451],0.52629[0.492188],0.518499[0.494748],10,0_57
Hybridindex,10.2942[9.63144],10.4202[9.58455],10.1645[9.6778],11,0_57
Pref0,0.5145[0.489428],0.520197[0.488121],0.508629[0.490702],11,0_57
Signal0,0.50325[0.493826],0.508867[0.492225],0.497462[0.495404],11,0_57
Hybridindex,9.99425[9.60481],10.3065[9.62602],9.70549[9.57609],12,0_57
Pref0,0.49925[0.489514],0.51821[0.488613],0.481713[0.489694],12,0_57
Signal0,0.4875[0.494817],0.502081[0.496602],0.474013[0.492776],12,0_57
Hybridindex,9.18575[9.52992],8.73976[9.49057],9.63263[9.54832],13,0_57
Pref0,0.4575[0.487538],0.433566[0.485897],0.481481[0.488002],13,0_57
Signal0,0.4465[0.491058],0.422577[0.489398],0.47047[0.491549],13,0_57
Hybridindex,9.616[9.53527],9.65317[9.55115],9.58149[9.52036],14,0_57
Pref0,0.47925[0.487539],0.481828[0.487041],0.476856[0.487989],14,0_57
Signal0,0.4685[0.491943],0.469886[0.49202],0.467213[0.491868],14,0_57
Hybridindex,9.51175[9.50022],9.28894[9.48496],9.73234[9.51017],15,0_57
Pref0,0.47425[0.487301],0.461809[0.488613],0.486567[0.485684],15,0_57
Signal0,0.46175[0.492353],0.452261[0.491621],0.471144[0.492898],15,0_57
Hybridindex,9.756[9.45875],9.38754[9.43175],10.115[9.4712],16,0_57
Pref0,0.486[0.486111],0.469605[0.484918],0.501974[0.48674],16,0_57
Signal0,0.468[0.493433],0.446809[0.493583],0.488648[0.49241],16,0_57
Hybridindex,10.495[9.42121],9.9343[9.43371],11.0523[9.3756],17,0_57
Pref0,0.522[0.485815],0.493982[0.486491],0.54985[0.483535],17,0_57
Signal0,0.5045[0.494196],0.475928[0.494627],0.532901[0.492126],17,0_57
Hybridindex,10.9162[9.35768],11.1282[9.34],10.7017[9.37065],18,0_57
Pref0,0.541[0.485355],0.548708[0.487022],0.533199[0.483536],18,0_57
Signal0,0.5235[0.492644],0.534294[0.492051],0.512575[0.493002],18,0_57
Hybridindex,10.5742[9.32576],10.6943[9.30634],10.457[9.3432],19,0_57
Pref0,0.52475[0.48349],0.529352[0.48369],0.520257[0.483252],19,0_57
Signal0,0.508[0.490852],0.515182[0.490055],0.500988[0.491528],19,0_57
Hybridindex,10.4745[9.32698],10.6193[9.31552],10.334[9.33595],20,0_57
Pref0,0.521[0.483538],0.527919[0.483202],0.514286[0.483769],20,0_57
Signal0,0.50125[0.492822],0.509137[0.4925],0.493596[0.493014],20,0_57
Hybridindex,10.2097[9.28444],10.4876[9.24815],9.92626[9.31278],21,0_57
Pref0,0.5045[0.48552],0.515842[0.485173],0.492929[0.485601],21,0_57
Signal0,0.48625[0.492124],0.5[0.491512],0.472222[0.492352],21,0_57
Hybridindex,10.0708[9.2249],9.97068[9.25115],10.1654[9.19902],22,0_57
Pref0,0.49625[0.484367],0.492798[0.48533],0.499514[0.483431],22,0_57
Signal0,0.4735[0.492745],0.470679[0.492134],0.476167[0.493307],22,0_57
Hybridindex,10.3985[9.20528],10.1949[9.18944],10.6013[9.21657],23,0_57
Pref0,0.509[0.4852],0.495491[0.486521],0.522455[0.483505],23,0_57
Signal0,0.48775[0.494697],0.475952[0.49438],0.499501[0.494732],23,0_57
Hybridindex,10.5465[9.19461],10.5961[9.16705],10.497[9.22177],24,0_57
Pref0,0.515[0.486852],0.518519[0.485946],0.511489[0.487729],24,0_57
Signal0,0.49375[0.49607],0.495996[0.496216],0.491508[0.495915],24,0_57
Hybridindex,10.3375[9.15625],10.4547[9.1763],10.2245[9.13544],25,0_57
Pref0,0.50675[0.485108],0.513747[0.484552],0.5[0.485548],25,0_57
Signal0,0.482[0.495405],0.486762[0.495733],0.477407[0.495045],25,0_57
Hybridindex,9.9745[9.11196],10.2363[9.14019],9.72096[9.07735],26,0_57
Pref0,0.48725[0.483955],0.500508[0.484778],0.474409[0.482809],26,0_57
Signal0,0.462[0.49402],0.47561[0.495318],0.448819[0.492401],26,0_57
Hybridindex,9.8835[9.07812],9.96099[9.0884],9.80994[9.06772],27,0_57
Pref0,0.4815[0.48364],0.485626[0.483611],0.477583[0.483635],27,0_57
Signal0,0.4555[0.493477],0.460986[0.4933],0.450292[0.493589],27,0_57
Hybridindex,9.83075[9.01027],9.59205[8.97343],10.0666[9.04034],28,0_57
Pref0,0.47325[0.4839],0.46831[0.479197],0.478131[0.488454],28,0_57
Signal0,0.45175[0.491983],0.440141[0.489516],0.463221[0.49414],28,0_57
Hybridindex,10.1605[8.98579],10.0764[9.00407],10.2492[8.96561],29,0_57
Pref0,0.489[0.484901],0.485394[0.485707],0.492806[0.48402],29,0_57
Signal0,0.46725[0.49351],0.462025[0.494388],0.472765[0.492522],29,0_57
Hybridindex,10.376[8.90405],10.2292[8.86601],10.5297[8.94113],30,0_57
Pref0,0.4995[0.4827],0.487292[0.483182],0.512282[0.481864],30,0_57
Signal0,0.47625[0.492758],0.466276[0.491955],0.486694[0.493382],30,0_57
Hybridindex,10.5023[8.89307],10.7053[8.90337],10.3204[8.87988],31,0_57
Pref0,0.50675[0.484076],0.519577[0.483471],0.495261[0.484329],31,0_57
Signal0,0.48325[0.493553],0.494709[0.493314],0.472986[0.493541],31,0_57
Hybridindex,10.2185[8.82492],9.95352[8.81696],10.4954[8.82474],32,0_57
Pref0,0.495[0.480859],0.481898[0.480964],0.508691[0.480367],32,0_57
Signal0,0.46575[0.492648],0.451076[0.491666],0.481084[0.493205],32,0_57
Hybridindex,10.241[8.72499],10.4474[8.75622],10.0354[8.6889],33,0_57
Pref0,0.49125[0.480675],0.503507[0.482393],0.479042[0.478646],33,0_57
Signal0,0.46325[0.491197],0.47495[0.492299],0.451597[0.489819],33,0_57
Hybridindex,9.48225[8.6316],9.6714[8.71479],9.28498[8.53952],34,0_57
Pref0,0.45475[0.477313],0.459843[0.481645],0.449438[0.472694],34,0_57
Signal0,0.42[0.486158],0.43144[0.488557],0.408069[0.483355],34,0_57
Hybridindex,9.30625[8.50345],9.43607[8.51718],9.18593[8.48892],35,0_57
Pref0,0.4435[0.474929],0.452703[0.476689],0.434971[0.473132],35,0_57
Signal0,0.4085[0.482056],0.41684[0.482917],0.400771[0.481127],35,0_57
Hybridindex,9.04125[8.42925],8.78261[8.42442],9.28288[8.42658],36,0_57
Pref0,0.42925[0.471561],0.411491[0.471422],0.445841[0.471086],36,0_57
Signal0,0.38975[0.479812],0.375776[0.47624],0.402805[0.482761],36,0_57
Hybridindex,9.17275[8.44327],8.96231[8.38633],9.38109[8.49413],37,0_57
Pref0,0.43375[0.47538],0.420603[0.472593],0.446766[0.477766],37,0_57
Signal0,0.39725[0.482771],0.386432[0.480438],0.40796[0.484831],37,0_57
Hybridindex,9.27975[8.45407],9.27812[8.42593],9.28134[8.4814],38,0_57
Pref0,0.44125[0.476889],0.440223[0.476365],0.442251[0.477398],38,0_57
Signal0,0.40675[0.482887],0.408308[0.48163],0.405232[0.484103],38,0_57
Hybridindex,9.75075[8.50932],9.8998[8.57573],9.60669[8.44213],39,0_57
Pref0,0.46725[0.480419],0.471516[0.48445],0.463127[0.476454],39,0_57
Signal0,0.432[0.488238],0.442523[0.490502],0.421829[0.485822],39,0_57
Hybridindex,9.36225[8.39809],9.38194[8.38434],9.34492[8.41012],40,0_57
Pref0,0.444[0.474988],0.44391[0.475697],0.444079[0.474364],40,0_57
Signal0,0.40975[0.482162],0.412393[0.481846],0.407425[0.482427],40,0_57
Hybridindex,9.3045[8.4237],9.50786[8.44418],9.11902[8.40069],41,0_57
Pref0,0.443[0.473815],0.451782[0.475591],0.43499[0.472048],41,0_57
Signal0,0.406[0.484679],0.417715[0.485956],0.395315[0.483264],41,0_57
Hybridindex,8.88975[8.31783],8.97966[8.32799],8.79839[8.30648],42,0_57
Pref0,0.42125[0.471088],0.424603[0.472214],0.417843[0.469916],42,0_57
Signal0,0.38275[0.481537],0.388889[0.482384],0.376512[0.480594],42,0_57
Hybridindex,8.485[8.1957],8.6972[8.27409],8.27323[8.11118],43,0_57
Pref0,0.40075[0.465322],0.40991[0.469161],0.391608[0.461277],43,0_57
Signal0,0.359[0.47473],0.373373[0.478498],0.344655[0.470502],43,0_57
Hybridindex,7.9205[8.02178],7.64469[7.94241],8.20528[8.09305],44,0_57
Pref0,0.37[0.456727],0.356791[0.453457],0.383638[0.459682],44,0_57
Signal0,0.327[0.462678],0.313976[0.456624],0.340447[0.468467],44,0_57
Hybridindex,8.342[8.08743],8.45122[8.13686],8.23622[8.03785],45,0_57
Pref0,0.3975[0.459884],0.39939[0.461462],0.395669[0.458344],45,0_57
Signal0,0.3505[0.469201],0.35874[0.471079],0.34252[0.467237],45,0_57
Hybridindex,7.85325[7.90154],7.67181[7.89997],8.03614[7.89891],46,0_57
Pref0,0.37525[0.453666],0.369522[0.450661],0.381024[0.456602],46,0_57
Signal0,0.32125[0.46008],0.312251[0.457735],0.330321[0.462254],46,0_57
Hybridindex,7.8765[7.85532],7.76845[7.80384],7.9822[7.90392],47,0_57
Pref0,0.37925[0.451989],0.374621[0.450203],0.383778[0.453685],47,0_57
Signal0,0.31975[0.459766],0.314965[0.457096],0.324431[0.462315],47,0_57
Hybridindex,7.815[7.78666],7.77077[7.73785],7.85914[7.83481],48,0_57
Pref0,0.377[0.452903],0.372873[0.450064],0.381119[0.455681],48,0_57
Signal0,0.31725[0.458233],0.312312[0.456363],0.322178[0.460039],48,0_57
Hybridindex,7.9395[7.7516],7.97291[7.75982],7.90508[7.74298],49,0_57
Pref0,0.3815[0.454376],0.377833[0.45632],0.385279[0.452334],49,0_57
Signal0,0.32475[0.45898],0.329557[0.458648],0.319797[0.459269],49,0_57
Hybridindex,7.885[7.74571],8.00954[7.80431],7.76145[7.68514],50,0_57
Pref0,0.386[0.456075],0.398092[0.458527],0.374004[0.45331],50,0_57
Signal0,0.32425[0.46042],0.330823[0.463252],0.317729[0.457501],50,0_57
Hybridindex,7.687[7.61858],7.95287[7.7297],7.40525[7.48873],51,0_57
Pref0,0.371[0.450121],0.392128[0.452856],0.34861[0.446113],51,0_57
Signal0,0.313[0.45583],0.327502[0.464096],0.297631[0.446389],51,0_57
Hybridindex,7.5205[7.49652],7.5773[7.50756],7.46115[7.48451],52,0_57
Pref0,0.362[0.448839],0.362035[0.446827],0.361963[0.450931],52,0_57
Signal0,0.301[0.451275],0.303327[0.451643],0.298569[0.450877],52,0_57
Hybridindex,7.5035[7.46378],7.63136[7.52259],7.35874[7.39396],53,0_57
Pref0,0.3615[0.449519],0.370527[0.453535],0.351279[0.444708],53,0_57
Signal0,0.3005[0.449666],0.30791[0.452877],0.292111[0.445855],53,0_57
Hybridindex,7.45775[7.35094],7.34226[7.26568],7.57965[7.43793],54,0_57
Pref0,0.356[0.447229],0.353457[0.443711],0.358684[0.450897],54,0_57
Signal0,0.2955[0.448252],0.288705[0.444756],0.302672[0.451801],54,0_57
Hybridindex,7.39525[7.28947],7.5[7.28692],7.29196[7.29051],55,0_57
Pref0,0.35625[0.444647],0.356495[0.444051],0.356008[0.445234],55,0_57
Signal0,0.291[0.444487],0.294058[0.444429],0.287984[0.444524],55,0_57
Hybridindex,7.59025[7.36727],7.67379[7.4264],7.50155[7.30293],56,0_57
Pref0,0.36675[0.449855],0.369417[0.451198],0.363918[0.448407],56,0_57
Signal0,0.30125[0.449581],0.306796[0.451591],0.295361[0.447362],56,0_57
Hybridindex,7.4435[7.26234],7.64079[7.36025],7.25919[7.16475],57,0_57
Pref0,0.34725[0.446702],0.358696[0.449248],0.336557[0.444043],57,0_57
Signal0,0.29075[0.446474],0.30176[0.452491],0.280464[0.44053],57,0_57
Hybridindex,7.0135[7.02039],6.83071[6.90193],7.20224[7.13572],58,0_57
Pref0,0.32275[0.437558],0.315945[0.43424],0.329776[0.440848],58,0_57
Signal0,0.26275[0.431958],0.253445[0.426702],0.272358[0.43711],58,0_57
Hybridindex,7.365[7.19333],7.47565[7.24776],7.25302[7.13608],59,0_57
Pref0,0.346[0.446972],0.348907[0.448693],0.343058[0.445204],59,0_57
Signal0,0.29075[0.446474],0.297714[0.45261],0.283702[0.440066],59,0_57
Hybridindex,7.064[6.9868],7.02758[6.97908],7.09892[6.99402],60,0_57
Pref0,0.3255[0.438235],0.327375[0.438596],0.323702[0.437881],60,0_57
Signal0,0.27175[0.433909],0.266088[0.432861],0.277179[0.434842],60,0_57
Hybridindex,7.29275[7.13531],7.24317[7.12146],7.34125[7.14851],61,0_57
Pref0,0.3355[0.444342],0.33367[0.442199],0.33729[0.446421],61,0_57
Signal0,0.28825[0.445575],0.285642[0.444101],0.290801[0.446997],61,0_57
Hybridindex,7.31825[7.09254],7.26241[7.04538],7.37266[7.13777],62,0_57
Pref0,0.3375[0.445077],0.33384[0.444201],0.341066[0.4459],62,0_57
Signal0,0.287[0.445119],0.284701[0.4422],0.28924[0.447933],62,0_57
Hybridindex,7.17625[6.97437],7.32038[7.00004],7.03469[6.94615],63,0_57
Pref0,0.328[0.441493],0.335015[0.443901],0.32111[0.439005],63,0_57
Signal0,0.27775[0.441282],0.28557[0.443229],0.270069[0.439226],63,0_57
Hybridindex,7.03125[6.85594],7.02185[6.82157],7.04035[6.88905],64,0_57
Pref0,0.31675[0.437086],0.316565[0.434933],0.316929[0.439162],64,0_57
Signal0,0.26575[0.435031],0.264228[0.433366],0.267224[0.436633],64,0_57
Hybridindex,7.2505[6.94377],7.37044[6.94179],7.1269[6.94366],65,0_57
Pref0,0.326[0.443818],0.333005[0.446601],0.318782[0.440814],65,0_57
Signal0,0.27975[0.441152],0.287192[0.443934],0.272081[0.438134],65,0_57
Hybridindex,6.8495[6.70566],6.88889[6.73982],6.80948[6.67053],66,0_57
Pref0,0.29575[0.430008],0.304067[0.433074],0.287298[0.426704],66,0_57
Signal0,0.25275[0.426606],0.25744[0.428341],0.247984[0.424782],66,0_57
Hybridindex,6.8385[6.68251],6.73493[6.61953],6.93781[6.74085],67,0_57
Pref0,0.2915[0.426061],0.288049[0.423119],0.294809[0.428836],67,0_57
Signal0,0.2485[0.423967],0.243105[0.419934],0.253673[0.427734],67,0_57
Hybridindex,6.86325[6.64245],6.6325[6.4758],7.11025[6.80766],68,0_57
Pref0,0.28975[0.425347],0.277079[0.414751],0.303313[0.435996],68,0_57
Signal0,0.24775[0.423668],0.229691[0.413386],0.267081[0.433572],68,0_57
Hybridindex,6.8495[6.6412],6.79503[6.61429],6.90699[6.66901],69,0_57
Pref0,0.29175[0.427793],0.289192[0.426838],0.29445[0.428782],69,0_57
Signal0,0.24825[0.423966],0.243914[0.421142],0.252826[0.426878],69,0_57
Hybridindex,6.84125[6.67716],6.70913[6.66082],6.95888[6.68947],70,0_57
Pref0,0.286[0.428315],0.282909[0.425881],0.288752[0.430453],70,0_57
Signal0,0.249[0.425733],0.242569[0.423967],0.254726[0.427218],70,0_57
Hybridindex,7.09775[6.77876],7.08257[6.76524],7.11237[6.79172],71,0_57
Pref0,0.30275[0.434991],0.303772[0.433646],0.301766[0.43628],71,0_57
Signal0,0.26275[0.432247],0.259939[0.430981],0.265456[0.433445],71,0_57
Hybridindex,7.02475[6.72343],7.00049[6.71578],7.05026[6.73137],72,0_57
Pref0,0.31075[0.432215],0.307805[0.430697],0.313846[0.433783],72,0_57
Signal0,0.25925[0.430017],0.258049[0.42997],0.260513[0.430062],72,0_57
Hybridindex,6.94725[6.66077],7.05856[6.69412],6.83232[6.62419],73,0_57
Pref0,0.30375[0.431406],0.309055[0.434665],0.298272[0.427945],73,0_57
Signal0,0.254[0.426889],0.261319[0.430585],0.246443[0.422906],73,0_57
Hybridindex,6.9[6.60242],6.8707[6.55626],6.93032[6.64971],74,0_57
Pref0,0.301[0.43116],0.294002[0.430629],0.30824[0.43159],74,0_57
Signal0,0.24925[0.426321],0.245329[0.42482],0.253306[0.42783],74,0_57
Hybridindex,6.98475[6.5577],7.17018[6.70105],6.8008[6.40702],75,0_57
Pref0,0.30175[0.43194],0.317269[0.437043],0.286355[0.426258],75,0_57
Signal0,0.25625[0.429489],0.26757[0.437846],0.24502[0.420734],75,0_57
Hybridindex,6.85625[6.43593],6.71894[6.32807],6.99301[6.53873],76,0_57
Pref0,0.3[0.427493],0.297094[0.425469],0.302894[0.42948],76,0_57
Signal0,0.24625[0.424542],0.237475[0.419608],0.25499[0.429222],76,0_57
Hybridindex,6.87675[6.40046],6.86584[6.41573],6.887[6.38607],77,0_57
Pref0,0.29[0.424441],0.291022[0.42245],0.28904[0.426301],77,0_57
Signal0,0.24275[0.421838],0.244066[0.421345],0.241513[0.422297],77,0_57
Hybridindex,6.87[6.31396],6.98604[6.37861],6.76137[6.25088],78,0_57
Pref0,0.28375[0.425277],0.294726[0.431446],0.273475[0.41916],78,0_57
Signal0,0.24025[0.420303],0.250259[0.426546],0.230881[0.414155],78,0_57
Hybridindex,6.8475[6.2353],6.915[6.25981],6.78[6.20996],79,0_57
Pref0,0.275[0.422641],0.276[0.423467],0.274[0.42181],79,0_57
Signal0,0.237[0.418725],0.239[0.42057],0.235[0.416863],79,0_57
Hybridindex,6.65775[6.09219],6.67627[6.08978],6.63897[6.09457],80,0_57
Pref0,0.2585[0.414038],0.25571[0.413771],0.261329[0.41429],80,0_57
Signal0,0.223[0.409293],0.222939[0.409907],0.223061[0.40867],80,0_57
Hybridindex,6.5015[5.96186],6.69702[6.05501],6.31663[5.86644],81,0_57
Pref0,0.24975[0.405586],0.261317[0.413414],0.238813[0.397734],81,0_57
Signal0,0.21025[0.3999],0.221708[0.407582],0.199416[0.39219],81,0_57
Hybridindex,6.32775[5.81005],6.40112[5.82518],6.25641[5.79442],82,0_57
Pref0,0.2345[0.397819],0.234787[0.400173],0.234221[0.395515],82,0_57
Signal0,0.195[0.3908],0.200304[0.394164],0.189842[0.387432],82,0_57
Hybridindex,6.192[5.72852],6.27034[5.83861],6.1124[5.61331],83,0_57
Pref0,0.23175[0.392004],0.234127[0.396845],0.229335[0.387007],83,0_57
Signal0,0.1875[0.383528],0.193452[0.389949],0.181452[0.376795],83,0_57
Hybridindex,6.20125[5.70047],6.28593[5.79718],6.11858[5.60322],84,0_57
Pref0,0.2335[0.392718],0.237854[0.396217],0.229249[0.389225],84,0_57
Signal0,0.186[0.382301],0.192814[0.388367],0.179348[0.376165],84,0_57
Hybridindex,5.99825[5.55757],5.93668[5.51504],6.05824[5.59805],85,0_57
Pref0,0.222[0.384338],0.216819[0.380104],0.227048[0.388353],85,0_57
Signal0,0.172[0.369684],0.16616[0.366049],0.17769[0.373103],85,0_57
Hybridindex,5.779[5.34553],5.87575[5.43532],5.68263[5.2528],86,0_57
Pref0,0.20925[0.371604],0.213427[0.377923],0.20509[0.365154],86,0_57
Signal0,0.156[0.354138],0.163327[0.360746],0.148703[0.347278],86,0_57
Hybridindex,5.79275[5.30419],5.54134[5.02968],6.05864[5.5675],87,0_57
Pref0,0.2005[0.368171],0.182879[0.355089],0.219136[0.380632],87,0_57
Signal0,0.15225[0.352058],0.136187[0.335822],0.169239[0.36769],87,0_57
Hybridindex,5.9235[5.51463],5.97723[5.50618],5.87105[5.52236],88,0_57
Pref0,0.2095[0.376974],0.213057[0.378311],0.206028[0.375633],88,0_57
Signal0,0.161[0.362393],0.165486[0.366476],0.156621[0.358309],88,0_57
Hybridindex,5.93425[5.46327],5.92035[5.45567],5.94937[5.47149],89,0_57
Pref0,0.21025[0.376723],0.212572[0.378989],0.207724[0.374225],89,0_57
Signal0,0.15875[0.359407],0.15739[0.357519],0.16023[0.361444],89,0_57
Hybridindex,5.9275[5.4653],6.15412[5.68673],5.70269[5.22668],90,0_57
Pref0,0.21[0.375366],0.2249[0.384987],0.195219[0.364972],90,0_57
Signal0,0.16225[0.362698],0.176707[0.375451],0.147908[0.348996],90,0_57
Hybridindex,5.684[5.23005],5.83465[5.37857],5.52938[5.06844],91,0_57
Pref0,0.20275[0.366084],0.21076[0.375394],0.194529[0.356088],91,0_57
Signal0,0.1475[0.347842],0.15696[0.357605],0.137791[0.337252],91,0_57
Hybridindex,5.37225[4.85413],5.53466[4.94509],5.2159[4.75968],92,0_57
Pref0,0.1855[0.3469],0.196738[0.355572],0.174681[0.337989],92,0_57
Signal0,0.127[0.325378],0.137105[0.336089],0.117272[0.314416],92,0_57
Hybridindex,5.206[4.61387],5.2446[4.67228],5.16943[4.55754],93,0_57
Pref0,0.177[0.340839],0.178314[0.341258],0.175755[0.340437],93,0_57
Signal0,0.11775[0.313065],0.120761[0.317461],0.114898[0.308816],93,0_57
Hybridindex,5.3145[4.70424],5.30877[4.74157],5.32069[4.66361],94,0_57
Pref0,0.18575[0.350887],0.194123[0.353396],0.176715[0.347935],94,0_57
Signal0,0.123[0.317208],0.122351[0.314948],0.123701[0.319628],94,0_57
Hybridindex,5.24[4.55852],5.14327[4.38514],5.34189[4.73216],95,0_57
Pref0,0.173[0.339589],0.163255[0.328777],0.183265[0.350326],95,0_57
Signal0,0.118[0.312372],0.108674[0.300475],0.127823[0.324142],95,0_57
Hybridindex,5.25675[4.53453],5.0409[4.22826],5.46331[4.80031],96,0_57
Pref0,0.17025[0.340793],0.156442[0.323049],0.183464[0.356448],96,0_57
Signal0,0.11925[0.314093],0.104294[0.2937],0.133562[0.331808],96,0_57
Hybridindex,5.33525[4.64284],5.34064[4.644],5.32982[4.64167],97,0_57
Pref0,0.179[0.349584],0.185757[0.352292],0.172189[0.346699],97,0_57
Signal0,0.129[0.324975],0.127988[0.323858],0.13002[0.326095],97,0_57
Hybridindex,5.409[4.62906],5.29052[4.4604],5.52306[4.78305],98,0_57
Pref0,0.17925[0.347123],0.170234[0.339501],0.187929[0.354089],98,0_57
Signal0,0.13275[0.32673],0.123344[0.316993],0.141806[0.335588],98,0_57
Hybridindex,5.3795[4.57047],5.45783[4.68316],5.30179[4.45451],99,0_57
Pref0,0.1765[0.344017],0.182229[0.350237],0.170817[0.337637],99,0_57
Signal0,0.1315[0.326662],0.137048[0.332393],0.125996[0.32078],99,0_57
Hybridindex,5.31475[4.4624],5.50576[4.63624],5.1074[4.25601],100,0_57
Pref0,0.16975[0.338836],0.178674[0.352385],0.160063[0.323208],100,0_57
Signal0,0.12275[0.318288],0.137848[0.334487],0.106361[0.298853],100,0_57
Hybridindex,9.84[9.96867],9.9901[9.98513],9.68687[9.94952],1,0_58
Pref0,0.492[0.498434],0.499505[0.499257],0.484343[0.497476],1,0_58
Signal0,0.492[0.498434],0.499505[0.499257],0.484343[0.497476],1,0_58
Hybridindex,9.6185[9.91966],9.75152[9.91399],9.48915[9.92347],2,0_58
Pref0,0.4815[0.495891],0.48783[0.495777],0.475345[0.495924],2,0_58
Signal0,0.48075[0.496492],0.487323[0.496531],0.474359[0.496371],2,0_58
Hybridindex,9.60825[9.89137],9.08293[9.86682],10.1672[9.88682],3,0_58
Pref0,0.4805[0.495096],0.454413[0.493761],0.508256[0.495005],3,0_58
Signal0,0.4795[0.496064],0.453443[0.494652],0.507224[0.496062],3,0_58
Hybridindex,9.64525[9.83606],9.74289[9.83368],9.54383[9.8375],4,0_58
Pref0,0.48025[0.494201],0.48528[0.493609],0.475025[0.494762],4,0_58
Signal0,0.4815[0.494123],0.486261[0.494134],0.476555[0.494063],4,0_58
Hybridindex,9.258[9.78458],8.67222[9.72266],9.83218[9.811],5,0_58
Pref0,0.461[0.492422],0.429798[0.489662],0.491584[0.4932],5,0_58
Signal0,0.461[0.492675],0.431313[0.489619],0.490099[0.493924],5,0_58
Hybridindex,10.0455[9.80321],10.1811[9.79346],9.89079[9.81204],6,0_58
Pref0,0.50075[0.49333],0.507505[0.492857],0.493041[0.493756],6,0_58
Signal0,0.50175[0.493327],0.508443[0.492842],0.494111[0.49377],6,0_58
Hybridindex,9.7575[9.80153],9.58672[9.78385],9.93138[9.81645],7,0_58
Pref0,0.48625[0.493392],0.47671[0.492966],0.495964[0.493636],7,0_58
Signal0,0.486[0.494018],0.476214[0.493696],0.495964[0.494147],7,0_58
Hybridindex,10.2922[9.80044],10.5375[9.77635],10.0271[9.81954],8,0_58
