X2,X3,X4,X5,Generation,Iter
Hybridindex,9.2005[1.67543],9.27098[1.68271],9.13155[1.66538],84,0_16
Pref0,0.48225[0.356104],0.489383[0.356421],0.475272[0.355655],84,0_16
Signal0,0.501[0.359512],0.506572[0.357934],0.495549[0.360966],84,0_16
Hybridindex,9.21975[1.71343],9.18177[1.72545],9.25803[1.70037],85,0_16
Pref0,0.476[0.354505],0.478586[0.354664],0.473394[0.354326],85,0_16
Signal0,0.48[0.351923],0.489044[0.358282],0.470884[0.345155],85,0_16
Hybridindex,9.24575[1.7246],9.24408[1.75587],9.24733[1.69456],86,0_16
Pref0,0.47975[0.352796],0.486097[0.358884],0.473761[0.346847],86,0_16
Signal0,0.48925[0.35533],0.483522[0.356254],0.494655[0.354371],86,0_16
Hybridindex,9.22425[1.74502],9.27373[1.7414],9.17467[1.74723],87,0_16
Pref0,0.47275[0.354094],0.489011[0.357423],0.456456[0.349969],87,0_16
Signal0,0.50425[0.354411],0.512488[0.350672],0.495996[0.357928],87,0_16
Hybridindex,9.2595[1.74597],9.26365[1.73584],9.25529[1.75617],88,0_16
Pref0,0.46875[0.353763],0.476663[0.35331],0.460725[0.354042],88,0_16
Signal0,0.48025[0.350335],0.470209[0.351061],0.490433[0.349304],88,0_16
Hybridindex,9.23775[1.7234],9.23935[1.67783],9.23613[1.76859],89,0_16
Pref0,0.4645[0.349985],0.478196[0.354107],0.450555[0.34518],89,0_16
Signal0,0.47175[0.353662],0.471754[0.349777],0.471746[0.357575],89,0_16
Hybridindex,9.249[1.71595],9.25556[1.69188],9.24257[1.7392],90,0_16
Pref0,0.476[0.353446],0.477778[0.350341],0.474257[0.356455],90,0_16
Signal0,0.47775[0.350899],0.476768[0.345922],0.478713[0.355706],90,0_16
Hybridindex,9.271[1.69191],9.24701[1.666],9.29509[1.71719],91,0_16
Pref0,0.46175[0.350588],0.468563[0.351444],0.45491[0.349593],91,0_16
Signal0,0.4835[0.353522],0.488523[0.351952],0.478457[0.35502],91,0_16
Hybridindex,9.306[1.68978],9.33576[1.69239],9.27446[1.68644],92,0_16
Pref0,0.47025[0.353539],0.466958[0.349756],0.473738[0.357472],92,0_16
Signal0,0.49225[0.360298],0.505345[0.36451],0.478373[0.355255],92,0_16
Hybridindex,9.21075[1.73031],9.20409[1.71512],9.21743[1.7454],93,0_16
Pref0,0.4695[0.358915],0.46507[0.359193],0.473948[0.35858],93,0_16
Signal0,0.4805[0.352661],0.496008[0.355992],0.46493[0.348591],93,0_16
Hybridindex,9.26075[1.70268],9.2131[1.75288],9.30491[1.65358],94,0_16
Pref0,0.454[0.352681],0.459979[0.356422],0.448459[0.349087],94,0_16
Signal0,0.4735[0.357488],0.472973[0.352887],0.473988[0.361699],94,0_16
Hybridindex,9.326[1.67182],9.29889[1.69937],9.35242[1.64409],95,0_16
Pref0,0.44875[0.353905],0.438703[0.347289],0.458539[0.359964],95,0_16
Signal0,0.49575[0.354411],0.486322[0.348779],0.504936[0.359575],95,0_16
Hybridindex,9.39825[1.69352],9.40719[1.72352],9.39001[1.66537],96,0_16
Pref0,0.4695[0.349742],0.480188[0.353182],0.459654[0.346251],96,0_16
Signal0,0.48575[0.349531],0.495829[0.343999],0.476465[0.354298],96,0_16
Hybridindex,9.3935[1.69017],9.37959[1.63142],9.40686[1.74464],97,0_16
Pref0,0.4705[0.350542],0.478571[0.351455],0.462745[0.349487],97,0_16
Signal0,0.486[0.357846],0.47551[0.362689],0.496078[0.352838],97,0_16
Hybridindex,9.38175[1.71556],9.31744[1.70613],9.44428[1.72237],98,0_16
Pref0,0.472[0.354565],0.478702[0.346751],0.465483[0.361882],98,0_16
Signal0,0.50725[0.356823],0.509635[0.349817],0.504931[0.363491],98,0_16
Hybridindex,9.428[1.7183],9.47929[1.69784],9.37772[1.73666],99,0_16
Pref0,0.467[0.351299],0.461616[0.358224],0.472277[0.344294],99,0_16
Signal0,0.48475[0.353755],0.484343[0.358176],0.485149[0.349366],99,0_16
Hybridindex,9.44125[1.65482],9.45795[1.69629],9.42498[1.61322],100,0_16
Pref0,0.45675[0.350006],0.469098[0.354173],0.444719[0.345475],100,0_16
Signal0,0.503[0.34963],0.504559[0.343162],0.501481[0.355812],100,0_16
Hybridindex,9.84[9.82214],9.81132[9.797],9.86616[9.84494],1,0_17
Pref0,0.492[0.491107],0.490566[0.48985],0.493308[0.492247],1,0_17
Signal0,0.492[0.491107],0.490566[0.48985],0.493308[0.492247],1,0_17
Hybridindex,9.83275[9.01848],10.0207[9.06873],9.63909[8.96227],2,0_17
Pref0,0.48825[0.463936],0.493103[0.465512],0.483249[0.462254],2,0_17
Signal0,0.4905[0.466004],0.503448[0.471595],0.477157[0.45979],2,0_17
Hybridindex,9.90675[7.34518],9.69899[7.37661],10.1104[7.30851],3,0_17
Pref0,0.49025[0.419857],0.476768[0.417987],0.503465[0.421264],3,0_17
Signal0,0.4925[0.417066],0.480303[0.413614],0.504455[0.420078],3,0_17
Hybridindex,9.91825[5.37026],10.001[5.41771],9.83599[5.3214],4,0_17
Pref0,0.47925[0.373757],0.480943[0.375581],0.477567[0.371928],4,0_17
Signal0,0.509[0.376057],0.52658[0.368719],0.491525[0.382412],4,0_17
Hybridindex,9.7805[3.96964],9.87016[4.00612],9.68492[3.92812],5,0_17
Pref0,0.46575[0.355249],0.47626[0.355832],0.454545[0.354283],5,0_17
Signal0,0.49475[0.361728],0.505329[0.360637],0.483471[0.362549],5,0_17
Hybridindex,9.75125[3.22203],9.8053[3.21394],9.70106[3.22872],6,0_17
Pref0,0.46775[0.355788],0.46729[0.360598],0.468177[0.351261],6,0_17
Signal0,0.49825[0.360724],0.489616[0.357237],0.506268[0.363749],6,0_17
Hybridindex,9.7875[2.7159],9.77048[2.65289],9.80415[2.77605],7,0_17
Pref0,0.45975[0.350007],0.458038[0.354101],0.461424[0.345947],7,0_17
Signal0,0.509[0.352021],0.506067[0.353323],0.511869[0.35072],7,0_17
Hybridindex,9.74775[2.49118],9.77895[2.46932],9.71361[2.51444],8,0_17
Pref0,0.44925[0.354682],0.460766[0.357278],0.436649[0.351388],8,0_17
Signal0,0.499[0.361246],0.485646[0.357804],0.513613[0.364416],8,0_17
Hybridindex,9.7595[2.30166],9.71755[2.28605],9.79846[2.31539],9,0_17
Pref0,0.4215[0.346897],0.433022[0.345464],0.4108[0.347881],9,0_17
Signal0,0.499[0.352844],0.493769[0.356606],0.503857[0.349244],9,0_17
Hybridindex,9.799[2.23838],9.82006[2.26566],9.77827[2.21101],10,0_17
Pref0,0.422[0.350237],0.424395[0.354023],0.419643[0.346455],10,0_17
Signal0,0.4905[0.351297],0.50252[0.353901],0.478671[0.348311],10,0_17
Hybridindex,9.68675[2.19534],9.7008[2.19936],9.67281[2.19125],11,0_17
Pref0,0.425[0.345145],0.427711[0.350409],0.422311[0.339821],11,0_17
Signal0,0.49375[0.346895],0.509538[0.34077],0.478088[0.352167],11,0_17
Hybridindex,9.6825[2.22642],9.62758[2.16435],9.73401[2.28191],12,0_17
Pref0,0.425[0.348389],0.427686[0.349051],0.422481[0.347748],12,0_17
Signal0,0.4775[0.35846],0.476756[0.355341],0.478198[0.36136],12,0_17
Hybridindex,9.68125[2.15964],9.65183[2.16378],9.71132[2.15497],13,0_17
Pref0,0.423[0.354713],0.429773[0.349528],0.416077[0.359803],13,0_17
Signal0,0.4885[0.354073],0.50544[0.354734],0.471183[0.352556],13,0_17
Hybridindex,9.66225[2.0595],9.62861[2.00893],9.69609[2.10861],14,0_17
Pref0,0.42825[0.348894],0.424726[0.346708],0.431795[0.351044],14,0_17
Signal0,0.48175[0.355024],0.49003[0.350047],0.47342[0.359769],14,0_17
Hybridindex,9.665[1.99036],9.6927[2.01387],9.63807[1.96685],15,0_17
Pref0,0.4225[0.347842],0.423428[0.345896],0.421598[0.349721],15,0_17
Signal0,0.49925[0.353729],0.496957[0.357463],0.501479[0.350046],15,0_17
Hybridindex,9.579[1.95404],9.64937[1.94206],9.50413[1.96394],16,0_17
Pref0,0.41225[0.351674],0.408341[0.34832],0.416409[0.355161],16,0_17
Signal0,0.51975[0.350692],0.522308[0.346784],0.517028[0.354783],16,0_17
Hybridindex,9.57275[1.98087],9.63945[2.01029],9.51325[1.95232],17,0_17
Pref0,0.4005[0.349785],0.410923[0.353017],0.391202[0.346612],17,0_17
Signal0,0.507[0.355248],0.502121[0.349209],0.511353[0.360494],17,0_17
Hybridindex,9.43825[1.96839],9.5161[1.93694],9.36133[1.996],18,0_17
Pref0,0.4065[0.343886],0.405433[0.341777],0.407555[0.345954],18,0_17
Signal0,0.48875[0.354258],0.484406[0.361653],0.493042[0.346742],18,0_17
Hybridindex,9.43625[1.92414],9.43123[1.91723],9.44176[1.93168],19,0_17
Pref0,0.40375[0.348728],0.402101[0.348575],0.405561[0.348886],19,0_17
Signal0,0.4805[0.350528],0.468481[0.351637],0.493704[0.348828],19,0_17
Hybridindex,9.32625[1.90773],9.33415[1.91442],9.318[1.90068],20,0_17
Pref0,0.3935[0.347358],0.399217[0.346381],0.387526[0.348276],20,0_17
Signal0,0.4925[0.356292],0.492661[0.350698],0.492331[0.362044],20,0_17
Hybridindex,9.3325[1.86157],9.30182[1.86275],9.36251[1.85993],21,0_17
Pref0,0.3925[0.353827],0.390799[0.360045],0.394164[0.347629],21,0_17
Signal0,0.491[0.352021],0.50455[0.343552],0.477745[0.35962],21,0_17
Hybridindex,9.283[1.94433],9.27829[1.94536],9.28745[1.94334],22,0_17
Pref0,0.384[0.341019],0.385288[0.342407],0.382782[0.339697],22,0_17
Signal0,0.47925[0.352412],0.473765[0.351483],0.484436[0.353211],22,0_17
Hybridindex,9.23175[1.9241],9.28466[1.85419],9.18436[1.98344],23,0_17
Pref0,0.38875[0.34278],0.369841[0.338828],0.405687[0.345404],23,0_17
Signal0,0.4855[0.350414],0.478836[0.348962],0.491469[0.351602],23,0_17
Hybridindex,9.38375[1.8561],9.40641[1.85469],9.36185[1.8572],24,0_17
Pref0,0.4055[0.346511],0.409969[0.348346],0.40118[0.344672],24,0_17
Signal0,0.482[0.356267],0.482706[0.354029],0.481318[0.358415],24,0_17
Hybridindex,9.47475[1.90019],9.46629[1.91984],9.48286[1.88113],25,0_17
Pref0,0.407[0.346556],0.405005[0.342981],0.408913[0.349939],25,0_17
Signal0,0.49125[0.352205],0.501532[0.350467],0.481391[0.353583],25,0_17
Hybridindex,9.48075[1.92601],9.5189[1.89008],9.44417[1.95914],26,0_17
Pref0,0.40525[0.35128],0.389683[0.350231],0.420176[0.351636],26,0_17
Signal0,0.4755[0.359026],0.48621[0.362383],0.46523[0.355474],26,0_17
Hybridindex,9.5695[1.88213],9.59929[1.95248],9.54077[1.81122],27,0_17
Pref0,0.39525[0.346269],0.39002[0.347558],0.400295[0.344947],27,0_17
Signal0,0.473[0.3511],0.471487[0.35204],0.47446[0.350184],27,0_17
Hybridindex,9.548[1.84599],9.52045[1.81383],9.57436[1.87588],28,0_17
Pref0,0.3895[0.347908],0.381902[0.343073],0.396771[0.352319],28,0_17
Signal0,0.4775[0.356712],0.484151[0.356081],0.471135[0.357199],28,0_17
Hybridindex,9.611[1.9053],9.52968[1.88042],9.68866[1.92557],29,0_17
Pref0,0.37425[0.344328],0.367963[0.344525],0.380254[0.344033],29,0_17
Signal0,0.474[0.351531],0.466223[0.347362],0.481427[0.355308],29,0_17
Hybridindex,9.62725[1.92994],9.65581[1.94179],9.5988[1.91765],30,0_17
Pref0,0.371[0.342942],0.342184[0.342971],0.399701[0.340497],30,0_17
Signal0,0.47775[0.349828],0.461423[0.345693],0.494012[0.35315],30,0_17
Hybridindex,9.64875[1.84533],9.60129[1.80193],9.69688[1.88711],31,0_17
Pref0,0.35275[0.335324],0.356008[0.334422],0.349446[0.336204],31,0_17
Signal0,0.49875[0.354081],0.504469[0.344095],0.492951[0.363837],31,0_17
Hybridindex,9.699[1.81084],9.65483[1.79721],9.74442[1.82364],32,0_17
Pref0,0.33625[0.332507],0.325444[0.325],0.347363[0.339696],32,0_17
Signal0,0.48275[0.364798],0.485207[0.359813],0.480223[0.369837],32,0_17
Hybridindex,9.72925[1.89593],9.7229[1.88068],9.73544[1.91066],33,0_17
Pref0,0.34025[0.333699],0.331814[0.330148],0.34847[0.336919],33,0_17
Signal0,0.484[0.353191],0.469605[0.351705],0.498026[0.354071],33,0_17
Hybridindex,9.74325[1.81953],9.7765[1.82231],9.71[1.81615],34,0_17
Pref0,0.3285[0.324943],0.3425[0.330066],0.3145[0.319123],34,0_17
Signal0,0.48825[0.349981],0.496[0.349977],0.4805[0.349814],34,0_17
Hybridindex,9.7365[1.86516],9.64925[1.8849],9.82462[1.84081],35,0_17
Pref0,0.33175[0.328735],0.333333[0.32451],0.330151[0.332941],35,0_17
Signal0,0.46625[0.352471],0.468159[0.354756],0.464322[0.350138],35,0_17
Hybridindex,9.8075[1.86063],9.81179[1.87165],9.80274[1.84831],36,0_17
Pref0,0.32975[0.332626],0.338878[0.331977],0.31962[0.333051],36,0_17
Signal0,0.45925[0.348876],0.454373[0.348557],0.464662[0.349149],36,0_17
Hybridindex,9.75875[1.83873],9.75265[1.84718],9.76532[1.82957],37,0_17
Pref0,0.3415[0.337828],0.347637[0.342894],0.334891[0.332159],37,0_17
Signal0,0.46475[0.349832],0.470106[0.347291],0.458982[0.352457],37,0_17
Hybridindex,9.78675[1.79879],9.72574[1.83518],9.85297[1.75605],38,0_17
Pref0,0.32925[0.32399],0.329971[0.324185],0.328467[0.323776],38,0_17
Signal0,0.45675[0.351076],0.464457[0.348849],0.448384[0.353288],38,0_17
Hybridindex,9.81325[1.81968],9.76533[1.78328],9.86559[1.85721],39,0_17
Pref0,0.327[0.333273],0.33046[0.332602],0.323222[0.333964],39,0_17
Signal0,0.4725[0.353545],0.471264[0.351703],0.473849[0.355539],39,0_17
Hybridindex,9.8165[1.84203],9.76393[1.80958],9.86772[1.87169],40,0_17
Pref0,0.3335[0.329436],0.345998[0.325529],0.321323[0.332746],40,0_17
Signal0,0.46625[0.353534],0.483789[0.356217],0.449161[0.350055],40,0_17
Hybridindex,9.85075[1.84326],9.80603[1.79434],9.89502[1.8894],41,0_17
Pref0,0.34875[0.338007],0.348744[0.338465],0.348756[0.337552],41,0_17
Signal0,0.46025[0.35397],0.471859[0.354741],0.448756[0.352829],41,0_17
Hybridindex,9.855[1.84797],9.84072[1.88569],9.86845[1.81162],42,0_17
Pref0,0.36175[0.343892],0.357216[0.347264],0.366019[0.340631],42,0_17
Signal0,0.4645[0.356005],0.47732[0.354647],0.452427[0.356859],42,0_17
Hybridindex,9.78825[1.84466],9.76426[1.88119],9.81139[1.80843],43,0_17
Pref0,0.35825[0.342099],0.368635[0.340052],0.348232[0.343765],43,0_17
Signal0,0.44175[0.354939],0.437373[0.34723],0.445972[0.362171],43,0_17
Hybridindex,9.811[1.83821],9.82578[1.85117],9.79643[1.82523],44,0_17
Pref0,0.35925[0.345419],0.348439[0.352577],0.369911[0.337874],44,0_17
Signal0,0.45525[0.362798],0.457704[0.360043],0.45283[0.365478],44,0_17
Hybridindex,9.782[1.85815],9.73397[1.83722],9.82984[1.87755],45,0_17
Pref0,0.36275[0.338434],0.374749[0.339225],0.350798[0.337219],45,0_17
Signal0,0.47475[0.348192],0.476954[0.346714],0.472555[0.349644],45,0_17
Hybridindex,9.73475[1.81694],9.73438[1.8902],9.73512[1.74184],46,0_17
Pref0,0.3675[0.339034],0.361391[0.337046],0.373512[0.340871],46,0_17
Signal0,0.4685[0.350011],0.467238[0.349518],0.469742[0.350492],46,0_17
Hybridindex,9.65675[1.86314],9.6336[1.91358],9.67935[1.81226],47,0_17
Pref0,0.37675[0.345954],0.370445[0.349113],0.382905[0.342731],47,0_17
Signal0,0.485[0.356756],0.478239[0.353957],0.491601[0.359345],47,0_17
Hybridindex,9.6895[1.82287],9.68313[1.80986],9.69589[1.83581],48,0_17
Pref0,0.37225[0.342863],0.357784[0.335052],0.386774[0.349929],48,0_17
Signal0,0.4865[0.363411],0.482036[0.364569],0.490982[0.362189],48,0_17
Hybridindex,9.7725[1.8303],9.77908[1.82817],9.76561[1.8325],49,0_17
Pref0,0.37075[0.344121],0.369501[0.344384],0.372057[0.343841],49,0_17
Signal0,0.4915[0.355918],0.485826[0.352403],0.497441[0.359466],49,0_17
Hybridindex,9.7935[1.83721],9.77478[1.86756],9.81374[1.80361],50,0_17
Pref0,0.3935[0.344104],0.392204[0.346753],0.394901[0.341212],50,0_17
Signal0,0.5[0.359166],0.501444[0.367401],0.498439[0.350037],50,0_17
Hybridindex,9.80725[1.82817],9.7663[1.86829],9.84796[1.78647],51,0_17
Pref0,0.3895[0.347908],0.382146[0.343885],0.39681[0.351708],51,0_17
Signal0,0.494[0.352795],0.497492[0.355842],0.490528[0.349704],51,0_17
Hybridindex,9.74[1.75261],9.70639[1.72214],9.77268[1.78113],52,0_17
Pref0,0.38775[0.348963],0.38641[0.344145],0.389053[0.353579],52,0_17
Signal0,0.4885[0.354073],0.498479[0.358535],0.478797[0.349407],52,0_17
Hybridindex,9.682[1.73915],9.67218[1.7406],9.69239[1.73754],53,0_17
Pref0,0.389[0.345947],0.389591[0.340546],0.388374[0.351567],53,0_17
Signal0,0.48125[0.357104],0.477626[0.358994],0.485082[0.355054],53,0_17
Hybridindex,9.72375[1.73826],9.77694[1.71975],9.6713[1.75475],54,0_17
Pref0,0.3825[0.343429],0.383182[0.337262],0.381827[0.349404],54,0_17
Signal0,0.47975[0.352796],0.473817[0.348814],0.485601[0.356583],54,0_17
Hybridindex,9.79175[1.82565],9.81972[1.78218],9.76355[1.86803],55,0_17
Pref0,0.37175[0.34048],0.371016[0.347224],0.37249[0.333543],55,0_17
Signal0,0.48325[0.357204],0.47759[0.353899],0.488956[0.360414],55,0_17
Hybridindex,9.708[1.84844],9.6695[1.80306],9.7465[1.89195],56,0_17
Pref0,0.37425[0.339576],0.382[0.337751],0.3665[0.341215],56,0_17
Signal0,0.48175[0.352196],0.4885[0.356536],0.475[0.347671],56,0_17
Hybridindex,9.74225[1.802],9.69259[1.74618],9.78673[1.84943],57,0_17
Pref0,0.3685[0.339791],0.377778[0.333545],0.36019[0.345078],57,0_17
Signal0,0.478[0.343171],0.474074[0.342902],0.481517[0.343373],57,0_17
Hybridindex,9.65975[1.80793],9.63583[1.80585],9.68445[1.80974],58,0_17
Pref0,0.37375[0.343782],0.38435[0.355166],0.362805[0.331262],58,0_17
Signal0,0.47975[0.353504],0.483268[0.355241],0.476118[0.351664],58,0_17
Hybridindex,9.74975[1.81018],9.74287[1.80924],9.75687[1.81112],59,0_17
Pref0,0.37475[0.341595],0.385939[0.346735],0.363174[0.335803],59,0_17
Signal0,0.4755[0.353765],0.480334[0.355608],0.470498[0.351779],59,0_17
Hybridindex,9.8595[1.80666],9.84114[1.80636],9.87721[1.80676],60,0_17
Pref0,0.3815[0.34779],0.38442[0.352662],0.378684[0.343001],60,0_17
Signal0,0.47575[0.356773],0.476069[0.359179],0.475442[0.354436],60,0_17
Hybridindex,9.84825[1.80301],9.85056[1.79906],9.84604[1.80677],61,0_17
Pref0,0.3795[0.342753],0.392528[0.341163],0.367058[0.343804],61,0_17
Signal0,0.468[0.360868],0.465711[0.353519],0.470186[0.367737],61,0_17
Hybridindex,9.83425[1.82966],9.81187[1.81773],9.85636[1.8411],62,0_17
Pref0,0.3955[0.350471],0.389839[0.34482],0.401093[0.355878],62,0_17
Signal0,0.477[0.355628],0.482394[0.355245],0.47167[0.355925],62,0_17
Hybridindex,9.8365[1.79479],9.83196[1.79894],9.84078[1.79086],63,0_17
Pref0,0.377[0.341864],0.393814[0.344415],0.361165[0.338682],63,0_17
Signal0,0.47625[0.359251],0.474742[0.357008],0.47767[0.361344],63,0_17
Hybridindex,9.808[1.77176],9.83032[1.79001],9.78586[1.75319],64,0_17
Pref0,0.36675[0.349813],0.375502[0.354351],0.358068[0.345034],64,0_17
Signal0,0.47575[0.35041],0.475402[0.355179],0.476096[0.345613],64,0_17
Hybridindex,9.78075[1.76141],9.77462[1.78245],9.7867[1.74072],65,0_17
Pref0,0.37025[0.338068],0.361421[0.342185],0.378818[0.333801],65,0_17
Signal0,0.469[0.355723],0.486802[0.362351],0.451724[0.348303],65,0_17
Hybridindex,9.72275[1.80859],9.72126[1.82164],9.72437[1.79423],66,0_17
Pref0,0.35275[0.3394],0.352969[0.340696],0.35251[0.337979],66,0_17
Signal0,0.46225[0.357701],0.468391[0.357536],0.455544[0.35776],66,0_17
Hybridindex,9.72975[1.79843],9.76087[1.7665],9.69931[1.82861],67,0_17
Pref0,0.34575[0.348327],0.347321[0.353296],0.344214[0.34339],67,0_17
Signal0,0.454[0.351261],0.457027[0.348946],0.451039[0.353485],67,0_17
Hybridindex,9.71325[1.8237],9.76988[1.79323],9.65594[1.85227],68,0_17
Pref0,0.333[0.334082],0.329523[0.329939],0.336519[0.338187],68,0_17
Signal0,0.463[0.355852],0.456759[0.357216],0.469316[0.354355],68,0_17
Hybridindex,9.72[1.80717],9.72989[1.77104],9.70997[1.84303],69,0_17
Pref0,0.3235[0.337043],0.32721[0.34439],0.319738[0.329382],69,0_17
Signal0,0.47025[0.348195],0.469712[0.354887],0.470796[0.341275],69,0_17
Hybridindex,9.70325[1.78425],9.67751[1.75904],9.72972[1.80944],70,0_17
Pref0,0.32225[0.331708],0.335799[0.336636],0.308316[0.325975],70,0_17
Signal0,0.46325[0.35288],0.456607[0.348412],0.470081[0.357288],70,0_17
Hybridindex,9.66725[1.77733],9.62176[1.7965],9.70966[1.75821],71,0_17
Pref0,0.32[0.330681],0.326943[0.333142],0.313527[0.328237],71,0_17
Signal0,0.4615[0.359538],0.459585[0.365513],0.463285[0.353867],71,0_17
Hybridindex,9.74575[1.80305],9.774[1.80345],9.7175[1.80221],72,0_17
Pref0,0.319[0.331269],0.307[0.329015],0.331[0.333075],72,0_17
Signal0,0.4655[0.355401],0.4535[0.36206],0.4775[0.348201],72,0_17
Hybridindex,9.6255[1.76309],9.52593[1.77563],9.71815[1.74626],73,0_17
Pref0,0.32425[0.328994],0.308091[0.327661],0.339286[0.329518],73,0_17
Signal0,0.46575[0.350288],0.462137[0.354093],0.469112[0.346677],73,0_17
Hybridindex,9.6315[1.71674],9.66928[1.69471],9.59202[1.7386],74,0_17
Pref0,0.33225[0.336132],0.32681[0.335221],0.337935[0.336988],74,0_17
Signal0,0.47075[0.352519],0.462329[0.354313],0.47955[0.350418],74,0_17
Hybridindex,9.62[1.74244],9.58159[1.74174],9.65879[1.74229],75,0_17
Pref0,0.34975[0.341394],0.343284[0.34708],0.356281[0.335426],75,0_17
Signal0,0.47825[0.354121],0.471642[0.353295],0.484925[0.354829],75,0_17
Hybridindex,9.62275[1.71903],9.64936[1.70195],9.59499[1.73622],76,0_17
Pref0,0.3475[0.332782],0.343781[0.330957],0.351379[0.33463],76,0_17
Signal0,0.4935[0.358061],0.486288[0.356564],0.501021[0.359461],76,0_17
Hybridindex,9.6415[1.71733],9.66316[1.7365],9.61988[1.69771],77,0_17
Pref0,0.3415[0.331478],0.350851[0.334498],0.332168[0.328171],77,0_17
Signal0,0.49275[0.354362],0.5[0.35373],0.485514[0.354844],77,0_17
Hybridindex,9.67275[1.75336],9.70875[1.75164],9.63632[1.75435],78,0_17
Pref0,0.33425[0.332268],0.325547[0.336827],0.343058[0.327353],78,0_17
Signal0,0.499[0.357769],0.497515[0.355647],0.500503[0.359898],78,0_17
Hybridindex,9.64775[1.73776],9.66618[1.71067],9.62786[1.7663],79,0_17
Pref0,0.335[0.32791],0.340077[0.327678],0.329522[0.328073],79,0_17
Signal0,0.47775[0.349471],0.48025[0.350262],0.475052[0.348596],79,0_17
Hybridindex,9.639[1.75362],9.62894[1.78097],9.64939[1.72486],80,0_17
Pref0,0.3295[0.341584],0.323327[0.345154],0.335874[0.337741],80,0_17
Signal0,0.4705[0.360388],0.479823[0.372315],0.460874[0.347382],80,0_17
Hybridindex,9.55875[1.71972],9.55346[1.74565],9.56385[1.69431],81,0_17
Pref0,0.34875[0.330528],0.35336[0.326813],0.344303[0.334012],81,0_17
Signal0,0.46975[0.344906],0.479633[0.348247],0.460216[0.341381],81,0_17
Hybridindex,9.51975[1.76117],9.57215[1.74398],9.46829[1.7764],82,0_17
Pref0,0.34625[0.338727],0.343592[0.335815],0.34886[0.341543],82,0_17
Signal0,0.473[0.353229],0.471241[0.353632],0.474727[0.352825],82,0_17
Hybridindex,9.5325[1.75754],9.54631[1.70177],9.51857[1.81192],83,0_17
Pref0,0.3545[0.340705],0.344124[0.33527],0.36496[0.345782],83,0_17
Signal0,0.47525[0.357439],0.472112[0.355266],0.478414[0.359587],83,0_17
Hybridindex,9.516[1.69152],9.53561[1.71619],9.49538[1.66494],84,0_17
Pref0,0.3625[0.342919],0.358537[0.343565],0.366667[0.34219],84,0_17
Signal0,0.4825[0.348846],0.480488[0.349368],0.484615[0.348284],84,0_17
Hybridindex,9.44925[1.67221],9.42191[1.67141],9.47584[1.67257],85,0_17
Pref0,0.3825[0.348129],0.380832[0.347036],0.384122[0.349181],85,0_17
Signal0,0.485[0.349678],0.477181[0.352816],0.492604[0.346431],85,0_17
Hybridindex,9.41975[1.77438],9.45045[1.79319],9.38911[1.75488],86,0_17
Pref0,0.379[0.344033],0.372372[0.342191],0.385614[0.345736],86,0_17
Signal0,0.4855[0.360957],0.478979[0.358032],0.492008[0.363736],86,0_17
Hybridindex,9.409[1.75277],9.39782[1.74488],9.42036[1.76068],87,0_17
Pref0,0.37575[0.343783],0.361607[0.339882],0.390121[0.347112],87,0_17
Signal0,0.507[0.34778],0.505456[0.34821],0.508569[0.347336],87,0_17
Hybridindex,9.35125[1.75371],9.32778[1.76409],9.37426[1.74317],88,0_17
Pref0,0.37275[0.350974],0.373737[0.356352],0.371782[0.345617],88,0_17
Signal0,0.4935[0.355257],0.492424[0.350603],0.494554[0.359758],88,0_17
Hybridindex,9.33475[1.72208],9.41998[1.70627],9.24849[1.73368],89,0_17
Pref0,0.37175[0.339377],0.382704[0.339071],0.360664[0.339327],89,0_17
Signal0,0.4725[0.352837],0.486581[0.354001],0.458249[0.35108],89,0_17
Hybridindex,9.2915[1.69035],9.33268[1.7203],9.24924[1.65799],90,0_17
Pref0,0.3595[0.343889],0.345015[0.345136],0.374367[0.341967],90,0_17
Signal0,0.46525[0.356956],0.447187[0.356057],0.483789[0.356927],90,0_17
Hybridindex,9.29475[1.70997],9.34921[1.7091],9.23829[1.70904],91,0_17
Pref0,0.3595[0.339867],0.365422[0.345562],0.35336[0.33375],91,0_17
Signal0,0.487[0.353668],0.486248[0.35571],0.48778[0.351536],91,0_17
Hybridindex,9.29475[1.72475],9.34089[1.7228],9.24721[1.72546],92,0_17
Pref0,0.35375[0.3402],0.34532[0.339828],0.362437[0.340364],92,0_17
Signal0,0.48675[0.352774],0.471921[0.353658],0.50203[0.351207],92,0_17
Hybridindex,9.32[1.70766],9.26104[1.67926],9.37849[1.73339],93,0_17
Pref0,0.3435[0.334302],0.336847[0.328893],0.3501[0.339454],93,0_17
Signal0,0.49275[0.35577],0.490462[0.357309],0.49502[0.354222],93,0_17
Hybridindex,9.2975[1.70382],9.25227[1.69582],9.34192[1.71047],94,0_17
Pref0,0.34175[0.334413],0.346115[0.332836],0.337463[0.335899],94,0_17
Signal0,0.492[0.354169],0.507568[0.351145],0.47671[0.356454],94,0_17
Hybridindex,9.25875[1.69814],9.31213[1.73275],9.20385[1.66],95,0_17
Pref0,0.3405[0.336244],0.34714[0.3328],0.333671[0.339613],95,0_17
Signal0,0.47225[0.357568],0.483728[0.353876],0.460446[0.360945],95,0_17
Hybridindex,9.22925[1.6945],9.16938[1.72097],9.29476[1.66258],96,0_17
