X2,X3,X4,X5,Generation,Iter
Pref0,0.32725[0.463716],0.337281[0.46813],0.317784[0.459311],24,0
Signal0,0.32725[0.463716],0.337281[0.46813],0.317784[0.459311],24,0
Hybridindex,7.314[8.86158],7.00204[8.76466],7.61312[8.94332],25,0
Pref0,0.3345[0.466219],0.318693[0.460457],0.349657[0.47118],25,0
Signal0,0.3345[0.466219],0.318693[0.460457],0.349657[0.47118],25,0
Hybridindex,7.9025[9.01579],7.96457[9.05363],7.83841[8.9761],26,0
Pref0,0.36425[0.475864],0.36811[0.477678],0.360264[0.473952],26,0
Signal0,0.36425[0.475864],0.36811[0.477678],0.360264[0.473952],26,0
Hybridindex,7.62075[8.89005],7.49552[8.86874],7.74699[8.9097],27,0
Pref0,0.348[0.470793],0.342629[0.468782],0.353414[0.47275],27,0
Signal0,0.348[0.470793],0.342629[0.468782],0.353414[0.47275],27,0
Hybridindex,7.79625[8.92183],7.98462[8.98682],7.62819[8.86007],28,0
Pref0,0.355[0.474052],0.366914[0.476987],0.344371[0.471164],28,0
Signal0,0.355[0.474052],0.366914[0.476987],0.344371[0.471164],28,0
Hybridindex,7.65625[8.85898],7.74397[8.88523],7.56179[8.82965],29,0
Pref0,0.347[0.470735],0.353905[0.471581],0.339564[0.469708],29,0
Signal0,0.347[0.470735],0.353905[0.471581],0.339564[0.469708],29,0
Hybridindex,7.4275[8.75805],7.84553[8.8914],7.02264[8.60761],30,0
Pref0,0.333[0.467024],0.354675[0.474147],0.312008[0.459045],30,0
Signal0,0.333[0.467024],0.354675[0.474147],0.312008[0.459045],30,0
Hybridindex,7.146[8.6362],7.34216[8.70062],6.93392[8.56095],31,0
Pref0,0.317[0.462073],0.327719[0.466038],0.305411[0.457464],31,0
Signal0,0.317[0.462073],0.327719[0.466038],0.305411[0.457464],31,0
Hybridindex,6.96725[8.497],6.85309[8.46876],7.08631[8.52473],32,0
Pref0,0.3065[0.456407],0.301665[0.453614],0.311542[0.459248],32,0
Signal0,0.3065[0.456407],0.301665[0.453614],0.311542[0.459248],32,0
Hybridindex,7.236[8.57045],7.30582[8.61835],7.17117[8.52521],33,0
Pref0,0.31825[0.46243],0.321911[0.464422],0.314851[0.460547],33,0
Signal0,0.31825[0.46243],0.321911[0.464422],0.314851[0.460547],33,0
Hybridindex,7.023[8.45611],7.14376[8.53236],6.89579[8.37314],34,0
Pref0,0.30625[0.456438],0.31384[0.459832],0.298255[0.452698],34,0
Signal0,0.30625[0.456438],0.31384[0.459832],0.298255[0.452698],34,0
Hybridindex,6.631[8.20686],6.45528[8.13974],6.82561[8.27621],35,0
Pref0,0.2835[0.444553],0.275928[0.440008],0.291886[0.449385],35,0
Signal0,0.2835[0.444553],0.275928[0.440008],0.291886[0.449385],35,0
Hybridindex,6.60025[8.20502],6.63443[8.25839],6.56366[8.14734],36,0
Pref0,0.28075[0.444471],0.284816[0.44675],0.276398[0.441977],36,0
Signal0,0.28075[0.444471],0.284816[0.44675],0.276398[0.441977],36,0
Hybridindex,6.51325[8.10868],6.39497[8.02526],6.63035[8.18875],37,0
Pref0,0.2765[0.439656],0.268844[0.435064],0.28408[0.444026],37,0
Signal0,0.2765[0.439656],0.268844[0.435064],0.28408[0.444026],37,0
Hybridindex,6.93125[8.27944],7.19273[8.39746],6.67443[8.15371],38,0
Pref0,0.29675[0.451181],0.309788[0.45747],0.283944[0.444546],38,0
Signal0,0.29675[0.451181],0.309788[0.45747],0.283944[0.444546],38,0
Hybridindex,6.55975[8.03532],6.55556[8.00273],6.56394[8.0677],39,0
Pref0,0.2735[0.439827],0.271772[0.438356],0.275225[0.441283],39,0
Signal0,0.2735[0.439827],0.271772[0.438356],0.275225[0.441283],39,0
Hybridindex,6.5265[7.96761],6.80291[8.12225],6.25174[7.80116],40,0
Pref0,0.268[0.437523],0.282849[0.445344],0.25324[0.429097],40,0
Signal0,0.268[0.437523],0.282849[0.445344],0.25324[0.429097],40,0
Hybridindex,5.84425[7.53031],5.82991[7.55113],5.85784[7.51051],41,0
Pref0,0.22825[0.41446],0.228674[0.415983],0.227848[0.413011],41,0
Signal0,0.22825[0.41446],0.228674[0.415983],0.227848[0.413011],41,0
Hybridindex,5.73925[7.41909],5.84107[7.40032],5.64355[7.43542],42,0
Pref0,0.223[0.409293],0.226006[0.410774],0.220175[0.407876],42,0
Signal0,0.223[0.409293],0.226006[0.410774],0.220175[0.407876],42,0
Hybridindex,5.5765[7.30426],5.80599[7.44976],5.36081[7.1581],43,0
Pref0,0.21375[0.403343],0.22807[0.411517],0.200291[0.395035],43,0
