X2,X3,X4,X5,Generation,Iter
Pref0,0.4625[0.494058],0.453685[0.493076],0.471386[0.494888],14,0
Signal0,0.4625[0.494058],0.453685[0.493076],0.471386[0.494888],14,0
Hybridindex,9.26725[9.37475],9.07743[9.34986],9.45257[9.39529],15,0
Pref0,0.461[0.494195],0.450911[0.493243],0.47085[0.494925],15,0
Signal0,0.461[0.494195],0.450911[0.493243],0.47085[0.494925],15,0
Hybridindex,9.75025[9.33188],9.28154[9.3145],10.1961[9.32655],16,0
Pref0,0.48525[0.495134],0.461026[0.493568],0.508293[0.495521],16,0
Signal0,0.48525[0.495134],0.461026[0.493568],0.508293[0.495521],16,0
Hybridindex,10.2722[9.31365],10.3152[9.33109],10.233[9.2975],17,0
Pref0,0.5145[0.495015],0.518848[0.494642],0.510526[0.495322],17,0
Signal0,0.5145[0.495015],0.518848[0.494642],0.510526[0.495322],17,0
Hybridindex,10.608[9.23767],10.3387[9.26668],10.8883[9.19902],18,0
Pref0,0.53225[0.49405],0.515686[0.494825],0.54949[0.49265],18,0
Signal0,0.53225[0.49405],0.515686[0.494825],0.54949[0.49265],18,0
Hybridindex,10.6988[9.18374],11.0015[9.20746],10.3972[9.15011],19,0
Pref0,0.541[0.492513],0.559118[0.490911],0.522954[0.493442],19,0
Signal0,0.541[0.492513],0.559118[0.490911],0.522954[0.493442],19,0
Hybridindex,10.5828[9.13206],10.416[9.14071],10.7456[9.12066],20,0
Pref0,0.53125[0.492594],0.521761[0.493154],0.540514[0.49187],20,0
Signal0,0.53125[0.492594],0.521761[0.493154],0.540514[0.49187],20,0
Hybridindex,10.6145[9.08244],10.5246[9.10441],10.7039[9.05965],21,0
Pref0,0.53375[0.494708],0.528586[0.495653],0.538883[0.493713],21,0
Signal0,0.53375[0.494708],0.528586[0.495653],0.538883[0.493713],21,0
Hybridindex,10.4473[9.03653],10.254[9.05298],10.6366[9.01636],22,0
Pref0,0.5235[0.495174],0.515657[0.495951],0.531188[0.494292],22,0
Signal0,0.5235[0.495174],0.515657[0.495951],0.531188[0.494292],22,0
Hybridindex,10.3993[9.00097],10.5693[8.98325],10.2282[9.01552],23,0
Pref0,0.52075[0.494666],0.527916[0.49395],0.513541[0.495281],23,0
Signal0,0.52075[0.494666],0.527916[0.49395],0.513541[0.495281],23,0
Hybridindex,10.2105[8.96127],10.2186[8.93037],10.2027[8.9908],24,0
Pref0,0.51125[0.494215],0.510215[0.493469],0.512243[0.494927],24,0
Signal0,0.51125[0.494215],0.510215[0.493469],0.512243[0.494927],24,0
Hybridindex,10.263[8.93822],9.89455[8.94671],10.6389[8.91388],25,0
Pref0,0.51375[0.495163],0.49604[0.494008],0.531818[0.495686],25,0
Signal0,0.51375[0.495163],0.49604[0.494008],0.531818[0.495686],25,0
Hybridindex,10.6425[8.88923],10.3588[8.89496],10.9462[8.87305],26,0
Pref0,0.5355[0.494459],0.521277[0.494683],0.550725[0.493765],26,0
Signal0,0.5355[0.494459],0.521277[0.494683],0.550725[0.493765],26,0
Hybridindex,10.7413[8.82697],10.7557[8.81223],10.7266[8.84188],27,0
Pref0,0.54325[0.493462],0.543694[0.493329],0.5428[0.493595],27,0
Signal0,0.54325[0.493462],0.543694[0.493329],0.5428[0.493595],27,0
Hybridindex,10.9755[8.80106],10.9518[8.80766],11.0005[8.79403],28,0
Pref0,0.5565[0.493769],0.555068[0.495239],0.558008[0.492211],28,0
Signal0,0.5565[0.493769],0.555068[0.495239],0.558008[0.492211],28,0
Hybridindex,11.2865[8.70845],11.0709[8.72225],11.4995[8.68955],29,0
Pref0,0.57275[0.489216],0.560865[0.489392],0.584493[0.488758],29,0
Signal0,0.57275[0.489216],0.560865[0.489392],0.584493[0.488758],29,0
Hybridindex,11.727[8.60882],11.2477[8.68212],12.1996[8.50952],30,0
Pref0,0.59725[0.485713],0.570493[0.489122],0.623635[0.480873],30,0
Signal0,0.59725[0.485713],0.570493[0.489122],0.623635[0.480873],30,0
Hybridindex,11.9965[8.55533],12.146[8.53949],11.8511[8.56821],31,0
Pref0,0.60925[0.482379],0.615619[0.480681],0.603057[0.483944],31,0
Signal0,0.60925[0.482379],0.615619[0.480681],0.603057[0.483944],31,0
Hybridindex,12.1397[8.48856],12.1839[8.47781],12.0977[8.49858],32,0
Pref0,0.6185[0.480841],0.619365[0.480505],0.617676[0.481159],32,0
Signal0,0.6185[0.480841],0.619365[0.480505],0.617676[0.481159],32,0
Hybridindex,12.077[8.46481],11.7135[8.58198],12.4561[8.32398],33,0
Pref0,0.61225[0.482208],0.592067[0.488201],0.633299[0.474965],33,0
Signal0,0.61225[0.482208],0.592067[0.488201],0.633299[0.474965],33,0
Hybridindex,12.4085[8.32818],12.3[8.3367],12.5226[8.3177],34,0
Pref0,0.632[0.477835],0.625366[0.47998],0.638974[0.475469],34,0
Signal0,0.632[0.477835],0.625366[0.47998],0.638974[0.475469],34,0
Hybridindex,12.6898[8.19548],12.4116[8.23419],12.9564[8.14928],35,0
Pref0,0.647[0.472378],0.630746[0.475406],0.662586[0.468928],35,0
Signal0,0.647[0.472378],0.630746[0.475406],0.662586[0.468928],35,0
Hybridindex,13.016[8.05753],12.8923[8.07915],13.1304[8.03578],36,0
Pref0,0.66725[0.466532],0.658689[0.46974],0.675168[0.463405],36,0
Signal0,0.66725[0.466532],0.658689[0.46974],0.675168[0.463405],36,0
Hybridindex,13.1608[7.97695],13.4653[7.89196],12.85[8.05088],37,0
Pref0,0.67725[0.463635],0.692574[0.459007],0.661616[0.467792],37,0
Signal0,0.67725[0.463635],0.692574[0.459007],0.661616[0.467792],37,0
Hybridindex,12.8262[7.99973],12.9275[7.96031],12.725[8.03768],38,0
Pref0,0.6595[0.468839],0.6655[0.466219],0.6535[0.471368],38,0
Signal0,0.6595[0.468839],0.6655[0.466219],0.6535[0.471368],38,0
Hybridindex,12.3718[8.09973],12.0669[8.16463],12.6641[8.02614],39,0
Pref0,0.633[0.476771],0.614402[0.480133],0.650833[0.472839],39,0
Signal0,0.633[0.476771],0.614402[0.480133],0.650833[0.472839],39,0
Hybridindex,12.6125[8.02733],12.9306[7.94863],12.2982[8.09207],40,0
Pref0,0.6475[0.474335],0.665996[0.468431],0.629225[0.479397],40,0
Signal0,0.6475[0.474335],0.665996[0.468431],0.629225[0.479397],40,0
Hybridindex,12.4657[8.04349],12.1714[8.14462],12.7911[7.91749],41,0
Pref0,0.63875[0.475524],0.620952[0.481702],0.658421[0.467814],41,0
Signal0,0.63875[0.475524],0.620952[0.481702],0.658421[0.467814],41,0
Hybridindex,12.9648[7.79384],12.9796[7.7769],12.9504[7.81011],42,0
Pref0,0.66675[0.464833],0.665988[0.465122],0.667485[0.464553],42,0
Signal0,0.66675[0.464833],0.665988[0.465122],0.667485[0.464553],42,0
Hybridindex,12.975[7.7536],12.8875[7.71263],13.0641[7.79409],43,0
Pref0,0.67[0.464327],0.66551[0.463601],0.674571[0.465022],43,0
Signal0,0.67[0.464327],0.66551[0.463601],0.674571[0.465022],43,0
Hybridindex,12.81[7.77767],12.7328[7.79212],12.8854[7.7628],44,0
Pref0,0.66125[0.468373],0.65587[0.469727],0.666502[0.466988],44,0
Signal0,0.66125[0.468373],0.65587[0.469727],0.666502[0.466988],44,0
Hybridindex,13.069[7.63767],13.084[7.62841],13.0535[7.64723],45,0
Pref0,0.67875[0.460894],0.677308[0.46036],0.680244[0.461443],45,0
Signal0,0.67875[0.460894],0.677308[0.46036],0.680244[0.461443],45,0
Hybridindex,13.4268[7.41359],13.238[7.49385],13.6236[7.32376],46,0
Pref0,0.70225[0.451353],0.688541[0.458307],0.716547[0.443535],46,0
Signal0,0.70225[0.451353],0.688541[0.458307],0.716547[0.443535],46,0
Hybridindex,13.6937[7.16825],13.9467[6.99285],13.4483[7.32611],47,0
Pref0,0.72275[0.439895],0.739086[0.432729],0.706897[0.446168],47,0
Signal0,0.72275[0.439895],0.739086[0.432729],0.706897[0.446168],47,0
Hybridindex,13.7558[7.03187],13.5621[7.09842],13.9396[6.96313],48,0
Pref0,0.72525[0.436907],0.715092[0.441888],0.734893[0.431904],48,0
Signal0,0.72525[0.436907],0.715092[0.441888],0.734893[0.431904],48,0
Hybridindex,13.819[6.96396],14.0777[6.836],13.5302[7.09295],49,0
Pref0,0.7305[0.437172],0.745972[0.428732],0.713228[0.445773],49,0
Signal0,0.7305[0.437172],0.745972[0.428732],0.713228[0.445773],49,0
Hybridindex,13.6315[6.99976],13.6954[6.9824],13.5649[7.01721],50,0
Pref0,0.71925[0.44278],0.721841[0.440931],0.716547[0.444685],50,0
Signal0,0.71925[0.44278],0.721841[0.440931],0.716547[0.444685],50,0
Hybridindex,13.7095[6.89834],14.0455[6.70488],13.3654[7.07451],51,0
Pref0,0.72725[0.439866],0.748518[0.428422],0.705466[0.450248],51,0
Signal0,0.72725[0.439866],0.748518[0.428422],0.705466[0.450248],51,0
Hybridindex,13.6668[6.9212],13.3998[7.07885],13.9577[6.73316],52,0
Pref0,0.72425[0.442252],0.701342[0.451606],0.749216[0.43044],52,0
Signal0,0.72425[0.442252],0.701342[0.451606],0.749216[0.43044],52,0
Hybridindex,14.0612[6.72357],13.9259[6.83154],14.198[6.60991],53,0
Pref0,0.74975[0.428952],0.741294[0.432781],0.758291[0.424878],53,0
Signal0,0.74975[0.428952],0.741294[0.432781],0.758291[0.424878],53,0
Hybridindex,14.088[6.6798],14.2508[6.56108],13.9294[6.78973],54,0
Pref0,0.75375[0.427184],0.764944[0.419831],0.742843[0.43395],54,0
Signal0,0.75375[0.427184],0.764944[0.419831],0.742843[0.43395],54,0
Hybridindex,14.0105[6.68443],13.9894[6.71591],14.0311[6.65355],55,0
Pref0,0.7475[0.430109],0.746201[0.431384],0.748766[0.428859],55,0
Signal0,0.7475[0.430109],0.746201[0.431384],0.748766[0.428859],55,0
Hybridindex,14.0828[6.62573],13.9678[6.71838],14.2034[6.52493],56,0
Pref0,0.75275[0.426313],0.741699[0.432933],0.764344[0.418941],56,0
Signal0,0.75275[0.426313],0.741699[0.432933],0.764344[0.418941],56,0
Hybridindex,14.127[6.59647],14.1011[6.60798],14.1528[6.58485],57,0
Pref0,0.75525[0.424232],0.754755[0.425554],0.755744[0.422907],57,0
Signal0,0.75525[0.424232],0.754755[0.425554],0.755744[0.422907],57,0
Hybridindex,14.034[6.57874],14.0434[6.58816],14.025[6.56968],58,0
Pref0,0.7505[0.426028],0.75383[0.424208],0.747307[0.427742],58,0
Signal0,0.7505[0.426028],0.75383[0.424208],0.747307[0.427742],58,0
Hybridindex,14.0077[6.53373],14.0025[6.55958],14.0131[6.5074],59,0
Pref0,0.753[0.425136],0.754717[0.423274],0.751259[0.42701],59,0
Signal0,0.753[0.425136],0.754717[0.423274],0.751259[0.42701],59,0
Hybridindex,13.9563[6.51039],13.8876[6.55851],14.025[6.46109],60,0
Pref0,0.74875[0.42895],0.745255[0.429948],0.752252[0.42792],60,0
Signal0,0.74875[0.42895],0.745255[0.429948],0.752252[0.42792],60,0
Hybridindex,14.0883[6.39403],14.0109[6.45983],14.1673[6.32508],61,0
Pref0,0.75725[0.424202],0.748764[0.428562],0.765925[0.419521],61,0
Signal0,0.75725[0.424202],0.748764[0.428562],0.765925[0.419521],61,0
Hybridindex,14.2472[6.24446],14.2854[6.24479],14.2072[6.24386],62,0
Pref0,0.77[0.415752],0.77122[0.415083],0.768718[0.416451],62,0
Signal0,0.77[0.415752],0.77122[0.415083],0.768718[0.416451],62,0
Hybridindex,14.3848[6.13843],14.0539[6.3471],14.723[5.89837],63,0
Pref0,0.77725[0.410801],0.759149[0.422656],0.795753[0.397467],63,0
Signal0,0.77725[0.410801],0.759149[0.422656],0.795753[0.397467],63,0
Hybridindex,14.5693[5.9696],14.7237[5.88887],14.4095[6.04783],64,0
Pref0,0.79175[0.401568],0.800885[0.395313],0.782299[0.407723],64,0
Signal0,0.79175[0.401568],0.800885[0.395313],0.782299[0.407723],64,0
Hybridindex,14.521[5.94517],14.5258[5.92612],14.5163[5.96374],65,0
Pref0,0.79025[0.401721],0.792214[0.399127],0.788328[0.404234],65,0
Signal0,0.79025[0.401721],0.792214[0.399127],0.788328[0.404234],65,0
Hybridindex,14.6785[5.84148],14.6678[5.89884],14.6894[5.78235],66,0
Pref0,0.7995[0.395031],0.796535[0.396692],0.802525[0.393307],66,0
Signal0,0.7995[0.395031],0.796535[0.396692],0.802525[0.393307],66,0
Hybridindex,14.7875[5.75014],14.6237[5.75618],14.9493[5.73958],67,0
Pref0,0.8095[0.389499],0.801811[0.395468],0.817097[0.383359],67,0
Signal0,0.8095[0.389499],0.801811[0.395468],0.817097[0.383359],67,0
Hybridindex,14.911[5.64392],14.9861[5.5728],14.8292[5.7193],68,0
Pref0,0.816[0.382615],0.821189[0.378474],0.810345[0.386998],68,0
Signal0,0.816[0.382615],0.821189[0.378474],0.810345[0.386998],68,0
Hybridindex,14.914[5.58143],14.7674[5.67432],15.0537[5.48778],69,0
Pref0,0.8185[0.37889],0.808914[0.386918],0.827637[0.370847],69,0
Signal0,0.8185[0.37889],0.808914[0.386918],0.827637[0.370847],69,0
Hybridindex,15.1527[5.29066],15.1308[5.42539],15.1763[5.14182],70,0
Pref0,0.83775[0.360971],0.832529[0.365888],0.843361[0.355525],70,0
Signal0,0.83775[0.360971],0.832529[0.365888],0.843361[0.355525],70,0
Hybridindex,15.4567[4.91902],15.3889[4.91932],15.5263[4.91774],71,0
Pref0,0.85675[0.341108],0.856861[0.342375],0.856636[0.339802],71,0
Signal0,0.85675[0.341108],0.856861[0.342375],0.856636[0.339802],71,0
Hybridindex,15.777[4.58828],15.7788[4.65236],15.775[4.51624],72,0
Pref0,0.877[0.317602],0.875357[0.320073],0.87882[0.314832],72,0
Signal0,0.877[0.317602],0.875357[0.320073],0.87882[0.314832],72,0
Hybridindex,15.7933[4.4681],15.7248[4.47759],15.8608[4.45767],73,0
Pref0,0.87975[0.312914],0.873742[0.317822],0.885686[0.307872],73,0
Signal0,0.87975[0.312914],0.873742[0.317822],0.885686[0.307872],73,0
Hybridindex,15.9245[4.23858],16.0721[3.93746],15.7795[4.51011],74,0
Pref0,0.893[0.297995],0.902119[0.282353],0.884044[0.312338],74,0
Signal0,0.893[0.297995],0.902119[0.282353],0.884044[0.312338],74,0
Hybridindex,15.8938[4.22437],15.9221[4.18214],15.8641[4.26778],75,0
Pref0,0.8925[0.299906],0.89618[0.295237],0.888662[0.304653],75,0
Signal0,0.8925[0.299906],0.89618[0.295237],0.888662[0.304653],75,0
Hybridindex,15.9855[4.08351],15.9951[4.18371],15.9757[3.97845],76,0
Pref0,0.901[0.288875],0.901583[0.289885],0.900404[0.287839],76,0
Signal0,0.901[0.288875],0.901583[0.289885],0.900404[0.287839],76,0
Hybridindex,16.116[3.88189],16.1778[3.75153],16.0519[4.01155],77,0
Pref0,0.9105[0.275662],0.918959[0.265139],0.901731[0.285899],77,0
Signal0,0.9105[0.275662],0.918959[0.265139],0.901731[0.285899],77,0
Hybridindex,16.0778[3.85598],16.1531[3.74861],16.0044[3.95621],78,0
Pref0,0.90825[0.277861],0.913793[0.271485],0.90286[0.28382],78,0
Signal0,0.90825[0.277861],0.913793[0.271485],0.90286[0.28382],78,0
Hybridindex,16.1053[3.76023],16.0876[3.7932],16.1237[3.72537],79,0
Pref0,0.912[0.271581],0.909491[0.275159],0.914622[0.267765],79,0
Signal0,0.912[0.271581],0.909491[0.275159],0.914622[0.267765],79,0
Hybridindex,16.3332[3.42397],16.3648[3.28184],16.3013[3.56176],80,0
Pref0,0.9315[0.242503],0.936879[0.232203],0.926056[0.252383],80,0
Signal0,0.9315[0.242503],0.936879[0.232203],0.926056[0.252383],80,0
Hybridindex,16.3992[3.33878],16.3452[3.43565],16.4535[3.23791],81,0
Pref0,0.93575[0.236108],0.933067[0.24281],0.938438[0.229165],81,0
Signal0,0.93575[0.236108],0.933067[0.24281],0.938438[0.229165],81,0
Hybridindex,16.5025[3.09386],16.5039[3.11766],16.501[3.06849],82,0
Pref0,0.94625[0.215606],0.942607[0.22189],0.950103[0.208685],82,0
Signal0,0.94625[0.215606],0.942607[0.22189],0.950103[0.208685],82,0
Hybridindex,16.5265[2.86479],16.4211[3.03142],16.6349[2.67834],83,0
Pref0,0.9545[0.197306],0.947732[0.212364],0.96146[0.180251],83,0
Signal0,0.9545[0.197306],0.947732[0.212364],0.96146[0.180251],83,0
Hybridindex,16.719[2.39265],16.708[2.29134],16.73[2.4898],84,0
Pref0,0.9695[0.162234],0.971[0.157032],0.968[0.16726],84,0
Signal0,0.9695[0.162234],0.971[0.157032],0.968[0.16726],84,0
Hybridindex,16.8185[2.00101],16.7464[2.11345],16.8872[1.88506],85,0
Pref0,0.981[0.126052],0.976947[0.136673],0.984863[0.114885],85,0
Signal0,0.981[0.126052],0.976947[0.136673],0.984863[0.114885],85,0
Hybridindex,16.911[1.66075],16.961[1.47512],16.861[1.82625],86,0
Pref0,0.991[0.0861336],0.9945[0.0609898],0.9875[0.105327],86,0
Signal0,0.991[0.0861336],0.9945[0.0609898],0.9875[0.105327],86,0
Hybridindex,16.9385[1.37057],16.9302[1.3987],16.9473[1.33987],87,0
Pref0,0.99625[0.0431386],0.995155[0.0489797],0.997417[0.035842],87,0
Signal0,0.99625[0.0431386],0.995155[0.0489797],0.997417[0.035842],87,0
Hybridindex,16.9763[1.3118],16.9792[1.33225],16.9733[1.29155],88,0
Pref0,0.998[0.0315595],0.99848[0.027524],0.997532[0.0350409],88,0
Signal0,0.998[0.0315595],0.99848[0.027524],0.997532[0.0350409],88,0
Hybridindex,16.984[1.29479],16.9649[1.30393],17.0025[1.28561],89,0
Pref0,0.99925[0.0193504],0.999492[0.0159313],0.999016[0.0221621],89,0
Signal0,0.99925[0.0193504],0.999492[0.0159313],0.999016[0.0221621],89,0
Hybridindex,16.9943[1.30503],16.9914[1.31551],16.997[1.29458],90,0
Pref0,0.9995[0.0158035],0.999497[0.0158511],0.999503[0.0157563],90,0
Signal0,0.9995[0.0158035],0.999497[0.0158511],0.999503[0.0157563],90,0
Hybridindex,16.9647[1.306],16.9907[1.29616],16.9376[1.31568],91,0
Pref0,1[0],1[0],1[0],91,0
Signal0,1[0],1[0],1[0],91,0
Hybridindex,16.949[1.3103],16.9204[1.28095],16.9772[1.33797],92,0
Pref0,1[0],1[0],1[0],92,0
Signal0,1[0],1[0],1[0],92,0
Hybridindex,16.915[1.27359],16.942[1.26372],16.8875[1.28297],93,0
Pref0,1[0],1[0],1[0],93,0
Signal0,1[0],1[0],1[0],93,0
Hybridindex,16.9665[1.29369],16.9595[1.25519],16.974[1.33386],94,0
Pref0,1[0],1[0],1[0],94,0
Signal0,1[0],1[0],1[0],94,0
Hybridindex,16.951[1.29802],16.9418[1.32131],16.9603[1.27394],95,0
Pref0,1[0],1[0],1[0],95,0
Signal0,1[0],1[0],1[0],95,0
Hybridindex,17.0302[1.30267],17.0499[1.30067],17.0101[1.30442],96,0
Pref0,1[0],1[0],1[0],96,0
Signal0,1[0],1[0],1[0],96,0
Hybridindex,16.9922[1.28863],17.0292[1.26868],16.957[1.30639],97,0
Pref0,1[0],1[0],1[0],97,0
Signal0,1[0],1[0],1[0],97,0
Hybridindex,16.9935[1.28227],16.9759[1.29109],17.0109[1.27324],98,0
Pref0,1[0],1[0],1[0],98,0
Signal0,1[0],1[0],1[0],98,0
Hybridindex,16.9228[1.26487],16.8978[1.29104],16.9478[1.23749],99,0
Pref0,1[0],1[0],1[0],99,0
Signal0,1[0],1[0],1[0],99,0
Hybridindex,16.9625[1.26366],16.9168[1.27674],17.0064[1.2494],100,0
Pref0,1[0],1[0],1[0],100,0
Signal0,1[0],1[0],1[0],100,0
Hybridindex,9.725[9.96365],9.81614[9.96249],9.63761[9.96399],1,0_1
Pref0,0.48625[0.498183],0.490807[0.498124],0.481881[0.498199],1,0_1
Signal0,0.48625[0.498183],0.490807[0.498124],0.481881[0.498199],1,0_1
Hybridindex,9.5535[9.9142],9.50782[9.91695],9.59558[9.91148],2,0_1
Pref0,0.47825[0.495885],0.476017[0.49602],0.480307[0.495752],2,0_1
Signal0,0.47825[0.495885],0.476017[0.49602],0.480307[0.495752],2,0_1
Hybridindex,9.27475[9.88573],9.01371[9.85837],9.52808[9.90564],3,0_1
Pref0,0.46375[0.494784],0.450761[0.493472],0.476355[0.495728],3,0_1
Signal0,0.46375[0.494784],0.450761[0.493472],0.476355[0.495728],3,0_1
Hybridindex,9.347[9.81313],9.29606[9.82443],9.39949[9.8012],4,0_1
Pref0,0.466[0.493299],0.465025[0.493313],0.467005[0.493282],4,0_1
Signal0,0.466[0.493299],0.465025[0.493313],0.467005[0.493282],4,0_1
Hybridindex,9.4715[9.77179],9.77645[9.82289],9.18774[9.71541],5,0_1
Pref0,0.47425[0.492658],0.488589[0.49413],0.460907[0.490908],5,0_1
Signal0,0.47425[0.492658],0.488589[0.49413],0.460907[0.490908],5,0_1
Hybridindex,9.02075[9.67831],9.05578[9.67056],8.98669[9.68572],6,0_1
Pref0,0.4515[0.490559],0.451826[0.490231],0.451183[0.490877],6,0_1
Signal0,0.4515[0.490559],0.451826[0.490231],0.451183[0.490877],6,0_1
Hybridindex,9.37225[9.63965],9.30796[9.66091],9.43719[9.61768],7,0_1
Pref0,0.46525[0.492613],0.462687[0.493087],0.467839[0.49212],7,0_1
Signal0,0.46525[0.492613],0.462687[0.493087],0.467839[0.49212],7,0_1
Hybridindex,9.6345[9.60571],9.31341[9.56448],9.97477[9.63754],8,0_1
Pref0,0.47675[0.49506],0.462099[0.492926],0.492276[0.496841],8,0_1
Signal0,0.47675[0.49506],0.462099[0.492926],0.492276[0.496841],8,0_1
Hybridindex,10.0947[9.60534],10.1144[9.62959],10.0759[9.582],9,0_1
Pref0,0.49975[0.496865],0.501021[0.497182],0.498531[0.496558],9,0_1
Signal0,0.49975[0.496865],0.501021[0.497182],0.498531[0.496558],9,0_1
Hybridindex,10.424[9.50476],10.2765[9.47608],10.5638[9.52974],10,0_1
Pref0,0.51625[0.494834],0.50668[0.494789],0.525316[0.494706],10,0_1
Signal0,0.51625[0.494834],0.50668[0.494789],0.525316[0.494706],10,0_1
Hybridindex,10.6613[9.40063],10.7246[9.42956],10.5999[9.37212],11,0_1
Pref0,0.52875[0.493253],0.52998[0.493212],0.527559[0.49329],11,0_1
Signal0,0.52875[0.493253],0.52998[0.493212],0.527559[0.49329],11,0_1
Hybridindex,10.7238[9.38153],10.5167[9.3956],10.9267[9.36327],12,0_1
Pref0,0.53075[0.493639],0.519697[0.494276],0.541584[0.492773],12,0_1
Signal0,0.53075[0.493639],0.519697[0.494276],0.541584[0.492773],12,0_1
Hybridindex,10.8835[9.28812],10.9189[9.28845],10.8495[9.28768],13,0_1
Pref0,0.53725[0.492684],0.539286[0.491497],0.535294[0.493814],13,0_1
Signal0,0.53725[0.492684],0.539286[0.491497],0.535294[0.493814],13,0_1
Hybridindex,11.3223[9.22945],11.2305[9.23207],11.4113[9.22604],14,0_1
Pref0,0.56375[0.491997],0.556853[0.493425],0.570443[0.490514],14,0_1
Signal0,0.56375[0.491997],0.556853[0.493425],0.570443[0.490514],14,0_1
Hybridindex,11.7997[9.09418],12.0587[9.02768],11.5469[9.15156],15,0_1
Pref0,0.5905[0.487657],0.604251[0.484854],0.577075[0.490007],15,0_1
Signal0,0.5905[0.487657],0.604251[0.484854],0.577075[0.490007],15,0_1
Hybridindex,11.85[9.01826],12.0764[8.97338],11.6171[9.05828],16,0_1
Pref0,0.59275[0.486079],0.60503[0.481988],0.580122[0.489929],16,0_1
Signal0,0.59275[0.486079],0.60503[0.481988],0.580122[0.489929],16,0_1
Hybridindex,11.7475[9.00665],11.6673[9.02702],11.8323[8.98428],17,0_1
Pref0,0.5845[0.488477],0.580739[0.488485],0.588477[0.488437],17,0_1
Signal0,0.5845[0.488477],0.580739[0.488485],0.588477[0.488437],17,0_1
Hybridindex,11.8925[8.98287],11.769[9.02606],12.0165[8.93757],18,0_1
Pref0,0.5925[0.487538],0.585329[0.488852],0.599699[0.48611],18,0_1
Signal0,0.5925[0.487538],0.585329[0.488852],0.599699[0.48611],18,0_1
Hybridindex,12.042[8.88978],12.4532[8.7728],11.6275[8.98715],19,0_1
Pref0,0.601[0.485591],0.624502[0.479601],0.577309[0.490417],19,0_1
Signal0,0.601[0.485591],0.624502[0.479601],0.577309[0.490417],19,0_1
Hybridindex,11.5092[8.99132],11.2559[9.02971],11.7493[8.94817],20,0_1
Pref0,0.57325[0.490672],0.559096[0.493381],0.58666[0.487714],20,0_1
Signal0,0.57325[0.490672],0.559096[0.493381],0.58666[0.487714],20,0_1
