X2,X3,X4,X5,Generation,Iter
Signal0,0.8325[0.367687],0.818848[0.379667],0.844976[0.355929],88,0_29
Hybridindex,14.6892[4.50625],14.6811[4.48747],14.6979[4.5261],89,0_29
Pref0,0.8415[0.360386],0.842233[0.360168],0.840722[0.360614],89,0_29
Signal0,0.8415[0.360386],0.842233[0.360168],0.840722[0.360614],89,0_29
Hybridindex,14.6233[4.55106],14.504[4.59178],14.744[4.50627],90,0_29
Pref0,0.83575[0.365235],0.828032[0.372714],0.843561[0.357337],90,0_29
Signal0,0.83575[0.365235],0.828032[0.372714],0.843561[0.357337],90,0_29
Hybridindex,14.754[4.3777],14.996[4.16738],14.5061[4.56985],91,0_29
Pref0,0.84775[0.352058],0.86413[0.336466],0.830972[0.366585],91,0_29
Signal0,0.84775[0.352058],0.86413[0.336466],0.830972[0.366585],91,0_29
Hybridindex,14.5985[4.44241],14.4479[4.61905],14.7456[4.25778],92,0_29
Pref0,0.83525[0.360531],0.817814[0.376036],0.852273[0.343869],92,0_29
Signal0,0.83525[0.360531],0.817814[0.376036],0.852273[0.343869],92,0_29
Hybridindex,14.8863[4.13321],14.9345[4.14079],14.8402[4.12543],93,0_29
Pref0,0.864[0.335416],0.864381[0.333678],0.863636[0.337067],93,0_29
Signal0,0.864[0.335416],0.864381[0.333678],0.863636[0.337067],93,0_29
Hybridindex,14.789[4.18825],14.7858[4.2152],14.7922[4.16119],94,0_29
Pref0,0.85975[0.341255],0.86036[0.338947],0.859141[0.343542],94,0_29
Signal0,0.85975[0.341255],0.86036[0.338947],0.859141[0.343542],94,0_29
Hybridindex,14.8773[4.04692],14.9334[4.00235],14.8221[4.08947],95,0_29
Pref0,0.87275[0.32624],0.876387[0.324896],0.869177[0.327515],95,0_29
Signal0,0.87275[0.32624],0.876387[0.324896],0.869177[0.327515],95,0_29
Hybridindex,15.067[3.79411],15.0833[3.85431],15.0494[3.72785],96,0_29
Pref0,0.8885[0.307519],0.886429[0.310389],0.890739[0.304369],96,0_29
Signal0,0.8885[0.307519],0.886429[0.310389],0.890739[0.304369],96,0_29
Hybridindex,15.1665[3.61117],15.2643[3.49025],15.0663[3.7283],97,0_29
Pref0,0.9005[0.29129],0.911561[0.276438],0.88917[0.305341],97,0_29
Signal0,0.9005[0.29129],0.911561[0.276438],0.88917[0.305341],97,0_29
Hybridindex,14.9708[3.83491],14.8898[3.97866],15.0493[3.68836],98,0_29
Pref0,0.8855[0.310869],0.879188[0.318026],0.891626[0.303638],98,0_29
Signal0,0.8855[0.310869],0.879188[0.318026],0.891626[0.303638],98,0_29
Hybridindex,15.0965[3.65468],14.997[3.705],15.1982[3.59968],99,0_29
Pref0,0.89925[0.29364],0.894659[0.298415],0.903943[0.288601],99,0_29
Signal0,0.89925[0.29364],0.894659[0.298415],0.903943[0.288601],99,0_29
Hybridindex,15.2905[3.32477],15.2796[3.2963],15.3011[3.35225],100,0_29
Pref0,0.91525[0.271924],0.917427[0.269188],0.913129[0.274546],100,0_29
Signal0,0.91525[0.271924],0.917427[0.269188],0.913129[0.274546],100,0_29
Hybridindex,10.08[9.9395],10.2708[9.92585],9.89033[9.94942],1,0_3
Pref0,0.504[0.496975],0.513541[0.496292],0.494516[0.497471],1,0_3
Signal0,0.504[0.496975],0.513541[0.496292],0.494516[0.497471],1,0_3
Hybridindex,9.7775[9.92363],9.81075[9.93056],9.74199[9.91611],2,0_3
Pref0,0.48875[0.497241],0.490319[0.497723],0.487073[0.49672],2,0_3
Signal0,0.48875[0.497241],0.490319[0.497723],0.487073[0.49672],2,0_3
Hybridindex,9.94075[9.83994],9.7545[9.79842],10.127[9.87777],3,0_3
Pref0,0.4965[0.494962],0.487[0.493286],0.506[0.496451],3,0_3
Signal0,0.4965[0.494962],0.487[0.493286],0.506[0.496451],3,0_3
Hybridindex,10.0062[9.81699],10.1278[9.84557],9.87642[9.7847],4,0_3
Pref0,0.50025[0.495858],0.506292[0.497534],0.493795[0.493979],4,0_3
Signal0,0.50025[0.495858],0.506292[0.497534],0.493795[0.493979],4,0_3
Hybridindex,9.864[9.76887],10.1869[9.77428],9.53912[9.75263],5,0_3
Pref0,0.4925[0.495675],0.508475[0.495421],0.476429[0.495411],5,0_3
Signal0,0.4925[0.495675],0.508475[0.495421],0.476429[0.495411],5,0_3
Hybridindex,9.9665[9.71324],10.028[9.71425],9.90285[9.71179],6,0_3
Pref0,0.4945[0.495701],0.49705[0.495795],0.491862[0.495591],6,0_3
Signal0,0.4945[0.495701],0.49705[0.495795],0.491862[0.495591],6,0_3
Hybridindex,9.89325[9.67639],9.57556[9.67211],10.171[9.67158],7,0_3
Pref0,0.49025[0.496014],0.474812[0.496135],0.503749[0.495514],7,0_3
Signal0,0.49025[0.496014],0.474812[0.496135],0.503749[0.495514],7,0_3
Hybridindex,10.2677[9.6058],10.3393[9.58075],10.1955[9.6305],8,0_3
Pref0,0.50975[0.495005],0.514925[0.493516],0.504523[0.496449],8,0_3
Signal0,0.50975[0.495005],0.514925[0.493516],0.504523[0.496449],8,0_3
Hybridindex,9.97575[9.5643],9.66286[9.5702],10.2931[9.54785],9,0_3
Pref0,0.49575[0.493566],0.480139[0.493355],0.511581[0.493275],9,0_3
Signal0,0.49575[0.493566],0.480139[0.493355],0.511581[0.493275],9,0_3
Hybridindex,10.3848[9.5007],10.3019[9.50028],10.4619[9.50044],10,0_3
Pref0,0.515[0.492976],0.510892[0.494404],0.518822[0.491612],10,0_3
Signal0,0.515[0.492976],0.510892[0.494404],0.518822[0.491612],10,0_3
Hybridindex,10.6865[9.43033],10.9616[9.42607],10.4238[9.42691],11,0_3
Pref0,0.53075[0.492371],0.548618[0.491421],0.513685[0.492672],11,0_3
Signal0,0.53075[0.492371],0.548618[0.491421],0.513685[0.492672],11,0_3
Hybridindex,9.77925[9.45165],10.021[9.47856],9.50161[9.41299],12,0_3
Pref0,0.4835[0.495205],0.49579[0.495755],0.469388[0.494196],12,0_3
Signal0,0.4835[0.495205],0.49579[0.495755],0.469388[0.494196],12,0_3
Hybridindex,9.6945[9.35666],9.74772[9.34541],9.64286[9.36729],13,0_3
Pref0,0.4795[0.492778],0.481218[0.491969],0.477833[0.493556],13,0_3
Signal0,0.4795[0.492778],0.481218[0.491969],0.477833[0.493556],13,0_3
Hybridindex,9.01825[9.27258],9.50651[9.30453],8.53194[9.21497],14,0_3
Pref0,0.44375[0.491132],0.471443[0.493379],0.416168[0.487322],14,0_3
Signal0,0.44375[0.491132],0.471443[0.493379],0.416168[0.487322],14,0_3
Hybridindex,8.2535[9.06199],8.32527[9.06282],8.17684[9.06048],15,0_3
Pref0,0.40375[0.485398],0.406583[0.486244],0.400724[0.484474],15,0_3
Signal0,0.40375[0.485398],0.406583[0.486244],0.400724[0.484474],15,0_3
Hybridindex,8.356[9.04136],8.35317[9.01406],8.35887[9.06903],16,0_3
Pref0,0.40775[0.487458],0.40625[0.485801],0.409274[0.489131],16,0_3
Signal0,0.40775[0.487458],0.40625[0.485801],0.409274[0.489131],16,0_3
Hybridindex,8.3735[8.98144],8.63586[9.00924],8.11061[8.94578],17,0_3
Pref0,0.41[0.48698],0.425075[0.48851],0.394895[0.484973],17,0_3
Signal0,0.41[0.48698],0.425075[0.48851],0.394895[0.484973],17,0_3
Hybridindex,8.0835[8.83538],8.00099[8.80933],8.167[8.86089],18,0_3
Pref0,0.3945[0.484376],0.390159[0.482922],0.398893[0.485803],18,0_3
Signal0,0.3945[0.484376],0.390159[0.482922],0.398893[0.485803],18,0_3
Hybridindex,8.25175[8.80087],8.54348[8.84286],7.95294[8.74756],19,0_3
Pref0,0.40325[0.485813],0.41749[0.486843],0.388664[0.484322],19,0_3
Signal0,0.40325[0.485813],0.41749[0.486843],0.388664[0.484322],19,0_3
Hybridindex,8.023[8.72436],7.80712[8.65899],8.24368[8.7852],20,0_3
Pref0,0.392[0.483307],0.379822[0.480735],0.404449[0.485607],20,0_3
Signal0,0.392[0.483307],0.379822[0.480735],0.404449[0.485607],20,0_3
Hybridindex,8.5475[8.744],8.53454[8.70046],8.55971[8.78478],21,0_3
Pref0,0.42[0.487699],0.41701[0.484895],0.422816[0.490308],21,0_3
Signal0,0.42[0.487699],0.41701[0.484895],0.422816[0.490308],21,0_3
Hybridindex,8.249[8.65035],8.26735[8.64775],8.22979[8.65302],22,0_3
Pref0,0.4035[0.485477],0.403226[0.485286],0.403787[0.485676],22,0_3
Signal0,0.4035[0.485477],0.403226[0.485286],0.403787[0.485676],22,0_3
Hybridindex,8.17975[8.59304],8.09082[8.57116],8.2652[8.61315],23,0_3
Pref0,0.40225[0.486385],0.398469[0.486184],0.405882[0.486549],23,0_3
Signal0,0.40225[0.486385],0.398469[0.486184],0.405882[0.486549],23,0_3
Hybridindex,8.49075[8.65822],8.1372[8.57692],8.83317[8.72259],24,0_3
Pref0,0.4175[0.488563],0.397358[0.484656],0.437008[0.491531],24,0_3
Signal0,0.4175[0.488563],0.397358[0.484656],0.437008[0.491531],24,0_3
Hybridindex,8.9235[8.67254],8.81611[8.662],9.02813[8.68151],25,0_3
Pref0,0.44225[0.492483],0.436677[0.491356],0.44768[0.493519],25,0_3
Signal0,0.44225[0.492483],0.436677[0.491356],0.44768[0.493519],25,0_3
Hybridindex,9.038[8.65148],8.9909[8.72333],9.08408[8.58036],26,0_3
Pref0,0.4475[0.492437],0.443883[0.493779],0.451039[0.491094],26,0_3
Signal0,0.4475[0.492437],0.443883[0.493779],0.451039[0.491094],26,0_3
Hybridindex,8.99325[8.6601],9.05081[8.64049],8.92925[8.6814],27,0_3
Pref0,0.44775[0.491574],0.454891[0.491724],0.43981[0.491285],27,0_3
Signal0,0.44775[0.491574],0.454891[0.491724],0.43981[0.491285],27,0_3
Hybridindex,9.00875[8.61171],9.04695[8.57894],8.97047[8.64425],28,0_3
Pref0,0.448[0.491728],0.452048[0.491891],0.443944[0.491531],28,0_3
Signal0,0.448[0.491728],0.452048[0.491891],0.443944[0.491531],28,0_3
Hybridindex,8.84525[8.53254],9.02709[8.54478],8.65787[8.51584],29,0_3
Pref0,0.442[0.490801],0.452709[0.493535],0.430964[0.487723],29,0_3
Signal0,0.442[0.490801],0.452709[0.493535],0.430964[0.487723],29,0_3
Hybridindex,8.5705[8.43161],8.58761[8.4902],8.55362[8.3734],30,0_3
Pref0,0.42475[0.487301],0.423464[0.487697],0.426018[0.486907],30,0_3
Signal0,0.42475[0.487301],0.423464[0.487697],0.426018[0.486907],30,0_3
Hybridindex,8.47775[8.36484],8.71682[8.40111],8.24482[8.32276],31,0_3
Pref0,0.4165[0.486598],0.430091[0.488133],0.403258[0.484732],31,0_3
Signal0,0.4165[0.486598],0.430091[0.488133],0.403258[0.484732],31,0_3
Hybridindex,8.2765[8.26724],8.22554[8.22249],8.32975[8.31342],32,0_3
Pref0,0.40425[0.483949],0.399217[0.482187],0.409509[0.485728],32,0_3
Signal0,0.40425[0.483949],0.399217[0.482187],0.409509[0.485728],32,0_3
Hybridindex,8.4615[8.25845],8.1351[8.21454],8.8151[8.29127],33,0_3
Pref0,0.4155[0.487709],0.396635[0.483515],0.435937[0.491395],33,0_3
Signal0,0.4155[0.487709],0.396635[0.483515],0.435937[0.491395],33,0_3
Hybridindex,9.1775[8.29739],9.18313[8.3063],9.17184[8.28844],34,0_3
Pref0,0.45875[0.492619],0.457585[0.490882],0.45992[0.494354],34,0_3
Signal0,0.45875[0.492619],0.457585[0.490882],0.45992[0.494354],34,0_3
Hybridindex,9.37575[8.26743],9.35936[8.2775],9.39211[8.25734],35,0_3
Pref0,0.46825[0.494082],0.467467[0.494406],0.469031[0.493757],35,0_3
Signal0,0.46825[0.494082],0.467467[0.494406],0.469031[0.493757],35,0_3
Hybridindex,9.421[8.15261],9.12231[8.12014],9.70626[8.17331],36,0_3
Pref0,0.4715[0.493141],0.449846[0.490485],0.49218[0.49478],36,0_3
Signal0,0.4715[0.493141],0.449846[0.490485],0.49218[0.49478],36,0_3
Hybridindex,9.622[8.16783],9.68086[8.2156],9.56337[8.11954],37,0_3
Pref0,0.48825[0.495214],0.492485[0.496676],0.484032[0.493718],37,0_3
Signal0,0.48825[0.495214],0.492485[0.496676],0.484032[0.493718],37,0_3
Hybridindex,9.243[8.11407],9.41864[8.18237],9.06237[8.03923],38,0_3
Pref0,0.468[0.492926],0.476824[0.494252],0.458925[0.491393],38,0_3
Signal0,0.468[0.492926],0.476824[0.494252],0.458925[0.491393],38,0_3
Hybridindex,9.04075[7.97855],9.09892[8.03978],8.98069[7.91437],39,0_3
Pref0,0.4585[0.492471],0.458661[0.492327],0.458333[0.49262],39,0_3
Signal0,0.4585[0.492471],0.458661[0.492327],0.458333[0.49262],39,0_3
Hybridindex,9.15075[7.95113],9.17893[7.95387],9.12302[7.94832],40,0_3
Pref0,0.467[0.494127],0.468246[0.495188],0.465774[0.493076],40,0_3
Signal0,0.467[0.494127],0.468246[0.495188],0.465774[0.493076],40,0_3
Hybridindex,8.70175[7.82898],8.53604[7.75989],8.86713[7.89386],41,0_3
Pref0,0.43725[0.490344],0.427928[0.488927],0.446553[0.491578],41,0_3
Signal0,0.43725[0.490344],0.427928[0.488927],0.446553[0.491578],41,0_3
Hybridindex,9.28475[7.86936],9.42439[7.88326],9.13795[7.85204],42,0_3
Pref0,0.4735[0.492999],0.482439[0.493552],0.464103[0.492241],42,0_3
Signal0,0.4735[0.492999],0.482439[0.493552],0.464103[0.492241],42,0_3
Hybridindex,9.486[7.82533],9.5111[7.8248],9.46135[7.82578],43,0_3
Pref0,0.48875[0.494468],0.490918[0.49561],0.48662[0.493335],43,0_3
Signal0,0.48875[0.494468],0.490918[0.49561],0.48662[0.493335],43,0_3
Hybridindex,9.85075[7.82584],9.91416[7.87579],9.78785[7.77547],44,0_3
Pref0,0.507[0.494167],0.508032[0.494382],0.505976[0.493952],44,0_3
Signal0,0.507[0.494167],0.508032[0.494382],0.505976[0.493952],44,0_3
Hybridindex,9.71825[7.76825],9.98983[7.78908],9.42872[7.7355],45,0_3
Pref0,0.49925[0.495353],0.516957[0.495086],0.480372[0.49494],45,0_3
Signal0,0.49925[0.495353],0.516957[0.495086],0.480372[0.49494],45,0_3
Hybridindex,9.3725[7.73709],9.62726[7.77055],9.12078[7.6956],46,0_3
Pref0,0.47575[0.493495],0.494467[0.494659],0.457256[0.491642],46,0_3
Signal0,0.47575[0.493495],0.494467[0.494659],0.457256[0.491642],46,0_3
Hybridindex,9.063[7.65392],9.2197[7.66812],8.90152[7.63591],47,0_3
Pref0,0.45275[0.491317],0.462562[0.491381],0.44264[0.491046],47,0_3
Signal0,0.45275[0.491317],0.462562[0.491381],0.44264[0.491046],47,0_3
Hybridindex,8.80375[7.61312],8.56121[7.51536],9.03307[7.69739],48,0_3
Pref0,0.43425[0.489951],0.421296[0.488267],0.446498[0.491224],48,0_3
Signal0,0.43425[0.489951],0.421296[0.488267],0.446498[0.491224],48,0_3
Hybridindex,9.17375[7.61866],9.21222[7.60853],9.13781[7.62793],49,0_3
Pref0,0.46275[0.493698],0.464286[0.494816],0.461315[0.492647],49,0_3
Signal0,0.46275[0.493698],0.464286[0.494816],0.461315[0.492647],49,0_3
Hybridindex,9.11475[7.55685],8.92346[7.49125],9.30835[7.61777],50,0_3
Pref0,0.45825[0.493338],0.447813[0.490982],0.468813[0.495486],50,0_3
Signal0,0.45825[0.493338],0.447813[0.490982],0.468813[0.495486],50,0_3
Hybridindex,9.32175[7.5768],9.32312[7.5702],9.3204[7.58332],51,0_3
Pref0,0.47425[0.494936],0.475377[0.495352],0.473134[0.494522],51,0_3
Signal0,0.47425[0.494936],0.475377[0.495352],0.473134[0.494522],51,0_3
Hybridindex,9.2945[7.55846],9.1064[7.6173],9.47093[7.49855],52,0_3
Pref0,0.475[0.49409],0.459711[0.494733],0.489341[0.493055],52,0_3
Signal0,0.475[0.49409],0.459711[0.494733],0.489341[0.493055],52,0_3
Hybridindex,9.2395[7.49367],9.53027[7.49808],8.93443[7.4769],53,0_3
Pref0,0.469[0.491975],0.48291[0.49158],0.454406[0.491965],53,0_3
Signal0,0.469[0.491975],0.48291[0.49158],0.454406[0.491965],53,0_3
Hybridindex,8.9595[7.4283],8.94974[7.43962],8.9686[7.41771],54,0_3
Pref0,0.452[0.492642],0.450777[0.492863],0.45314[0.492433],54,0_3
Signal0,0.452[0.492642],0.450777[0.492863],0.45314[0.492433],54,0_3
Hybridindex,8.96725[7.41189],8.82637[7.3788],9.10314[7.44114],55,0_3
Pref0,0.45425[0.491967],0.446029[0.491413],0.462181[0.492372],55,0_3
Signal0,0.45425[0.491967],0.446029[0.491413],0.462181[0.492372],55,0_3
Hybridindex,9.03175[7.31986],9.00519[7.30465],9.05647[7.3339],56,0_3
Pref0,0.45875[0.491094],0.459025[0.49177],0.458494[0.490464],56,0_3
Signal0,0.45875[0.491094],0.459025[0.49177],0.458494[0.490464],56,0_3
Hybridindex,8.97075[7.30767],9.3063[7.31744],8.65601[7.28446],57,0_3
Pref0,0.4515[0.490813],0.472624[0.492217],0.431686[0.488664],57,0_3
Signal0,0.4515[0.490813],0.472624[0.492217],0.431686[0.488664],57,0_3
Hybridindex,8.495[7.17657],8.44303[7.18611],8.54523[7.16699],58,0_3
Pref0,0.4205[0.486754],0.419634[0.487536],0.421337[0.485996],58,0_3
Signal0,0.4205[0.486754],0.419634[0.487536],0.421337[0.485996],58,0_3
Hybridindex,8.55375[7.08819],8.70688[7.1433],8.40838[7.03239],59,0_3
Pref0,0.42125[0.486748],0.429671[0.488505],0.413255[0.484939],59,0_3
Signal0,0.42125[0.486748],0.429671[0.488505],0.413255[0.484939],59,0_3
Hybridindex,8.5485[7.05065],8.48186[7.02509],8.61786[7.07649],60,0_3
Pref0,0.41475[0.487963],0.408824[0.487612],0.420918[0.488251],60,0_3
Signal0,0.41475[0.487963],0.408824[0.487612],0.420918[0.488251],60,0_3
Hybridindex,8.4255[6.9137],8.68204[6.98026],8.16482[6.83554],61,0_3
Pref0,0.4095[0.486117],0.427083[0.489868],0.391633[0.481618],61,0_3
Signal0,0.4095[0.486117],0.427083[0.489868],0.391633[0.481618],61,0_3
Hybridindex,8.03675[6.73395],7.9248[6.80843],8.1496[6.65612],62,0_3
Pref0,0.3775[0.478533],0.371016[0.477634],0.384036[0.479349],62,0_3
Signal0,0.3775[0.478533],0.371016[0.477634],0.384036[0.479349],62,0_3
Hybridindex,8.066[6.69506],8.07958[6.68342],8.05245[6.70664],63,0_3
Pref0,0.385[0.479609],0.386887[0.479007],0.383117[0.480202],63,0_3
Signal0,0.385[0.479609],0.386887[0.479007],0.383117[0.480202],63,0_3
Hybridindex,7.895[6.58265],7.92349[6.59654],7.86499[6.56784],64,0_3
Pref0,0.37075[0.477147],0.376218[0.477852],0.36499[0.476335],64,0_3
Signal0,0.37075[0.477147],0.376218[0.477852],0.36499[0.476335],64,0_3
Hybridindex,7.73875[6.51002],7.58267[6.48678],7.89608[6.52959],65,0_3
Pref0,0.35475[0.473315],0.341135[0.470664],0.368474[0.475578],65,0_3
Signal0,0.35475[0.473315],0.341135[0.470664],0.368474[0.475578],65,0_3
Hybridindex,7.9465[6.52224],7.76392[6.50353],8.13129[6.53593],66,0_3
Pref0,0.374[0.476837],0.360835[0.473992],0.387324[0.479332],66,0_3
Signal0,0.374[0.476837],0.360835[0.473992],0.387324[0.479332],66,0_3
Hybridindex,8.11725[6.56322],8.10914[6.59086],8.12564[6.5345],67,0_3
Pref0,0.38625[0.480818],0.386922[0.480184],0.385554[0.481472],67,0_3
Signal0,0.38625[0.480818],0.386922[0.480184],0.385554[0.481472],67,0_3
Hybridindex,8.05225[6.50207],7.96235[6.49516],8.14143[6.50769],68,0_3
Pref0,0.3795[0.480604],0.373996[0.479433],0.38496[0.4817],68,0_3
Signal0,0.3795[0.480604],0.373996[0.479433],0.38496[0.4817],68,0_3
Hybridindex,8.244[6.46109],8.13235[6.41938],8.35256[6.49956],69,0_3
Pref0,0.39425[0.483934],0.390467[0.48263],0.397929[0.48517],69,0_3
Signal0,0.39425[0.483934],0.390467[0.48263],0.397929[0.48517],69,0_3
Hybridindex,8.30175[6.52498],8.18579[6.43113],8.41429[6.61284],70,0_3
Pref0,0.396[0.4847],0.38731[0.48216],0.404433[0.487004],70,0_3
Signal0,0.396[0.4847],0.38731[0.48216],0.404433[0.487004],70,0_3
Hybridindex,8.30125[6.45487],8.40853[6.48045],8.19961[6.42889],71,0_3
Pref0,0.3935[0.483898],0.403392[0.486634],0.384129[0.481105],71,0_3
Signal0,0.3935[0.483898],0.403392[0.486634],0.384129[0.481105],71,0_3
Hybridindex,8.10275[6.36314],7.98764[6.30812],8.21137[6.41274],72,0_3
Pref0,0.38075[0.480265],0.371267[0.476976],0.389699[0.483177],72,0_3
Signal0,0.38075[0.480265],0.371267[0.476976],0.389699[0.483177],72,0_3
Hybridindex,8.212[6.38328],8.29326[6.41982],8.12692[6.34368],73,0_3
Pref0,0.38675[0.48327],0.391007[0.483953],0.382293[0.482513],73,0_3
Signal0,0.38675[0.48327],0.391007[0.483953],0.382293[0.482513],73,0_3
Hybridindex,7.96625[6.29023],7.96885[6.24255],7.96384[6.33418],74,0_3
Pref0,0.36575[0.477862],0.366044[0.478748],0.365477[0.477037],74,0_3
Signal0,0.36575[0.477862],0.366044[0.478748],0.365477[0.477037],74,0_3
Hybridindex,7.92175[6.24414],7.90941[6.27307],7.93379[6.21574],75,0_3
Pref0,0.36275[0.476484],0.366397[0.476539],0.35919[0.476404],75,0_3
Signal0,0.36275[0.476484],0.366397[0.476539],0.35919[0.476404],75,0_3
Hybridindex,7.7595[6.18293],7.77606[6.20391],7.74394[6.16311],76,0_3
Pref0,0.34775[0.472964],0.348297[0.473988],0.347236[0.471999],76,0_3
Signal0,0.34775[0.472964],0.348297[0.473988],0.347236[0.471999],76,0_3
Hybridindex,7.7205[6.13825],7.79679[6.20411],7.64908[6.07508],77,0_3
Pref0,0.34175[0.469662],0.348501[0.471587],0.335431[0.467764],77,0_3
Signal0,0.34175[0.469662],0.348501[0.471587],0.335431[0.467764],77,0_3
Hybridindex,7.6245[6.13688],7.49052[6.08737],7.75902[6.18326],78,0_3
Pref0,0.33325[0.468049],0.326347[0.4646],0.34018[0.471384],78,0_3
Signal0,0.33325[0.468049],0.326347[0.4646],0.34018[0.471384],78,0_3
Hybridindex,7.9105[6.21876],7.82[6.14861],8.00564[6.29026],79,0_3
Pref0,0.35675[0.473925],0.346341[0.469612],0.367692[0.478172],79,0_3
Signal0,0.35675[0.473925],0.346341[0.469612],0.367692[0.478172],79,0_3
Hybridindex,7.768[6.18489],7.81384[6.1545],7.7237[6.21381],80,0_3
Pref0,0.34975[0.471752],0.35351[0.47244],0.346116[0.471057],80,0_3
Signal0,0.34975[0.471752],0.35351[0.47244],0.346116[0.471057],80,0_3
Hybridindex,7.64525[6.13735],7.41179[6.05174],7.89117[6.21678],81,0_3
Pref0,0.33975[0.467648],0.320663[0.459894],0.359856[0.47485],81,0_3
Signal0,0.33975[0.467648],0.320663[0.459894],0.359856[0.47485],81,0_3
Hybridindex,7.575[6.07891],7.34513[5.95294],7.79366[6.18843],82,0_3
Pref0,0.335[0.467467],0.321026[0.462456],0.348293[0.471799],82,0_3
Signal0,0.335[0.467467],0.321026[0.462456],0.348293[0.471799],82,0_3
Hybridindex,7.907[6.19888],7.77974[6.09651],8.03224[6.29549],83,0_3
Pref0,0.3565[0.473717],0.34375[0.469086],0.369048[0.477899],83,0_3
Signal0,0.3565[0.473717],0.34375[0.469086],0.369048[0.477899],83,0_3
Hybridindex,8.09925[6.25562],7.93724[6.2151],8.2549[6.29038],84,0_3
Pref0,0.374[0.479191],0.362755[0.475728],0.384804[0.482248],84,0_3
Signal0,0.374[0.479191],0.362755[0.475728],0.384804[0.482248],84,0_3
Hybridindex,8.12875[6.21965],8.0665[6.18479],8.19485[6.25577],85,0_3
Pref0,0.37375[0.480298],0.371845[0.479769],0.375773[0.48085],85,0_3
Signal0,0.37375[0.480298],0.371845[0.479769],0.375773[0.48085],85,0_3
Hybridindex,8.05475[6.10775],7.8401[6.03737],8.26305[6.16815],86,0_3
Pref0,0.36775[0.476849],0.348731[0.471482],0.386207[0.481282],86,0_3
Signal0,0.36775[0.476849],0.348731[0.471482],0.386207[0.481282],86,0_3
Hybridindex,8.3205[6.13513],8.40093[6.12431],8.24491[6.14431],87,0_3
Pref0,0.38925[0.481258],0.396801[0.482597],0.382153[0.479888],87,0_3
Signal0,0.38925[0.481258],0.396801[0.482597],0.382153[0.479888],87,0_3
Hybridindex,8.39575[6.12885],8.2303[6.10745],8.55792[6.14542],88,0_3
Pref0,0.395[0.48371],0.384343[0.480958],0.405446[0.486165],88,0_3
Signal0,0.395[0.48371],0.384343[0.480958],0.405446[0.486165],88,0_3
Hybridindex,8.67975[6.1735],8.64061[6.18014],8.72024[6.16636],89,0_3
Pref0,0.4125[0.487436],0.408063[0.486447],0.417091[0.488414],89,0_3
Signal0,0.4125[0.487436],0.408063[0.486447],0.417091[0.488414],89,0_3
Hybridindex,8.57775[6.10564],8.42149[6.03114],8.74006[6.17789],90,0_3
Pref0,0.40275[0.485713],0.39156[0.483047],0.414373[0.488196],90,0_3
Signal0,0.40275[0.485713],0.39156[0.483047],0.414373[0.488196],90,0_3
Hybridindex,8.6835[6.12014],8.64633[6.05527],8.72127[6.18512],91,0_3
Pref0,0.4115[0.48828],0.410218[0.48655],0.412802[0.490029],91,0_3
Signal0,0.4115[0.48828],0.410218[0.48655],0.412802[0.490029],91,0_3
Hybridindex,8.76575[6.07046],8.78961[6.0324],8.74232[6.10752],92,0_3
Pref0,0.42[0.488467],0.424319[0.48885],0.415758[0.488053],92,0_3
Signal0,0.42[0.488467],0.424319[0.48885],0.415758[0.488053],92,0_3
Hybridindex,8.76675[6.04195],8.92374[6.02017],8.61287[6.05929],93,0_3
Pref0,0.41725[0.48916],0.435354[0.491712],0.399505[0.485992],93,0_3
Signal0,0.41725[0.48916],0.435354[0.491712],0.399505[0.485992],93,0_3
Hybridindex,8.42625[5.99101],8.65426[6.05549],8.18846[5.91366],94,0_3
Pref0,0.3895[0.482224],0.406464[0.484649],0.371808[0.479042],94,0_3
Signal0,0.3895[0.482224],0.406464[0.484649],0.371808[0.479042],94,0_3
Hybridindex,8.25475[5.93645],8.22678[5.98877],8.2834[5.88225],95,0_3
Pref0,0.3765[0.47932],0.374012[0.479507],0.379049[0.479115],95,0_3
Signal0,0.3765[0.47932],0.374012[0.479507],0.379049[0.479115],95,0_3
Hybridindex,8.34925[5.90152],8.51495[5.91192],8.17082[5.88508],96,0_3
Pref0,0.38425[0.480861],0.399229[0.483797],0.36812[0.477153],96,0_3
Signal0,0.38425[0.480861],0.399229[0.483797],0.36812[0.477153],96,0_3
Hybridindex,8.36675[5.85913],8.4524[5.83868],8.28144[5.87818],97,0_3
Pref0,0.383[0.479647],0.394289[0.480687],0.371756[0.478344],97,0_3
Signal0,0.383[0.479647],0.394289[0.480687],0.371756[0.478344],97,0_3
Hybridindex,8.191[5.84998],8.29754[5.8392],8.08122[5.85905],98,0_3
Pref0,0.36875[0.47791],0.376355[0.480899],0.360914[0.474684],98,0_3
Signal0,0.36875[0.47791],0.376355[0.480899],0.360914[0.474684],98,0_3
Hybridindex,8.2355[5.86424],8.27616[5.91594],8.19215[5.8083],99,0_3
Pref0,0.37175[0.477155],0.375969[0.478839],0.367252[0.475312],99,0_3
Signal0,0.37175[0.477155],0.375969[0.478839],0.367252[0.475312],99,0_3
Hybridindex,8.17725[5.78947],8.24487[5.85659],8.11306[5.72428],100,0_3
Pref0,0.366[0.477278],0.367556[0.477862],0.364522[0.476718],100,0_3
Signal0,0.366[0.477278],0.367556[0.477862],0.364522[0.476718],100,0_3
