X2,X3,X4,X5,Generation,Iter
Pref0,0.48725[0.364983],0.476306[0.362894],0.498965[0.366844],36,0_27
Signal0,0.48725[0.364983],0.476306[0.362894],0.498965[0.366844],36,0_27
Hybridindex,10.2848[1.87964],10.2801[1.89452],10.2893[1.86475],37,0_27
Pref0,0.488[0.372298],0.500502[0.369861],0.475598[0.374288],37,0_27
Signal0,0.488[0.372298],0.500502[0.369861],0.475598[0.374288],37,0_27
Hybridindex,10.2707[1.86295],10.3[1.86878],10.2412[1.85657],38,0_27
Pref0,0.4925[0.37208],0.49403[0.371851],0.490955[0.372306],38,0_27
Signal0,0.4925[0.37208],0.49403[0.371851],0.490955[0.372306],38,0_27
Hybridindex,10.1977[1.83024],10.1876[1.80882],10.2082[1.8519],39,0_27
Pref0,0.5[0.373832],0.500494[0.376047],0.499493[0.371543],39,0_27
Signal0,0.5[0.373832],0.500494[0.376047],0.499493[0.371543],39,0_27
Hybridindex,10.1278[1.83754],10.0946[1.84399],10.1588[1.83094],40,0_27
Pref0,0.49175[0.372903],0.4788[0.374767],0.503872[0.370741],40,0_27
Signal0,0.49175[0.372903],0.4788[0.374767],0.503872[0.370741],40,0_27
Hybridindex,10.1205[1.8479],10.1316[1.85815],10.1096[1.83769],41,0_27
Pref0,0.50425[0.367569],0.503024[0.371612],0.505456[0.363542],41,0_27
Signal0,0.50425[0.367569],0.503024[0.371612],0.505456[0.363542],41,0_27
Hybridindex,10.0207[1.78303],9.99592[1.82499],10.0446[1.74143],42,0_27
Pref0,0.5065[0.363947],0.505612[0.363822],0.507353[0.364066],42,0_27
Signal0,0.5065[0.363947],0.505612[0.363822],0.507353[0.364066],42,0_27
Hybridindex,10.1725[1.83112],10.148[1.77873],10.1966[1.88104],43,0_27
Pref0,0.502[0.369454],0.497986[0.370074],0.505958[0.368798],43,0_27
Signal0,0.502[0.369454],0.497986[0.370074],0.505958[0.368798],43,0_27
Hybridindex,10.165[1.84181],10.24[1.88823],10.0903[1.79127],44,0_27
Pref0,0.49925[0.371314],0.499499[0.380183],0.499002[0.362266],44,0_27
Signal0,0.49925[0.371314],0.499499[0.380183],0.499002[0.362266],44,0_27
Hybridindex,10.247[1.84709],10.2288[1.88747],10.2644[1.80751],45,0_27
Pref0,0.5005[0.375166],0.511771[0.375987],0.489736[0.374064],45,0_27
Signal0,0.5005[0.375166],0.511771[0.375987],0.489736[0.374064],45,0_27
Hybridindex,10.1562[1.82015],10.1634[1.84621],10.1494[1.79494],46,0_27
Pref0,0.51425[0.363898],0.521516[0.362918],0.507324[0.364696],46,0_27
Signal0,0.51425[0.363898],0.521516[0.362918],0.507324[0.364696],46,0_27
Hybridindex,10.112[1.85309],10.1325[1.85818],10.0916[1.84781],47,0_27
Pref0,0.50425[0.366206],0.509036[0.361165],0.499502[0.371078],47,0_27
Signal0,0.50425[0.366206],0.509036[0.361165],0.499502[0.371078],47,0_27
Hybridindex,10.1118[1.86625],10.0834[1.87484],10.1395[1.85739],48,0_27
Pref0,0.4995[0.366401],0.506572[0.364234],0.492582[0.368377],48,0_27
Signal0,0.4995[0.366401],0.506572[0.364234],0.492582[0.368377],48,0_27
Hybridindex,10.1143[1.85481],10.0553[1.88129],10.1759[1.82469],49,0_27
Pref0,0.496[0.369437],0.494129[0.37007],0.497955[0.368765],49,0_27
Signal0,0.496[0.369437],0.494129[0.37007],0.497955[0.368765],49,0_27
Hybridindex,10.0512[1.81184],10.0064[1.77911],10.0972[1.84363],50,0_27
Pref0,0.48325[0.363792],0.480731[0.364391],0.48583[0.363159],50,0_27
Signal0,0.48325[0.363792],0.480731[0.364391],0.48583[0.363159],50,0_27
Hybridindex,10.0657[1.7867],10.0476[1.78999],10.0842[1.78316],51,0_27
Pref0,0.488[0.369264],0.497024[0.36595],0.478831[0.372377],51,0_27
Signal0,0.488[0.369264],0.497024[0.36595],0.478831[0.372377],51,0_27
Hybridindex,10.125[1.79077],10.189[1.81235],10.055[1.76421],52,0_27
Pref0,0.484[0.370802],0.467464[0.367187],0.502094[0.37388],52,0_27
Signal0,0.484[0.370802],0.467464[0.367187],0.502094[0.37388],52,0_27
Hybridindex,10.2115[1.83739],10.1766[1.82033],10.2492[1.85493],53,0_27
Pref0,0.483[0.369068],0.485563[0.370058],0.480229[0.367974],53,0_27
Signal0,0.483[0.369068],0.485563[0.370058],0.480229[0.367974],53,0_27
Hybridindex,10.1445[1.82006],10.1735[1.84755],10.117[1.79314],54,0_27
Pref0,0.49075[0.373215],0.473819[0.368947],0.506823[0.376519],54,0_27
Signal0,0.49075[0.373215],0.473819[0.368947],0.506823[0.376519],54,0_27
Hybridindex,10.1067[1.79032],10.1245[1.84898],10.0894[1.73095],55,0_27
Pref0,0.4965[0.363989],0.495445[0.363754],0.49753[0.364214],55,0_27
Signal0,0.4965[0.363989],0.495445[0.363754],0.49753[0.364214],55,0_27
Hybridindex,9.9715[1.80297],9.99761[1.78164],9.94287[1.82564],56,0_27
Pref0,0.49875[0.372657],0.489484[0.370886],0.50891[0.374326],56,0_27
Signal0,0.49875[0.372657],0.489484[0.370886],0.50891[0.374326],56,0_27
Hybridindex,10.0862[1.80823],10.0767[1.84617],10.0962[1.76757],57,0_27
Pref0,0.49675[0.368937],0.490714[0.366167],0.503071[0.37171],57,0_27
Signal0,0.49675[0.368937],0.490714[0.366167],0.503071[0.37171],57,0_27
Hybridindex,10.12[1.74545],10.1714[1.70015],10.07[1.78699],58,0_27
Pref0,0.4985[0.37148],0.500507[0.362057],0.496548[0.38041],58,0_27
Signal0,0.4985[0.37148],0.500507[0.362057],0.496548[0.38041],58,0_27
Hybridindex,10.0885[1.74268],10.1006[1.74276],10.0762[1.74251],59,0_27
Pref0,0.49875[0.369288],0.492567[0.376719],0.505045[0.361456],59,0_27
Signal0,0.49875[0.369288],0.492567[0.376719],0.505045[0.361456],59,0_27
Hybridindex,10.0787[1.74905],10.0604[1.77934],10.0968[1.71847],60,0_27
Pref0,0.51125[0.373829],0.506042[0.373416],0.516385[0.374165],60,0_27
Signal0,0.51125[0.373829],0.506042[0.373416],0.516385[0.374165],60,0_27
Hybridindex,10.1487[1.76967],10.0923[1.7895],10.2061[1.74743],61,0_27
Pref0,0.513[0.366512],0.50248[0.360147],0.52369[0.372564],61,0_27
Signal0,0.513[0.366512],0.50248[0.360147],0.52369[0.372564],61,0_27
Hybridindex,10.1192[1.80628],10.1121[1.79014],10.1262[1.82194],62,0_27
Pref0,0.506[0.371771],0.516667[0.371286],0.495545[0.37195],62,0_27
Signal0,0.506[0.371771],0.516667[0.371286],0.495545[0.37195],62,0_27
Hybridindex,10.134[1.81578],10.1406[1.82883],10.1267[1.80124],63,0_27
Pref0,0.5105[0.372344],0.513823[0.370568],0.506835[0.374258],63,0_27
Signal0,0.5105[0.372344],0.513823[0.370568],0.506835[0.374258],63,0_27
Hybridindex,10.2353[1.82751],10.2305[1.85415],10.24[1.80035],64,0_27
Pref0,0.49425[0.37295],0.499501[0.371448],0.488978[0.374378],64,0_27
Signal0,0.49425[0.37295],0.499501[0.371448],0.488978[0.374378],64,0_27
Hybridindex,10.2323[1.83662],10.1734[1.78978],10.2921[1.88123],65,0_27
Pref0,0.5035[0.364675],0.5[0.366458],0.507064[0.362816],65,0_27
Signal0,0.5035[0.364675],0.5[0.366458],0.507064[0.362816],65,0_27
Hybridindex,10.2903[1.79586],10.293[1.82705],10.2873[1.76221],66,0_27
Pref0,0.487[0.365829],0.488338[0.361349],0.485582[0.370512],66,0_27
Signal0,0.487[0.365829],0.488338[0.361349],0.485582[0.370512],66,0_27
Hybridindex,10.4135[1.76714],10.4373[1.78257],10.3883[1.75028],67,0_27
Pref0,0.49475[0.368236],0.505831[0.36749],0.483007[0.368661],67,0_27
Signal0,0.49475[0.368236],0.505831[0.36749],0.483007[0.368661],67,0_27
Hybridindex,10.426[1.77286],10.4044[1.76927],10.4485[1.7763],68,0_27
Pref0,0.49875[0.364861],0.521569[0.371834],0.475[0.355909],68,0_27
Signal0,0.49875[0.364861],0.521569[0.371834],0.475[0.355909],68,0_27
Hybridindex,10.4283[1.77306],10.4234[1.7588],10.433[1.78677],69,0_27
Pref0,0.49675[0.368937],0.494416[0.36845],0.499015[0.369394],69,0_27
Signal0,0.49675[0.368937],0.494416[0.36845],0.499015[0.369394],69,0_27
Hybridindex,10.5032[1.72811],10.507[1.75938],10.4995[1.69657],70,0_27
Pref0,0.49525[0.360697],0.493467[0.364516],0.497015[0.356867],70,0_27
Signal0,0.49525[0.360697],0.493467[0.364516],0.497015[0.356867],70,0_27
Hybridindex,10.5407[1.80075],10.4588[1.82729],10.626[1.76869],71,0_27
Pref0,0.5045[0.365349],0.487745[0.367952],0.521939[0.361796],71,0_27
Signal0,0.5045[0.365349],0.487745[0.367952],0.521939[0.361796],71,0_27
Hybridindex,10.482[1.76258],10.472[1.74668],10.4917[1.77772],72,0_27
Pref0,0.49525[0.370611],0.504073[0.370066],0.486739[0.370937],72,0_27
Signal0,0.49525[0.370611],0.504073[0.370066],0.486739[0.370937],72,0_27
Hybridindex,10.4885[1.77112],10.5159[1.78903],10.4624[1.75345],73,0_27
Pref0,0.4875[0.360338],0.487206[0.360669],0.487781[0.360022],73,0_27
Signal0,0.4875[0.360338],0.487206[0.360669],0.487781[0.360022],73,0_27
Hybridindex,10.4565[1.69495],10.4477[1.68204],10.4652[1.70757],74,0_27
Pref0,0.48425[0.366575],0.492958[0.365723],0.475646[0.367211],74,0_27
Signal0,0.48425[0.366575],0.492958[0.365723],0.475646[0.367211],74,0_27
Hybridindex,10.4497[1.73756],10.4343[1.7249],10.4653[1.75011],75,0_27
Pref0,0.48025[0.367743],0.475622[0.365356],0.484925[0.370079],75,0_27
Signal0,0.48025[0.367743],0.475622[0.365356],0.484925[0.370079],75,0_27
Hybridindex,10.481[1.65186],10.4619[1.65586],10.5021[1.64717],76,0_27
Pref0,0.4815[0.363191],0.475714[0.362702],0.487895[0.363623],76,0_27
Signal0,0.4815[0.363191],0.475714[0.362702],0.487895[0.363623],76,0_27
Hybridindex,10.4748[1.71952],10.4374[1.74892],10.5091[1.69131],77,0_27
Pref0,0.4975[0.367075],0.515136[0.365573],0.481286[0.367704],77,0_27
Signal0,0.4975[0.367075],0.515136[0.365573],0.481286[0.367704],77,0_27
Hybridindex,10.3855[1.76646],10.4397[1.76116],10.3337[1.76997],78,0_27
Pref0,0.4895[0.374686],0.501022[0.37359],0.478474[0.375401],78,0_27
Signal0,0.4895[0.374686],0.501022[0.37359],0.478474[0.375401],78,0_27
Hybridindex,10.4848[1.77451],10.4606[1.77987],10.5078[1.76906],79,0_27
Pref0,0.4905[0.37237],0.503067[0.370142],0.478474[0.374096],79,0_27
Signal0,0.4905[0.37237],0.503067[0.370142],0.478474[0.374096],79,0_27
Hybridindex,10.4765[1.78905],10.444[1.81724],10.5079[1.76086],80,0_27
Pref0,0.4875[0.36687],0.487271[0.359042],0.487721[0.374266],80,0_27
Signal0,0.4875[0.36687],0.487271[0.359042],0.487721[0.374266],80,0_27
Hybridindex,10.5392[1.79432],10.5791[1.77894],10.4958[1.80993],81,0_27
Pref0,0.49225[0.366149],0.495206[0.371538],0.489028[0.360156],81,0_27
Signal0,0.49225[0.366149],0.495206[0.371538],0.489028[0.360156],81,0_27
Hybridindex,10.5307[1.75184],10.4615[1.74528],10.6038[1.75578],82,0_27
Pref0,0.50075[0.370303],0.495131[0.366535],0.50668[0.374147],82,0_27
Signal0,0.50075[0.370303],0.495131[0.366535],0.50668[0.374147],82,0_27
Hybridindex,10.5367[1.75842],10.497[1.75474],10.5774[1.76124],83,0_27
Pref0,0.498[0.366396],0.497033[0.366758],0.498989[0.366023],83,0_27
Signal0,0.498[0.366396],0.497033[0.366758],0.498989[0.366023],83,0_27
Hybridindex,10.5913[1.72809],10.5751[1.73898],10.6079[1.71657],84,0_27
Pref0,0.50375[0.364501],0.503929[0.365486],0.503564[0.363477],84,0_27
Signal0,0.50375[0.364501],0.503929[0.365486],0.503564[0.363477],84,0_27
Hybridindex,10.6683[1.72085],10.6957[1.72325],10.6399[1.7179],85,0_27
Pref0,0.50325[0.366898],0.510816[0.367539],0.495422[0.36607],85,0_27
Signal0,0.50325[0.366898],0.510816[0.367539],0.495422[0.36607],85,0_27
Hybridindex,10.5593[1.72645],10.5422[1.71495],10.5753[1.73707],86,0_27
Pref0,0.495[0.364314],0.501545[0.362006],0.488824[0.366373],86,0_27
Signal0,0.495[0.364314],0.501545[0.362006],0.488824[0.366373],86,0_27
Hybridindex,10.7317[1.73167],10.7196[1.75522],10.743[1.70943],87,0_27
Pref0,0.49675[0.365191],0.490135[0.360507],0.502893[0.369382],87,0_27
Signal0,0.49675[0.365191],0.490135[0.360507],0.502893[0.369382],87,0_27
Hybridindex,10.7175[1.77128],10.7303[1.79279],10.7056[1.75095],88,0_27
Pref0,0.5055[0.367382],0.498963[0.367224],0.511583[0.367425],88,0_27
Signal0,0.5055[0.367382],0.498963[0.367224],0.511583[0.367425],88,0_27
Hybridindex,10.7037[1.72369],10.6598[1.74911],10.7475[1.69687],89,0_27
Pref0,0.498[0.365713],0.502004[0.369824],0.494012[0.361528],89,0_27
Signal0,0.498[0.365713],0.502004[0.369824],0.494012[0.361528],89,0_27
Hybridindex,10.7988[1.69695],10.7586[1.72787],10.8407[1.66305],90,0_27
Pref0,0.485[0.361974],0.487757[0.361731],0.482125[0.362205],90,0_27
Signal0,0.485[0.361974],0.487757[0.361731],0.482125[0.362205],90,0_27
Hybridindex,10.8562[1.69564],10.8777[1.64658],10.834[1.74478],91,0_27
Pref0,0.4955[0.359833],0.490177[0.358591],0.501018[0.361034],91,0_27
Signal0,0.4955[0.359833],0.490177[0.358591],0.501018[0.361034],91,0_27
Hybridindex,10.8552[1.7136],10.7763[1.70951],10.9327[1.71407],92,0_27
Pref0,0.4945[0.359471],0.482828[0.354207],0.505941[0.364195],92,0_27
Signal0,0.4945[0.359471],0.482828[0.354207],0.505941[0.364195],92,0_27
Hybridindex,10.856[1.74636],10.8124[1.70921],10.8964[1.77914],93,0_27
Pref0,0.50075[0.36623],0.508836[0.37137],0.493256[0.36124],93,0_27
Signal0,0.50075[0.36623],0.508836[0.37137],0.493256[0.36124],93,0_27
Hybridindex,10.9005[1.73669],10.8498[1.73541],10.9528[1.73646],94,0_27
Pref0,0.49375[0.368559],0.497537[0.376324],0.489848[0.360342],94,0_27
Signal0,0.49375[0.368559],0.497537[0.376324],0.489848[0.360342],94,0_27
Hybridindex,10.8808[1.72182],10.8204[1.75598],10.939[1.68609],95,0_27
Pref0,0.50425[0.3723],0.513733[0.37477],0.495084[0.369665],95,0_27
Signal0,0.50425[0.3723],0.513733[0.37477],0.495084[0.369665],95,0_27
Hybridindex,10.8358[1.69776],10.8192[1.73023],10.8531[1.66291],96,0_27
Pref0,0.4885[0.36451],0.487781[0.368078],0.489253[0.360736],96,0_27
Signal0,0.4885[0.36451],0.487781[0.368078],0.489253[0.360736],96,0_27
Hybridindex,10.813[1.75158],10.8483[1.7471],10.7774[1.75538],97,0_27
Pref0,0.47925[0.368367],0.477114[0.365793],0.481407[0.370937],97,0_27
Signal0,0.47925[0.368367],0.477114[0.365793],0.481407[0.370937],97,0_27
Hybridindex,10.7703[1.69236],10.7952[1.67586],10.7444[1.70892],98,0_27
Pref0,0.49[0.370338],0.499018[0.370842],0.480652[0.369582],98,0_27
Signal0,0.49[0.370338],0.499018[0.370842],0.480652[0.369582],98,0_27
Hybridindex,10.8827[1.69466],10.8931[1.65427],10.8721[1.73524],99,0_27
Pref0,0.49325[0.368889],0.496552[0.370378],0.489848[0.367318],99,0_27
Signal0,0.49325[0.368889],0.496552[0.370378],0.489848[0.367318],99,0_27
Hybridindex,10.8445[1.71021],10.8924[1.70161],10.7993[1.71706],100,0_27
Pref0,0.4975[0.359505],0.49691[0.362351],0.498056[0.356797],100,0_27
Signal0,0.4975[0.359505],0.49691[0.362351],0.498056[0.356797],100,0_27
Hybridindex,9.785[9.82872],9.78066[9.8012],9.78937[9.85633],1,0_28
Pref0,0.48925[0.491436],0.489033[0.49006],0.489468[0.492816],1,0_28
Signal0,0.48925[0.491436],0.489033[0.49006],0.489468[0.492816],1,0_28
Hybridindex,9.59425[8.90095],9.60926[8.88666],9.57944[8.915],2,0_28
Pref0,0.47925[0.460103],0.481873[0.460607],0.476663[0.45959],2,0_28
Signal0,0.47925[0.460103],0.481873[0.460607],0.476663[0.45959],2,0_28
Hybridindex,9.464[6.99399],9.41532[7.01179],9.5119[6.9761],3,0_28
Pref0,0.48875[0.409876],0.489919[0.410177],0.487599[0.409577],3,0_28
Signal0,0.48875[0.409876],0.489919[0.410177],0.487599[0.409577],3,0_28
Hybridindex,9.381[5.07448],9.40535[5.06125],9.3543[5.08881],4,0_28
Pref0,0.481[0.384888],0.477055[0.381766],0.485325[0.388237],4,0_28
Signal0,0.481[0.384888],0.477055[0.381766],0.485325[0.388237],4,0_28
Hybridindex,9.4295[3.65192],9.47614[3.6232],9.38424[3.67901],5,0_28
Pref0,0.48425[0.372326],0.474112[0.377125],0.494089[0.367342],5,0_28
Signal0,0.48425[0.372326],0.474112[0.377125],0.494089[0.367342],5,0_28
Hybridindex,9.433[2.96652],9.27973[2.91259],9.59446[3.01388],6,0_28
Pref0,0.507[0.3741],0.501949[0.378512],0.51232[0.369322],6,0_28
Signal0,0.507[0.3741],0.501949[0.378512],0.51232[0.369322],6,0_28
Hybridindex,9.453[2.63653],9.40671[2.6241],9.50051[2.64838],7,0_28
Pref0,0.50075[0.36623],0.503455[0.368072],0.497974[0.364309],7,0_28
Signal0,0.50075[0.36623],0.503455[0.368072],0.497974[0.364309],7,0_28
Hybridindex,9.47475[2.35143],9.43578[2.35745],9.51227[2.34502],8,0_28
Pref0,0.506[0.370761],0.498981[0.372335],0.512758[0.369114],8,0_28
Signal0,0.506[0.370761],0.498981[0.372335],0.512758[0.369114],8,0_28
Hybridindex,9.43725[2.22203],9.39919[2.27016],9.4747[2.17298],9,0_28
Pref0,0.5135[0.365127],0.513609[0.364872],0.513393[0.365378],9,0_28
Signal0,0.5135[0.365127],0.513609[0.364872],0.513393[0.365378],9,0_28
Hybridindex,9.389[2.09695],9.51296[2.08322],9.26429[2.1033],10,0_28
Pref0,0.50725[0.366841],0.510469[0.368419],0.504012[0.365218],10,0_28
Signal0,0.50725[0.366841],0.510469[0.368419],0.504012[0.365218],10,0_28
Hybridindex,9.285[2.14873],9.23755[2.13888],9.32915[2.15691],11,0_28
Pref0,0.50175[0.367589],0.494813[0.370704],0.508205[0.364549],11,0_28
Signal0,0.50175[0.367589],0.494813[0.370704],0.508205[0.364549],11,0_28
Hybridindex,9.3025[2.1047],9.32208[2.08014],9.28323[2.12841],12,0_28
Pref0,0.50225[0.369621],0.488407[0.367693],0.515873[0.371005],12,0_28
Signal0,0.50225[0.369621],0.488407[0.367693],0.515873[0.371005],12,0_28
Hybridindex,9.27675[2.09136],9.35331[2.1067],9.20494[2.0743],13,0_28
Pref0,0.49075[0.370526],0.495868[0.373424],0.48595[0.367722],13,0_28
Signal0,0.49075[0.370526],0.495868[0.373424],0.48595[0.367722],13,0_28
Hybridindex,9.28325[2.04802],9.22475[2.05265],9.34059[2.04185],14,0_28
Pref0,0.50275[0.369956],0.492424[0.374966],0.512871[0.364695],14,0_28
Signal0,0.50275[0.369956],0.492424[0.374966],0.512871[0.364695],14,0_28
Hybridindex,9.299[2.01757],9.25431[2.01732],9.34255[2.01687],15,0_28
Pref0,0.514[0.367837],0.52077[0.366152],0.507404[0.369352],15,0_28
Signal0,0.514[0.367837],0.52077[0.366152],0.507404[0.369352],15,0_28
Hybridindex,9.3615[1.93037],9.3905[1.95334],9.33058[1.90509],16,0_28
Pref0,0.5015[0.37047],0.499516[0.370614],0.503616[0.370304],16,0_28
Signal0,0.5015[0.37047],0.499516[0.370614],0.503616[0.370304],16,0_28
Hybridindex,9.2505[1.94897],9.28501[1.92772],9.21501[1.96996],17,0_28
Pref0,0.50225[0.366565],0.50789[0.365468],0.49645[0.367599],17,0_28
Signal0,0.50225[0.366565],0.50789[0.365468],0.49645[0.367599],17,0_28
Hybridindex,9.25025[1.97294],9.22857[1.97009],9.27259[1.97563],18,0_28
Pref0,0.49075[0.365088],0.482266[0.370967],0.499492[0.35872],18,0_28
Signal0,0.49075[0.365088],0.482266[0.370967],0.499492[0.35872],18,0_28
Hybridindex,9.19325[1.98073],9.15744[1.99373],9.22732[1.96767],19,0_28
Pref0,0.51[0.367287],0.502051[0.371409],0.517561[0.363162],19,0_28
Signal0,0.51[0.367287],0.502051[0.371409],0.517561[0.363162],19,0_28
Hybridindex,9.275[1.96377],9.25387[1.94269],9.29486[1.98316],20,0_28
Pref0,0.52275[0.369604],0.523736[0.371806],0.521823[0.367521],20,0_28
Signal0,0.52275[0.369604],0.523736[0.371806],0.521823[0.367521],20,0_28
Hybridindex,9.25875[1.96709],9.27761[1.94239],9.2407[1.99026],21,0_28
Pref0,0.5065[0.365661],0.515849[0.372226],0.497554[0.359037],21,0_28
Signal0,0.5065[0.365661],0.515849[0.372226],0.497554[0.359037],21,0_28
Hybridindex,9.26375[2.00794],9.22998[2.0516],9.29918[1.96045],22,0_28
Pref0,0.4895[0.367614],0.483887[0.365751],0.495389[0.369466],22,0_28
Signal0,0.4895[0.367614],0.483887[0.365751],0.495389[0.369466],22,0_28
Hybridindex,9.255[1.93203],9.27687[1.91018],9.23412[1.95244],23,0_28
Pref0,0.4965[0.369442],0.509724[0.373998],0.483871[0.364591],23,0_28
Signal0,0.4965[0.369442],0.509724[0.373998],0.483871[0.364591],23,0_28
Hybridindex,9.21475[1.94795],9.16881[1.92237],9.26162[1.9726],24,0_28
Pref0,0.486[0.371892],0.480693[0.366781],0.491414[0.376959],24,0_28
Signal0,0.486[0.371892],0.480693[0.366781],0.491414[0.376959],24,0_28
Hybridindex,9.26325[1.93606],9.29054[1.95152],9.23392[1.91887],25,0_28
Pref0,0.498[0.370467],0.492278[0.372742],0.504149[0.367908],25,0_28
Signal0,0.498[0.370467],0.492278[0.372742],0.504149[0.367908],25,0_28
Hybridindex,9.27875[1.85794],9.27357[1.88718],9.28424[1.82641],26,0_28
Pref0,0.5115[0.373655],0.514577[0.37054],0.508239[0.3769],26,0_28
Signal0,0.5115[0.373655],0.514577[0.37054],0.508239[0.3769],26,0_28
Hybridindex,9.25125[1.92172],9.18531[1.91838],9.31732[1.92279],27,0_28
Pref0,0.51375[0.361159],0.51998[0.361897],0.507508[0.36031],27,0_28
Signal0,0.51375[0.361159],0.51998[0.361897],0.507508[0.36031],27,0_28
Hybridindex,9.225[1.89173],9.31213[1.92742],9.1354[1.85002],28,0_28
Pref0,0.51725[0.36514],0.519724[0.367713],0.514706[0.362458],28,0_28
Signal0,0.51725[0.36514],0.519724[0.367713],0.514706[0.362458],28,0_28
Hybridindex,9.2855[1.83752],9.25417[1.80832],9.31804[1.86681],29,0_28
Pref0,0.50525[0.365168],0.502453[0.366994],0.508155[0.363238],29,0_28
Signal0,0.50525[0.365168],0.502453[0.366994],0.508155[0.363238],29,0_28
Hybridindex,9.2325[1.83315],9.16836[1.79969],9.29487[1.86299],30,0_28
Pref0,0.51875[0.370504],0.52789[0.365171],0.509862[0.375404],30,0_28
Signal0,0.51875[0.370504],0.52789[0.365171],0.509862[0.375404],30,0_28
Hybridindex,9.24975[1.82181],9.2193[1.84609],9.28183[1.79532],31,0_28
Pref0,0.507[0.369731],0.501462[0.373002],0.512834[0.366163],31,0_28
Signal0,0.507[0.369731],0.501462[0.373002],0.512834[0.366163],31,0_28
Hybridindex,9.2285[1.85406],9.30082[1.85799],9.15984[1.84771],32,0_28
Pref0,0.52075[0.368028],0.523101[0.365659],0.518519[0.370249],32,0_28
Signal0,0.52075[0.368028],0.523101[0.365659],0.518519[0.370249],32,0_28
Hybridindex,9.25625[1.86016],9.18941[1.81888],9.32073[1.89691],33,0_28
Pref0,0.50675[0.363427],0.504073[0.35889],0.509332[0.367733],33,0_28
Signal0,0.50675[0.363427],0.504073[0.35889],0.509332[0.367733],33,0_28
Hybridindex,9.344[1.86652],9.35945[1.89272],9.32888[1.84042],34,0_28
Pref0,0.5095[0.367981],0.5[0.363251],0.518793[0.372315],34,0_28
Signal0,0.5095[0.367981],0.5[0.363251],0.518793[0.372315],34,0_28
Hybridindex,9.32125[1.84002],9.34365[1.85923],9.30019[1.82153],35,0_28
Pref0,0.50775[0.365807],0.504128[0.357701],0.511154[0.373234],35,0_28
Signal0,0.50775[0.365807],0.504128[0.357701],0.511154[0.373234],35,0_28
Hybridindex,9.34925[1.79211],9.33701[1.81249],9.36142[1.77153],36,0_28
Pref0,0.49575[0.365523],0.498997[0.362482],0.492522[0.368492],36,0_28
Signal0,0.49575[0.365523],0.498997[0.362482],0.492522[0.368492],36,0_28
Hybridindex,9.28025[1.80785],9.23766[1.81964],9.32224[1.79517],37,0_28
Pref0,0.49675[0.367919],0.497986[0.367343],0.495531[0.368483],37,0_28
Signal0,0.49675[0.367919],0.497986[0.367343],0.495531[0.368483],37,0_28
Hybridindex,9.26675[1.78374],9.35392[1.78683],9.18028[1.77644],38,0_28
Pref0,0.50875[0.375231],0.531124[0.374293],0.486554[0.374842],38,0_28
Signal0,0.50875[0.375231],0.531124[0.374293],0.486554[0.374842],38,0_28
Hybridindex,9.27475[1.7999],9.2896[1.79305],9.2584[1.80727],39,0_28
Pref0,0.4975[0.372147],0.495229[0.374492],0.5[0.369533],39,0_28
Signal0,0.4975[0.372147],0.495229[0.374492],0.5[0.369533],39,0_28
Hybridindex,9.3725[1.85789],9.34543[1.83575],9.3999[1.87962],40,0_28
Pref0,0.51[0.366947],0.521869[0.362944],0.497988[0.370567],40,0_28
Signal0,0.51[0.366947],0.521869[0.362944],0.497988[0.370567],40,0_28
Hybridindex,9.401[1.77777],9.39307[1.78263],9.40932[1.77261],41,0_28
Pref0,0.5185[0.362847],0.500488[0.361407],0.537398[0.363393],41,0_28
Signal0,0.5185[0.362847],0.500488[0.361407],0.537398[0.363393],41,0_28
Hybridindex,9.5075[1.77488],9.45706[1.78788],9.55577[1.76099],42,0_28
Pref0,0.51325[0.365307],0.523006[0.367009],0.503914[0.363426],42,0_28
Signal0,0.51325[0.365307],0.523006[0.367009],0.503914[0.363426],42,0_28
Hybridindex,9.467[1.74518],9.48375[1.72067],9.45172[1.76711],43,0_28
Pref0,0.50625[0.363092],0.515199[0.356182],0.498088[0.369093],43,0_28
Signal0,0.50625[0.363092],0.515199[0.356182],0.498088[0.369093],43,0_28
Hybridindex,9.4805[1.79864],9.53604[1.76673],9.42507[1.82826],44,0_28
Pref0,0.49425[0.370934],0.493994[0.372965],0.494505[0.368895],44,0_28
Signal0,0.49425[0.370934],0.493994[0.372965],0.494505[0.368895],44,0_28
Hybridindex,9.539[1.79297],9.55335[1.81526],9.5251[1.771],45,0_28
Pref0,0.50825[0.360287],0.503049[0.357826],0.513287[0.362584],45,0_28
Signal0,0.50825[0.360287],0.503049[0.357826],0.513287[0.362584],45,0_28
Hybridindex,9.52675[1.77571],9.54715[1.75865],9.50773[1.79127],46,0_28
Pref0,0.50375[0.371969],0.494819[0.369812],0.512077[0.373777],46,0_28
Signal0,0.50375[0.371969],0.494819[0.369812],0.512077[0.373777],46,0_28
Hybridindex,9.46725[1.71057],9.42392[1.7211],9.51049[1.6989],47,0_28
Pref0,0.53025[0.369066],0.515015[0.36319],0.545455[0.374222],47,0_28
Signal0,0.53025[0.369066],0.515015[0.36319],0.545455[0.374222],47,0_28
Hybridindex,9.47875[1.74031],9.45415[1.72789],9.50519[1.75318],48,0_28
Pref0,0.5275[0.363309],0.527027[0.361308],0.528008[0.365447],48,0_28
Signal0,0.5275[0.363309],0.527027[0.361308],0.528008[0.365447],48,0_28
