X2,X3,X4,X5,Generation,Iter
Signal0,0.455[0.491147],0.454816[0.49143],0.455186[0.490859],13,0
Hybridindex,9.276[9.26607],9.39223[9.24949],9.16763[9.28019],14,0
Pref0,0.46225[0.492646],0.46943[0.492796],0.455556[0.492412],14,0
Signal0,0.46225[0.492646],0.46943[0.492796],0.455556[0.492412],14,0
Hybridindex,9.2915[9.20375],9.24349[9.17787],9.33932[9.22921],15,0
Pref0,0.4605[0.492382],0.457916[0.492155],0.463074[0.492594],15,0
Signal0,0.4605[0.492382],0.457916[0.492155],0.463074[0.492594],15,0
Hybridindex,9.55975[9.1701],9.40829[9.18207],9.70097[9.15667],16,0
Pref0,0.476[0.493633],0.468912[0.4946],0.482609[0.492639],16,0
Signal0,0.476[0.493633],0.468912[0.4946],0.482609[0.492639],16,0
Hybridindex,9.73725[9.08878],9.89774[9.08684],9.57121[9.08779],17,0
Pref0,0.487[0.493539],0.496559[0.494053],0.477111[0.492812],17,0
Signal0,0.487[0.493539],0.496559[0.494053],0.477111[0.492812],17,0
Hybridindex,9.66625[9.00228],9.49365[8.93674],9.84698[9.06687],18,0
Pref0,0.48025[0.492935],0.472141[0.490831],0.488741[0.494986],18,0
Signal0,0.48025[0.492935],0.472141[0.490831],0.488741[0.494986],18,0
Hybridindex,9.879[8.91669],9.75958[8.89672],9.99653[8.93474],19,0
Pref0,0.49175[0.495032],0.485887[0.495751],0.49752[0.494256],19,0
Signal0,0.49175[0.495032],0.485887[0.495751],0.49752[0.494256],19,0
Hybridindex,10.3168[8.81862],10.3086[8.7992],10.325[8.8381],20,0
Pref0,0.515[0.494495],0.514955[0.494512],0.515045[0.494477],20,0
Signal0,0.515[0.494495],0.514955[0.494512],0.515045[0.494477],20,0
Hybridindex,10.304[8.78765],10.5731[8.74696],10.0566[8.81766],21,0
Pref0,0.514[0.495282],0.529228[0.494417],0.5[0.495663],21,0
Signal0,0.514[0.495282],0.529228[0.494417],0.5[0.495663],21,0
Hybridindex,10.1348[8.71593],9.99651[8.73348],10.2735[8.69607],22,0
Pref0,0.49725[0.494588],0.491018[0.495911],0.503507[0.493178],22,0
Signal0,0.49725[0.494588],0.491018[0.495911],0.503507[0.493178],22,0
Hybridindex,10.6433[8.64472],10.5859[8.60896],10.6968[8.67764],23,0
Pref0,0.524[0.493633],0.519669[0.493882],0.528046[0.493367],23,0
Signal0,0.524[0.493633],0.519669[0.493882],0.528046[0.493367],23,0
Hybridindex,10.9245[8.56318],11.0952[8.5226],10.7545[8.60004],24,0
Pref0,0.5415[0.492725],0.555611[0.490556],0.527445[0.494476],24,0
Signal0,0.5415[0.492725],0.555611[0.490556],0.527445[0.494476],24,0
Hybridindex,10.4042[8.54006],10.2463[8.54387],10.5632[8.53329],25,0
Pref0,0.51225[0.494949],0.505484[0.494456],0.519057[0.495352],25,0
Signal0,0.51225[0.494949],0.505484[0.494456],0.519057[0.495352],25,0
Hybridindex,10.293[8.46725],10.3523[8.51223],10.2311[8.41955],26,0
Pref0,0.505[0.495707],0.510274[0.496211],0.499489[0.495119],26,0
Signal0,0.505[0.495707],0.510274[0.496211],0.499489[0.495119],26,0
Hybridindex,10.1003[8.42265],10.3422[8.43304],9.8669[8.40603],27,0
Pref0,0.49325[0.495307],0.505601[0.495108],0.481336[0.495208],27,0
Signal0,0.49325[0.495307],0.505601[0.495108],0.481336[0.495208],27,0
Hybridindex,9.79975[8.42473],9.68599[8.39051],9.91171[8.45677],28,0
Pref0,0.4765[0.495679],0.470766[0.49458],0.482143[0.496694],28,0
Signal0,0.4765[0.495679],0.470766[0.49458],0.482143[0.496694],28,0
Hybridindex,9.6305[8.40901],9.66923[8.44974],9.59366[8.36992],29,0
Pref0,0.469[0.494509],0.471282[0.495307],0.466829[0.493739],29,0
Signal0,0.469[0.494509],0.471282[0.495307],0.466829[0.493739],29,0
Hybridindex,9.93275[8.30454],9.76085[8.33121],10.1095[8.2733],30,0
Pref0,0.48775[0.491147],0.478797[0.491841],0.496957[0.490261],30,0
Signal0,0.48775[0.491147],0.478797[0.491841],0.496957[0.490261],30,0
Hybridindex,10.381[8.2144],10.2923[8.23398],10.4662[8.19463],31,0
Pref0,0.51625[0.491539],0.512755[0.492899],0.519608[0.490206],31,0
Signal0,0.51625[0.491539],0.512755[0.492899],0.519608[0.490206],31,0
Hybridindex,10.491[8.10902],10.5306[8.124],10.4516[8.09391],32,0
Pref0,0.52[0.491274],0.523571[0.490835],0.516451[0.491684],32,0
Signal0,0.52[0.491274],0.523571[0.490835],0.516451[0.491684],32,0
Hybridindex,10.1937[8.08924],10.1481[8.06757],10.2393[8.11056],33,0
Pref0,0.499[0.493963],0.497497[0.493444],0.5005[0.494475],33,0
Signal0,0.499[0.493963],0.497497[0.493444],0.5005[0.494475],33,0
Hybridindex,9.95[8.07666],9.81319[8.05667],10.0849[8.09407],34,0
Pref0,0.48525[0.493363],0.477845[0.493679],0.492552[0.492943],34,0
Signal0,0.48525[0.493363],0.477845[0.493679],0.492552[0.492943],34,0
Hybridindex,10.138[8.03758],9.93872[8.03709],10.326[8.03351],35,0
Pref0,0.4945[0.493173],0.483007[0.49349],0.505345[0.492628],35,0
Signal0,0.4945[0.493173],0.483007[0.49349],0.505345[0.492628],35,0
Hybridindex,10.5288[7.99592],10.4574[8.05238],10.6033[7.93581],36,0
Pref0,0.5195[0.492311],0.516634[0.493319],0.522495[0.491237],36,0
Signal0,0.5195[0.492311],0.516634[0.493319],0.522495[0.491237],36,0
Hybridindex,10.5693[7.92446],10.4531[7.91573],10.6861[7.93152],37,0
Pref0,0.52125[0.492873],0.513958[0.493027],0.528586[0.492609],37,0
Signal0,0.52125[0.492873],0.513958[0.493027],0.528586[0.492609],37,0
Hybridindex,10.5135[7.84851],10.3909[7.91699],10.6416[7.77424],38,0
Pref0,0.51875[0.494746],0.511252[0.495696],0.526585[0.493629],38,0
Signal0,0.51875[0.494746],0.511252[0.495696],0.526585[0.493629],38,0
Hybridindex,10.5947[7.73855],10.4781[7.79255],10.7121[7.68205],39,0
Pref0,0.52575[0.494178],0.516451[0.494212],0.535105[0.493967],39,0
Signal0,0.52575[0.494178],0.516451[0.494212],0.535105[0.493967],39,0
Hybridindex,10.508[7.68671],10.4595[7.69221],10.5553[7.68104],40,0
Pref0,0.52275[0.496344],0.518237[0.49534],0.527147[0.497281],40,0
Signal0,0.52275[0.496344],0.518237[0.49534],0.527147[0.497281],40,0
Hybridindex,10.6715[7.67347],10.5309[7.64412],10.8179[7.70116],41,0
Pref0,0.53425[0.495935],0.52402[0.496223],0.544898[0.495412],41,0
Signal0,0.53425[0.495935],0.52402[0.496223],0.544898[0.495412],41,0
Hybridindex,10.7238[7.66228],10.6047[7.65535],10.8507[7.66763],42,0
Pref0,0.53875[0.494341],0.530523[0.494924],0.547521[0.493568],42,0
Signal0,0.53875[0.494341],0.530523[0.494924],0.547521[0.493568],42,0
Hybridindex,10.7773[7.6719],10.5362[7.70587],11.0034[7.63298],43,0
Pref0,0.543[0.494369],0.52531[0.495465],0.559593[0.492763],43,0
Signal0,0.543[0.494369],0.52531[0.495465],0.559593[0.492763],43,0
Hybridindex,10.7867[7.61307],10.8679[7.65655],10.7068[7.5692],44,0
Pref0,0.5455[0.493133],0.550907[0.493076],0.540179[0.49313],44,0
Signal0,0.5455[0.493133],0.550907[0.493076],0.540179[0.49313],44,0
Hybridindex,10.885[7.55522],10.9309[7.47769],10.8398[7.63047],45,0
Pref0,0.55225[0.491828],0.558468[0.491468],0.546131[0.492105],45,0
Signal0,0.55225[0.491828],0.558468[0.491468],0.546131[0.492105],45,0
Hybridindex,10.6375[7.53283],10.5895[7.50053],10.6861[7.56508],46,0
Pref0,0.5355[0.494712],0.532803[0.493917],0.538229[0.4955],46,0
Signal0,0.5355[0.494712],0.532803[0.493917],0.538229[0.4955],46,0
Hybridindex,10.8902[7.47694],10.9454[7.43539],10.8393[7.5148],47,0
Pref0,0.552[0.493504],0.558273[0.493703],0.546198[0.493248],47,0
Signal0,0.552[0.493504],0.558273[0.493703],0.546198[0.493248],47,0
Hybridindex,10.819[7.39899],10.7789[7.39863],10.86[7.39913],48,0
Pref0,0.5465[0.492786],0.545005[0.49298],0.548028[0.492583],48,0
Signal0,0.5465[0.492786],0.545005[0.49298],0.548028[0.492583],48,0
Hybridindex,10.647[7.41553],10.2761[7.45708],11.0216[7.35437],49,0
Pref0,0.53125[0.495377],0.508458[0.497434],0.554271[0.49222],49,0
Signal0,0.53125[0.495377],0.508458[0.497434],0.554271[0.49222],49,0
Hybridindex,11.1542[7.2692],11.1422[7.27959],11.1663[7.25874],50,0
Pref0,0.56175[0.49149],0.559381[0.491156],0.564128[0.491813],50,0
Signal0,0.56175[0.49149],0.559381[0.491156],0.564128[0.491813],50,0
Hybridindex,11.466[7.17158],11.2246[7.1758],11.7093[7.15909],51,0
Pref0,0.58425[0.486597],0.569223[0.488349],0.599398[0.484353],51,0
Signal0,0.58425[0.486597],0.569223[0.488349],0.599398[0.484353],51,0
Hybridindex,11.553[7.1703],11.5608[7.14309],11.5451[7.19756],52,0
Pref0,0.591[0.485766],0.590229[0.484644],0.591775[0.486892],52,0
Signal0,0.591[0.485766],0.590229[0.484644],0.591775[0.486892],52,0
Hybridindex,11.6265[7.17724],11.6112[7.17034],11.6414[7.18389],53,0
Pref0,0.59725[0.484167],0.594924[0.484139],0.599507[0.484183],53,0
Signal0,0.59725[0.484167],0.594924[0.484139],0.599507[0.484183],53,0
Hybridindex,11.3957[7.17457],11.3599[7.19054],11.4323[7.15806],54,0
Pref0,0.582[0.488647],0.577723[0.490149],0.586364[0.487071],54,0
Signal0,0.582[0.488647],0.577723[0.490149],0.586364[0.487071],54,0
Hybridindex,11.8902[7.03828],11.8171[7.08699],11.9689[6.98469],55,0
Pref0,0.6125[0.48202],0.612452[0.483461],0.612552[0.480467],55,0
Signal0,0.6125[0.48202],0.612452[0.483461],0.612552[0.480467],55,0
Hybridindex,11.88[6.93917],11.6466[6.98135],12.1162[6.88818],56,0
Pref0,0.61025[0.481373],0.59493[0.48248],0.625755[0.479752],56,0
Signal0,0.61025[0.481373],0.59493[0.48248],0.625755[0.479752],56,0
Hybridindex,12.369[6.76795],12.4119[6.7884],12.3271[6.74766],57,0
Pref0,0.6505[0.47207],0.657895[0.46959],0.643281[0.474367],57,0
Signal0,0.6505[0.47207],0.657895[0.46959],0.643281[0.474367],57,0
Hybridindex,12.2157[6.80517],12.2783[6.72142],12.1535[6.88684],58,0
Pref0,0.64275[0.475129],0.647944[0.472863],0.637587[0.477315],58,0
Signal0,0.64275[0.475129],0.647944[0.472863],0.637587[0.477315],58,0
Hybridindex,12.0382[6.80042],12.2958[6.76009],11.7947[6.8294],59,0
Pref0,0.6285[0.479831],0.645062[0.475259],0.61284[0.483593],59,0
Signal0,0.6285[0.479831],0.645062[0.475259],0.61284[0.483593],59,0
Hybridindex,11.929[6.80705],11.877[6.85081],11.9836[6.76041],60,0
Pref0,0.6185[0.48162],0.619141[0.482066],0.617828[0.481151],60,0
Signal0,0.6185[0.48162],0.619141[0.482066],0.617828[0.481151],60,0
Hybridindex,12.09[6.73171],12.1195[6.72753],12.0602[6.73579],61,0
Pref0,0.6325[0.476648],0.636454[0.475815],0.628514[0.477454],61,0
Signal0,0.6325[0.476648],0.636454[0.475815],0.628514[0.477454],61,0
Hybridindex,12.155[6.68141],11.8348[6.80253],12.4765[6.54181],62,0
Pref0,0.63975[0.475231],0.616267[0.480358],0.663327[0.468847],62,0
Signal0,0.63975[0.475231],0.616267[0.480358],0.663327[0.468847],62,0
Hybridindex,12.587[6.48203],12.3504[6.54897],12.8313[6.403],63,0
Pref0,0.6745[0.463195],0.662894[0.46775],0.686484[0.458136],63,0
Signal0,0.6745[0.463195],0.662894[0.46775],0.686484[0.458136],63,0
Hybridindex,12.77[6.4078],12.6727[6.46903],12.8704[6.34238],64,0
Pref0,0.686[0.458971],0.676673[0.462722],0.69563[0.454864],64,0
Signal0,0.686[0.458971],0.676673[0.462722],0.69563[0.454864],64,0
Hybridindex,12.8547[6.33423],12.7372[6.319],12.972[6.34724],65,0
Pref0,0.69[0.456782],0.680681[0.459727],0.699301[0.453634],65,0
Signal0,0.69[0.456782],0.680681[0.459727],0.699301[0.453634],65,0
Hybridindex,13.198[6.09769],13.2745[6.04627],13.1201[6.14861],66,0
Pref0,0.71875[0.443592],0.723489[0.441698],0.713925[0.445459],66,0
Signal0,0.71875[0.443592],0.723489[0.441698],0.713925[0.445459],66,0
Hybridindex,13.3362[6.01305],13.2759[6.11885],13.3937[5.91009],67,0
Pref0,0.72175[0.441534],0.718462[0.443145],0.724878[0.439973],67,0
Signal0,0.72175[0.441534],0.718462[0.443145],0.724878[0.439973],67,0
Hybridindex,13.347[5.98992],13.339[5.94293],13.3549[6.03625],68,0
Pref0,0.72975[0.437138],0.729188[0.435257],0.730309[0.438999],68,0
Signal0,0.72975[0.437138],0.729188[0.435257],0.730309[0.438999],68,0
Hybridindex,13.2885[6.07538],13.2574[6.09513],13.3224[6.0536],69,0
Pref0,0.7275[0.440163],0.724832[0.441742],0.730408[0.438418],69,0
Signal0,0.7275[0.440163],0.724832[0.441742],0.730408[0.438418],69,0
Hybridindex,13.565[5.87333],13.7888[5.73567],13.3559[5.99153],70,0
Pref0,0.7485[0.426026],0.766046[0.41532],0.732108[0.43515],70,0
Signal0,0.7485[0.426026],0.766046[0.41532],0.732108[0.43515],70,0
Hybridindex,13.4995[5.88619],13.5848[5.83187],13.4177[5.93666],71,0
Pref0,0.74[0.43203],0.744127[0.430162],0.736043[0.433777],71,0
Signal0,0.74[0.43203],0.744127[0.430162],0.736043[0.433777],71,0
Hybridindex,13.3517[5.91436],13.409[5.83214],13.2912[5.99949],72,0
Pref0,0.73375[0.433285],0.737354[0.42831],0.729938[0.438454],72,0
Signal0,0.73375[0.433285],0.737354[0.42831],0.729938[0.438454],72,0
Hybridindex,13.1555[6.02948],13.225[5.96631],13.0857[6.09144],73,0
Pref0,0.7215[0.441234],0.728543[0.435642],0.714429[0.446667],73,0
Signal0,0.7215[0.441234],0.728543[0.435642],0.714429[0.446667],73,0
Hybridindex,13.2245[5.98764],13.4141[5.87377],13.0386[6.09146],74,0
Pref0,0.72825[0.439348],0.740909[0.432041],0.715842[0.446046],74,0
Signal0,0.72825[0.439348],0.740909[0.432041],0.715842[0.446046],74,0
Hybridindex,13.235[5.96854],13.1908[6.06249],13.2816[5.8674],75,0
Pref0,0.72525[0.441461],0.722493[0.444495],0.72816[0.438216],75,0
Signal0,0.72525[0.441461],0.722493[0.444495],0.72816[0.438216],75,0
Hybridindex,13.4337[5.8749],13.7245[5.75607],13.1594[5.9719],76,0
Pref0,0.74175[0.432067],0.764676[0.419625],0.720117[0.4424],76,0
Signal0,0.74175[0.432067],0.764676[0.419625],0.720117[0.4424],76,0
Hybridindex,13.0693[6.03335],13.1634[5.97921],12.9811[6.08228],77,0
Pref0,0.7205[0.443711],0.730093[0.438638],0.71152[0.448222],77,0
Signal0,0.7205[0.443711],0.730093[0.438638],0.71152[0.448222],77,0
Hybridindex,13.2335[5.88466],13.2096[5.89725],13.2569[5.8722],78,0
Pref0,0.73575[0.435944],0.737879[0.434299],0.733663[0.43754],78,0
Signal0,0.73575[0.435944],0.737879[0.434299],0.733663[0.43754],78,0
Hybridindex,13.2048[5.87401],13.3031[5.83831],13.1039[5.90872],79,0
Pref0,0.735[0.437921],0.741362[0.434491],0.72847[0.441318],79,0
Signal0,0.735[0.437921],0.741362[0.434491],0.72847[0.441318],79,0
Hybridindex,13.151[5.88411],13.0496[5.89017],13.2498[5.87651],80,0
Pref0,0.73075[0.438896],0.724924[0.440557],0.736426[0.437197],80,0
Signal0,0.73075[0.438896],0.724924[0.440557],0.736426[0.437197],80,0
Hybridindex,13.3925[5.7741],13.1376[5.89684],13.6399[5.64143],81,0
Pref0,0.749[0.430696],0.731472[0.441185],0.76601[0.419567],81,0
Signal0,0.749[0.430696],0.731472[0.441185],0.76601[0.419567],81,0
Hybridindex,13.8155[5.45243],13.6518[5.51111],13.9828[5.38664],82,0
Pref0,0.78[0.409084],0.772008[0.414497],0.78817[0.403312],82,0
Signal0,0.78[0.409084],0.772008[0.414497],0.78817[0.403312],82,0
Hybridindex,13.94[5.30506],13.9093[5.29425],13.9702[5.3155],83,0
Pref0,0.79125[0.400997],0.789315[0.403446],0.793155[0.398562],83,0
Signal0,0.79125[0.400997],0.789315[0.403446],0.793155[0.398562],83,0
Hybridindex,13.8852[5.27951],13.9269[5.20016],13.8431[5.35829],84,0
Pref0,0.7895[0.402417],0.790258[0.400974],0.788732[0.403872],84,0
Signal0,0.7895[0.402417],0.790258[0.400974],0.788732[0.403872],84,0
Hybridindex,13.8748[5.29365],13.9284[5.2361],13.8181[5.35313],85,0
Pref0,0.7865[0.405176],0.7926[0.400005],0.780062[0.410466],85,0
Signal0,0.7865[0.405176],0.7926[0.400005],0.780062[0.410466],85,0
Hybridindex,13.7803[5.28716],13.9044[5.2261],13.6551[5.3451],86,0
Pref0,0.783[0.407015],0.788347[0.402648],0.77761[0.4113],86,0
Signal0,0.783[0.407015],0.788347[0.402648],0.77761[0.4113],86,0
Hybridindex,14.009[5.21123],14.0187[5.15294],13.999[5.27084],87,0
Pref0,0.8[0.397492],0.803343[0.395611],0.796541[0.3994],87,0
Signal0,0.8[0.397492],0.803343[0.395611],0.796541[0.3994],87,0
Hybridindex,13.936[5.19321],13.843[5.27298],14.029[5.11049],88,0
Pref0,0.794[0.399767],0.7875[0.403849],0.8005[0.395537],88,0
Signal0,0.794[0.399767],0.7875[0.403849],0.8005[0.395537],88,0
Hybridindex,14.0177[5.09154],13.9371[5.11975],14.0973[5.06232],89,0
Pref0,0.80325[0.390723],0.797583[0.394849],0.808838[0.38653],89,0
Signal0,0.80325[0.390723],0.797583[0.394849],0.808838[0.38653],89,0
Hybridindex,14.1472[4.97455],14.0451[5.00937],14.2488[4.93762],90,0
Pref0,0.815[0.383764],0.804915[0.390851],0.825025[0.37632],90,0
Signal0,0.815[0.383764],0.804915[0.390851],0.825025[0.37632],90,0
Hybridindex,14.5935[4.56971],14.6861[4.46642],14.5035[4.6662],91,0
Pref0,0.8495[0.352278],0.858519[0.343755],0.84073[0.360155],91,0
Signal0,0.8495[0.352278],0.858519[0.343755],0.84073[0.360155],91,0
Hybridindex,14.4473[4.63596],14.3544[4.70265],14.5406[4.56598],92,0
Pref0,0.84[0.359026],0.832004[0.365434],0.848044[0.35228],92,0
Signal0,0.84[0.359026],0.832004[0.365434],0.848044[0.35228],92,0
Hybridindex,14.584[4.46631],14.4192[4.60358],14.7455[4.32144],93,0
Pref0,0.85625[0.343818],0.844444[0.355398],0.867822[0.331669],93,0
Signal0,0.85625[0.343818],0.844444[0.355398],0.867822[0.331669],93,0
Hybridindex,14.781[4.21854],14.7612[4.22071],14.8002[4.21634],94,0
Pref0,0.87125[0.328707],0.867378[0.331207],0.875[0.326224],94,0
Signal0,0.87125[0.328707],0.867378[0.331207],0.875[0.326224],94,0
Hybridindex,14.9345[4.11691],14.9052[4.14148],14.9649[4.09106],95,0
Pref0,0.881[0.317552],0.880157[0.3179],0.881874[0.317188],95,0
Signal0,0.881[0.317552],0.880157[0.3179],0.881874[0.317188],95,0
Hybridindex,15.1188[3.86601],15.1863[3.77815],15.0473[3.95556],96,0
Pref0,0.89625[0.297676],0.901265[0.290458],0.890947[0.305034],96,0
Signal0,0.89625[0.297676],0.901265[0.290458],0.890947[0.305034],96,0
Hybridindex,15.29[3.62228],15.5035[3.34277],15.0786[3.86762],97,0
Pref0,0.90675[0.282718],0.920603[0.259934],0.893035[0.302972],97,0
Signal0,0.90675[0.282718],0.920603[0.259934],0.893035[0.302972],97,0
Hybridindex,15.224[3.68498],15.2872[3.66038],15.1647[3.70692],98,0
Pref0,0.9[0.291548],0.902376[0.288421],0.897771[0.294433],98,0
Signal0,0.9[0.291548],0.902376[0.288421],0.897771[0.294433],98,0
Hybridindex,15.3102[3.56425],15.2624[3.61684],15.3573[3.5112],99,0
Pref0,0.90575[0.28503],0.902119[0.289412],0.909316[0.280613],99,0
Signal0,0.90575[0.28503],0.902119[0.289412],0.909316[0.280613],99,0
Hybridindex,15.522[3.255],15.4554[3.37839],15.5882[3.12612],100,0
Pref0,0.9265[0.255143],0.921264[0.264156],0.931705[0.245745],100,0
Signal0,0.9265[0.255143],0.921264[0.264156],0.931705[0.245745],100,0
Hybridindex,9.83[9.94842],9.60961[9.91191],10.05[9.97987],1,0_1
Pref0,0.4915[0.497421],0.48048[0.495596],0.502498[0.498994],1,0_1
Signal0,0.4915[0.497421],0.48048[0.495596],0.502498[0.498994],1,0_1
Hybridindex,10.5623[9.93422],10.7783[9.91017],10.3272[9.955],2,0_1
Pref0,0.5285[0.496677],0.539347[0.495553],0.516701[0.497628],2,0_1
Signal0,0.5285[0.496677],0.539347[0.495553],0.516701[0.497628],2,0_1
Hybridindex,10.8453[9.87081],10.8744[9.86647],10.8142[9.87534],3,0_1
Pref0,0.54275[0.494012],0.543647[0.493445],0.541796[0.494612],3,0_1
Signal0,0.54275[0.494012],0.543647[0.493445],0.541796[0.494612],3,0_1
Hybridindex,11.0155[9.83355],11.4077[9.76728],10.6341[9.88266],4,0_1
Pref0,0.55125[0.493456],0.570994[0.490302],0.532051[0.49575],4,0_1
Signal0,0.55125[0.493456],0.570994[0.490302],0.532051[0.49575],4,0_1
Hybridindex,10.16[9.84409],10.4107[9.8417],9.89381[9.83965],5,0_1
Pref0,0.5095[0.495893],0.520874[0.495417],0.497423[0.496112],5,0_1
Signal0,0.5095[0.495893],0.520874[0.495417],0.497423[0.496112],5,0_1
Hybridindex,10.034[9.80043],9.83704[9.79573],10.2263[9.80119],6,0_1
Pref0,0.5025[0.495221],0.493927[0.494876],0.51087[0.495414],6,0_1
Signal0,0.5025[0.495221],0.493927[0.494876],0.51087[0.495414],6,0_1
Hybridindex,9.9835[9.76486],10.0447[9.77132],9.92421[9.75823],7,0_1
Pref0,0.5005[0.495227],0.503049[0.495909],0.498031[0.494553],7,0_1
Signal0,0.5005[0.495227],0.503049[0.495909],0.498031[0.494553],7,0_1
Hybridindex,9.87[9.71091],9.6998[9.69057],10.044[9.72859],8,0_1
Pref0,0.49725[0.495598],0.489614[0.494421],0.505056[0.496677],8,0_1
Signal0,0.49725[0.495598],0.489614[0.494421],0.505056[0.496677],8,0_1
Hybridindex,9.71[9.67611],9.63944[9.7017],9.78112[9.64973],9,0_1
Pref0,0.4895[0.495873],0.48506[0.496778],0.493976[0.494918],9,0_1
Signal0,0.4895[0.495873],0.48506[0.496778],0.493976[0.494918],9,0_1
Hybridindex,9.82575[9.63361],9.77522[9.64367],9.87638[9.62326],10,0_1
Pref0,0.49475[0.495578],0.491508[0.495915],0.497998[0.495218],10,0_1
Signal0,0.49475[0.495578],0.491508[0.495915],0.497998[0.495218],10,0_1
Hybridindex,9.65375[9.57198],9.60031[9.55441],9.70278[9.58781],11,0_1
Pref0,0.48575[0.494138],0.483804[0.492895],0.487536[0.495268],11,0_1
Signal0,0.48575[0.494138],0.483804[0.492895],0.487536[0.495268],11,0_1
Hybridindex,9.58075[9.53474],9.56621[9.54745],9.59414[9.523],12,0_1
Pref0,0.48175[0.493753],0.48123[0.493611],0.482229[0.493883],12,0_1
Signal0,0.48175[0.493753],0.48123[0.493611],0.482229[0.493883],12,0_1
Hybridindex,9.70725[9.50313],9.626[9.46556],9.78785[9.53956],13,0_1
Pref0,0.4875[0.494564],0.485442[0.49347],0.489542[0.495639],13,0_1
Signal0,0.4875[0.494564],0.485442[0.49347],0.489542[0.495639],13,0_1
Hybridindex,9.57[9.48146],9.5924[9.49772],9.54986[9.46677],14,0_1
Pref0,0.48175[0.496278],0.482049[0.496232],0.481481[0.49632],14,0_1
Signal0,0.48175[0.496278],0.482049[0.496232],0.481481[0.49632],14,0_1
Hybridindex,9.47825[9.42076],9.61267[9.41282],9.33437[9.42712],15,0_1
Pref0,0.47725[0.494072],0.484526[0.49441],0.469462[0.493592],15,0_1
Signal0,0.47725[0.494072],0.484526[0.49441],0.469462[0.493592],15,0_1
Hybridindex,9.18975[9.38535],9.22577[9.37361],9.15583[9.39628],16,0_1
Pref0,0.46225[0.493406],0.463918[0.494023],0.46068[0.49282],16,0_1
Signal0,0.46225[0.493406],0.463918[0.494023],0.46068[0.49282],16,0_1
Hybridindex,9.513[9.3827],9.43757[9.39905],9.58277[9.36702],17,0_1
Pref0,0.48025[0.493695],0.475026[0.493876],0.485082[0.493479],17,0_1
Signal0,0.48025[0.493695],0.475026[0.493876],0.485082[0.493479],17,0_1
Hybridindex,9.51475[9.33944],9.50444[9.32887],9.52533[9.35026],18,0_1
