X2,X3,X4,X5,Generation,Iter
Pref0,0.47225[0.494323],0.472727[0.494682],0.471782[0.493969],3,0_21
Signal0,0.47325[0.493872],0.474747[0.493768],0.471782[0.493969],3,0_21
Hybridindex,9.5345[9.82675],9.9626[9.86845],9.09248[9.76383],4,0_21
Pref0,0.47525[0.495492],0.497047[0.49703],0.452744[0.492889],4,0_21
Signal0,0.47425[0.493419],0.495571[0.495779],0.452236[0.489997],4,0_21
Hybridindex,9.281[9.76285],9.60122[9.76792],8.97148[9.74796],5,0_21
Pref0,0.463[0.494349],0.476094[0.495338],0.450344[0.493061],5,0_21
Signal0,0.463[0.49283],0.479145[0.493418],0.447394[0.491757],5,0_21
Hybridindex,9.45075[9.73108],9.33873[9.69754],9.56735[9.7645],6,0_21
Pref0,0.4715[0.494154],0.465196[0.493601],0.478061[0.494643],6,0_21
Signal0,0.472[0.492662],0.464706[0.492323],0.479592[0.4929],6,0_21
Hybridindex,9.52375[9.74076],9.31814[9.72669],9.72854[9.75044],7,0_21
Pref0,0.476[0.49515],0.466433[0.494585],0.485529[0.495529],7,0_21
Signal0,0.47725[0.494578],0.467936[0.493418],0.486527[0.495557],7,0_21
Hybridindex,9.42125[9.71947],9.09202[9.67437],9.76876[9.7548],8,0_21
Pref0,0.4695[0.49454],0.452288[0.494037],0.487667[0.494421],8,0_21
Signal0,0.47075[0.494742],0.456183[0.493905],0.486125[0.495159],8,0_21
Hybridindex,9.93075[9.71926],9.91139[9.76112],9.95051[9.67633],9,0_21
Pref0,0.496[0.494959],0.493564[0.49673],0.498485[0.493132],9,0_21
Signal0,0.497[0.494207],0.49604[0.495509],0.49798[0.492874],9,0_21
Hybridindex,9.925[9.69436],9.58777[9.67656],10.2718[9.70041],10,0_21
Pref0,0.49425[0.493297],0.477811[0.492799],0.511156[0.493238],10,0_21
Signal0,0.4975[0.494716],0.480276[0.494153],0.515213[0.494669],10,0_21
Hybridindex,10.178[9.61308],10.0688[9.60525],10.2944[9.62006],11,0_21
Pref0,0.5075[0.492132],0.501938[0.491691],0.51343[0.492532],11,0_21
Signal0,0.51125[0.492187],0.506298[0.491901],0.516529[0.492438],11,0_21
Hybridindex,10.3438[9.55238],10.7601[9.54732],9.95402[9.54066],12,0_21
Pref0,0.513[0.493286],0.536711[0.49239],0.490803[0.493091],12,0_21
Signal0,0.5205[0.492016],0.542916[0.490308],0.499516[0.492686],12,0_21
Hybridindex,9.5765[9.47181],9.77515[9.48783],9.37221[9.45095],13,0_21
Pref0,0.4735[0.490966],0.483235[0.492263],0.463489[0.489427],13,0_21
Signal0,0.4805[0.491039],0.493097[0.493],0.467546[0.488677],13,0_21
Hybridindex,9.204[9.34527],9.03172[9.32302],9.37388[9.36406],14,0_21
Pref0,0.45475[0.487419],0.444612[0.485389],0.464747[0.489207],14,0_21
Signal0,0.462[0.489189],0.453172[0.489129],0.470705[0.489092],14,0_21
Hybridindex,9.5495[9.31184],9.33045[9.34505],9.76081[9.27478],15,0_21
Pref0,0.47125[0.488158],0.460285[0.486531],0.481827[0.489491],15,0_21
Signal0,0.482[0.490842],0.466904[0.49093],0.496562[0.490317],15,0_21
Hybridindex,9.47425[9.20599],9.71988[9.20139],9.24247[9.20431],16,0_21
Pref0,0.46525[0.486998],0.480947[0.487641],0.450437[0.485927],16,0_21
Signal0,0.47825[0.490053],0.489186[0.491573],0.46793[0.48839],16,0_21
Hybridindex,8.942[9.04614],8.92097[9.03233],8.96328[9.06005],17,0_21
Pref0,0.44075[0.48437],0.439364[0.484143],0.442153[0.484595],17,0_21
Signal0,0.45[0.488109],0.447813[0.486406],0.452213[0.489816],17,0_21
Hybridindex,8.65[8.93231],8.82598[8.918],8.47507[8.94309],18,0_21
Pref0,0.4285[0.483102],0.444333[0.483074],0.412762[0.482616],18,0_21
Signal0,0.4385[0.486022],0.453862[0.486918],0.42323[0.484648],18,0_21
Hybridindex,8.43075[8.84976],8.26334[8.83597],8.59583[8.86025],19,0_21
Pref0,0.417[0.481779],0.407855[0.481081],0.426018[0.482297],19,0_21
Signal0,0.42925[0.486435],0.420443[0.484623],0.437934[0.488061],19,0_21
Hybridindex,8.67475[8.76789],8.77919[8.7463],8.5734[8.7876],20,0_21
Pref0,0.432[0.484124],0.439086[0.482533],0.425123[0.485564],20,0_21
Signal0,0.4425[0.486769],0.447716[0.487985],0.437438[0.485532],20,0_21
Hybridindex,8.3345[8.60062],8.28898[8.58591],8.38066[8.61526],21,0_21
Pref0,0.41525[0.480305],0.412115[0.479958],0.418429[0.480635],21,0_21
Signal0,0.42425[0.484651],0.419563[0.484091],0.429003[0.485173],21,0_21
Hybridindex,8.38025[8.48346],8.45933[8.46165],8.3074[8.50285],22,0_21
Pref0,0.4185[0.480997],0.418144[0.479316],0.418828[0.482539],22,0_21
Signal0,0.42675[0.481674],0.430657[0.481827],0.423151[0.481504],22,0_21
Hybridindex,8.62675[8.44484],8.54035[8.49174],8.71596[8.39521],23,0_21
Pref0,0.43175[0.48396],0.42815[0.485777],0.435467[0.482048],23,0_21
Signal0,0.441[0.485561],0.4375[0.485804],0.444614[0.485283],23,0_21
Hybridindex,8.80175[8.36363],8.81928[8.38384],8.78306[8.34199],24,0_21
Pref0,0.444[0.483853],0.443798[0.483988],0.444215[0.483709],24,0_21
Signal0,0.44925[0.485592],0.450097[0.486424],0.448347[0.484701],24,0_21
Hybridindex,8.66325[8.20122],8.40859[8.14567],8.91287[8.24767],25,0_21
Pref0,0.43525[0.482372],0.423737[0.481467],0.446535[0.482991],25,0_21
Signal0,0.44275[0.483578],0.427778[0.481565],0.457426[0.485094],25,0_21
Hybridindex,8.64675[8.0576],8.89173[8.04752],8.41185[8.06026],26,0_21
Pref0,0.437[0.480917],0.45097[0.482213],0.423604[0.479288],26,0_21
Signal0,0.4465[0.483361],0.459653[0.484864],0.433888[0.481578],26,0_21
Hybridindex,8.5575[7.8895],8.59682[7.87724],8.51762[7.90171],27,0_21
Pref0,0.436[0.478439],0.438431[0.478103],0.433535[0.478767],27,0_21
Signal0,0.4425[0.481865],0.443396[0.479752],0.441591[0.483996],27,0_21
Hybridindex,8.301[7.72989],8.22123[7.7225],8.38206[7.73654],28,0_21
Pref0,0.4215[0.472851],0.413194[0.473142],0.42994[0.472405],28,0_21
Signal0,0.42475[0.477192],0.419147[0.476283],0.430444[0.478047],28,0_21
Hybridindex,8.53975[7.57112],8.49407[7.5994],8.58654[7.54174],29,0_21
Pref0,0.43525[0.47506],0.429842[0.474153],0.440789[0.475925],29,0_21
Signal0,0.44[0.476865],0.435771[0.477068],0.444332[0.476617],29,0_21
Hybridindex,8.401[7.3859],8.23755[7.33862],8.55309[7.42638],30,0_21
Pref0,0.42375[0.475459],0.414938[0.472836],0.43195[0.47774],30,0_21
Signal0,0.43125[0.474761],0.419606[0.470631],0.442085[0.478319],30,0_21
Hybridindex,8.4915[7.30525],8.27058[7.30082],8.71066[7.30304],31,0_21
Pref0,0.4305[0.477409],0.415161[0.477486],0.445717[0.476846],31,0_21
Signal0,0.43275[0.480211],0.420683[0.478172],0.444721[0.481926],31,0_21
Hybridindex,8.75225[7.16689],8.79175[7.15694],8.71227[7.17672],32,0_21
Pref0,0.44875[0.480363],0.44831[0.478994],0.449195[0.481744],32,0_21
Signal0,0.44925[0.480416],0.453777[0.480847],0.444668[0.479936],32,0_21
Hybridindex,9.08125[7.09317],9.19074[7.14535],8.97088[7.03845],33,0_21
Pref0,0.47175[0.482262],0.481076[0.481366],0.462349[0.482982],33,0_21
Signal0,0.481[0.484653],0.485558[0.484871],0.476406[0.48439],33,0_21
Hybridindex,8.96825[6.91382],8.91701[6.99789],9.01768[6.83137],34,0_21
Pref0,0.465[0.478304],0.456212[0.479856],0.473477[0.476649],34,0_21
Signal0,0.47225[0.482291],0.460794[0.482632],0.483301[0.481705],34,0_21
Hybridindex,9.2245[6.74695],9.22096[6.70539],9.22815[6.7896],35,0_21
Pref0,0.48375[0.476824],0.485236[0.476597],0.482215[0.477054],35,0_21
Signal0,0.49225[0.479129],0.492618[0.479598],0.49187[0.478645],35,0_21
Hybridindex,9.125[6.59741],9.35211[6.63817],8.88815[6.54625],36,0_21
Pref0,0.48025[0.477478],0.491675[0.477382],0.468335[0.477286],36,0_21
Signal0,0.4825[0.475335],0.495593[0.476407],0.468846[0.47383],36,0_21
Hybridindex,9.02975[6.43955],9.13087[6.46255],8.92843[6.41481],37,0_21
Pref0,0.4745[0.475499],0.483516[0.476708],0.465465[0.474113],37,0_21
Signal0,0.47875[0.47584],0.489011[0.478174],0.468468[0.473266],37,0_21
Hybridindex,9.0595[6.32858],8.92864[6.32517],9.18725[6.3293],38,0_21
Pref0,0.47825[0.47608],0.476721[0.477706],0.479743[0.474482],38,0_21
Signal0,0.48425[0.477626],0.478745[0.475145],0.489625[0.479976],38,0_21
Hybridindex,8.99875[6.10609],8.75571[6.03691],9.24522[6.16568],39,0_21
Pref0,0.47525[0.471182],0.454816[0.468675],0.495972[0.472809],39,0_21
Signal0,0.481[0.474225],0.46425[0.474486],0.497986[0.473354],39,0_21
Hybridindex,9.10025[5.83614],9.15932[5.90618],9.04142[5.76494],40,0_21
Pref0,0.48225[0.466701],0.48998[0.471003],0.474551[0.462249],40,0_21
Signal0,0.4885[0.472353],0.491984[0.473693],0.48503[0.47099],40,0_21
Hybridindex,8.9125[5.57986],8.82016[5.55527],9.00247[5.60225],41,0_21
Pref0,0.47525[0.463425],0.464032[0.461785],0.48618[0.464756],41,0_21
Signal0,0.4775[0.459613],0.471631[0.45597],0.483218[0.463063],41,0_21
Hybridindex,9.0305[5.40644],8.97091[5.37241],9.08973[5.43941],42,0_21
Pref0,0.49675[0.462995],0.490973[0.459949],0.502493[0.465932],42,0_21
Signal0,0.48975[0.464779],0.484955[0.464134],0.494516[0.465371],42,0_21
Hybridindex,9.316[5.21164],9.40167[5.25343],9.22737[5.16655],43,0_21
Pref0,0.5165[0.464734],0.519666[0.467326],0.513225[0.462014],43,0_21
Signal0,0.51025[0.465854],0.521632[0.46724],0.498474[0.464122],43,0_21
Hybridindex,9.2765[4.97984],9.28034[4.94893],9.27268[5.01038],44,0_21
Pref0,0.5115[0.460562],0.515045[0.460337],0.507976[0.460759],44,0_21
Signal0,0.4985[0.461246],0.50652[0.459173],0.490528[0.463159],44,0_21
Hybridindex,9.0875[4.779],8.98843[4.79133],9.18539[4.76476],45,0_21
Pref0,0.49575[0.461635],0.486419[0.464609],0.50497[0.458491],45,0_21
Signal0,0.48025[0.462855],0.480885[0.463059],0.479622[0.462653],45,0_21
Hybridindex,9.04075[4.59042],8.82205[4.58676],9.24878[4.58423],46,0_21
Pref0,0.4965[0.462858],0.482564[0.462661],0.509756[0.462657],46,0_21
Signal0,0.4835[0.460682],0.468205[0.455186],0.498049[0.465383],46,0_21
Hybridindex,9.1935[4.44756],9.24136[4.38226],9.14715[4.50942],47,0_21
Pref0,0.504[0.465815],0.514228[0.465585],0.494094[0.465825],47,0_21
Signal0,0.51275[0.470066],0.522358[0.470154],0.503445[0.469794],47,0_21
Hybridindex,9.145[4.248],9.10823[4.18398],9.18335[4.31342],48,0_21
Pref0,0.49325[0.459978],0.497551[0.45808],0.488764[0.461906],48,0_21
Signal0,0.50775[0.467509],0.512243[0.465349],0.503064[0.469706],48,0_21
Hybridindex,9.1105[4.06854],9.01484[4.05303],9.20829[4.08202],49,0_21
Pref0,0.49575[0.460279],0.487636[0.459643],0.504044[0.460781],49,0_21
Signal0,0.50325[0.469164],0.501484[0.468332],0.505056[0.470005],49,0_21
Hybridindex,9.29025[3.88566],9.3469[3.89775],9.2355[3.87315],50,0_21
Pref0,0.5205[0.463497],0.516785[0.461623],0.52409[0.465274],50,0_21
Signal0,0.52325[0.462152],0.532045[0.465756],0.514749[0.458481],50,0_21
Hybridindex,9.34[3.71415],9.27259[3.67619],9.40988[3.75182],51,0_21
Pref0,0.5175[0.464428],0.501965[0.462223],0.533605[0.466157],51,0_21
Signal0,0.5255[0.460543],0.502456[0.458219],0.549389[0.461727],51,0_21
Hybridindex,9.50225[3.61716],9.57998[3.62001],9.41736[3.61214],52,0_21
Pref0,0.53075[0.463065],0.541188[0.462925],0.519351[0.462949],52,0_21
Signal0,0.551[0.461951],0.554598[0.461017],0.547071[0.462938],52,0_21
Hybridindex,9.431[3.52484],9.35086[3.4591],9.5094[3.58625],53,0_21
Pref0,0.5215[0.463722],0.514156[0.466037],0.528684[0.461332],53,0_21
Signal0,0.53975[0.459396],0.540445[0.457366],0.53907[0.461373],53,0_21
Hybridindex,9.372[3.42719],9.33863[3.45822],9.40584[3.39509],54,0_21
Pref0,0.5095[0.46493],0.496524[0.465533],0.522659[0.463947],54,0_21
Signal0,0.532[0.464463],0.514896[0.463972],0.549345[0.464318],54,0_21
Hybridindex,9.504[3.38242],9.59031[3.4326],9.41923[3.33022],55,0_21
Pref0,0.5175[0.463081],0.531282[0.464187],0.503964[0.461591],55,0_21
Signal0,0.538[0.462121],0.547931[0.463037],0.528246[0.461012],55,0_21
Hybridindex,9.3615[3.33876],9.41947[3.29221],9.30213[3.38475],56,0_21
Pref0,0.4975[0.458251],0.507905[0.456006],0.486842[0.460295],56,0_21
Signal0,0.512[0.459191],0.519269[0.45648],0.504555[0.461832],56,0_21
Hybridindex,9.2705[3.24351],9.30144[3.2169],9.24125[3.2682],57,0_21
Pref0,0.48125[0.456644],0.488169[0.461049],0.474708[0.452342],57,0_21
Signal0,0.5005[0.463141],0.503086[0.463693],0.498054[0.462606],57,0_21
Hybridindex,9.09375[3.09723],9.12915[3.11837],9.06081[3.07706],58,0_21
Pref0,0.45425[0.452528],0.465249[0.453874],0.444015[0.451032],58,0_21
Signal0,0.474[0.460515],0.489108[0.463542],0.459942[0.457232],58,0_21
Hybridindex,9.00725[3.03081],9.05503[3.04781],8.96367[3.01456],59,0_21
Pref0,0.44175[0.446914],0.452306[0.447542],0.432122[0.446123],59,0_21
Signal0,0.46925[0.458726],0.480084[0.459721],0.459369[0.457593],59,0_21
Hybridindex,8.80675[2.93931],8.8251[2.94436],8.78719[2.93378],60,0_21
Pref0,0.42075[0.44676],0.434593[0.45092],0.405992[0.441805],60,0_21
Signal0,0.4525[0.45138],0.453488[0.453526],0.451446[0.449078],60,0_21
Hybridindex,8.60175[2.79978],8.60457[2.80124],8.59901[2.79836],61,0_21
Pref0,0.38375[0.436876],0.378173[0.436158],0.389163[0.437504],61,0_21
Signal0,0.429[0.440408],0.430457[0.441486],0.427586[0.439354],61,0_21
Hybridindex,8.48375[2.68158],8.42666[2.6281],8.54188[2.73373],62,0_21
Pref0,0.35725[0.429532],0.350347[0.429237],0.364279[0.429718],62,0_21
Signal0,0.4015[0.443619],0.395937[0.441945],0.407164[0.445245],62,0_21
Hybridindex,8.37025[2.57775],8.36663[2.56012],8.3741[2.59637],63,0_21
Pref0,0.3385[0.424462],0.336566[0.421548],0.340557[0.427531],63,0_21
Signal0,0.37175[0.434657],0.357905[0.42808],0.386481[0.441071],63,0_21
Hybridindex,8.277[2.47639],8.35068[2.54365],8.19907[2.40075],64,0_21
Pref0,0.32275[0.418876],0.331226[0.41957],0.313786[0.417955],64,0_21
Signal0,0.36425[0.430926],0.365759[0.429318],0.362654[0.432614],64,0_21
Hybridindex,8.0945[2.416],8.1653[2.43525],8.02688[2.39552],65,0_21
Pref0,0.29425[0.415682],0.29478[0.415419],0.293744[0.415934],65,0_21
Signal0,0.3355[0.424488],0.342886[0.428194],0.328446[0.420796],65,0_21
Hybridindex,7.979[2.37993],8.02843[2.45053],7.92755[2.30303],66,0_21
Pref0,0.2745[0.401123],0.282843[0.404206],0.265816[0.397704],66,0_21
Signal0,0.29975[0.417163],0.305392[0.419056],0.293878[0.415102],66,0_21
Hybridindex,7.80025[2.18923],7.73612[2.15716],7.86793[2.22057],67,0_21
Pref0,0.25025[0.38923],0.235638[0.383414],0.265673[0.394689],67,0_21
Signal0,0.27575[0.406001],0.264849[0.398343],0.287256[0.41362],67,0_21
Hybridindex,7.7965[2.13345],7.78821[2.07685],7.8048[2.18866],68,0_21
Pref0,0.24775[0.384376],0.235764[0.380414],0.25976[0.387934],68,0_21
Signal0,0.283[0.404241],0.268731[0.398187],0.297297[0.40972],68,0_21
Hybridindex,7.82825[2.14892],7.78026[2.1447],7.87463[2.15198],69,0_21
Pref0,0.26125[0.389709],0.249746[0.383321],0.27237[0.395468],69,0_21
Signal0,0.29125[0.402552],0.286368[0.402986],0.295969[0.402076],69,0_21
Hybridindex,7.7785[2.18751],7.73323[2.18625],7.82234[2.18783],70,0_21
Pref0,0.26975[0.394474],0.262195[0.391544],0.277067[0.397155],70,0_21
Signal0,0.2865[0.402701],0.278455[0.391997],0.294291[0.412653],70,0_21
Hybridindex,7.71275[2.06449],7.73016[2.0768],7.69506[2.05175],71,0_21
Pref0,0.26825[0.394546],0.278274[0.394901],0.258065[0.393925],71,0_21
Signal0,0.29025[0.406669],0.300099[0.411238],0.280242[0.401726],71,0_21
Hybridindex,7.6815[1.98105],7.75765[2.0008],7.60334[1.95749],72,0_21
Pref0,0.24775[0.381766],0.247285[0.385196],0.248227[0.378212],72,0_21
Signal0,0.2545[0.389525],0.262093[0.392003],0.246707[0.38681],72,0_21
Hybridindex,7.68525[1.89448],7.75915[1.96938],7.61368[1.81613],73,0_21
Pref0,0.22725[0.374142],0.23374[0.3822],0.220965[0.366059],73,0_21
Signal0,0.22675[0.376443],0.238313[0.388955],0.215551[0.363565],73,0_21
Hybridindex,7.69175[1.89562],7.73891[1.89688],7.64534[1.89322],74,0_21
Pref0,0.2185[0.365387],0.233367[0.375303],0.203869[0.354751],74,0_21
Signal0,0.216[0.359644],0.226815[0.362655],0.205357[0.356336],74,0_21
Hybridindex,7.65175[1.89132],7.59889[1.89968],7.70367[1.88163],75,0_21
Pref0,0.2045[0.353808],0.213925[0.359599],0.195243[0.347777],75,0_21
Signal0,0.20225[0.353511],0.20333[0.354129],0.201189[0.352899],75,0_21
Hybridindex,7.66475[1.74527],7.659[1.72665],7.67076[1.76451],76,0_21
Pref0,0.20175[0.348098],0.208415[0.352663],0.194785[0.343123],76,0_21
Signal0,0.19625[0.347291],0.197162[0.35185],0.195297[0.342459],76,0_21
Hybridindex,7.6815[1.76623],7.72245[1.74448],7.64286[1.78565],77,0_21
Pref0,0.186[0.338975],0.18898[0.342752],0.183188[0.335347],77,0_21
Signal0,0.18725[0.336619],0.191555[0.339429],0.183188[0.333895],77,0_21
Hybridindex,7.67975[1.72027],7.63958[1.77595],7.72016[1.66139],78,0_21
Pref0,0.17725[0.329708],0.172981[0.324687],0.181545[0.334629],78,0_21
Signal0,0.17575[0.326323],0.179462[0.332963],0.172016[0.319461],78,0_21
Hybridindex,7.60125[1.74044],7.64055[1.68769],7.56281[1.7897],79,0_21
Pref0,0.16425[0.315669],0.154702[0.309654],0.173591[0.32117],79,0_21
Signal0,0.164[0.319537],0.155713[0.314818],0.172107[0.323882],79,0_21
Hybridindex,7.594[1.75668],7.62192[1.78681],7.56535[1.72473],80,0_21
Pref0,0.164[0.314808],0.15696[0.310309],0.171226[0.319198],80,0_21
Signal0,0.166[0.316929],0.159921[0.315122],0.172239[0.318652],80,0_21
Hybridindex,7.59075[1.75396],7.63102[1.73875],7.5508[1.76802],81,0_21
Pref0,0.1645[0.31771],0.162651[0.313918],0.166335[0.321417],81,0_21
Signal0,0.163[0.320048],0.159639[0.317048],0.166335[0.322963],81,0_21
Hybridindex,7.5655[1.73182],7.66332[1.75288],7.46866[1.7052],82,0_21
Pref0,0.16775[0.320523],0.167337[0.325451],0.168159[0.315568],82,0_21
Signal0,0.16875[0.327335],0.164824[0.327114],0.172637[0.327508],82,0_21
Hybridindex,7.5635[1.75883],7.61888[1.7488],7.50801[1.76708],83,0_21
Pref0,0.16775[0.325169],0.177323[0.336396],0.158158[0.313224],83,0_21
Signal0,0.17025[0.32232],0.172827[0.327099],0.167668[0.317437],83,0_21
Hybridindex,7.59225[1.74639],7.55234[1.75705],7.6324[1.73466],84,0_21
Pref0,0.151[0.311366],0.148056[0.316171],0.153962[0.306429],84,0_21
Signal0,0.1535[0.308525],0.151545[0.310123],0.155466[0.306896],84,0_21
Hybridindex,7.55975[1.71291],7.61083[1.74403],7.50805[1.67924],85,0_21
Pref0,0.15775[0.317789],0.153579[0.311353],0.161972[0.324119],85,0_21
Signal0,0.15825[0.312381],0.157555[0.31176],0.158954[0.313007],85,0_21
Hybridindex,7.5855[1.65218],7.60029[1.66778],7.57019[1.63574],86,0_21
Pref0,0.1475[0.300822],0.149951[0.302208],0.144964[0.299359],86,0_21
Signal0,0.149[0.30911],0.147001[0.306073],0.151068[0.312207],86,0_21
Hybridindex,7.5625[1.71336],7.57657[1.6877],7.54882[1.73783],87,0_21
Pref0,0.1435[0.297755],0.139452[0.290267],0.147436[0.304808],87,0_21
Signal0,0.146[0.30567],0.146552[0.308883],0.145464[0.302511],87,0_21
Hybridindex,7.5485[1.75068],7.54142[1.7414],7.55561[1.75993],88,0_21
Pref0,0.1455[0.298043],0.153194[0.30667],0.137776[0.288917],88,0_21
Signal0,0.1505[0.307164],0.146208[0.306012],0.15481[0.308256],88,0_21
Hybridindex,7.5255[1.72311],7.51921[1.73666],7.53134[1.71041],89,0_21
Pref0,0.14225[0.300233],0.140187[0.299835],0.144166[0.30059],89,0_21
Signal0,0.14625[0.304115],0.143821[0.305421],0.148505[0.302879],89,0_21
Hybridindex,7.51575[1.66797],7.52789[1.66365],7.50394[1.67208],90,0_21
Pref0,0.1465[0.305839],0.15568[0.317433],0.137574[0.293853],90,0_21
Signal0,0.146[0.301553],0.153651[0.311985],0.13856[0.290857],90,0_21
Hybridindex,7.484[1.66102],7.4002[1.62661],7.56403[1.68935],91,0_21
Pref0,0.133[0.285589],0.128454[0.279144],0.137341[0.291545],91,0_21
Signal0,0.1335[0.289703],0.122313[0.277313],0.144184[0.300672],91,0_21
Hybridindex,7.46675[1.66899],7.39546[1.65024],7.54006[1.68491],92,0_21
Pref0,0.13675[0.289697],0.133136[0.289573],0.140467[0.289777],92,0_21
Signal0,0.13275[0.285486],0.135108[0.284356],0.130325[0.286624],92,0_21
Hybridindex,7.418[1.63287],7.42974[1.70458],7.40683[1.56154],93,0_21
Pref0,0.13275[0.29198],0.138462[0.299243],0.127317[0.284794],93,0_21
Signal0,0.12925[0.284463],0.124615[0.272894],0.133659[0.29498],93,0_21
Hybridindex,7.39025[1.65901],7.34375[1.69132],7.43457[1.62639],94,0_21
Pref0,0.12775[0.280722],0.132172[0.287103],0.123535[0.274436],94,0_21
Signal0,0.1255[0.277037],0.121414[0.277877],0.129395[0.276179],94,0_21
Hybridindex,7.3835[1.66514],7.3854[1.66026],7.38147[1.67034],95,0_21
Pref0,0.12825[0.276002],0.119439[0.264793],0.137681[0.287216],95,0_21
Signal0,0.12475[0.279844],0.115571[0.271893],0.134576[0.287787],95,0_21
Hybridindex,7.401[1.69991],7.38035[1.72946],7.42092[1.67067],96,0_21
Pref0,0.1245[0.270185],0.120672[0.263051],0.128193[0.276842],96,0_21
Signal0,0.12325[0.277371],0.115071[0.266028],0.131139[0.287669],96,0_21
Hybridindex,7.34975[1.7042],7.34176[1.72327],7.35757[1.6853],97,0_21
Pref0,0.11725[0.262921],0.121335[0.265928],0.113254[0.259884],97,0_21
Signal0,0.12175[0.27668],0.127907[0.285422],0.115727[0.267715],97,0_21
Hybridindex,7.3645[1.67873],7.44173[1.66366],7.28665[1.69022],98,0_21
Pref0,0.10025[0.247133],0.100598[0.244134],0.0998996[0.25012],98,0_21
Signal0,0.102[0.247681],0.0936255[0.238687],0.110442[0.256152],98,0_21
Hybridindex,7.38425[1.66703],7.40314[1.66015],7.36588[1.67348],99,0_21
Pref0,0.09625[0.246193],0.0988844[0.245876],0.0936884[0.246473],99,0_21
Signal0,0.09875[0.246725],0.100406[0.249868],0.09714[0.24362],99,0_21
Hybridindex,7.441[1.65643],7.4297[1.64422],7.45253[1.66872],100,0_21
Pref0,0.0965[0.245841],0.10495[0.258279],0.0878788[0.23215],100,0_21
Signal0,0.096[0.24806],0.105941[0.256913],0.0858586[0.238264],100,0_21
Hybridindex,9.93[9.93957],10.059[9.93571],9.79654[9.94181],1,0_22
Pref0,0.4965[0.496979],0.50295[0.496785],0.489827[0.49709],1,0_22
Signal0,0.4965[0.496979],0.50295[0.496785],0.489827[0.49709],1,0_22
Hybridindex,10.0418[9.92489],10.0474[9.89408],10.0361[9.95578],2,0_22
Pref0,0.50225[0.496357],0.502493[0.494984],0.502006[0.497734],2,0_22
Signal0,0.50175[0.496862],0.502493[0.495487],0.501003[0.498241],2,0_22
Hybridindex,9.98775[9.91272],9.94813[9.93704],10.0246[9.88989],3,0_22
Pref0,0.49825[0.496862],0.494813[0.497373],0.501448[0.496365],3,0_22
Signal0,0.499[0.49699],0.496888[0.498432],0.500965[0.495636],3,0_22
Hybridindex,10.0282[9.87821],9.61891[9.8824],10.4417[9.85674],4,0_22
Pref0,0.5[0.496739],0.4801[0.496858],0.520101[0.49581],4,0_22
Signal0,0.49975[0.497117],0.4801[0.496357],0.519598[0.497095],4,0_22
Hybridindex,10.401[9.80547],10.4501[9.79783],10.3536[9.8126],5,0_22
Pref0,0.519[0.495872],0.520367[0.496005],0.517682[0.49574],5,0_22
Signal0,0.51775[0.494783],0.520367[0.494463],0.515226[0.495078],5,0_22
Hybridindex,10.3355[9.79229],10.2378[9.83304],10.4305[9.75157],6,0_22
Pref0,0.516[0.495474],0.509635[0.496089],0.522189[0.494796],6,0_22
Signal0,0.5145[0.494762],0.510649[0.496068],0.518245[0.493461],6,0_22
Hybridindex,10.5992[9.75386],10.6543[9.77259],10.5448[9.73497],7,0_22
Pref0,0.52975[0.4937],0.533166[0.494091],0.526368[0.49329],7,0_22
Signal0,0.52725[0.494351],0.531658[0.495966],0.522886[0.492707],7,0_22
Hybridindex,10.687[9.70684],10.7374[9.68231],10.6376[9.73057],8,0_22
Pref0,0.53375[0.49319],0.535859[0.491829],0.531683[0.494511],8,0_22
Signal0,0.532[0.493686],0.535354[0.492635],0.528713[0.494692],8,0_22
Hybridindex,10.381[9.639],10.7234[9.61758],10.0274[9.64833],9,0_22
Pref0,0.51775[0.491233],0.535433[0.490284],0.499492[0.491544],9,0_22
Signal0,0.517[0.491387],0.533465[0.490422],0.5[0.491803],9,0_22
Hybridindex,10.127[9.6024],9.78278[9.66343],10.4867[9.52493],10,0_22
Pref0,0.50825[0.491993],0.494129[0.492075],0.523006[0.491474],10,0_22
Signal0,0.507[0.492139],0.488748[0.494214],0.526074[0.489235],10,0_22
Hybridindex,10.6235[9.48407],10.6183[9.48549],10.6284[9.48271],11,0_22
Pref0,0.5335[0.489518],0.528176[0.491709],0.538574[0.487366],11,0_22
Signal0,0.5315[0.490671],0.529201[0.490606],0.533691[0.490722],11,0_22
Hybridindex,10.6555[9.38642],10.5429[9.3962],10.7767[9.37435],12,0_22
Pref0,0.53825[0.488018],0.532305[0.48821],0.544652[0.487731],12,0_22
Signal0,0.5295[0.488753],0.521215[0.488571],0.538422[0.488793],12,0_22
Hybridindex,11.0653[9.29112],10.9409[9.31262],11.1911[9.26761],13,0_22
Pref0,0.55825[0.485007],0.555169[0.485565],0.561368[0.484422],13,0_22
Signal0,0.552[0.48713],0.544235[0.489737],0.559859[0.484351],13,0_22
Hybridindex,11.2093[9.17199],11.4719[9.08694],10.9391[9.25086],14,0_22
Pref0,0.568[0.484382],0.58432[0.480426],0.551217[0.487848],14,0_22
Signal0,0.55725[0.484094],0.571499[0.479939],0.542596[0.487897],14,0_22
Hybridindex,10.9605[9.16182],10.9016[9.20746],11.0178[9.11685],15,0_22
Pref0,0.5495[0.486621],0.544625[0.486675],0.554241[0.486521],15,0_22
