X2,X3,X4,X5,Generation,Iter
Hybridindex,8.16225[3.87212],8.18724[3.90182],8.13862[3.84367],54,0_37
Pref0,0.33475[0.44223],0.340535[0.445927],0.32928[0.438636],54,0_37
Signal0,0.3395[0.446363],0.339506[0.450152],0.339494[0.44275],54,0_37
Hybridindex,8.23375[3.76868],8.32655[3.79674],8.14405[3.73918],55,0_37
Pref0,0.32725[0.439355],0.332655[0.441054],0.322026[0.437642],55,0_37
Signal0,0.33275[0.442609],0.335198[0.445164],0.330383[0.440112],55,0_37
Hybridindex,8.194[3.7042],8.16817[3.70581],8.21962[3.70243],56,0_37
Pref0,0.32575[0.437906],0.324799[0.437542],0.326693[0.438265],56,0_37
Signal0,0.32975[0.436623],0.329317[0.434441],0.330179[0.438777],56,0_37
Hybridindex,8.2345[3.58082],8.17091[3.53967],8.29597[3.61908],57,0_37
Pref0,0.33025[0.433947],0.319939[0.428664],0.340216[0.438762],57,0_37
Signal0,0.3255[0.434223],0.318922[0.430604],0.331858[0.437598],57,0_37
Hybridindex,8.1355[3.41897],8.33819[3.35315],7.94803[3.46822],58,0_37
Pref0,0.31675[0.42696],0.338189[0.428666],0.29692[0.424412],58,0_37
Signal0,0.31275[0.428442],0.328304[0.431186],0.298364[0.425382],58,0_37
Hybridindex,8.05675[3.25175],8.05879[3.27013],8.05473[3.23345],59,0_37
Pref0,0.298[0.416769],0.297487[0.415097],0.298507[0.418417],59,0_37
Signal0,0.29725[0.425461],0.30201[0.430608],0.292537[0.420251],59,0_37
Hybridindex,8.0615[3.1352],8.1763[3.13346],7.94178[3.13253],60,0_37
Pref0,0.30225[0.419249],0.3095[0.425898],0.294688[0.412066],60,0_37
Signal0,0.29575[0.414918],0.304114[0.419088],0.287028[0.410343],60,0_37
Hybridindex,8.04275[2.95619],8.0999[3.01307],7.98882[2.90046],61,0_37
Pref0,0.30575[0.41999],0.316169[0.420186],0.295918[0.419569],61,0_37
Signal0,0.2925[0.414962],0.307415[0.419635],0.278426[0.410007],61,0_37
Hybridindex,8.0105[2.81783],8.01037[2.77561],8.01064[2.86051],62,0_37
Pref0,0.299[0.418747],0.290721[0.419929],0.307497[0.41736],62,0_37
Signal0,0.29075[0.416941],0.284304[0.412203],0.297366[0.421645],62,0_37
Hybridindex,8.0525[2.77678],8.06995[2.74957],8.03452[2.80442],63,0_37
Pref0,0.3015[0.421423],0.303448[0.421746],0.299492[0.421081],63,0_37
Signal0,0.29275[0.415539],0.285714[0.412421],0.3[0.418603],63,0_37
Hybridindex,8.1325[2.71867],8.1442[2.66363],8.12059[2.77355],64,0_37
Pref0,0.309[0.418651],0.291378[0.410872],0.326942[0.425678],64,0_37
Signal0,0.3005[0.418569],0.289395[0.415264],0.311806[0.421606],64,0_37
Hybridindex,8.26225[2.65868],8.28907[2.67344],8.23653[2.6442],65,0_37
Pref0,0.3345[0.431115],0.323289[0.426316],0.34525[0.435395],65,0_37
Signal0,0.32475[0.430886],0.318182[0.42776],0.331048[0.433768],65,0_37
Hybridindex,8.2385[2.66005],8.3[2.67992],8.17385[2.63746],66,0_37
Pref0,0.3295[0.429744],0.338049[0.433495],0.320513[0.425579],66,0_37
Signal0,0.323[0.429151],0.322439[0.428479],0.32359[0.429857],66,0_37
Hybridindex,8.3185[2.62437],8.31533[2.63624],8.32191[2.61152],67,0_37
Pref0,0.3455[0.435752],0.351013[0.436665],0.339564[0.434688],67,0_37
Signal0,0.3365[0.430137],0.342334[0.429697],0.330218[0.430521],67,0_37
Hybridindex,8.3465[2.56918],8.3756[2.51692],8.31491[2.62436],68,0_37
Pref0,0.35025[0.438406],0.353506[0.440951],0.346715[0.435599],68,0_37
Signal0,0.35025[0.439829],0.35975[0.44053],0.339937[0.438835],68,0_37
Hybridindex,8.269[2.56435],8.28507[2.57028],8.25299[2.55832],69,0_37
Pref0,0.33775[0.436234],0.342685[0.43839],0.332834[0.43402],69,0_37
Signal0,0.334[0.434101],0.339178[0.436829],0.328842[0.431305],69,0_37
Hybridindex,8.257[2.48635],8.28981[2.5595],8.22346[2.40883],70,0_37
Pref0,0.3295[0.432065],0.335312[0.437859],0.323559[0.425978],70,0_37
Signal0,0.34[0.437493],0.338773[0.43547],0.341254[0.439548],70,0_37
Hybridindex,8.19175[2.36381],8.13734[2.41717],8.23923[2.3152],71,0_37
Pref0,0.318[0.42764],0.325107[0.434549],0.311798[0.42142],71,0_37
Signal0,0.33625[0.435673],0.331545[0.434624],0.340356[0.436545],71,0_37
Hybridindex,8.15725[2.38624],8.15227[2.42436],8.16175[2.35129],72,0_37
Pref0,0.30225[0.422812],0.310327[0.426788],0.294957[0.419055],72,0_37
Signal0,0.32925[0.429208],0.326133[0.432251],0.332065[0.426422],72,0_37
Hybridindex,8.10825[2.31509],8.07188[2.35707],8.14183[2.27514],73,0_37
Pref0,0.28025[0.415433],0.276562[0.413726],0.283654[0.416974],73,0_37
Signal0,0.308[0.422654],0.311458[0.423126],0.304808[0.422192],73,0_37
Hybridindex,8.0235[2.26797],8.09877[2.27959],7.93896[2.25185],74,0_37
Pref0,0.261[0.403892],0.276938[0.41288],0.2431[0.392783],74,0_37
Signal0,0.291[0.410572],0.295369[0.415266],0.286093[0.405179],74,0_37
Hybridindex,8.01225[2.21376],8.04825[2.25054],7.97807[2.17772],75,0_37
Pref0,0.24525[0.397149],0.244867[0.396791],0.245614[0.397489],75,0_37
Signal0,0.2675[0.40644],0.275667[0.410005],0.259747[0.402874],75,0_37
Hybridindex,7.94425[2.14913],8.01863[2.15631],7.86684[2.13889],76,0_37
Pref0,0.224[0.383828],0.236765[0.388652],0.210714[0.378285],76,0_37
Signal0,0.238[0.390648],0.257843[0.404251],0.217347[0.374854],76,0_37
Hybridindex,7.9155[2.05727],7.8998[2.04818],7.93161[2.06643],77,0_37
Pref0,0.212[0.373237],0.206318[0.368931],0.217832[0.377517],77,0_37
Signal0,0.21525[0.37821],0.21619[0.383719],0.214286[0.372468],77,0_37
Hybridindex,7.8835[2.01412],7.85073[2.03761],7.91795[1.98854],78,0_37
Pref0,0.20975[0.374339],0.216098[0.379839],0.203077[0.368352],78,0_37
Signal0,0.21025[0.374393],0.213171[0.373085],0.207179[0.375738],78,0_37
Hybridindex,7.78675[2.00097],7.73242[2.06458],7.83906[1.93633],79,0_37
Pref0,0.19575[0.367841],0.192151[0.366165],0.199215[0.369414],79,0_37
Signal0,0.1955[0.362325],0.189602[0.356581],0.201178[0.367682],79,0_37
Hybridindex,7.747[1.9539],7.75628[1.98857],7.73781[1.91892],80,0_37
Pref0,0.20525[0.37148],0.199497[0.367184],0.210945[0.375598],80,0_37
Signal0,0.194[0.364505],0.188945[0.362818],0.199005[0.3661],80,0_37
Hybridindex,7.769[1.97595],7.81709[1.97972],7.72139[1.97106],81,0_37
Pref0,0.22025[0.385506],0.219598[0.389263],0.220896[0.381749],81,0_37
Signal0,0.21325[0.369323],0.203518[0.364971],0.222886[0.373332],81,0_37
Hybridindex,7.82425[1.97522],7.74215[1.96309],7.90424[1.9837],82,0_37
Pref0,0.23125[0.3891],0.219858[0.383672],0.242349[0.393999],82,0_37
Signal0,0.22675[0.385304],0.220871[0.380436],0.232478[0.389904],82,0_37
Hybridindex,7.854[2.00348],7.81189[1.96353],7.89836[2.04378],83,0_37
Pref0,0.2295[0.388046],0.236355[0.39172],0.222279[0.384006],83,0_37
Signal0,0.23[0.386458],0.234893[0.385395],0.224846[0.387509],83,0_37
Hybridindex,7.839[1.90219],7.83628[1.87634],7.84181[1.92857],84,0_37
Pref0,0.215[0.379177],0.213373[0.376547],0.216684[0.381871],84,0_37
Signal0,0.217[0.38231],0.218289[0.382817],0.215666[0.381781],84,0_37
Hybridindex,7.83175[1.88979],7.84955[1.86563],7.8137[1.91381],85,0_37
Pref0,0.20625[0.374614],0.200596[0.372169],0.211984[0.376991],85,0_37
Signal0,0.204[0.374345],0.202085[0.373695],0.205942[0.374992],85,0_37
Hybridindex,7.87625[1.90901],7.93664[1.90689],7.81365[1.90919],86,0_37
Pref0,0.214[0.382039],0.208251[0.376561],0.219959[0.387546],86,0_37
Signal0,0.20925[0.372276],0.208743[0.372023],0.209776[0.372538],86,0_37
Hybridindex,7.91625[1.86618],7.8787[1.85135],7.9575[1.88146],87,0_37
Pref0,0.21475[0.38047],0.213945[0.381116],0.215635[0.379757],87,0_37
Signal0,0.2045[0.370715],0.19341[0.363161],0.216684[0.378466],87,0_37
Hybridindex,7.9925[1.90077],7.96967[1.86075],8.01636[1.94143],88,0_37
Pref0,0.2205[0.384551],0.209393[0.373],0.232106[0.39593],88,0_37
Signal0,0.21275[0.374316],0.202055[0.365495],0.223926[0.382998],88,0_37
Hybridindex,8.03375[1.9137],7.99951[1.95183],8.0696[1.87227],89,0_37
Pref0,0.22825[0.389906],0.214076[0.378577],0.243091[0.400889],89,0_37
Signal0,0.2205[0.379973],0.2087[0.372821],0.232856[0.386935],89,0_37
Hybridindex,8.098[1.90188],8.16424[1.90675],8.03661[1.89529],90,0_37
Pref0,0.2335[0.39494],0.220374[0.383225],0.245665[0.405116],90,0_37
Signal0,0.2325[0.39108],0.216216[0.37534],0.247592[0.404537],90,0_37
Hybridindex,8.16625[1.90997],8.09663[1.90673],8.23288[1.9107],91,0_37
Pref0,0.24825[0.401867],0.247444[0.400177],0.249022[0.403476],91,0_37
Signal0,0.25325[0.404647],0.249489[0.405893],0.256849[0.403419],91,0_37
Hybridindex,8.12025[1.85679],8.10246[1.81016],8.13858[1.90347],92,0_37
Pref0,0.2395[0.39861],0.233498[0.393495],0.245685[0.403719],92,0_37
Signal0,0.24675[0.400611],0.239901[0.394337],0.253807[0.406855],92,0_37
Hybridindex,8.17575[1.90538],8.18543[1.9086],8.16617[1.90215],93,0_37
Pref0,0.24775[0.401864],0.244724[0.401204],0.250746[0.402495],93,0_37
Signal0,0.25125[0.403421],0.247236[0.398716],0.255224[0.407986],93,0_37
Hybridindex,8.1545[1.91458],8.23481[1.96597],8.07872[1.86162],94,0_37
Pref0,0.241[0.395498],0.253347[0.40105],0.229349[0.389829],94,0_37
Signal0,0.2425[0.397107],0.252832[0.400411],0.23275[0.393714],94,0_37
Hybridindex,8.09075[1.90615],8.08048[1.89077],8.10089[1.92116],95,0_37
Pref0,0.22925[0.388677],0.231891[0.389499],0.22664[0.387845],95,0_37
Signal0,0.23525[0.393424],0.233903[0.391519],0.236581[0.395293],95,0_37
Hybridindex,8.11475[1.91624],8.16926[1.93701],8.0571[1.89231],96,0_37
Pref0,0.24[0.393891],0.232004[0.386943],0.248457[0.400935],96,0_37
Signal0,0.247[0.401859],0.234436[0.392043],0.260288[0.41157],96,0_37
Hybridindex,8.15675[1.86502],8.12668[1.83884],8.1849[1.88877],97,0_37
Pref0,0.2415[0.397716],0.24302[0.396977],0.240077[0.3984],97,0_37
Signal0,0.2485[0.40311],0.246122[0.402195],0.250726[0.403952],97,0_37
Hybridindex,8.164[1.83715],8.16321[1.87023],8.16481[1.80249],98,0_37
Pref0,0.23625[0.394412],0.236686[0.395606],0.235801[0.39318],98,0_37
Signal0,0.2455[0.400911],0.251479[0.405063],0.239351[0.396502],98,0_37
Hybridindex,8.1795[1.84899],8.14881[1.83811],8.21069[1.85947],99,0_37
Pref0,0.224[0.38285],0.237103[0.393186],0.210685[0.371579],99,0_37
Signal0,0.22975[0.387414],0.240079[0.39516],0.219254[0.379094],99,0_37
Hybridindex,8.08175[1.75134],8.06816[1.78331],8.09548[1.71834],100,0_37
Pref0,0.2165[0.378322],0.224378[0.383947],0.208543[0.372385],100,0_37
Signal0,0.21675[0.379005],0.220398[0.383012],0.213065[0.374877],100,0_37
Hybridindex,9.75[9.93667],9.98039[9.93112],9.5102[9.93678],1,0_38
Pref0,0.4875[0.496834],0.49902[0.496556],0.47551[0.496839],1,0_38
Signal0,0.4875[0.496834],0.49902[0.496556],0.47551[0.496839],1,0_38
Hybridindex,9.34875[9.89631],9.31961[9.89632],9.37697[9.89622],2,0_38
Pref0,0.468[0.495455],0.466463[0.495809],0.469488[0.495108],2,0_38
Signal0,0.46825[0.49585],0.46748[0.495877],0.468996[0.495822],2,0_38
Hybridindex,9.14225[9.90044],8.97923[9.89621],9.30109[9.90197],3,0_38
Pref0,0.4575[0.496683],0.447822[0.49574],0.46693[0.497419],3,0_38
Signal0,0.45775[0.496075],0.449341[0.495642],0.465943[0.496359],3,0_38
Hybridindex,9.31975[9.86389],9.35678[9.86918],9.2841[9.85867],4,0_38
Pref0,0.4665[0.495104],0.468909[0.49493],0.464181[0.49526],4,0_38
Signal0,0.46525[0.494639],0.46738[0.495089],0.463199[0.494196],4,0_38
Hybridindex,9.14775[9.79164],9.24[9.82548],9.05077[9.75501],5,0_38
Pref0,0.458[0.493443],0.463415[0.495224],0.452308[0.491499],5,0_38
Signal0,0.458[0.492682],0.46439[0.494309],0.451282[0.490877],5,0_38
Hybridindex,9.2425[9.7863],9.26091[9.76882],9.22379[9.80399],6,0_38
Pref0,0.4615[0.494487],0.462798[0.494368],0.460181[0.494605],6,0_38
Signal0,0.46325[0.493482],0.464782[0.493509],0.461694[0.493449],6,0_38
Hybridindex,9.03325[9.71543],9.06094[9.72061],9.00551[9.71015],7,0_38
Pref0,0.452[0.491626],0.453047[0.491479],0.450951[0.491771],7,0_38
Signal0,0.45475[0.492014],0.455544[0.491965],0.453954[0.492061],7,0_38
Hybridindex,8.90425[9.66499],8.99949[9.6653],8.81201[9.66379],8,0_38
Pref0,0.4465[0.491058],0.448171[0.491138],0.444882[0.490975],8,0_38
Signal0,0.44925[0.490713],0.455285[0.490802],0.443406[0.490556],8,0_38
Hybridindex,8.80425[9.59383],8.94861[9.63096],8.66748[9.55651],9,0_38
Pref0,0.4385[0.489865],0.445529[0.492089],0.43184[0.487656],9,0_38
Signal0,0.4445[0.490836],0.452724[0.49231],0.436709[0.489307],9,0_38
Hybridindex,8.611[9.49066],8.92409[9.54021],8.28447[9.42765],10,0_38
Pref0,0.42875[0.487902],0.443683[0.490868],0.413177[0.484299],10,0_38
Signal0,0.43425[0.487136],0.450049[0.49031],0.417773[0.483255],10,0_38
Hybridindex,8.6415[9.4479],8.55368[9.38976],8.73038[9.50554],11,0_38
Pref0,0.43075[0.488446],0.427932[0.486932],0.433602[0.489957],11,0_38
Signal0,0.4375[0.486923],0.437376[0.486451],0.437626[0.487399],11,0_38
Hybridindex,8.93625[9.4019],9.02071[9.41581],8.85347[9.38752],12,0_38
Pref0,0.44575[0.488551],0.448485[0.488631],0.443069[0.488457],12,0_38
Signal0,0.454[0.488758],0.457576[0.487954],0.450495[0.489519],12,0_38
Hybridindex,8.70975[9.3492],8.56594[9.36409],8.85823[9.33149],13,0_38
Pref0,0.43475[0.488996],0.423228[0.487554],0.446646[0.490198],13,0_38
Signal0,0.4395[0.487688],0.431594[0.487537],0.447663[0.487709],13,0_38
Hybridindex,9.1765[9.32557],9.21259[9.33729],9.14258[9.31443],14,0_38
Pref0,0.457[0.489031],0.460268[0.488485],0.453928[0.489523],14,0_38
Signal0,0.46175[0.488786],0.463364[0.488199],0.460233[0.489333],14,0_38
Hybridindex,8.812[9.19022],8.72709[9.19179],8.89949[9.18778],15,0_38
Pref0,0.4355[0.486405],0.431034[0.486945],0.440102[0.485805],15,0_38
Signal0,0.4425[0.484194],0.438916[0.484451],0.446193[0.483901],15,0_38
Hybridindex,8.62125[9.04758],8.61056[9.05133],8.63203[9.04379],16,0_38
Pref0,0.42525[0.485579],0.425299[0.484724],0.425201[0.48644],16,0_38
Signal0,0.42975[0.483932],0.430279[0.484439],0.429217[0.48342],16,0_38
Hybridindex,8.41075[8.93399],8.56201[8.96442],8.25457[8.89976],17,0_38
Pref0,0.41625[0.481779],0.422736[0.481636],0.409553[0.481835],17,0_38
Signal0,0.41725[0.481952],0.426673[0.48327],0.40752[0.480392],17,0_38
Hybridindex,8.702[8.91835],8.64496[8.91524],8.76149[8.92121],18,0_38
Pref0,0.4315[0.485343],0.422625[0.482187],0.440756[0.48844],18,0_38
Signal0,0.43225[0.486862],0.427522[0.486484],0.437181[0.487208],18,0_38
Hybridindex,8.4535[8.78762],8.22124[8.72624],8.69379[8.84427],19,0_38
Pref0,0.42425[0.484909],0.413471[0.483133],0.435402[0.486489],19,0_38
Signal0,0.42175[0.484512],0.409538[0.482921],0.434385[0.48583],19,0_38
Hybridindex,8.7985[8.76221],8.84306[8.78121],8.75447[8.74318],20,0_38
Pref0,0.44075[0.485401],0.442656[0.485951],0.438867[0.48485],20,0_38
Signal0,0.44275[0.485899],0.445674[0.486298],0.439861[0.485487],20,0_38
Hybridindex,8.5805[8.69871],8.6629[8.72913],8.50243[8.66906],21,0_38
Pref0,0.42525[0.483774],0.430627[0.486263],0.420156[0.481349],21,0_38
Signal0,0.4295[0.484283],0.432682[0.484435],0.426485[0.484119],21,0_38
Hybridindex,8.41[8.5467],7.89876[8.45201],8.88953[8.60702],22,0_38
Pref0,0.417[0.48074],0.388946[0.474354],0.443314[0.485181],22,0_38
Signal0,0.4245[0.481196],0.396178[0.474903],0.451066[0.485526],22,0_38
Hybridindex,8.596[8.47712],8.50357[8.41529],8.6848[8.53516],23,0_38
Pref0,0.43075[0.485108],0.429082[0.484264],0.432353[0.485912],23,0_38
Signal0,0.435[0.484278],0.432143[0.483121],0.437745[0.485371],23,0_38
Hybridindex,8.38675[8.36273],8.2635[8.35445],8.51[8.36919],24,0_38
Pref0,0.41825[0.480044],0.4115[0.481059],0.425[0.478931],24,0_38
Signal0,0.42475[0.483438],0.4175[0.481086],0.432[0.485671],24,0_38
Hybridindex,8.15925[8.23787],7.99549[8.1831],8.32236[8.28885],25,0_38
Pref0,0.405[0.476943],0.396794[0.474679],0.413174[0.479048],25,0_38
Signal0,0.4055[0.476781],0.397796[0.475423],0.413174[0.478005],25,0_38
Hybridindex,8.198[8.16473],8.3145[8.17125],8.0661[8.15534],26,0_38
Pref0,0.41075[0.478706],0.41855[0.480019],0.401919[0.477061],26,0_38
Signal0,0.40925[0.477639],0.417608[0.478877],0.399787[0.476058],26,0_38
Hybridindex,8.04775[8.03806],7.95417[8.0639],8.13605[8.01259],27,0_38
Pref0,0.4005[0.47655],0.397013[0.474587],0.40379[0.478371],27,0_38
Signal0,0.399[0.477021],0.397013[0.478908],0.400875[0.475226],27,0_38
Hybridindex,8.15875[7.91552],8.1001[7.92531],8.21442[7.90581],28,0_38
Pref0,0.40375[0.478655],0.399897[0.479551],0.407407[0.477775],28,0_38
Signal0,0.40675[0.47532],0.407598[0.475999],0.405945[0.474674],28,0_38
Hybridindex,8.0045[7.82539],8.12255[7.89506],7.88163[7.7503],29,0_38
Pref0,0.39525[0.473183],0.39902[0.47496],0.391327[0.471295],29,0_38
Signal0,0.398[0.473388],0.39951[0.472737],0.396429[0.474059],29,0_38
Hybridindex,7.83675[7.6738],8.12682[7.79681],7.52935[7.52907],30,0_38
Pref0,0.38325[0.472752],0.399417[0.477725],0.366117[0.466813],30,0_38
Signal0,0.3885[0.471506],0.40622[0.475544],0.369722[0.466454],30,0_38
Hybridindex,7.278[7.39571],7.18224[7.36254],7.36692[7.42527],31,0_38
Pref0,0.35375[0.462316],0.352544[0.464259],0.35487[0.460501],31,0_38
Signal0,0.35225[0.460483],0.346833[0.458176],0.357281[0.462559],31,0_38
Hybridindex,7.40225[7.35951],7.56985[7.37594],7.23632[7.33943],32,0_38
Pref0,0.35975[0.463093],0.361307[0.463069],0.358209[0.463112],32,0_38
Signal0,0.357[0.462656],0.364824[0.465999],0.349254[0.459192],32,0_38
Hybridindex,7.46925[7.22554],7.30938[7.21749],7.62316[7.22995],33,0_38
Pref0,0.36175[0.462614],0.348114[0.459212],0.374877[0.465489],33,0_38
Signal0,0.35825[0.462906],0.349134[0.460102],0.367026[0.465421],33,0_38
Hybridindex,7.38525[7.00085],7.33714[6.90243],7.43002[7.09091],34,0_38
Pref0,0.3585[0.46041],0.356846[0.460859],0.360039[0.459987],34,0_38
Signal0,0.353[0.457866],0.345436[0.458291],0.360039[0.457357],34,0_38
Hybridindex,7.63925[6.85082],7.50361[6.84735],7.76673[6.85163],35,0_38
Pref0,0.3725[0.463405],0.363777[0.461655],0.380698[0.464894],35,0_38
Signal0,0.36325[0.459809],0.359133[0.458856],0.367119[0.46067],35,0_38
Hybridindex,7.6145[6.70652],7.50283[6.68316],7.74043[6.73054],36,0_38
Pref0,0.36125[0.462465],0.356132[0.46308],0.367021[0.461701],36,0_38
Signal0,0.363[0.459871],0.356604[0.456302],0.370213[0.463757],36,0_38
Hybridindex,7.46825[6.51994],7.52513[6.5871],7.41194[6.45227],37,0_38
Pref0,0.358[0.458079],0.350251[0.456871],0.365672[0.459142],37,0_38
Signal0,0.35475[0.455552],0.356784[0.45594],0.352736[0.455158],37,0_38
Hybridindex,7.5155[6.36704],7.59843[6.28683],7.42988[6.4477],38,0_38
Pref0,0.3665[0.464142],0.375[0.464407],0.357724[0.463704],38,0_38
Signal0,0.36325[0.457356],0.376476[0.46028],0.349593[0.453912],38,0_38
Hybridindex,7.60275[6.30344],7.73347[6.34193],7.47255[6.26215],39,0_38
Pref0,0.372[0.466493],0.380762[0.46824],0.363273[0.464582],39,0_38
Signal0,0.36675[0.459749],0.378257[0.46356],0.355289[0.455633],39,0_38
Hybridindex,7.50025[6.14139],7.51463[6.08327],7.48513[6.20186],40,0_38
Pref0,0.36325[0.45872],0.363902[0.459336],0.362564[0.458071],40,0_38
Signal0,0.359[0.461106],0.358537[0.459573],0.359487[0.462712],40,0_38
Hybridindex,7.188[5.97444],7.11927[5.90322],7.25144[6.03874],41,0_38
Pref0,0.336[0.44705],0.329688[0.441828],0.341827[0.451739],41,0_38
Signal0,0.334[0.450493],0.335417[0.450689],0.332692[0.450308],41,0_38
Hybridindex,7.08925[5.75006],6.99028[5.6955],7.18377[5.8001],42,0_38
Pref0,0.32775[0.444921],0.308086[0.43605],0.34653[0.452435],42,0_38
Signal0,0.32425[0.444957],0.311668[0.438485],0.336266[0.450724],42,0_38
Hybridindex,7.1185[5.64785],6.99898[5.69542],7.23333[5.59937],43,0_38
Pref0,0.33525[0.444671],0.32602[0.447882],0.344118[0.441382],43,0_38
Signal0,0.338[0.449173],0.32398[0.443072],0.351471[0.45455],43,0_38
Hybridindex,7.4445[5.51663],7.23386[5.40703],7.65811[5.61752],44,0_38
Pref0,0.359[0.451795],0.343098[0.44589],0.375126[0.457142],44,0_38
Signal0,0.36025[0.450383],0.343098[0.441975],0.377644[0.458097],44,0_38
Hybridindex,7.695[5.44229],7.51083[5.44215],7.88516[5.43588],45,0_38
Pref0,0.37675[0.453524],0.359744[0.449479],0.394309[0.457001],45,0_38
Signal0,0.3815[0.455475],0.36811[0.451187],0.395325[0.459452],45,0_38
Hybridindex,7.887[5.33118],7.91144[5.29039],7.86231[5.37196],46,0_38
Pref0,0.38525[0.458484],0.387562[0.458523],0.382915[0.458432],46,0_38
Signal0,0.392[0.458897],0.39005[0.456136],0.39397[0.461659],46,0_38
Hybridindex,7.73925[5.14933],7.76961[5.1401],7.70846[5.1585],47,0_38
Pref0,0.374[0.454834],0.379345[0.453487],0.36858[0.456132],47,0_38
Signal0,0.38325[0.457159],0.383813[0.45656],0.382679[0.457765],47,0_38
Hybridindex,7.55725[4.96476],7.63903[4.97576],7.48008[4.95312],48,0_38
Pref0,0.359[0.448184],0.361998[0.445839],0.356171[0.450368],48,0_38
Signal0,0.37[0.454808],0.375901[0.45644],0.364431[0.453191],48,0_38
Hybridindex,7.45025[4.74343],7.2986[4.73909],7.6013[4.74294],49,0_38
Pref0,0.359[0.444825],0.34018[0.440621],0.377745[0.448187],49,0_38
Signal0,0.3635[0.450408],0.354709[0.445904],0.372255[0.454681],49,0_38
Hybridindex,7.677[4.58761],7.73401[4.6569],7.61622[4.51177],50,0_38
Pref0,0.3845[0.4499],0.393411[0.451929],0.375[0.447531],50,0_38
Signal0,0.3795[0.451918],0.385659[0.458562],0.372934[0.444632],50,0_38
Hybridindex,7.53625[4.362],7.66252[4.47271],7.40845[4.24319],51,0_38
Pref0,0.36375[0.446443],0.377237[0.449861],0.350101[0.442538],51,0_38
Signal0,0.361[0.443485],0.379225[0.44874],0.342555[0.43733],51,0_38
Hybridindex,7.372[4.12594],7.38589[4.1208],7.35814[4.13102],52,0_38
Pref0,0.35325[0.442537],0.357858[0.445549],0.348651[0.439463],52,0_38
Signal0,0.339[0.434257],0.344845[0.434902],0.333167[0.433533],52,0_38
Hybridindex,7.5005[4.01827],7.70392[4.05889],7.28878[3.96448],53,0_38
Pref0,0.35525[0.440082],0.368627[0.445452],0.341327[0.433985],53,0_38
Signal0,0.34275[0.440622],0.34902[0.443083],0.336224[0.43795],53,0_38
Hybridindex,7.372[3.73308],7.47527[3.71165],7.26643[3.75192],54,0_38
Pref0,0.35675[0.44114],0.361029[0.443354],0.352376[0.438822],54,0_38
Signal0,0.333[0.439444],0.336301[0.439919],0.329626[0.438932],54,0_38
Hybridindex,7.35225[3.54546],7.37041[3.52754],7.33282[3.56444],55,0_38
Pref0,0.35025[0.436119],0.348162[0.433333],0.352484[0.439071],55,0_38
Signal0,0.32825[0.42647],0.330754[0.433021],0.325569[0.419329],55,0_38
Hybridindex,7.59525[3.47902],7.47752[3.41103],7.71321[3.54191],56,0_38
Pref0,0.38425[0.446908],0.367632[0.441606],0.400901[0.451545],56,0_38
Signal0,0.37[0.433417],0.35015[0.429346],0.38989[0.436553],56,0_38
Hybridindex,7.87125[3.35988],7.82453[3.41228],7.91825[3.30566],57,0_38
Pref0,0.41675[0.456009],0.40678[0.455425],0.42678[0.456377],57,0_38
Signal0,0.4115[0.448517],0.391326[0.448943],0.431795[0.447171],57,0_38
Hybridindex,7.97875[3.32162],8.02016[3.31215],7.938[3.33041],58,0_38
Pref0,0.4185[0.45701],0.426411[0.455287],0.410714[0.458565],58,0_38
Signal0,0.42[0.449555],0.421371[0.448864],0.418651[0.450231],58,0_38
Hybridindex,7.8885[3.23945],7.89391[3.26179],7.88325[3.21763],59,0_38
Pref0,0.4105[0.456059],0.41269[0.45508],0.408374[0.456997],59,0_38
Signal0,0.41225[0.452134],0.417766[0.454352],0.406897[0.449906],59,0_38
Hybridindex,7.75[3.13572],7.65625[3.116],7.84526[3.15278],60,0_38
Pref0,0.4005[0.454807],0.385417[0.453181],0.415827[0.455944],60,0_38
Signal0,0.39775[0.453233],0.388393[0.451183],0.407258[0.45511],60,0_38
Hybridindex,7.70425[3.0813],7.74112[3.106],7.66633[3.05523],61,0_38
Pref0,0.401[0.450221],0.406805[0.450118],0.39503[0.450249],61,0_38
Signal0,0.39675[0.449405],0.402367[0.447251],0.390974[0.451535],61,0_38
Hybridindex,7.60925[2.96883],7.53719[2.98297],7.6806[2.95303],62,0_38
Pref0,0.38275[0.448194],0.380905[0.449049],0.384577[0.447337],62,0_38
Signal0,0.379[0.444532],0.377889[0.442598],0.3801[0.446436],62,0_38
Hybridindex,7.645[2.83575],7.69072[2.83165],7.60194[2.83893],63,0_38
Pref0,0.396[0.450482],0.401546[0.449911],0.390777[0.450956],63,0_38
Signal0,0.3855[0.447928],0.381959[0.449781],0.388835[0.44615],63,0_38
Hybridindex,7.64275[2.71574],7.73506[2.74258],7.55281[2.68628],64,0_38
Pref0,0.3815[0.447166],0.387031[0.449196],0.376111[0.445114],64,0_38
Signal0,0.38[0.442832],0.387031[0.44295],0.373149[0.442609],64,0_38
Hybridindex,7.596[2.67634],7.57534[2.74177],7.61759[2.60603],65,0_38
Pref0,0.381[0.449821],0.379159[0.455265],0.382924[0.444053],65,0_38
Signal0,0.38325[0.444122],0.377202[0.443852],0.389571[0.444316],65,0_38
Hybridindex,7.507[2.70254],7.60529[2.73571],7.412[2.66664],66,0_38
