X2,X3,X4,X5,Generation,Iter
Hybridindex,10.8[0.87178],10.3333[0.235702],11.5[1],14,0_1
Pref0,0.9[0.2],0.833333[0.235702],1[0],14,0_1
Signal0,0.7[0.244949],0.666667[0.235702],0.75[0.25],14,0_1
Hybridindex,11[0.5],11.5[0],10.5[0],15,0_1
Pref0,1[0],1[0],1[0],15,0_1
Signal0,0.25[0.25],0[0],0.5[0],15,0_1
Hybridindex,10.4019[9.74033],10.0973[9.76564],10.6897[9.70758],1,0_10
Pref0,0.520095[0.487016],0.504866[0.488282],0.534483[0.485379],1,0_10
Signal0,0.520095[0.487016],0.504866[0.488282],0.534483[0.485379],1,0_10
Hybridindex,9.80586[8.8217],9.94959[8.93304],9.66213[8.70655],2,0_10
Pref0,0.48297[0.453622],0.495913[0.458774],0.470027[0.448036],2,0_10
Signal0,0.489782[0.464214],0.495913[0.470503],0.483651[0.457758],2,0_10
Hybridindex,9.73988[7.02307],9.44595[7.1369],10.0327[6.89536],3,0_10
Pref0,0.470135[0.412444],0.469112[0.415681],0.471154[0.409191],3,0_10
Signal0,0.484586[0.414981],0.457529[0.412324],0.511538[0.415865],3,0_10
Hybridindex,9.78763[4.88379],9.70833[4.8065],9.87222[4.96351],4,0_10
Pref0,0.459677[0.366233],0.481771[0.379735],0.436111[0.349724],4,0_10
Signal0,0.478495[0.382156],0.460938[0.374701],0.497222[0.389077],4,0_10
Hybridindex,10.1558[3.70526],10.281[3.82157],10.0516[3.60215],5,0_10
Pref0,0.469697[0.3621],0.490476[0.344901],0.452381[0.374953],5,0_10
Signal0,0.493506[0.367749],0.457143[0.352638],0.52381[0.377214],5,0_10
Hybridindex,10.4106[2.83257],10.2357[2.9577],10.5617[2.71073],6,0_10
Pref0,0.486755[0.349773],0.478571[0.372594],0.493827[0.328613],6,0_10
Signal0,0.513245[0.330297],0.478571[0.332047],0.54321[0.325818],6,0_10
Hybridindex,10.3113[2.23655],10.1122[2.28631],10.4825[2.17837],7,0_10
Pref0,0.443396[0.384369],0.428571[0.349927],0.45614[0.411253],7,0_10
Signal0,0.433962[0.322691],0.418367[0.308832],0.447368[0.333564],7,0_10
Hybridindex,10.1538[1.93932],10.4143[2.02656],9.85[1.78489],8,0_10
Pref0,0.384615[0.33706],0.4[0.354562],0.366667[0.314466],8,0_10
Signal0,0.476923[0.366173],0.542857[0.38492],0.4[0.326599],8,0_10
Hybridindex,9.98889[1.60378],9.91304[1.25674],10.0682[1.89674],9,0_10
Pref0,0.4[0.290593],0.391304[0.293277],0.409091[0.28748],9,0_10
Signal0,0.422222[0.332592],0.326087[0.349182],0.522727[0.281121],9,0_10
Hybridindex,9.96[1.84347],9.75[1.84278],10.0263[1.83872],10,0_10
Pref0,0.52[0.36],0.583333[0.343592],0.5[0.362738],10,0_10
Signal0,0.54[0.397995],0.583333[0.343592],0.526316[0.412747],10,0_10
Hybridindex,9.58[1.79265],9.41667[1.66875],10[2.01778],11,0_10
Pref0,0.78[0.248193],0.777778[0.248452],0.785714[0.247436],11,0_10
Signal0,0.54[0.344093],0.555556[0.328671],0.5[0.377964],11,0_10
Hybridindex,10.1364[1.66639],9.125[1.88331],10.7143[1.19095],12,0_10
Pref0,0.772727[0.248965],0.75[0.25],0.785714[0.247436],12,0_10
Signal0,0.409091[0.28748],0.375[0.216506],0.428571[0.319438],12,0_10
Hybridindex,9.71429[1.03016],9.5[0.707107],9.875[1.19242],13,0_10
Pref0,0.857143[0.225877],0.666667[0.235702],1[0],13,0_10
Signal0,0.714286[0.364216],0.666667[0.235702],0.75[0.433013],13,0_10
Hybridindex,9.78571[1.16058],10.1667[0.849837],9.5[1.27475],14,0_10
Pref0,0.857143[0.225877],0.833333[0.235702],0.875[0.216506],14,0_10
Signal0,0.785714[0.247436],0.833333[0.235702],0.75[0.25],14,0_10
Hybridindex,9.5[0.645497],9.5[0.707107],9.5[0.5],15,0_10
Pref0,0.916667[0.186339],1[0],0.75[0.25],15,0_10
Signal0,0.75[0.25],0.75[0.25],0.75[0.25],15,0_10
Hybridindex,11.5[0],11.5[0],0[0],16,0_10
Pref0,1[0],1[0],0[0],16,0_10
Signal0,1[0],1[0],0[0],16,0_10
Hybridindex,9.77461[9.81787],9.41606[9.87265],10.1157[9.75323],1,0_100
Pref0,0.488731[0.490893],0.470803[0.493633],0.505787[0.487661],1,0_100
Signal0,0.488731[0.490893],0.470803[0.493633],0.505787[0.487661],1,0_100
Hybridindex,9.8388[9.23313],9.70988[9.31898],9.9496[9.15727],2,0_100
Pref0,0.490728[0.47504],0.484568[0.47927],0.496021[0.47131],2,0_100
Signal0,0.496434[0.472105],0.486111[0.472018],0.505305[0.471999],2,0_100
Hybridindex,10.3054[7.74593],10.5142[7.75018],10.0788[7.73495],3,0_100
Pref0,0.505747[0.428328],0.511041[0.43036],0.5[0.426036],3,0_100
Signal0,0.520525[0.431695],0.528391[0.426801],0.511986[0.436785],3,0_100
Hybridindex,10.037[5.76676],9.96313[5.73099],10.1116[5.80169],4,0_100
Pref0,0.491898[0.381037],0.495392[0.395804],0.488372[0.365494],4,0_100
Signal0,0.49537[0.398175],0.502304[0.397277],0.488372[0.398958],4,0_100
Hybridindex,10.2692[4.19009],10.5625[4.31031],10.0033[4.05976],5,0_100
Pref0,0.47028[0.376297],0.518382[0.394857],0.426667[0.353019],5,0_100
Signal0,0.479021[0.346683],0.488971[0.340128],0.47[0.352278],5,0_100
Hybridindex,10.1097[3.48558],10.3312[3.58986],9.89103[3.36521],6,0_100
Pref0,0.509677[0.370139],0.538961[0.358263],0.480769[0.37929],6,0_100
Signal0,0.448387[0.364445],0.435065[0.36352],0.461538[0.364878],6,0_100
Hybridindex,10.3037[3.09111],10.5431[2.95408],10.0204[3.22294],7,0_100
Pref0,0.509346[0.368004],0.525862[0.352606],0.489796[0.384519],7,0_100
Signal0,0.46729[0.382265],0.448276[0.37931],0.489796[0.384519],7,0_100
Hybridindex,10.1417[2.25664],10.303[2.46472],9.94444[1.95473],8,0_100
Pref0,0.4[0.351188],0.363636[0.374828],0.444444[0.31427],8,0_100
Signal0,0.491667[0.347511],0.439394[0.31998],0.555556[0.368514],8,0_100
Hybridindex,10.0517[2.4224],10.1786[2.18442],9.93333[2.61958],9,0_100
Pref0,0.362069[0.368982],0.464286[0.399298],0.266667[0.309121],9,0_100
Signal0,0.568966[0.387835],0.428571[0.371154],0.7[0.355903],9,0_100
Hybridindex,9.5[2.49783],9.95[1.99311],9.15385[2.77617],10,0_100
Pref0,0.23913[0.325362],0.2[0.331662],0.269231[0.317162],10,0_100
Signal0,0.608696[0.293277],0.65[0.229129],0.576923[0.330859],10,0_100
Hybridindex,9.88095[2.41968],10.3333[2.7259],9.27778[1.76558],11,0_100
Pref0,0.261905[0.249716],0.333333[0.235702],0.166667[0.235702],11,0_100
Signal0,0.619048[0.341731],0.625[0.360844],0.611111[0.31427],11,0_100
Hybridindex,9.42857[2.1032],10.3125[2.13509],8.25[1.34629],12,0_100
Pref0,0.321429[0.358924],0.1875[0.242061],0.5[0.408248],12,0_100
Signal0,0.535714[0.351745],0.625[0.216506],0.416667[0.448764],12,0_100
Hybridindex,10.7143[1.66599],12[0],10.5[1.70783],13,0_100
Pref0,0.0714286[0.174964],0.5[0],0[0],13,0_100
Signal0,0.571429[0.174964],0.5[0],0.583333[0.186339],13,0_100
Hybridindex,10.5[1.30384],10.5[1],10.5[1.47196],14,0_100
Pref0,0.2[0.244949],0[0],0.333333[0.235702],14,0_100
Signal0,0.4[0.374166],0.25[0.25],0.5[0.408248],14,0_100
Hybridindex,10.875[1.43069],11.375[1.67239],10.375[0.892679],15,0_100
Pref0,0.125[0.216506],0.125[0.216506],0.125[0.216506],15,0_100
Signal0,0.5[0.353553],0.375[0.414578],0.625[0.216506],15,0_100
Hybridindex,11.375[0.73951],10.5[0],11.6667[0.62361],16,0_100
Pref0,0.5[0],0.5[0],0.5[0],16,0_100
Signal0,0.75[0.25],1[0],0.666667[0.235702],16,0_100
Hybridindex,9.70067[9.83338],9.91379[9.8257],9.47489[9.83647],1,0_11
Pref0,0.485033[0.491669],0.49569[0.491285],0.473744[0.491824],1,0_11
Signal0,0.485033[0.491669],0.49569[0.491285],0.473744[0.491824],1,0_11
Hybridindex,9.42729[8.93063],10.0736[9.04415],8.78453[8.76917],2,0_11
Pref0,0.476454[0.463486],0.506944[0.464676],0.446133[0.460301],2,0_11
Signal0,0.470222[0.458997],0.504167[0.460205],0.436464[0.45529],2,0_11
Hybridindex,9.44742[6.95884],9.48921[7.01847],9.40636[6.89952],3,0_11
Pref0,0.502674[0.415274],0.508993[0.41651],0.496466[0.413963],3,0_11
Signal0,0.474153[0.404686],0.476619[0.404996],0.471731[0.404366],3,0_11
Hybridindex,9.43237[4.96265],9.15198[4.93259],9.71652[4.97684],4,0_11
Pref0,0.503326[0.362441],0.488987[0.349464],0.517857[0.374575],4,0_11
Signal0,0.495565[0.376679],0.506608[0.376864],0.484375[0.376161],4,0_11
Hybridindex,9.57458[3.88995],9.36552[3.80347],9.77667[3.96129],5,0_11
Pref0,0.544068[0.3514],0.548276[0.363527],0.54[0.339215],5,0_11
Signal0,0.494915[0.35531],0.475862[0.372924],0.513333[0.336386],5,0_11
Hybridindex,9.29695[2.95214],8.81553[2.80775],9.82447[3.01566],6,0_11
Pref0,0.583756[0.336962],0.543689[0.334916],0.62766[0.33371],6,0_11
Signal0,0.543147[0.348188],0.538835[0.353137],0.547872[0.342621],6,0_11
Hybridindex,9.22093[2.4793],9.30769[2.40756],9.08824[2.57953],7,0_11
Pref0,0.593023[0.350898],0.608974[0.354887],0.568627[0.343277],7,0_11
Signal0,0.476744[0.328613],0.474359[0.319228],0.480392[0.342436],7,0_11
Hybridindex,8.91667[2.22309],8.5[2.17945],9.4375[2.16657],8,0_11
Pref0,0.518519[0.34645],0.466667[0.339935],0.583333[0.343592],8,0_11
Signal0,0.453704[0.337042],0.466667[0.339935],0.4375[0.332682],8,0_11
Hybridindex,8.91071[1.8806],8.53333[2.03688],9.34615[1.57364],9,0_11
Pref0,0.5[0.298807],0.533333[0.221108],0.461538[0.364878],9,0_11
Signal0,0.607143[0.309295],0.533333[0.339935],0.692308[0.243252],9,0_11
Hybridindex,8.67857[1.7072],9.25[2.01556],7.91667[0.606676],10,0_11
Pref0,0.428571[0.319438],0.375[0.330719],0.5[0.288675],10,0_11
Signal0,0.428571[0.371154],0.5[0.353553],0.333333[0.372678],10,0_11
Hybridindex,9.125[1.38632],10[0.816497],8.6[1.39284],11,0_11
Pref0,0.4375[0.463512],0.166667[0.235702],0.6[0.489898],11,0_11
Signal0,0.4375[0.390312],0.166667[0.235702],0.6[0.374166],11,0_11
Hybridindex,8.66667[1.5456],9.1[1.28062],8.125[1.67239],12,0_11
Pref0,0.5[0.333333],0.5[0.316228],0.5[0.353553],12,0_11
Signal0,0.666667[0.235702],0.7[0.244949],0.625[0.216506],12,0_11
Hybridindex,7.6875[1.51941],7.57143[1.59079],8.5[0],13,0_11
Pref0,0.4375[0.299739],0.357143[0.225877],1[0],13,0_11
Signal0,0.5[0.433013],0.5[0.46291],0.5[0],13,0_11
Hybridindex,9[0.5],0[0],9[0.5],14,0_11
Pref0,0.75[0.25],0[0],0.75[0.25],14,0_11
Signal0,0.75[0.25],0[0],0.75[0.25],14,0_11
Hybridindex,10.3133[9.74755],10.3365[9.77547],10.288[9.71698],1,0_12
Pref0,0.515664[0.487377],0.516827[0.488774],0.514398[0.485849],1,0_12
Signal0,0.515664[0.487377],0.516827[0.488774],0.514398[0.485849],1,0_12
Hybridindex,10.0697[8.93862],9.99677[8.92577],10.1491[8.9519],2,0_12
Pref0,0.505882[0.463326],0.498387[0.464026],0.514035[0.462426],2,0_12
Signal0,0.502521[0.463357],0.506452[0.464852],0.498246[0.461687],2,0_12
Hybridindex,9.09453[7.07579],9.03623[7.26582],9.14655[6.9014],3,0_12
Pref0,0.463554[0.407551],0.458937[0.413545],0.467672[0.402083],3,0_12
Signal0,0.454442[0.409424],0.427536[0.413615],0.478448[0.404139],3,0_12
Hybridindex,9.0136[4.97264],8.95739[4.97176],9.07742[4.97288],4,0_12
Pref0,0.47432[0.366793],0.446023[0.359428],0.506452[0.372382],4,0_12
Signal0,0.454683[0.372061],0.451705[0.375677],0.458065[0.367883],4,0_12
Hybridindex,9.00278[3.75037],8.80729[3.82179],9.22619[3.65426],5,0_12
Pref0,0.480556[0.362721],0.515625[0.371183],0.440476[0.348507],5,0_12
Signal0,0.502778[0.359387],0.510417[0.3534],0.494048[0.365914],5,0_12
Hybridindex,9.05909[2.86414],8.73729[2.53176],9.43137[3.16541],6,0_12
Pref0,0.490909[0.330164],0.440678[0.32002],0.54902[0.332178],6,0_12
Signal0,0.472727[0.335995],0.440678[0.345488],0.509804[0.320695],6,0_12
Hybridindex,9.44615[2.70629],9.12069[2.54157],9.70833[2.8047],7,0_12
Pref0,0.476923[0.355514],0.37931[0.312255],0.555556[0.368514],7,0_12
Signal0,0.515385[0.381991],0.5[0.371391],0.527778[0.38988],7,0_12
Hybridindex,9.34722[2.37703],8.73684[2.3134],10.0294[2.25878],8,0_12
Pref0,0.444444[0.368514],0.526316[0.379532],0.352941[0.332756],8,0_12
Signal0,0.486111[0.300141],0.5[0.324443],0.470588[0.269563],8,0_12
Hybridindex,9.025[1.84035],9.27778[1.85758],8.81818[1.79991],9,0_12
Pref0,0.55[0.269258],0.555556[0.283279],0.545455[0.25713],9,0_12
Signal0,0.6[0.339116],0.555556[0.157135],0.636364[0.43122],9,0_12
Hybridindex,8.46667[1.9362],6.75[1.03078],9.09091[1.80678],10,0_12
Pref0,0.7[0.355903],0.875[0.216506],0.636364[0.374828],10,0_12
Signal0,0.566667[0.359011],0.125[0.216506],0.727273[0.248965],10,0_12
Hybridindex,8.1[1.33167],7.92857[1.76126],8.25[0.75],11,0_12
Pref0,0.9[0.2],0.785714[0.247436],1[0],11,0_12
Signal0,0.8[0.305505],0.785714[0.247436],0.8125[0.347985],11,0_12
Hybridindex,8.07692[1.5423],8[1.76068],8.125[1.38632],12,0_12
Pref0,0.653846[0.230769],0.8[0.244949],0.5625[0.165359],12,0_12
Signal0,0.730769[0.249259],0.9[0.2],0.625[0.216506],12,0_12
Hybridindex,7.23077[1.12002],7.5[1.25357],6.91667[0.83749],13,0_12
Pref0,0.423077[0.266469],0.357143[0.225877],0.5[0.288675],13,0_12
Signal0,0.653846[0.302846],0.571429[0.174964],0.75[0.381881],13,0_12
Hybridindex,7[1.48805],7[1.5],7[1.47196],14,0_12
Pref0,0.357143[0.349927],0.375[0.414578],0.333333[0.235702],14,0_12
Signal0,0.642857[0.349927],0.75[0.25],0.5[0.408248],14,0_12
Hybridindex,6.25[0.25],6.5[0],6.16667[0.235702],15,0_12
Pref0,0.25[0.25],0.5[0],0.166667[0.235702],15,0_12
Signal0,0.375[0.216506],0.5[0],0.333333[0.235702],15,0_12
Hybridindex,6.9[1.65529],6.9[1.65529],0[0],16,0_12
Pref0,0.2[0.244949],0.2[0.244949],0[0],16,0_12
Signal0,0.2[0.244949],0.2[0.244949],0[0],16,0_12
Hybridindex,7.45275[9.48215],7.4552[9.48366],7.45027[9.48062],1,0_13
Pref0,0.372637[0.474107],0.37276[0.474183],0.372514[0.474031],1,0_13
Signal0,0.372637[0.474107],0.37276[0.474183],0.372514[0.474031],1,0_13
Hybridindex,7.40709[8.73944],6.94742[8.61585],7.90695[8.84481],2,0_13
Pref0,0.370032[0.449697],0.352577[0.446543],0.389013[0.452339],2,0_13
Signal0,0.37594[0.452254],0.350515[0.447012],0.403587[0.456282],2,0_13
Hybridindex,8.36559[7.25594],8.69892[7.23609],8.03226[7.26044],3,0_13
Pref0,0.43078[0.419109],0.458333[0.416734],0.403226[0.419665],3,0_13
Signal0,0.430108[0.413752],0.451613[0.420026],0.408602[0.406243],3,0_13
Hybridindex,8.26265[5.42347],8.30339[5.34254],8.21942[5.50772],4,0_13
Pref0,0.410995[0.371217],0.415254[0.365371],0.406475[0.377269],4,0_13
Signal0,0.411867[0.381279],0.4[0.3809],0.42446[0.381278],4,0_13
Hybridindex,8.33489[4.00515],8.385[4.05361],8.29075[3.96144],5,0_13
Pref0,0.400468[0.338823],0.4125[0.347985],0.389868[0.330176],5,0_13
Signal0,0.422717[0.363594],0.4275[0.372147],0.418502[0.355834],5,0_13
Hybridindex,8.55657[3.28056],8.64724[3.07171],8.46646[3.47339],6,0_13
Pref0,0.382263[0.359311],0.40184[0.354025],0.362805[0.363445],6,0_13
Signal0,0.41896[0.363059],0.404908[0.36968],0.432927[0.355807],6,0_13
Hybridindex,8.36744[2.50717],8.21569[2.66836],8.50442[2.34379],7,0_13
Pref0,0.37907[0.343415],0.343137[0.305026],0.411504[0.371734],7,0_13
Signal0,0.460465[0.35381],0.446078[0.356363],0.473451[0.350983],7,0_13
Hybridindex,8.3838[2.13098],8.32877[2.1553],8.44203[2.10337],8,0_13
Pref0,0.362676[0.325795],0.410959[0.324169],0.311594[0.319663],8,0_13
Signal0,0.528169[0.359845],0.527397[0.359703],0.528986[0.359993],8,0_13
Hybridindex,8.38202[2.66376],7.92857[2.66228],8.67593[2.62318],9,0_13
Pref0,0.353933[0.353174],0.371429[0.32388],0.342593[0.370486],9,0_13
Signal0,0.52809[0.32979],0.5[0.29277],0.546296[0.350509],9,0_13
Hybridindex,8.93103[1.91286],8.9375[2.11302],8.92308[1.63314],10,0_13
Pref0,0.353448[0.308062],0.359375[0.312109],0.346154[0.302846],10,0_13
Signal0,0.5[0.371391],0.578125[0.333293],0.403846[0.392703],10,0_13
Hybridindex,9.08065[1.90541],9.375[1.49478],8.76667[2.22011],11,0_13
Pref0,0.354839[0.36353],0.34375[0.384006],0.366667[0.339935],11,0_13
Signal0,0.419355[0.361377],0.375[0.330719],0.466667[0.385861],11,0_13
Hybridindex,9.5[1.58771],9.66667[1.8227],9.22222[1.0304],12,0_13
Pref0,0.333333[0.343592],0.333333[0.298142],0.333333[0.408248],12,0_13
Signal0,0.458333[0.35109],0.5[0.365148],0.388889[0.31427],12,0_13
Hybridindex,8.90625[1.75195],9.27778[1.87248],8.42857[1.44984],13,0_13
Pref0,0.1875[0.299739],0.277778[0.342467],0.0714286[0.174964],13,0_13
Signal0,0.4375[0.299739],0.611111[0.20787],0.214286[0.247436],13,0_13
Hybridindex,8.85714[1.84612],9.9[0.860233],6.25[0.75],14,0_13
Pref0,0.214286[0.247436],0.3[0.244949],0[0],14,0_13
Signal0,0.571429[0.416497],0.6[0.374166],0.5[0.5],14,0_13
Hybridindex,8.08333[1.36677],8.33333[1.69967],7.83333[0.849837],15,0_13
Pref0,0.0833333[0.186339],0[0],0.166667[0.235702],15,0_13
Signal0,0.583333[0.186339],0.5[0],0.666667[0.235702],15,0_13
Hybridindex,9.25[0.559017],9.75[0.25],8.75[0.25],16,0_13
Pref0,0.25[0.25],0[0],0.5[0],16,0_13
Signal0,0.375[0.216506],0.5[0],0.25[0.25],16,0_13
Hybridindex,9.25[0.25],0[0],9.25[0.25],17,0_13
Pref0,0[0],0[0],0[0],17,0_13
Signal0,0.25[0.25],0[0],0.25[0.25],17,0_13
Hybridindex,9.77968[9.88058],9.74886[9.89354],9.8153[9.86546],1,0_14
Pref0,0.488984[0.494029],0.487443[0.494677],0.490765[0.493273],1,0_14
Signal0,0.488984[0.494029],0.487443[0.494677],0.490765[0.493273],1,0_14
Hybridindex,12.5301[8.59817],12.3143[8.57513],12.7351[8.61499],2,0_14
Pref0,0.626316[0.438927],0.617878[0.438625],0.634328[0.439064],2,0_14
Signal0,0.626316[0.435644],0.617878[0.434122],0.634328[0.436934],2,0_14
Hybridindex,11.89[6.55493],11.8137[6.61871],11.9614[6.49385],3,0_14
Pref0,0.607184[0.388584],0.604953[0.388756],0.609272[0.388411],3,0_14
Signal0,0.581528[0.399431],0.583726[0.396856],0.57947[0.401815],3,0_14
Hybridindex,11.523[4.58606],11.5658[4.59063],11.4861[4.5818],4,0_14
Pref0,0.596883[0.365005],0.611111[0.363856],0.584596[0.365549],4,0_14
Signal0,0.54336[0.369231],0.54386[0.366116],0.542929[0.371899],4,0_14
Hybridindex,11.6297[3.51384],11.6204[3.56228],11.6369[3.47629],5,0_14
Pref0,0.610759[0.355221],0.605839[0.362124],0.614525[0.349798],5,0_14
Signal0,0.526108[0.358706],0.54562[0.350598],0.511173[0.364083],5,0_14
Hybridindex,11.7344[2.84662],11.7847[2.77394],11.6839[2.91687],6,0_14
Pref0,0.612299[0.355565],0.613879[0.349661],0.610714[0.361386],6,0_14
Signal0,0.511586[0.354936],0.514235[0.360126],0.508929[0.349631],6,0_14
Hybridindex,11.4896[2.63378],11.5044[2.54951],11.473[2.7248],7,0_14
Pref0,0.607639[0.34942],0.629386[0.340492],0.583333[0.357574],7,0_14
Signal0,0.490741[0.363124],0.506579[0.348808],0.473039[0.377698],7,0_14
Hybridindex,11.4377[2.43036],11.2955[2.39709],11.588[2.45607],8,0_14
Pref0,0.544747[0.362307],0.609848[0.344405],0.476[0.368],8,0_14
Signal0,0.488327[0.347111],0.492424[0.35879],0.484[0.334281],8,0_14
Hybridindex,11.3681[2.10304],11.3481[2.13226],11.3869[2.07501],9,0_14
