X2,X3,X4,X5,Generation,Iter
Signal0,0.04075[0.190301],0.0363908[0.181172],0.0451354[0.198967],58,0
Hybridindex,2.7315[3.31684],2.84619[3.59483],2.6202[3.01855],59,0
Pref0,0.03775[0.180139],0.0467005[0.198604],0.029064[0.159718],59,0
Signal0,0.03775[0.180139],0.0467005[0.198604],0.029064[0.159718],59,0
Hybridindex,2.4975[2.65028],2.56212[2.82931],2.43416[2.46055],60,0
Pref0,0.02175[0.137484],0.0237374[0.146309],0.019802[0.128217],60,0
Signal0,0.02175[0.137484],0.0237374[0.146309],0.019802[0.128217],60,0
Hybridindex,2.409[2.16644],2.35315[2.20501],2.46496[2.12563],61,0
Pref0,0.01625[0.108908],0.017982[0.114731],0.0145145[0.102714],61,0
Signal0,0.01625[0.108908],0.017982[0.114731],0.0145145[0.102714],61,0
Hybridindex,2.25975[1.49747],2.28427[1.46096],2.23562[1.53216],62,0
Pref0,0.0075[0.0647592],0.00806452[0.0629859],0.00694444[0.0664534],62,0
Signal0,0.0075[0.0647592],0.00806452[0.0629859],0.00694444[0.0664534],62,0
Hybridindex,2.22675[1.32078],2.24851[1.28238],2.20473[1.35818],63,0
Pref0,0.004[0.0445421],0.00397614[0.0444102],0.00402414[0.0446753],63,0
Signal0,0.004[0.0445421],0.00397614[0.0444102],0.00402414[0.0446753],63,0
Hybridindex,2.14725[1.18962],2.13645[1.18393],2.15813[1.19522],64,0
Pref0,0.0015[0.027345],0.00149402[0.0272907],0.00150602[0.0273997],64,0
Signal0,0.0015[0.027345],0.00149402[0.0272907],0.00150602[0.0273997],64,0
Hybridindex,2.14425[1.18081],2.11878[1.19648],2.16897[1.16487],65,0
Pref0,0.001[0.0223383],0.00101523[0.0225074],0.000985222[0.022173],65,0
Signal0,0.001[0.0223383],0.00101523[0.0225074],0.000985222[0.022173],65,0
Hybridindex,2.08525[1.10628],2.05103[1.06864],2.11748[1.13966],66,0
Pref0,0.0005[0.0158035],0.000515464[0.0160458],0.000485437[0.0155719],66,0
Signal0,0.0005[0.0158035],0.000515464[0.0160458],0.000485437[0.0155719],66,0
Hybridindex,2.057[1.06066],2.05231[1.0497],2.06146[1.07096],67,0
Pref0,0.0005[0.0158035],0.000512821[0.0160046],0.000487805[0.0156098],67,0
Signal0,0.0005[0.0158035],0.000512821[0.0160046],0.000487805[0.0156098],67,0
Hybridindex,2.07675[1.07261],2.05666[1.09298],2.09708[1.0512],68,0
Pref0,0.00075[0.0193504],0.000497018[0.0157563],0.00100604[0.0224055],68,0
Signal0,0.00075[0.0193504],0.000497018[0.0157563],0.00100604[0.0224055],68,0
Hybridindex,2.04975[1.06026],2.08063[1.09104],2.02153[1.03052],69,0
Pref0,0.001[0.0223383],0.00104712[0.0228575],0.000956938[0.021853],69,0
Signal0,0.001[0.0223383],0.00104712[0.0228575],0.000956938[0.021853],69,0
Hybridindex,2.0125[1.07673],1.99155[1.09316],2.0337[1.05941],70,0
Pref0,0.00075[0.0193504],0.000994036[0.0222717],0.000503018[0.0158511],70,0
Signal0,0.00075[0.0193504],0.000994036[0.0222717],0.000503018[0.0158511],70,0
Hybridindex,2.02975[1.08673],2.01276[1.04385],2.0474[1.12928],71,0
Pref0,0[0],0[0],0[0],71,0
Signal0,0[0],0[0],0[0],71,0
Hybridindex,2.037[1.07547],2.03623[1.08164],2.03782[1.06881],72,0
Pref0,0[0],0[0],0[0],72,0
Signal0,0[0],0[0],0[0],72,0
Hybridindex,1.999[1.08062],1.9889[1.06185],2.00892[1.09866],73,0
Pref0,0[0],0[0],0[0],73,0
Signal0,0[0],0[0],0[0],73,0
Hybridindex,2.0025[1.07203],1.9832[1.07441],2.02227[1.06922],74,0
Pref0,0[0],0[0],0[0],74,0
Signal0,0[0],0[0],0[0],74,0
Hybridindex,1.94825[1.02711],1.95661[1.04979],1.94004[1.00426],75,0
Pref0,0[0],0[0],0[0],75,0
Signal0,0[0],0[0],0[0],75,0
Hybridindex,1.92475[1.04461],1.95917[1.03497],1.89087[1.05291],76,0
Pref0,0[0],0[0],0[0],76,0
Signal0,0[0],0[0],0[0],76,0
Hybridindex,1.9375[1.05076],1.90756[1.06257],1.96469[1.03916],77,0
Pref0,0[0],0[0],0[0],77,0
Signal0,0[0],0[0],0[0],77,0
Hybridindex,1.968[1.03717],1.97756[1.04461],1.95795[1.0292],78,0
Pref0,0[0],0[0],0[0],78,0
Signal0,0[0],0[0],0[0],78,0
Hybridindex,1.97775[1.05612],1.99593[1.0472],1.96018[1.06437],79,0
Pref0,0[0],0[0],0[0],79,0
Signal0,0[0],0[0],0[0],79,0
Hybridindex,2.01[1.06684],1.94935[1.06535],2.0715[1.06483],80,0
Pref0,0[0],0[0],0[0],80,0
Signal0,0[0],0[0],0[0],80,0
Hybridindex,2.0385[1.05274],2.01511[1.04761],2.06314[1.05757],81,0
Pref0,0[0],0[0],0[0],81,0
Signal0,0[0],0[0],0[0],81,0
Hybridindex,2.069[1.06852],2.08502[1.09856],2.05336[1.03812],82,0
Pref0,0[0],0[0],0[0],82,0
Signal0,0[0],0[0],0[0],82,0
Hybridindex,2.0695[1.05068],2.06195[1.03867],2.07744[1.06309],83,0
Pref0,0[0],0[0],0[0],83,0
Signal0,0[0],0[0],0[0],83,0
Hybridindex,2.10675[1.06442],2.09766[1.05934],2.11554[1.06922],84,0
Pref0,0[0],0[0],0[0],84,0
Signal0,0[0],0[0],0[0],84,0
Hybridindex,2.11725[1.06578],2.09381[1.07046],2.14078[1.06053],85,0
Pref0,0[0],0[0],0[0],85,0
Signal0,0[0],0[0],0[0],85,0
Hybridindex,2.10975[1.06011],2.08533[1.04703],2.13636[1.07355],86,0
Pref0,0[0],0[0],0[0],86,0
Signal0,0[0],0[0],0[0],86,0
Hybridindex,2.1265[1.08904],2.08653[1.06086],2.16377[1.11338],87,0
Pref0,0[0],0[0],0[0],87,0
Signal0,0[0],0[0],0[0],87,0
Hybridindex,2.11425[1.07265],2.09507[1.05072],2.13401[1.09443],88,0
Pref0,0[0],0[0],0[0],88,0
Signal0,0[0],0[0],0[0],88,0
Hybridindex,2.10675[1.05249],2.10881[1.06592],2.10474[1.0392],89,0
Pref0,0[0],0[0],0[0],89,0
Signal0,0[0],0[0],0[0],89,0
Hybridindex,2.09625[1.08552],2.09446[1.0941],2.09808[1.07668],90,0
Pref0,0[0],0[0],0[0],90,0
Signal0,0[0],0[0],0[0],90,0
Hybridindex,2.035[1.07623],2.06976[1.10589],2.00147[1.04574],91,0
Pref0,0[0],0[0],0[0],91,0
Signal0,0[0],0[0],0[0],91,0
Hybridindex,2.042[1.07517],2.01053[1.06821],2.07328[1.08114],92,0
Pref0,0[0],0[0],0[0],92,0
Signal0,0[0],0[0],0[0],92,0
Hybridindex,2.06875[1.06871],2.05466[1.04191],2.08251[1.09407],93,0
Pref0,0[0],0[0],0[0],93,0
Signal0,0[0],0[0],0[0],93,0
Hybridindex,2.06125[1.07174],2.03704[1.0629],2.08541[1.07994],94,0
Pref0,0[0],0[0],0[0],94,0
Signal0,0[0],0[0],0[0],94,0
Hybridindex,2.04275[1.05216],2.06086[1.04985],2.02364[1.05426],95,0
Pref0,0[0],0[0],0[0],95,0
Signal0,0[0],0[0],0[0],95,0
Hybridindex,2.054[1.06329],2.02634[1.0615],2.08199[1.06436],96,0
Pref0,0[0],0[0],0[0],96,0
Signal0,0[0],0[0],0[0],96,0
Hybridindex,2.05075[1.06703],2.07495[1.06532],2.02586[1.06821],97,0
Pref0,0[0],0[0],0[0],97,0
Signal0,0[0],0[0],0[0],97,0
Hybridindex,2.0605[1.05337],2.09095[1.06215],2.02968[1.04351],98,0
Pref0,0[0],0[0],0[0],98,0
Signal0,0[0],0[0],0[0],98,0
Hybridindex,2.0495[1.05821],2.04471[1.05565],2.05404[1.0606],99,0
Pref0,0[0],0[0],0[0],99,0
Signal0,0[0],0[0],0[0],99,0
Hybridindex,2.07025[1.04914],2.05994[1.05204],2.08058[1.04612],100,0
Pref0,0[0],0[0],0[0],100,0
Signal0,0[0],0[0],0[0],100,0
Hybridindex,10.045[9.95731],9.8167[9.94726],10.2652[9.96203],1,0_1
Pref0,0.50225[0.497865],0.490835[0.497363],0.513261[0.498101],1,0_1
Signal0,0.50225[0.497865],0.490835[0.497363],0.513261[0.498101],1,0_1
Hybridindex,10.572[9.914],10.5128[9.90764],10.6331[9.92019],2,0_1
Pref0,0.5285[0.496173],0.525591[0.495883],0.531504[0.496454],2,0_1
Signal0,0.5285[0.496173],0.525591[0.495883],0.531504[0.496454],2,0_1
Hybridindex,10.6438[9.86127],11.2108[9.84602],10.1172[9.84621],3,0_1
Pref0,0.53175[0.494082],0.561267[0.492293],0.504339[0.494161],3,0_1
Signal0,0.53175[0.494082],0.561267[0.492293],0.504339[0.494161],3,0_1
Hybridindex,10.063[9.8237],9.71457[9.80939],10.4032[9.82573],4,0_1
Pref0,0.50275[0.493576],0.485324[0.492902],0.519763[0.49364],4,0_1
Signal0,0.50275[0.493576],0.485324[0.492902],0.519763[0.49364],4,0_1
Hybridindex,10.3963[9.80462],10.0717[9.7911],10.7144[9.80745],5,0_1
Pref0,0.51825[0.494006],0.50101[0.49339],0.535149[0.494026],5,0_1
Signal0,0.51825[0.494006],0.50101[0.49339],0.535149[0.494026],5,0_1
Hybridindex,10.6545[9.7697],10.4389[9.77721],10.8731[9.75722],6,0_1
Pref0,0.52725[0.495109],0.516882[0.495474],0.537764[0.494516],6,0_1
Signal0,0.52725[0.495109],0.516882[0.495474],0.537764[0.494516],6,0_1
Hybridindex,10.785[9.72544],10.9007[9.7226],10.6745[9.72687],7,0_1
Pref0,0.53125[0.495377],0.537871[0.494699],0.524927[0.495941],7,0_1
Signal0,0.53125[0.495377],0.537871[0.494699],0.524927[0.495941],7,0_1
Hybridindex,10.8135[9.68643],11.1178[9.63006],10.508[9.73313],8,0_1
Pref0,0.53075[0.495156],0.545409[0.493151],0.516032[0.496726],8,0_1
Signal0,0.53075[0.495156],0.545409[0.493151],0.516032[0.496726],8,0_1
Hybridindex,10.669[9.67482],10.7771[9.70174],10.5574[9.64568],9,0_1
Pref0,0.522[0.496],0.528543[0.496218],0.515244[0.495684],9,0_1
Signal0,0.522[0.496],0.528543[0.496218],0.515244[0.495684],9,0_1
Hybridindex,10.3845[9.62798],10.318[9.62813],10.451[9.62736],10,0_1
Pref0,0.5065[0.494932],0.5025[0.495725],0.5105[0.494105],10,0_1
Signal0,0.5065[0.494932],0.5025[0.495725],0.5105[0.494105],10,0_1
Hybridindex,10.0642[9.57767],9.99437[9.58718],10.1439[9.5662],11,0_1
Pref0,0.4895[0.493599],0.485446[0.493645],0.494118[0.493506],11,0_1
Signal0,0.4895[0.493599],0.485446[0.493645],0.494118[0.493506],11,0_1
Hybridindex,10.0028[9.56631],9.69585[9.56687],10.3165[9.55557],12,0_1
Pref0,0.4845[0.494479],0.468843[0.494548],0.500506[0.493896],12,0_1
Signal0,0.4845[0.494479],0.468843[0.494548],0.500506[0.493896],12,0_1
Hybridindex,10.0392[9.49868],10.2467[9.51702],9.83548[9.47621],13,0_1
Pref0,0.485[0.493483],0.495964[0.494147],0.474232[0.492591],13,0_1
Signal0,0.485[0.493483],0.495964[0.494147],0.474232[0.492591],13,0_1
Hybridindex,9.963[9.44805],9.95894[9.42001],9.96676[9.47396],14,0_1
Pref0,0.47875[0.49338],0.47973[0.49146],0.477842[0.49515],14,0_1
Signal0,0.47875[0.49338],0.47973[0.49146],0.477842[0.49515],14,0_1
Hybridindex,9.941[9.41965],9.90101[9.42868],9.9806[9.41053],15,0_1
Pref0,0.47275[0.494856],0.472864[0.493442],0.472637[0.496252],15,0_1
Signal0,0.47275[0.494856],0.472864[0.493442],0.472637[0.496252],15,0_1
Hybridindex,9.936[9.35406],10.1206[9.36919],9.74074[9.33406],16,0_1
Pref0,0.46975[0.494429],0.480545[0.494238],0.458333[0.494374],16,0_1
Signal0,0.46975[0.494429],0.480545[0.494238],0.458333[0.494374],16,0_1
Hybridindex,9.70275[9.32085],9.62365[9.3214],9.78426[9.31959],17,0_1
Pref0,0.45625[0.493924],0.453695[0.493129],0.458883[0.494728],17,0_1
Signal0,0.45625[0.493924],0.453695[0.493129],0.458883[0.494728],17,0_1
Hybridindex,9.60175[9.27584],9.54762[9.28739],9.65449[9.26428],18,0_1
Pref0,0.448[0.49401],0.446302[0.493272],0.449654[0.494723],18,0_1
Signal0,0.448[0.49401],0.446302[0.493272],0.449654[0.494723],18,0_1
Hybridindex,9.13225[9.20286],9.0893[9.17159],9.17686[9.23501],19,0_1
Pref0,0.42125[0.49033],0.418057[0.489244],0.424567[0.491433],19,0_1
Signal0,0.42125[0.49033],0.418057[0.489244],0.424567[0.491433],19,0_1
Hybridindex,9.67775[9.24399],9.76511[9.26016],9.5888[9.22664],20,0_1
Pref0,0.45025[0.493356],0.45441[0.494672],0.446014[0.491976],20,0_1
Signal0,0.45025[0.493356],0.45441[0.494672],0.446014[0.491976],20,0_1
Hybridindex,9.7685[9.20027],9.76996[9.19235],9.76703[9.20821],21,0_1
Pref0,0.45375[0.49319],0.454092[0.492851],0.453407[0.493529],21,0_1
Signal0,0.45375[0.49319],0.454092[0.492851],0.453407[0.493529],21,0_1
Hybridindex,9.89775[9.14264],9.67729[9.1261],10.1342[9.15445],22,0_1
Pref0,0.4565[0.493566],0.446377[0.492233],0.467358[0.494762],22,0_1
Signal0,0.4565[0.493566],0.446377[0.492233],0.467358[0.494762],22,0_1
Hybridindex,9.89675[9.10446],9.86587[9.12512],9.92757[9.08369],23,0_1
Pref0,0.4575[0.491878],0.457457[0.492122],0.457542[0.491634],23,0_1
Signal0,0.4575[0.491878],0.457457[0.492122],0.457542[0.491634],23,0_1
Hybridindex,9.94825[9.02428],9.85402[9.00081],10.0393[9.04598],24,0_1
Pref0,0.45625[0.492149],0.450661[0.491388],0.461652[0.492824],24,0_1
Signal0,0.45625[0.492149],0.450661[0.491388],0.461652[0.492824],24,0_1
Hybridindex,9.86675[8.96833],10.0229[8.9864],9.70256[8.94635],25,0_1
Pref0,0.44775[0.491574],0.45561[0.493104],0.439487[0.489824],25,0_1
