X2,X3,X4,X5,Generation,Iter
Pref0,0.333[0.460284],0.330153[0.460529],0.336134[0.459993],69,0_32
Signal0,0.32225[0.458017],0.317748[0.45733],0.327206[0.458722],69,0_32
Hybridindex,7.379[5.99586],7.34845[6.00037],7.40973[5.99116],70,0_32
Pref0,0.32325[0.456218],0.323031[0.45521],0.32347[0.457229],70,0_32
Signal0,0.312[0.453493],0.308076[0.451324],0.315948[0.455631],70,0_32
Hybridindex,7.36[5.93211],7.24826[5.93847],7.47286[5.92353],71,0_32
Pref0,0.32625[0.454902],0.320896[0.452479],0.331658[0.457273],71,0_32
Signal0,0.31025[0.452073],0.306965[0.451147],0.313568[0.452982],71,0_32
Hybridindex,7.6785[6.01287],7.73045[6.06822],7.63064[5.96103],72,0_32
Pref0,0.349[0.462276],0.348279[0.462543],0.349664[0.462028],72,0_32
Signal0,0.33125[0.460867],0.332117[0.462314],0.330451[0.459529],72,0_32
Hybridindex,7.7545[5.92507],7.47091[5.83939],8.04615[5.99794],73,0_32
Pref0,0.35525[0.463058],0.337771[0.455693],0.373225[0.469834],73,0_32
Signal0,0.33375[0.458242],0.311144[0.449725],0.356998[0.465696],73,0_32
Hybridindex,7.911[5.98827],8.27507[6.12468],7.52672[5.81615],74,0_32
Pref0,0.36475[0.467528],0.390944[0.474045],0.337102[0.458931],74,0_32
Signal0,0.348[0.467596],0.373905[0.47367],0.320658[0.459517],74,0_32
Hybridindex,7.63325[5.86721],7.81213[5.92107],7.44632[5.80449],75,0_32
Pref0,0.3435[0.46261],0.35225[0.467317],0.334356[0.45746],75,0_32
Signal0,0.32575[0.458271],0.34002[0.46248],0.310838[0.453351],75,0_32
Hybridindex,7.54425[5.83536],7.57745[5.84383],7.50969[5.82633],76,0_32
Pref0,0.333[0.460012],0.334314[0.459645],0.331633[0.46039],76,0_32
Signal0,0.31675[0.455845],0.318627[0.456914],0.314796[0.454721],76,0_32
Hybridindex,7.507[5.80198],7.51896[5.85027],7.49365[5.74755],77,0_32
Pref0,0.327[0.456422],0.32654[0.454839],0.327513[0.458182],77,0_32
Signal0,0.31325[0.451663],0.313744[0.451591],0.312698[0.451743],77,0_32
Hybridindex,7.65475[5.80512],7.67893[5.82607],7.63095[5.78434],78,0_32
Pref0,0.34575[0.46323],0.352823[0.465018],0.33879[0.461357],78,0_32
Signal0,0.33175[0.460507],0.335685[0.461978],0.327877[0.459022],78,0_32
Hybridindex,7.62025[5.78167],7.6006[5.73908],7.63966[5.82337],79,0_32
Pref0,0.3445[0.463217],0.352113[0.46536],0.336978[0.460966],79,0_32
Signal0,0.33025[0.461042],0.336016[0.462117],0.324553[0.459907],79,0_32
Hybridindex,7.5855[5.77282],7.71135[5.83347],7.46066[5.70927],80,0_32
Pref0,0.33675[0.459863],0.344378[0.46502],0.329183[0.454564],80,0_32
Signal0,0.32425[0.459333],0.335341[0.463525],0.313247[0.454869],80,0_32
Hybridindex,7.3695[5.58153],7.53109[5.57964],7.20887[5.57877],81,0_32
Pref0,0.318[0.450972],0.327482[0.454364],0.308574[0.447377],81,0_32
Signal0,0.305[0.449138],0.312939[0.45108],0.297109[0.447059],81,0_32
Hybridindex,7.18125[5.46404],7.05942[5.40667],7.30139[5.5174],82,0_32
Pref0,0.3065[0.445879],0.295569[0.443142],0.317279[0.4483],82,0_32
Signal0,0.29175[0.443573],0.278953[0.438263],0.304369[0.44839],82,0_32
Hybridindex,7.37375[5.45737],7.29429[5.42613],7.45863[5.48928],83,0_32
Pref0,0.318[0.450418],0.308325[0.443899],0.328335[0.457053],83,0_32
Signal0,0.30725[0.447183],0.294773[0.442198],0.320579[0.452067],83,0_32
Hybridindex,7.421[5.51915],7.3836[5.49504],7.45751[5.54234],84,0_32
Pref0,0.32975[0.457045],0.326417[0.45881],0.333004[0.455291],84,0_32
Signal0,0.31425[0.45318],0.312247[0.453196],0.316206[0.453156],84,0_32
Hybridindex,7.31275[5.41175],7.21507[5.36947],7.41082[5.45211],85,0_32
Pref0,0.3185[0.452833],0.311876[0.449871],0.32515[0.455691],85,0_32
Signal0,0.30425[0.449229],0.296906[0.446678],0.311623[0.451656],85,0_32
Hybridindex,7.17425[5.31152],7.18368[5.27388],7.16484[5.3488],86,0_32
Pref0,0.30075[0.442068],0.298799[0.441875],0.302697[0.442252],86,0_32
Signal0,0.2865[0.440361],0.283784[0.440444],0.289211[0.440261],86,0_32
Hybridindex,7.1725[5.1856],7.175[5.19256],7.16979[5.17806],87,0_32
Pref0,0.29975[0.442747],0.302404[0.442506],0.296875[0.44299],87,0_32
Signal0,0.2875[0.437714],0.290385[0.438862],0.284375[0.436446],87,0_32
Hybridindex,7.10625[5.13725],7.07915[5.15501],7.13428[5.11866],88,0_32
Pref0,0.29075[0.441123],0.284661[0.437703],0.29705[0.444546],88,0_32
Signal0,0.281[0.43708],0.274336[0.431047],0.287894[0.44313],88,0_32
Hybridindex,7.12625[5.16918],6.91642[5.05536],7.34861[5.27803],89,0_32
Pref0,0.29225[0.443807],0.270165[0.433525],0.315654[0.453277],89,0_32
Signal0,0.28275[0.438666],0.264334[0.428686],0.302266[0.448174],89,0_32
Hybridindex,7.10025[5.07805],7.05269[5.05234],7.14486[5.10164],90,0_32
Pref0,0.2925[0.443783],0.28719[0.440887],0.297481[0.446426],90,0_32
Signal0,0.28125[0.438205],0.278409[0.436835],0.283915[0.439469],90,0_32
Hybridindex,6.96975[4.99639],6.9185[4.96443],7.021[5.02763],91,0_32
Pref0,0.2905[0.441146],0.2835[0.439747],0.2975[0.442429],91,0_32
Signal0,0.272[0.433896],0.27[0.433128],0.274[0.434654],91,0_32
Hybridindex,6.97775[4.95289],7.06256[4.9861],6.88895[4.91631],92,0_32
Pref0,0.29425[0.440218],0.298143[0.442783],0.290174[0.437479],92,0_32
Signal0,0.274[0.430899],0.280547[0.433769],0.267144[0.427766],92,0_32
Hybridindex,6.93325[4.87162],6.71436[4.80195],7.1504[4.93017],93,0_32
Pref0,0.29125[0.437948],0.271084[0.429587],0.311255[0.445185],93,0_32
Signal0,0.271[0.430185],0.257028[0.422985],0.284861[0.436769],93,0_32
Hybridindex,7.21225[5.00441],7.3524[5.02612],7.07786[4.97979],94,0_32
Pref0,0.316[0.449882],0.3238[0.453514],0.308521[0.446244],94,0_32
Signal0,0.30275[0.447457],0.312053[0.453584],0.29383[0.441318],94,0_32
Hybridindex,7.39325[4.98252],7.37252[4.93604],7.41431[5.02922],95,0_32
Pref0,0.33475[0.45587],0.334821[0.457247],0.334677[0.454466],95,0_32
Signal0,0.31225[0.44847],0.31002[0.449723],0.314516[0.447181],95,0_32
Hybridindex,7.3605[4.93893],7.56071[4.99244],7.15502[4.87486],96,0_32
Pref0,0.33375[0.457696],0.349951[0.462506],0.317123[0.452104],96,0_32
Signal0,0.31675[0.450049],0.332675[0.455187],0.300405[0.444122],96,0_32
Hybridindex,7.16525[4.82157],6.99651[4.7261],7.33467[4.90973],97,0_32
Pref0,0.321[0.452448],0.306387[0.444459],0.335671[0.459862],97,0_32
Signal0,0.30825[0.449007],0.295409[0.441214],0.321142[0.456334],97,0_32
Hybridindex,7.34375[4.82882],7.2002[4.82351],7.48417[4.82987],98,0_32
Pref0,0.3365[0.458822],0.332154[0.457095],0.340752[0.460466],98,0_32
Signal0,0.325[0.457302],0.320526[0.454606],0.329377[0.459882],98,0_32
Hybridindex,7.373[4.8398],7.43896[4.86353],7.30924[4.81588],99,0_32
Pref0,0.33125[0.458147],0.337742[0.46206],0.324975[0.454244],99,0_32
Signal0,0.31825[0.455623],0.327569[0.460575],0.309243[0.450601],99,0_32
Hybridindex,7.36325[4.83228],7.39362[4.81063],7.33366[4.8531],100,0_32
Pref0,0.335[0.45883],0.332827[0.457867],0.337117[0.459757],100,0_32
Signal0,0.32075[0.453866],0.319656[0.4534],0.321816[0.454318],100,0_32
Hybridindex,10.18[9.95829],9.98064[9.98545],10.393[9.92478],1,0_33
Pref0,0.509[0.497915],0.499032[0.499272],0.519648[0.496239],1,0_33
Signal0,0.509[0.497915],0.499032[0.499272],0.519648[0.496239],1,0_33
Hybridindex,10.0455[9.89511],10.2412[9.89409],9.85174[9.8923],2,0_33
Pref0,0.503[0.495723],0.51206[0.495564],0.49403[0.495717],2,0_33
Signal0,0.501[0.496235],0.510553[0.496358],0.491542[0.495932],2,0_33
Hybridindex,10.35[9.85358],10.2427[9.85323],10.4562[9.85278],3,0_33
Pref0,0.51925[0.494727],0.51407[0.493987],0.524378[0.495404],3,0_33
Signal0,0.514[0.494018],0.509548[0.494349],0.518408[0.493651],3,0_33
Hybridindex,10.447[9.80155],10.2406[9.80967],10.6481[9.78946],4,0_33
Pref0,0.522[0.493473],0.511651[0.493746],0.532083[0.492999],4,0_33
Signal0,0.519[0.493598],0.508105[0.493561],0.529615[0.493403],4,0_33
Hybridindex,10.5333[9.74614],10.9909[9.72684],10.0837[9.74416],5,0_33
Pref0,0.526[0.492518],0.54995[0.491376],0.502478[0.492505],5,0_33
Signal0,0.52275[0.492044],0.544904[0.490836],0.500991[0.492258],5,0_33
Hybridindex,10.3093[9.68056],10.1208[9.7158],10.4832[9.64465],6,0_33
Pref0,0.51575[0.492572],0.50625[0.493671],0.524519[0.491392],6,0_33
Signal0,0.51225[0.491655],0.501563[0.492388],0.522115[0.490772],6,0_33
Hybridindex,9.74325[9.63443],9.56396[9.63462],9.91724[9.63105],7,0_33
Pref0,0.4895[0.492585],0.479695[0.492681],0.499015[0.492304],7,0_33
Signal0,0.4855[0.492737],0.477157[0.49128],0.493596[0.494012],7,0_33
Hybridindex,9.55225[9.61739],9.47191[9.60698],9.62929[9.62672],8,0_33
Pref0,0.48[0.492544],0.474974[0.492681],0.484819[0.492366],8,0_33
Signal0,0.47625[0.492758],0.471399[0.491708],0.480901[0.493719],8,0_33
Hybridindex,9.43825[9.54367],9.04271[9.48463],9.82985[9.58569],9,0_33
Pref0,0.4725[0.490656],0.450754[0.489166],0.49403[0.49118],9,0_33
Signal0,0.47175[0.491505],0.451759[0.488752],0.491542[0.493417],9,0_33
Hybridindex,9.78625[9.50442],9.74483[9.5262],9.83333[9.47937],10,0_33
Pref0,0.492[0.491616],0.492951[0.492135],0.490919[0.491023],10,0_33
Signal0,0.48975[0.492463],0.488252[0.492999],0.491453[0.491848],10,0_33
Hybridindex,9.64975[9.39795],9.67308[9.38227],9.62576[9.41399],11,0_33
Pref0,0.48475[0.489533],0.484714[0.490052],0.484787[0.488998],11,0_33
Signal0,0.48225[0.490979],0.483728[0.490523],0.48073[0.491442],11,0_33
Hybridindex,9.55775[9.36866],9.39943[9.37197],9.73414[9.36182],12,0_33
Pref0,0.48075[0.489902],0.471537[0.491045],0.491015[0.488422],12,0_33
Signal0,0.4795[0.490234],0.472486[0.490616],0.487315[0.489691],12,0_33
Hybridindex,10.0575[9.35315],10.2845[9.32115],9.8429[9.37826],13,0_33
Pref0,0.5085[0.489824],0.520062[0.489455],0.497568[0.489922],13,0_33
Signal0,0.503[0.490144],0.515432[0.489886],0.491245[0.490098],13,0_33
Hybridindex,9.948[9.33016],9.91683[9.30781],9.98097[9.35362],14,0_33
Pref0,0.504[0.490647],0.502432[0.489922],0.505658[0.491406],14,0_33
Signal0,0.4985[0.490661],0.497568[0.489425],0.499486[0.491962],14,0_33
Hybridindex,10.085[9.30075],10.167[9.23709],10[9.36554],15,0_33
Pref0,0.51025[0.490683],0.513261[0.489648],0.507128[0.491734],15,0_33
Signal0,0.5035[0.492177],0.504912[0.491055],0.502037[0.493332],15,0_33
Hybridindex,10.0768[9.28518],9.71956[9.30727],10.466[9.24533],16,0_33
Pref0,0.51[0.492341],0.489453[0.493373],0.532393[0.490235],16,0_33
Signal0,0.5045[0.493437],0.486577[0.494274],0.524033[0.491779],16,0_33
Hybridindex,10.5457[9.24128],10.5067[9.2712],10.5822[9.21309],17,0_33
Pref0,0.5315[0.491434],0.528986[0.491321],0.533849[0.491529],17,0_33
Signal0,0.53025[0.491131],0.525362[0.491784],0.534816[0.490477],17,0_33
Hybridindex,10.6047[9.23146],10.6718[9.19141],10.5356[9.27213],18,0_33
Pref0,0.53275[0.492496],0.538878[0.491777],0.526423[0.493157],18,0_33
Signal0,0.53125[0.491577],0.535925[0.489495],0.526423[0.493672],18,0_33
Hybridindex,10.9153[9.16145],10.8382[9.18361],10.9901[9.13923],19,0_33
Pref0,0.547[0.488918],0.545132[0.488967],0.548817[0.488864],19,0_33
Signal0,0.54775[0.49076],0.546653[0.491669],0.548817[0.489871],19,0_33
Hybridindex,10.951[9.05691],11.0154[9.06929],10.8895[9.04464],20,0_33
Pref0,0.55025[0.486672],0.553736[0.4867],0.546921[0.486622],20,0_33
Signal0,0.54825[0.487131],0.551177[0.487763],0.545455[0.48651],20,0_33
Hybridindex,10.7278[8.99457],10.7144[9.03067],10.7403[8.96056],21,0_33
Pref0,0.53475[0.488792],0.536674[0.488449],0.532946[0.489106],21,0_33
Signal0,0.537[0.487987],0.537707[0.488899],0.536337[0.487128],21,0_33
Hybridindex,10.9053[8.91281],10.9008[8.90075],10.9095[8.92444],22,0_33
Pref0,0.5455[0.487268],0.547813[0.486598],0.543265[0.487903],22,0_33
Signal0,0.5465[0.486403],0.54527[0.487103],0.547689[0.485722],22,0_33
Hybridindex,10.9108[8.85261],10.7757[8.88383],11.0491[8.81836],23,0_33
Pref0,0.5475[0.487846],0.543478[0.488592],0.551619[0.487046],23,0_33
Signal0,0.54675[0.487021],0.541996[0.486949],0.551619[0.487046],23,0_33
Hybridindex,11.115[8.77222],10.9601[8.8448],11.2788[8.69179],24,0_33
Pref0,0.56175[0.486119],0.552043[0.489148],0.572016[0.482682],24,0_33
Signal0,0.55975[0.48534],0.548152[0.488552],0.572016[0.481616],24,0_33
Hybridindex,11.2115[8.65844],11.1996[8.59729],11.223[8.717],25,0_33
Pref0,0.566[0.484143],0.564664[0.48411],0.567289[0.484171],25,0_33
Signal0,0.56325[0.483088],0.565173[0.480081],0.561395[0.485965],25,0_33
Hybridindex,11.6572[8.56832],11.9286[8.50168],11.3996[8.62321],26,0_33
Pref0,0.5885[0.484425],0.602156[0.480722],0.575536[0.487561],26,0_33
Signal0,0.58625[0.483928],0.601643[0.48003],0.571637[0.487149],26,0_33
Hybridindex,11.532[8.53594],11.6835[8.54658],11.3829[8.52283],27,0_33
Pref0,0.58775[0.483658],0.594254[0.483015],0.581349[0.484204],27,0_33
Signal0,0.5815[0.484879],0.590726[0.483951],0.572421[0.48562],27,0_33
Hybridindex,11.8398[8.41547],11.8408[8.36815],11.8388[8.46124],28,0_33
Pref0,0.60625[0.479933],0.606998[0.478717],0.605523[0.481112],28,0_33
Signal0,0.5985[0.480414],0.602434[0.479979],0.594675[0.480806],28,0_33
Hybridindex,11.9215[8.34605],11.8315[8.36884],12.0131[8.32178],29,0_33
Pref0,0.60975[0.4781],0.607532[0.478562],0.612008[0.477619],29,0_33
Signal0,0.6015[0.479007],0.597621[0.47965],0.605449[0.47832],29,0_33
Hybridindex,11.925[8.29689],11.9995[8.27734],11.8471[8.31655],30,0_33
Pref0,0.608[0.47706],0.612035[0.475857],0.603783[0.478277],30,0_33
Signal0,0.60325[0.47798],0.609589[0.477196],0.596626[0.478707],30,0_33
Hybridindex,11.9753[8.23518],11.844[8.28867],12.1226[8.17218],31,0_33
Pref0,0.61125[0.476181],0.604442[0.478961],0.618896[0.472922],31,0_33
Signal0,0.6055[0.476833],0.601134[0.479917],0.610403[0.473298],31,0_33
Hybridindex,12.0158[8.1679],12.1288[8.12999],11.905[8.20338],32,0_33
Pref0,0.612[0.476923],0.619697[0.474678],0.604455[0.478994],32,0_33
Signal0,0.6095[0.476718],0.615657[0.474616],0.603465[0.478692],32,0_33
Hybridindex,12.1907[7.98223],12.0048[8.04624],12.3918[7.90752],33,0_33
Pref0,0.62025[0.471609],0.610202[0.474704],0.631113[0.467997],33,0_33
Signal0,0.6225[0.473808],0.611165[0.477008],0.634755[0.470016],33,0_33
Hybridindex,12.4642[7.79322],12.5482[7.77676],12.3758[7.80956],34,0_33
Pref0,0.6345[0.468412],0.638889[0.469289],0.629877[0.467442],34,0_33
Signal0,0.63925[0.468225],0.639376[0.466279],0.639117[0.470265],34,0_33
Hybridindex,12.293[7.77425],12.4071[7.77001],12.1847[7.77672],35,0_33
Pref0,0.61975[0.472001],0.631417[0.469478],0.608674[0.474118],35,0_33
Signal0,0.62975[0.471211],0.636037[0.469528],0.623782[0.472726],35,0_33
Hybridindex,12.3927[7.68464],12.3609[7.7111],12.4246[7.658],36,0_33
Pref0,0.6245[0.46984],0.62012[0.470433],0.628871[0.469207],36,0_33
Signal0,0.634[0.469887],0.631632[0.472402],0.636364[0.467352],36,0_33
Hybridindex,12.528[7.6032],12.5989[7.56183],12.4577[7.64338],37,0_33
Pref0,0.63875[0.469173],0.645582[0.469331],0.631972[0.468918],37,0_33
Signal0,0.64275[0.46717],0.643072[0.46823],0.64243[0.466115],37,0_33
Hybridindex,12.8867[7.42749],12.9834[7.46145],12.7793[7.38805],38,0_33
Pref0,0.6615[0.462242],0.67094[0.460429],0.651003[0.464024],38,0_33
Signal0,0.66475[0.459872],0.669041[0.459066],0.659979[0.46072],38,0_33
Hybridindex,13.2755[7.23696],13.2446[7.30432],13.3043[7.17346],39,0_33
Pref0,0.68375[0.45427],0.683938[0.455366],0.683575[0.453245],39,0_33
Signal0,0.6925[0.449937],0.692746[0.450847],0.692271[0.449087],39,0_33
Hybridindex,13.501[7.0609],13.5103[7.04947],13.4913[7.07278],40,0_33
Pref0,0.69925[0.447688],0.699804[0.448351],0.698672[0.446995],40,0_33
Signal0,0.70725[0.442349],0.70764[0.442569],0.706844[0.442119],40,0_33
Hybridindex,13.4533[7.06562],13.3883[7.09204],13.5191[7.0381],41,0_33
Pref0,0.70025[0.447521],0.696127[0.447341],0.704431[0.447664],41,0_33
Signal0,0.708[0.444956],0.703078[0.445902],0.712991[0.443939],41,0_33
Hybridindex,13.779[6.89523],13.8595[6.83864],13.6985[6.95042],42,0_33
Pref0,0.722[0.438139],0.7265[0.435256],0.7175[0.440958],42,0_33
Signal0,0.72725[0.437587],0.734[0.433871],0.7205[0.441169],42,0_33
Hybridindex,13.924[6.74298],14.1559[6.61763],13.6976[6.85558],43,0_33
Pref0,0.73075[0.430267],0.743421[0.421112],0.718379[0.438667],43,0_33
Signal0,0.735[0.430726],0.752024[0.421158],0.718379[0.43923],43,0_33
Hybridindex,13.6505[6.84153],13.5943[6.86741],13.7056[6.81557],44,0_33
Pref0,0.7055[0.441893],0.698789[0.443405],0.712091[0.440304],44,0_33
Signal0,0.714[0.440118],0.709889[0.442841],0.718038[0.43739],44,0_33
Hybridindex,13.6922[6.76638],13.5989[6.8618],13.783[6.67104],45,0_33
Pref0,0.71025[0.440647],0.702333[0.44458],0.717949[0.436651],45,0_33
Signal0,0.71675[0.438913],0.713489[0.442781],0.719921[0.435095],45,0_33
Hybridindex,13.822[6.64414],13.7856[6.65885],13.8576[6.62952],46,0_33
Pref0,0.7155[0.43739],0.71183[0.438159],0.71909[0.436606],46,0_33
Signal0,0.72225[0.43558],0.719414[0.436443],0.725025[0.434716],46,0_33
Hybridindex,13.9062[6.5727],13.9172[6.55863],13.8953[6.58677],47,0_33
Pref0,0.7215[0.432652],0.724052[0.429629],0.718938[0.435651],47,0_33
Signal0,0.73075[0.432296],0.733533[0.428353],0.727956[0.4362],47,0_33
Hybridindex,13.8707[6.55585],13.8347[6.58357],13.9067[6.52792],48,0_33
Pref0,0.7225[0.433005],0.717936[0.43385],0.727046[0.432115],48,0_33
Signal0,0.7335[0.432698],0.728457[0.435651],0.738523[0.429679],48,0_33
Hybridindex,13.8765[6.4655],13.8399[6.46303],13.914[6.46782],49,0_33
Pref0,0.7195[0.433958],0.719368[0.435346],0.719636[0.432532],49,0_33
Signal0,0.73675[0.431943],0.734684[0.432742],0.738866[0.431112],49,0_33
Hybridindex,14.0025[6.30781],13.8224[6.37545],14.1745[6.23768],50,0_33
Pref0,0.72525[0.43346],0.712897[0.43775],0.737048[0.428991],50,0_33
Signal0,0.74525[0.424237],0.736438[0.429089],0.753666[0.419379],50,0_33
Hybridindex,13.938[6.31191],14.0368[6.34939],13.8433[6.27429],51,0_33
Pref0,0.72625[0.432072],0.728294[0.430248],0.72429[0.433804],51,0_33
Signal0,0.74075[0.426807],0.744637[0.424793],0.737023[0.428697],51,0_33
Hybridindex,14.1442[6.15165],14.3292[6.03322],13.9672[6.25777],52,0_33
Pref0,0.738[0.424094],0.753579[0.416447],0.723092[0.430758],52,0_33
Signal0,0.756[0.41709],0.767382[0.411776],0.745108[0.421825],52,0_33
Hybridindex,14.3223[6.08564],14.2702[6.1271],14.3709[6.04624],53,0_33
Pref0,0.75075[0.419225],0.741201[0.421719],0.759671[0.416683],53,0_33
Signal0,0.76675[0.413485],0.762422[0.413571],0.770793[0.413362],53,0_33
Hybridindex,14.4548[6.00946],14.2199[6.15412],14.6836[5.85603],54,0_33
Pref0,0.7625[0.41121],0.74772[0.420091],0.7769[0.401846],54,0_33
Signal0,0.77775[0.406792],0.761398[0.418735],0.793682[0.394157],54,0_33
Hybridindex,14.7628[5.76085],14.5159[5.86809],15.0115[5.63976],55,0_33
Pref0,0.78175[0.397796],0.763944[0.410343],0.799699[0.3839],55,0_33
Signal0,0.79775[0.390794],0.780876[0.401433],0.814759[0.379009],55,0_33
Hybridindex,15.0265[5.47189],15.0875[5.36717],14.9669[5.57177],56,0_33
Pref0,0.79925[0.385129],0.798281[0.38291],0.800198[0.387286],56,0_33
Signal0,0.81575[0.375735],0.820526[0.369999],0.811078[0.381205],56,0_33
Hybridindex,15.214[5.33141],15.1549[5.41902],15.2721[5.2433],57,0_33
Pref0,0.8095[0.373443],0.807265[0.376783],0.811695[0.37012],57,0_33
Signal0,0.8285[0.366862],0.823915[0.371164],0.833003[0.36253],57,0_33
Hybridindex,15.277[5.183],15.3132[5.09198],15.2396[5.27526],58,0_33
Pref0,0.811[0.370849],0.813176[0.366363],0.808749[0.375421],58,0_33
Signal0,0.832[0.363354],0.8353[0.359808],0.828586[0.366955],58,0_33
Hybridindex,15.0958[5.29256],14.9905[5.36105],15.2[5.22178],59,0_33
Pref0,0.7995[0.37855],0.79397[0.384059],0.804975[0.372934],59,0_33
Signal0,0.82075[0.37282],0.814573[0.37849],0.826866[0.367017],59,0_33
Hybridindex,15.2705[5.09702],15.1383[5.28144],15.4089[4.89264],60,0_33
Pref0,0.8215[0.365223],0.808895[0.377636],0.834698[0.351272],60,0_33
Signal0,0.83375[0.361574],0.821603[0.373476],0.846469[0.348223],60,0_33
Hybridindex,15.593[4.79894],15.4472[4.91414],15.7317[4.68253],61,0_33
Pref0,0.83975[0.348131],0.833333[0.356143],0.845854[0.340222],61,0_33
Signal0,0.85175[0.342632],0.840513[0.352936],0.862439[0.332183],61,0_33
Hybridindex,15.7715[4.55901],15.8448[4.47085],15.6994[4.643],62,0_33
Pref0,0.84775[0.336445],0.852319[0.328601],0.843254[0.34393],62,0_33
Signal0,0.86525[0.327822],0.870464[0.319249],0.860119[0.335967],62,0_33
Hybridindex,15.7728[4.50369],15.7035[4.56535],15.8384[4.44349],63,0_33
Pref0,0.84725[0.334727],0.84481[0.339376],0.849562[0.330246],63,0_33
Signal0,0.86975[0.323125],0.865365[0.326718],0.873905[0.319628],63,0_33
Hybridindex,15.868[4.30739],15.9073[4.2613],15.828[4.35345],64,0_33
Pref0,0.85575[0.327211],0.858276[0.32524],0.853179[0.329185],64,0_33
Signal0,0.877[0.313642],0.877602[0.30947],0.876387[0.317831],64,0_33
Hybridindex,15.6115[4.58948],15.4359[4.74787],15.7785[4.4271],65,0_33
Pref0,0.84175[0.34472],0.825641[0.356419],0.857073[0.332487],65,0_33
Signal0,0.86325[0.331171],0.849744[0.342296],0.876098[0.319702],65,0_33
Hybridindex,15.8105[4.32563],15.8379[4.27976],15.7844[4.36866],66,0_33
Pref0,0.8655[0.323125],0.865641[0.321693],0.865366[0.324482],66,0_33
Signal0,0.878[0.316806],0.881026[0.312474],0.875122[0.320846],66,0_33
Hybridindex,15.8595[4.3034],15.8633[4.25553],15.8557[4.35093],67,0_33
Pref0,0.86525[0.320885],0.86976[0.317886],0.860721[0.323805],67,0_33
Signal0,0.88075[0.312497],0.883733[0.308245],0.877756[0.316681],67,0_33
Hybridindex,16.036[4.0512],15.9558[4.13145],16.119[3.96476],68,0_33
Pref0,0.8775[0.306176],0.87119[0.313771],0.884028[0.297974],68,0_33
Signal0,0.89425[0.296128],0.887906[0.302759],0.900814[0.288962],68,0_33
Hybridindex,16.0175[4.01829],15.9806[3.93996],16.0548[4.09556],69,0_33
Pref0,0.8755[0.305368],0.880597[0.299538],0.870352[0.311061],69,0_33
Signal0,0.89525[0.294368],0.89801[0.289615],0.892462[0.299066],69,0_33
Hybridindex,15.9842[3.99201],15.9816[4.00793],15.9868[3.97668],70,0_33
Pref0,0.8765[0.306998],0.878958[0.308058],0.874143[0.30596],70,0_33
Signal0,0.89325[0.299131],0.890705[0.302873],0.89569[0.295479],70,0_33
Hybridindex,15.899[4.01165],15.7985[4.13918],16.0005[3.87593],71,0_33
Pref0,0.87025[0.313911],0.861194[0.326121],0.879397[0.300799],71,0_33
Signal0,0.89125[0.303807],0.883582[0.313667],0.898995[0.293307],71,0_33
Hybridindex,15.993[3.86435],15.9939[3.83725],15.9921[3.89078],72,0_33
Pref0,0.87375[0.310541],0.875378[0.308571],0.872151[0.312456],72,0_33
Signal0,0.89725[0.294223],0.898587[0.292106],0.895937[0.296282],72,0_33
Hybridindex,16.057[3.81992],16.0079[3.87074],16.1074[3.76637],73,0_33
Pref0,0.8765[0.309027],0.871175[0.316444],0.881966[0.301128],73,0_33
Signal0,0.89525[0.294792],0.88845[0.303638],0.902229[0.285259],73,0_33
Hybridindex,16.2492[3.48095],16.2505[3.45138],16.248[3.50913],74,0_33
Pref0,0.891[0.290463],0.890306[0.291824],0.891667[0.289149],74,0_33
Signal0,0.9115[0.270033],0.910714[0.272811],0.912255[0.267334],74,0_33
Hybridindex,16.237[3.48311],16.3501[3.29893],16.1252[3.65256],75,0_33
Pref0,0.899[0.282929],0.911972[0.261645],0.886183[0.301945],75,0_33
Signal0,0.9155[0.266195],0.927062[0.247649],0.904076[0.282866],75,0_33
Hybridindex,16.2067[3.37904],16.2523[3.37947],16.1617[3.37801],76,0_33
Pref0,0.89875[0.278161],0.9[0.279626],0.897512[0.276697],76,0_33
Signal0,0.917[0.260501],0.919598[0.259624],0.914428[0.261341],76,0_33
Hybridindex,16.2013[3.3704],16.4412[3.05548],15.9674[3.63601],77,0_33
Pref0,0.8985[0.276944],0.919453[0.247268],0.878085[0.301679],77,0_33
Signal0,0.91625[0.261937],0.938197[0.228935],0.894867[0.288909],77,0_33
Hybridindex,16.187[3.26175],16.3179[3.15637],16.0497[3.36331],78,0_33
Pref0,0.894[0.274343],0.898926[0.266614],0.888832[0.282132],78,0_33
Signal0,0.92075[0.252675],0.925293[0.24414],0.915984[0.261244],78,0_33
Hybridindex,16.2183[3.17206],16.2055[3.23235],16.2312[3.10993],79,0_33
Pref0,0.8965[0.272099],0.891542[0.278014],0.901508[0.265897],79,0_33
Signal0,0.92375[0.247105],0.920398[0.254574],0.927136[0.239277],79,0_33
Hybridindex,16.4153[2.83759],16.4198[2.788],16.4105[2.88851],80,0_33
Pref0,0.9075[0.25188],0.90411[0.254322],0.911043[0.249254],80,0_33
Signal0,0.93925[0.218939],0.938845[0.221027],0.939673[0.216735],80,0_33
Hybridindex,16.463[2.60324],16.4729[2.54946],16.4524[2.65957],81,0_33
Pref0,0.91275[0.241376],0.91441[0.237197],0.910973[0.245758],81,0_33
Signal0,0.95275[0.197212],0.956963[0.186163],0.94824[0.208296],81,0_33
