X2,X3,X4,X5,Generation,Iter
Signal0,0.48325[0.363104],0.48075[0.358061],0.485816[0.36819],74,0_12
Hybridindex,9.70425[1.67993],9.69767[1.69934],9.71126[1.65895],75,0_12
Pref0,0.342[0.341007],0.344961[0.342689],0.338843[0.339177],75,0_12
Signal0,0.47575[0.357123],0.48062[0.359145],0.470558[0.354882],75,0_12
Hybridindex,9.685[1.67728],9.7006[1.70737],9.66949[1.64668],76,0_12
Pref0,0.34475[0.331696],0.338516[0.32989],0.350947[0.333366],76,0_12
Signal0,0.46475[0.3484],0.452859[0.344442],0.47657[0.351892],76,0_12
Hybridindex,9.7195[1.68955],9.71687[1.71213],9.72211[1.66684],77,0_12
Pref0,0.37225[0.350435],0.356426[0.340489],0.387948[0.359343],77,0_12
Signal0,0.471[0.352362],0.464357[0.35068],0.47759[0.353899],77,0_12
Hybridindex,9.71725[1.6812],9.77818[1.69385],9.66123[1.66752],78,0_12
Pref0,0.39175[0.348076],0.387787[0.343729],0.395393[0.351986],78,0_12
Signal0,0.47575[0.363369],0.482777[0.371149],0.46929[0.355944],78,0_12
Hybridindex,9.61025[1.68715],9.57114[1.70198],9.6492[1.67133],79,0_12
Pref0,0.372[0.340391],0.368236[0.337121],0.375749[0.343576],79,0_12
Signal0,0.4745[0.355457],0.476954[0.359484],0.472056[0.351384],79,0_12
Hybridindex,9.66975[1.73826],9.69335[1.77594],9.64647[1.69998],80,0_12
Pref0,0.37475[0.345235],0.363545[0.340695],0.385799[0.349303],80,0_12
Signal0,0.47875[0.3481],0.461732[0.346244],0.495531[0.349109],80,0_12
Hybridindex,9.68075[1.68477],9.63538[1.67062],9.72723[1.69789],81,0_12
Pref0,0.362[0.335717],0.354249[0.336001],0.369939[0.33524],81,0_12
Signal0,0.495[0.356336],0.490119[0.356893],0.5[0.355694],81,0_12
Hybridindex,9.59075[1.77247],9.65396[1.77837],9.52792[1.76434],82,0_12
Pref0,0.36325[0.340109],0.374122[0.349024],0.352443[0.330656],82,0_12
Signal0,0.48725[0.358068],0.481444[0.363736],0.493021[0.352248],82,0_12
Hybridindex,9.604[1.72741],9.62972[1.77186],9.57797[1.68082],83,0_12
Pref0,0.362[0.337203],0.351392[0.333714],0.372736[0.340362],83,0_12
Signal0,0.46475[0.351614],0.463221[0.3541],0.466298[0.349073],83,0_12
Hybridindex,9.56625[1.76054],9.60508[1.7955],9.52559[1.72223],84,0_12
Pref0,0.35625[0.341264],0.35826[0.347379],0.354145[0.334728],84,0_12
Signal0,0.4695[0.355766],0.477517[0.354393],0.461105[0.357006],84,0_12
Hybridindex,9.639[1.73225],9.57731[1.72437],9.7002[1.73787],85,0_12
Pref0,0.362[0.344537],0.360944[0.344187],0.363048[0.344882],85,0_12
Signal0,0.45325[0.35205],0.457329[0.352752],0.449203[0.351306],85,0_12
Hybridindex,9.688[1.74353],9.68738[1.71043],9.68866[1.77801],86,0_12
Pref0,0.35675[0.339639],0.354369[0.33941],0.359278[0.339863],86,0_12
Signal0,0.45225[0.345463],0.459709[0.357415],0.44433[0.332119],86,0_12
Hybridindex,9.7205[1.71876],9.76222[1.64344],9.67503[1.79615],87,0_12
Pref0,0.35025[0.33608],0.356184[0.334824],0.343783[0.337325],87,0_12
Signal0,0.4685[0.353564],0.472196[0.353307],0.464472[0.3538],87,0_12
Hybridindex,9.753[1.7358],9.70426[1.68848],9.79817[1.77734],88,0_12
Pref0,0.34725[0.33881],0.339917[0.343256],0.354046[0.334494],88,0_12
Signal0,0.48675[0.352065],0.482848[0.355338],0.490366[0.348964],88,0_12
Hybridindex,9.769[1.67881],9.72513[1.6531],9.81244[1.70276],89,0_12
Pref0,0.35725[0.341317],0.362814[0.343678],0.351741[0.338874],89,0_12
Signal0,0.49375[0.349408],0.48794[0.354944],0.499502[0.343743],89,0_12
Hybridindex,9.77625[1.70083],9.72952[1.7005],9.82196[1.6999],90,0_12
Pref0,0.3415[0.337458],0.350354[0.335546],0.332839[0.339094],90,0_12
Signal0,0.4805[0.353369],0.479778[0.352078],0.481207[0.354626],90,0_12
Hybridindex,9.8585[1.67906],9.83237[1.69574],9.88653[1.66052],91,0_12
Pref0,0.338[0.331672],0.339614[0.336759],0.336269[0.326118],91,0_12
Signal0,0.48375[0.360362],0.489855[0.362017],0.477202[0.358463],91,0_12
Hybridindex,9.84625[1.7332],9.77624[1.71147],9.91768[1.75221],92,0_12
Pref0,0.318[0.33373],0.314356[0.330679],0.321717[0.336775],92,0_12
Signal0,0.485[0.345],0.485149[0.342208],0.484848[0.347825],92,0_12
Hybridindex,9.9255[1.68016],9.93711[1.63255],9.91474[1.72305],93,0_12
Pref0,0.324[0.335073],0.331081[0.340143],0.317437[0.33017],93,0_12
Signal0,0.48625[0.357681],0.498441[0.360105],0.474952[0.355047],93,0_12
Hybridindex,9.94575[1.68603],9.96973[1.71578],9.92059[1.65386],94,0_12
Pref0,0.32075[0.333533],0.316406[0.329957],0.325307[0.337185],94,0_12
Signal0,0.46725[0.349002],0.46582[0.348411],0.46875[0.349615],94,0_12
Hybridindex,9.87325[1.70801],9.92444[1.73253],9.82008[1.68052],95,0_12
Pref0,0.3255[0.327185],0.326791[0.326577],0.324159[0.32781],95,0_12
Signal0,0.4645[0.36296],0.472522[0.363619],0.456167[0.362086],95,0_12
Hybridindex,9.86125[1.69215],9.88922[1.62555],9.83317[1.75603],96,0_12
Pref0,0.3415[0.333733],0.340818[0.332625],0.342184[0.334841],96,0_12
Signal0,0.46775[0.347613],0.477046[0.345302],0.458417[0.34967],96,0_12
Hybridindex,9.8395[1.67354],9.88639[1.65866],9.79472[1.68641],97,0_12
Pref0,0.35025[0.340881],0.353122[0.335045],0.347507[0.346341],97,0_12
Signal0,0.47825[0.359029],0.4913[0.357227],0.465787[0.360301],97,0_12
Hybridindex,9.82125[1.72878],9.89497[1.72995],9.74826[1.72451],98,0_12
Pref0,0.34975[0.337342],0.348744[0.333228],0.350746[0.341364],98,0_12
Signal0,0.4695[0.355063],0.472864[0.358343],0.466169[0.351754],98,0_12
Hybridindex,9.839[1.71583],9.86226[1.70843],9.81615[1.72277],99,0_12
Pref0,0.33275[0.330004],0.323915[0.326315],0.341427[0.333359],99,0_12
Signal0,0.4735[0.350068],0.461655[0.34586],0.485134[0.353766],99,0_12
Hybridindex,9.82275[1.72002],9.83907[1.71632],9.80682[1.72347],100,0_12
Pref0,0.33875[0.335966],0.336032[0.325124],0.341403[0.346204],100,0_12
Signal0,0.477[0.359125],0.476721[0.359887],0.477273[0.35838],100,0_12
Hybridindex,10.185[9.78344],10.3561[9.7583],10.0101[9.806],1,0_13
Pref0,0.50925[0.489172],0.517804[0.487915],0.500506[0.4903],1,0_13
Signal0,0.50925[0.489172],0.517804[0.487915],0.500506[0.4903],1,0_13
Hybridindex,10.0742[8.80059],9.76901[8.77923],10.3958[8.81161],2,0_13
Pref0,0.505[0.458503],0.492203[0.456102],0.51848[0.460634],2,0_13
Signal0,0.5075[0.45683],0.487329[0.455992],0.528747[0.456748],2,0_13
Hybridindex,10.2145[6.88963],10.3841[6.85123],10.0502[6.92266],3,0_13
Pref0,0.523[0.410757],0.536585[0.40723],0.509843[0.413718],3,0_13
Signal0,0.5105[0.404215],0.52185[0.399161],0.499508[0.40875],3,0_13
Hybridindex,10.1325[5.09865],10.0329[5.08901],10.23[5.10617],4,0_13
Pref0,0.513[0.371256],0.505561[0.368391],0.520277[0.373894],4,0_13
Signal0,0.511[0.370984],0.503033[0.370132],0.518793[0.37165],4,0_13
Hybridindex,10.1248[3.75287],10.1354[3.81366],10.1137[3.68864],5,0_13
Pref0,0.51275[0.359113],0.504907[0.356457],0.520897[0.361672],5,0_13
Signal0,0.51275[0.355967],0.495584[0.353352],0.530581[0.357792],5,0_13
Hybridindex,10.1535[3.06357],10.2449[3.10572],10.0642[3.01918],6,0_13
Pref0,0.5175[0.359087],0.520749[0.356865],0.514328[0.361215],6,0_13
Signal0,0.52[0.356861],0.517206[0.357408],0.522727[0.356306],6,0_13
Hybridindex,10.168[2.62512],10.1575[2.5746],10.1792[2.6779],7,0_13
Pref0,0.51475[0.353422],0.50969[0.351358],0.520145[0.355531],7,0_13
Signal0,0.538[0.354691],0.533915[0.362101],0.542355[0.346564],7,0_13
Hybridindex,10.125[2.44139],10.1842[2.51442],10.065[2.36351],8,0_13
Pref0,0.502[0.358463],0.48709[0.354195],0.51712[0.362114],8,0_13
Signal0,0.51875[0.354998],0.508937[0.354317],0.528701[0.35541],8,0_13
Hybridindex,10.1545[2.32871],10.1515[2.34277],10.1578[2.31328],9,0_13
Pref0,0.505[0.352101],0.509108[0.356643],0.500522[0.347028],9,0_13
Signal0,0.5165[0.347819],0.51534[0.346541],0.517764[0.349201],9,0_13
Hybridindex,10.2558[2.16696],10.2038[2.10588],10.3067[2.22414],10,0_13
Pref0,0.50425[0.359315],0.506559[0.359683],0.501982[0.358938],10,0_13
Signal0,0.5095[0.356244],0.521191[0.356651],0.498018[0.35547],10,0_13
Hybridindex,10.208[2.08578],10.2[2.15191],10.2164[2.01388],11,0_13
Pref0,0.5115[0.361065],0.50878[0.349803],0.514359[0.372516],11,0_13
Signal0,0.493[0.357003],0.507805[0.349826],0.477436[0.363746],11,0_13
Hybridindex,10.1962[2.05094],10.1663[2.04138],10.2271[2.06032],12,0_13
Pref0,0.5185[0.34483],0.525591[0.345578],0.511179[0.343903],12,0_13
Signal0,0.4925[0.352056],0.5[0.352159],0.484756[0.351783],12,0_13
Hybridindex,10.2707[2.08088],10.3061[2.12051],10.2352[2.03963],13,0_13
Pref0,0.52275[0.357921],0.524925[0.357064],0.520562[0.358768],13,0_13
Signal0,0.481[0.360748],0.471087[0.36093],0.490973[0.360289],13,0_13
Hybridindex,10.2157[2.0463],10.2503[2.04145],10.1816[2.05051],14,0_13
Pref0,0.53275[0.34504],0.526633[0.342242],0.538806[0.347681],14,0_13
Signal0,0.49[0.348066],0.490452[0.356785],0.489552[0.339212],14,0_13
Hybridindex,10.1928[2.00872],10.1698[2.029],10.2159[1.98781],15,0_13
Pref0,0.536[0.347425],0.539841[0.349881],0.532129[0.344888],15,0_13
Signal0,0.488[0.351576],0.492032[0.347065],0.483936[0.35602],15,0_13
Hybridindex,10.156[2.01449],10.1266[1.99041],10.186[2.03837],16,0_13
Pref0,0.54725[0.355165],0.55638[0.355522],0.537917[0.354557],16,0_13
Signal0,0.48975[0.362657],0.49456[0.363002],0.484833[0.362237],16,0_13
Hybridindex,10.1267[1.98628],10.1171[1.91452],10.137[2.06013],17,0_13
Pref0,0.55775[0.347189],0.554695[0.34947],0.561013[0.344705],17,0_13
Signal0,0.499[0.355315],0.49758[0.355763],0.500517[0.35483],17,0_13
Hybridindex,10.0625[2.00152],10.0979[1.99508],10.0278[2.00723],18,0_13
Pref0,0.5545[0.350399],0.559536[0.347961],0.549554[0.352708],18,0_13
Signal0,0.495[0.359479],0.501514[0.359739],0.488603[0.359108],18,0_13
Hybridindex,10.0798[1.93579],10.0495[1.92773],10.1065[1.9425],19,0_13
Pref0,0.5455[0.34703],0.556976[0.34413],0.535344[0.349262],19,0_13
Signal0,0.47125[0.355385],0.486155[0.357217],0.458058[0.353231],19,0_13
Hybridindex,10.0835[1.91234],10.121[1.91608],10.046[1.90785],20,0_13
Pref0,0.547[0.351484],0.55[0.361248],0.544[0.341415],20,0_13
Signal0,0.465[0.347527],0.4685[0.343886],0.4615[0.351095],20,0_13
Hybridindex,10.0648[1.95146],10.0373[1.92311],10.0925[1.97929],21,0_13
Pref0,0.54575[0.357466],0.548756[0.360501],0.542714[0.354348],21,0_13
Signal0,0.48925[0.354273],0.476119[0.355381],0.502513[0.352655],21,0_13
Hybridindex,10.0452[1.95859],10.0348[1.97009],10.0561[1.94651],22,0_13
Pref0,0.54525[0.3458],0.541217[0.349216],0.549439[0.342165],22,0_13
Signal0,0.50475[0.360697],0.505888[0.359184],0.503568[0.362258],22,0_13
Hybridindex,10.0663[1.94531],9.99648[1.97681],10.1353[1.91111],23,0_13
Pref0,0.5525[0.347482],0.569347[0.347591],0.535821[0.346569],23,0_13
Signal0,0.5075[0.356292],0.51005[0.354298],0.504975[0.358237],23,0_13
Hybridindex,10.0328[1.96381],10.0456[1.96038],10.0194[1.96727],24,0_13
Pref0,0.56275[0.358033],0.561335[0.363195],0.56422[0.352585],24,0_13
Signal0,0.49575[0.348004],0.497056[0.341001],0.494393[0.355127],24,0_13
Hybridindex,10.0062[1.95904],9.98878[1.96422],10.0246[1.95341],25,0_13
Pref0,0.55675[0.356587],0.560976[0.353986],0.552308[0.359248],25,0_13
Signal0,0.49625[0.35371],0.496098[0.356794],0.49641[0.350439],25,0_13
Hybridindex,10.0147[1.94446],9.99378[1.90019],10.0377[1.99151],26,0_13
Pref0,0.56225[0.34821],0.565072[0.344575],0.559162[0.352117],26,0_13
Signal0,0.50075[0.35514],0.48756[0.351127],0.515183[0.358925],26,0_13
Hybridindex,10.0397[1.94346],10.0199[1.98239],10.0588[1.90519],27,0_13
Pref0,0.58375[0.349086],0.575077[0.354069],0.592067[0.344035],27,0_13
Signal0,0.5235[0.350639],0.5143[0.351997],0.532321[0.349105],27,0_13
Hybridindex,9.94475[1.92836],9.89577[1.95466],9.99305[1.90083],28,0_13
Pref0,0.5735[0.35263],0.575529[0.353853],0.5715[0.351408],28,0_13
Signal0,0.53425[0.359447],0.533233[0.355369],0.535253[0.36342],28,0_13
Hybridindex,9.921[1.95224],9.93373[1.99072],9.90799[1.91203],29,0_13
Pref0,0.58025[0.347397],0.582591[0.345028],0.577856[0.349787],29,0_13
Signal0,0.52075[0.349921],0.527695[0.344843],0.51365[0.354896],29,0_13
Hybridindex,9.92725[1.87612],9.96276[1.91939],9.89124[1.83049],30,0_13
Pref0,0.59925[0.343547],0.596326[0.343266],0.602216[0.343806],30,0_13
Signal0,0.50975[0.350756],0.520357[0.34783],0.498993[0.353374],30,0_13
Hybridindex,10.021[1.89718],10.0467[1.87972],9.99606[1.91365],31,0_13
Pref0,0.5935[0.345699],0.588832[0.343137],0.59803[0.348107],31,0_13
Signal0,0.5[0.352491],0.51269[0.355653],0.487685[0.348955],31,0_13
Hybridindex,9.925[1.87373],9.93673[1.88162],9.91391[1.86618],32,0_13
Pref0,0.592[0.345378],0.585391[0.34083],0.598249[0.349509],32,0_13
Signal0,0.4875[0.352269],0.503601[0.351712],0.472276[0.35212],32,0_13
Hybridindex,9.96925[1.85995],9.93246[1.88099],10.0029[1.83988],33,0_13
Pref0,0.60925[0.341964],0.61466[0.341225],0.604306[0.342564],33,0_13
Signal0,0.48825[0.345307],0.494764[0.346975],0.482297[0.343668],33,0_13
Hybridindex,9.90975[1.79589],9.84318[1.80756],9.98087[1.7806],34,0_13
Pref0,0.619[0.344004],0.628751[0.34419],0.608583[0.3435],34,0_13
Signal0,0.51275[0.354559],0.530494[0.355825],0.493795[0.352217],34,0_13
Hybridindex,9.9405[1.88148],9.98477[1.88037],9.89754[1.88155],35,0_13
Pref0,0.6215[0.339835],0.613198[0.344836],0.629557[0.334713],35,0_13
Signal0,0.51125[0.350355],0.493401[0.355818],0.528571[0.344086],35,0_13
Hybridindex,10.0595[1.83568],10.0029[1.84367],10.1191[1.82533],36,0_13
Pref0,0.63675[0.340477],0.633528[0.349333],0.640144[0.330857],36,0_13
Signal0,0.52475[0.353217],0.535088[0.344459],0.51386[0.361895],36,0_13
Hybridindex,10.062[1.88631],10.0581[1.92868],10.066[1.84233],37,0_13
Pref0,0.63575[0.336076],0.633069[0.337449],0.638469[0.334656],37,0_13
Signal0,0.514[0.357147],0.514896[0.35691],0.513092[0.357385],37,0_13
Hybridindex,10.1372[1.86193],10.1682[1.86054],10.1083[1.86276],38,0_13
Pref0,0.63875[0.338561],0.634576[0.34429],0.64265[0.333072],38,0_13
Signal0,0.50925[0.350056],0.514493[0.349204],0.504352[0.35078],38,0_13
Hybridindex,10.1423[1.77655],10.1506[1.79286],10.1342[1.76061],39,0_13
Pref0,0.64375[0.332733],0.638861[0.32961],0.648476[0.335656],39,0_13
Signal0,0.5025[0.357413],0.5[0.35157],0.504916[0.362954],39,0_13
Hybridindex,10.2088[1.79876],10.2264[1.81543],10.191[1.7816],40,0_13
Pref0,0.63975[0.344013],0.648259[0.348999],0.631156[0.338685],40,0_13
Signal0,0.5045[0.359833],0.50995[0.356741],0.498995[0.362846],40,0_13
Hybridindex,10.2018[1.8105],10.2308[1.76864],10.1708[1.85351],41,0_13
Pref0,0.64625[0.336134],0.64355[0.335796],0.649123[0.336469],41,0_13
Signal0,0.51925[0.362291],0.526673[0.36654],0.511352[0.357545],41,0_13
Hybridindex,10.2445[1.78304],10.2386[1.84703],10.2502[1.71785],42,0_13
Pref0,0.6285[0.341669],0.633199[0.344947],0.623885[0.338355],42,0_13
Signal0,0.51325[0.357001],0.513118[0.356332],0.51338[0.357656],42,0_13
Hybridindex,10.2408[1.8233],10.2324[1.82423],10.2492[1.82231],43,0_13
Pref0,0.63875[0.339298],0.640733[0.339089],0.636731[0.3395],43,0_13
Signal0,0.511[0.354089],0.51338[0.352774],0.508577[0.355407],43,0_13
Hybridindex,10.2722[1.79618],10.2762[1.76606],10.268[1.8283],44,0_13
Pref0,0.65025[0.342856],0.651297[0.339408],0.649114[0.346556],44,0_13
Signal0,0.51025[0.356048],0.519212[0.358934],0.500521[0.35263],44,0_13
Hybridindex,10.2555[1.75598],10.2467[1.78989],10.2642[1.72171],45,0_13
Pref0,0.66525[0.335511],0.668844[0.332697],0.661692[0.338235],45,0_13
Signal0,0.50625[0.355086],0.509045[0.353615],0.503483[0.356514],45,0_13
Hybridindex,10.2165[1.73137],10.2445[1.75342],10.1885[1.70857],46,0_13
Pref0,0.6535[0.336062],0.6465[0.34101],0.6605[0.330892],46,0_13
Signal0,0.5135[0.35506],0.524[0.353446],0.503[0.356358],46,0_13
Hybridindex,10.2223[1.68559],10.2429[1.70712],10.2019[1.66389],47,0_13
Pref0,0.66275[0.327319],0.665827[0.323744],0.659722[0.330771],47,0_13
Signal0,0.51525[0.352693],0.501008[0.34997],0.529266[0.354795],47,0_13
Hybridindex,10.261[1.79147],10.2818[1.75337],10.2396[1.82966],48,0_13
Pref0,0.66725[0.331892],0.676847[0.33367],0.65736[0.329758],48,0_13
Signal0,0.5275[0.356712],0.520197[0.356966],0.535025[0.356295],48,0_13
Hybridindex,10.2363[1.75465],10.2775[1.72831],10.1957[1.77921],49,0_13
Pref0,0.668[0.334703],0.671544[0.335936],0.664519[0.33345],49,0_13
Signal0,0.54125[0.349175],0.540868[0.343742],0.541625[0.354431],49,0_13
Hybridindex,10.2465[1.73961],10.2898[1.72538],10.2005[1.75342],50,0_13
Pref0,0.661[0.337015],0.657282[0.335621],0.664948[0.338444],50,0_13
Signal0,0.53075[0.358022],0.528641[0.355819],0.53299[0.360333],50,0_13
Hybridindex,10.2438[1.73859],10.2416[1.72697],10.246[1.75028],51,0_13
Pref0,0.666[0.340506],0.675447[0.339985],0.656439[0.340765],51,0_13
Signal0,0.5425[0.36013],0.54672[0.359207],0.538229[0.361011],51,0_13
Hybridindex,10.1888[1.75079],10.2016[1.77548],10.1763[1.72654],52,0_13
Pref0,0.66575[0.328865],0.673116[0.324759],0.658644[0.332622],52,0_13
Signal0,0.527[0.3578],0.519348[0.355539],0.534381[0.359814],52,0_13
Hybridindex,10.2405[1.7426],10.2277[1.74645],10.2535[1.73858],53,0_13
Pref0,0.67[0.328786],0.674603[0.326978],0.665323[0.330547],53,0_13
Signal0,0.5175[0.353827],0.522817[0.355617],0.512097[0.351917],53,0_13
Hybridindex,10.2592[1.72059],10.2074[1.77498],10.3068[1.6677],54,0_13
Pref0,0.676[0.332452],0.685998[0.330277],0.666826[0.334171],54,0_13
Signal0,0.528[0.351733],0.542842[0.352989],0.514382[0.350023],54,0_13
Hybridindex,10.2662[1.78451],10.2513[1.80851],10.2805[1.76127],55,0_13
Pref0,0.6735[0.326952],0.688205[0.326935],0.659512[0.326354],55,0_13
Signal0,0.517[0.359807],0.528718[0.361898],0.505854[0.35745],55,0_13
Hybridindex,10.345[1.70828],10.339[1.71422],10.3508[1.70256],56,0_13
Pref0,0.673[0.332898],0.671268[0.345231],0.674658[0.320643],56,0_13
Signal0,0.511[0.349112],0.507669[0.349836],0.514188[0.348388],56,0_13
Hybridindex,10.3915[1.73522],10.4122[1.79871],10.3718[1.67247],57,0_13
Pref0,0.66875[0.329998],0.669405[0.33152],0.668129[0.328544],57,0_13
Signal0,0.517[0.353852],0.514374[0.349242],0.519493[0.358155],57,0_13
Hybridindex,10.3788[1.68788],10.3726[1.68494],10.3848[1.69075],58,0_13
Pref0,0.67625[0.336617],0.661631[0.345898],0.690665[0.326567],58,0_13
Signal0,0.52175[0.359377],0.507049[0.350443],0.536246[0.367399],58,0_13
Hybridindex,10.3603[1.7247],10.3466[1.72129],10.3726[1.72771],59,0_13
Pref0,0.683[0.326743],0.675945[0.331756],0.689408[0.321988],59,0_13
Signal0,0.5295[0.353737],0.537815[0.358918],0.521947[0.348792],59,0_13
Hybridindex,10.365[1.79103],10.3865[1.78637],10.3444[1.79523],60,0_13
Pref0,0.691[0.328282],0.683538[0.325791],0.698141[0.33049],60,0_13
Signal0,0.5355[0.353892],0.529141[0.35235],0.541585[0.355255],60,0_13
Hybridindex,10.3622[1.75689],10.3263[1.75047],10.3983[1.76257],61,0_13
Pref0,0.6935[0.328721],0.685629[0.322127],0.701403[0.335026],61,0_13
Signal0,0.52925[0.35464],0.524451[0.356226],0.534068[0.352974],61,0_13
Hybridindex,10.3507[1.76064],10.3563[1.81826],10.3455[1.70446],62,0_13
Pref0,0.69025[0.321994],0.683316[0.324695],0.696793[0.319285],62,0_13
Signal0,0.5515[0.350496],0.554583[0.352433],0.548591[0.348634],62,0_13
Hybridindex,10.423[1.73149],10.359[1.72802],10.483[1.7326],63,0_13
Pref0,0.68475[0.325949],0.673037[0.331329],0.695736[0.32043],63,0_13
Signal0,0.5455[0.357673],0.55062[0.35504],0.540698[0.360059],63,0_13
Hybridindex,10.444[1.72152],10.4096[1.74168],10.4773[1.70105],64,0_13
Pref0,0.67875[0.333427],0.665482[0.338744],0.691626[0.327671],64,0_13
Signal0,0.55525[0.351529],0.558376[0.353221],0.552217[0.349852],64,0_13
Hybridindex,10.418[1.66614],10.4316[1.68742],10.4043[1.64439],65,0_13
Pref0,0.696[0.328761],0.695609[0.331573],0.696393[0.325913],65,0_13
Signal0,0.54375[0.354205],0.547904[0.350649],0.539579[0.357691],65,0_13
Hybridindex,10.3918[1.71111],10.3943[1.74144],10.3893[1.68066],66,0_13
Pref0,0.69975[0.322064],0.694361[0.322047],0.705065[0.321991],66,0_13
Signal0,0.54875[0.352489],0.550856[0.347892],0.546673[0.356952],66,0_13
Hybridindex,10.3398[1.69424],10.2911[1.69293],10.3846[1.69421],67,0_13
Pref0,0.689[0.334707],0.710938[0.324415],0.66875[0.342691],67,0_13
Signal0,0.53025[0.355963],0.533854[0.350074],0.526923[0.361283],67,0_13
Hybridindex,10.3385[1.71862],10.3224[1.72163],10.3548[1.71541],68,0_13
Pref0,0.6895[0.332174],0.679563[0.335557],0.699597[0.328394],68,0_13
Signal0,0.5245[0.348783],0.528274[0.344233],0.520665[0.353306],68,0_13
Hybridindex,10.3198[1.76462],10.3812[1.7519],10.2575[1.77524],69,0_13
Pref0,0.684[0.330748],0.691849[0.325328],0.676056[0.335957],69,0_13
Signal0,0.51725[0.350467],0.524354[0.349884],0.51006[0.350911],69,0_13
Hybridindex,10.3202[1.73286],10.3256[1.73275],10.3148[1.73296],70,0_13
Pref0,0.68675[0.332415],0.675395[0.334329],0.698381[0.330037],70,0_13
Signal0,0.523[0.358777],0.514328[0.350807],0.531883[0.366549],70,0_13
Hybridindex,10.3275[1.68523],10.3116[1.63287],10.3433[1.73537],71,0_13
Pref0,0.68075[0.329704],0.675377[0.329682],0.68607[0.329639],71,0_13
Signal0,0.54825[0.343943],0.536181[0.346841],0.560199[0.340629],71,0_13
Hybridindex,10.3095[1.72655],10.3556[1.76735],10.2603[1.68056],72,0_13
Pref0,0.6795[0.332084],0.679264[0.328457],0.679752[0.335907],72,0_13
Signal0,0.54625[0.351406],0.540213[0.355714],0.552686[0.346638],72,0_13
Hybridindex,10.3212[1.75305],10.2425[1.68377],10.3941[1.81172],73,0_13
Pref0,0.6735[0.331885],0.682102[0.329967],0.665544[0.333452],73,0_13
Signal0,0.547[0.357129],0.555671[0.357427],0.53898[0.356665],73,0_13
Hybridindex,10.3697[1.76703],10.3663[1.80325],10.3733[1.72845],74,0_13
Pref0,0.6825[0.3312],0.669931[0.336728],0.695608[0.324818],74,0_13
Signal0,0.5425[0.352766],0.537218[0.350717],0.548008[0.354806],74,0_13
Hybridindex,10.4205[1.71499],10.4747[1.69675],10.3656[1.73156],75,0_13
Pref0,0.682[0.334105],0.684211[0.339517],0.679758[0.32851],75,0_13
Signal0,0.53375[0.34998],0.537239[0.352116],0.530211[0.347765],75,0_13
Hybridindex,10.3735[1.74399],10.4241[1.73162],10.3234[1.75471],76,0_13
Pref0,0.67275[0.329822],0.679397[0.322097],0.666169[0.337167],76,0_13
Signal0,0.53225[0.355436],0.538693[0.358333],0.525871[0.352429],76,0_13
Hybridindex,10.3175[1.70703],10.3579[1.6867],10.2768[1.72628],77,0_13
Pref0,0.66725[0.326577],0.668495[0.327418],0.665998[0.325723],77,0_13
Signal0,0.53375[0.35318],0.535394[0.360007],0.532096[0.346168],77,0_13
Hybridindex,10.2338[1.67309],10.1928[1.66802],10.2781[1.67744],78,0_13
Pref0,0.67175[0.3311],0.669231[0.332119],0.674479[0.32997],78,0_13
Signal0,0.53325[0.347159],0.51875[0.348602],0.548958[0.344902],78,0_13
Hybridindex,10.31[1.72036],10.3009[1.70608],10.3188[1.73398],79,0_13
Pref0,0.6705[0.328527],0.657841[0.336259],0.682711[0.320418],79,0_13
Signal0,0.536[0.354195],0.537169[0.358052],0.534872[0.350431],79,0_13
Hybridindex,10.2818[1.69727],10.2826[1.67549],10.2809[1.7197],80,0_13
Pref0,0.6595[0.339205],0.65524[0.338726],0.663943[0.339646],80,0_13
Signal0,0.526[0.353658],0.522527[0.352661],0.529622[0.354658],80,0_13
Hybridindex,10.2698[1.71606],10.201[1.70255],10.3365[1.72645],81,0_13
Pref0,0.6735[0.327334],0.675127[0.324218],0.671921[0.330323],81,0_13
Signal0,0.519[0.351268],0.523858[0.348586],0.514286[0.353787],81,0_13
Hybridindex,10.3265[1.74145],10.336[1.71491],10.3171[1.76723],82,0_13
Pref0,0.66775[0.332016],0.668511[0.327364],0.666998[0.336548],82,0_13
Signal0,0.51425[0.356261],0.512575[0.360378],0.515905[0.352138],82,0_13
Hybridindex,10.324[1.68301],10.3576[1.67822],10.2893[1.68723],83,0_13
Pref0,0.6655[0.334828],0.674384[0.331639],0.656345[0.337839],83,0_13
Signal0,0.514[0.353276],0.507389[0.352604],0.520812[0.353838],83,0_13
Hybridindex,10.2685[1.66791],10.3204[1.64359],10.2157[1.69062],84,0_13
Pref0,0.6605[0.333526],0.671627[0.325516],0.649194[0.341101],84,0_13
Signal0,0.5315[0.354976],0.522817[0.353519],0.540323[0.356234],84,0_13
Hybridindex,10.243[1.67443],10.1859[1.67218],10.296[1.67476],85,0_13
Pref0,0.65475[0.337531],0.660955[0.336514],0.648987[0.338371],85,0_13
Signal0,0.53475[0.357655],0.536864[0.353651],0.532787[0.361324],85,0_13
Hybridindex,10.2747[1.69437],10.3072[1.73832],10.2422[1.64851],86,0_13
Pref0,0.64625[0.339464],0.649351[0.336614],0.643143[0.342268],86,0_13
Signal0,0.529[0.349513],0.528472[0.348306],0.52953[0.350716],86,0_13
Hybridindex,10.2425[1.72792],10.1764[1.7202],10.308[1.73304],87,0_13
