X2,X3,X4,X5,Generation,Iter
Pref0,0.46[0.495126],0.466995[0.495939],0.452792[0.494184],24,0
Signal0,0.46[0.495126],0.466995[0.495939],0.452792[0.494184],24,0
Hybridindex,8.95525[8.37772],9.203[8.42246],8.72287[8.32883],25,0
Pref0,0.4455[0.493994],0.46126[0.495118],0.430717[0.492479],25,0
Signal0,0.4455[0.493994],0.46126[0.495118],0.430717[0.492479],25,0
Hybridindex,8.74975[8.30593],8.6218[8.27094],8.87195[8.33738],26,0
Pref0,0.43275[0.491785],0.427329[0.490274],0.437928[0.493168],26,0
Signal0,0.43275[0.491785],0.427329[0.490274],0.437928[0.493168],26,0
Hybridindex,8.68125[8.26851],8.99554[8.33594],8.3619[8.18708],27,0
Pref0,0.42725[0.488961],0.447421[0.49171],0.406754[0.485293],27,0
Signal0,0.42725[0.488961],0.447421[0.49171],0.406754[0.485293],27,0
Hybridindex,8.39975[8.17335],7.99605[8.10352],8.81326[8.22374],28,0
Pref0,0.409[0.486538],0.387846[0.482419],0.430668[0.489775],28,0
Signal0,0.409[0.486538],0.387846[0.482419],0.430668[0.489775],28,0
Hybridindex,8.58325[8.14647],8.65288[8.11298],8.51487[8.17865],29,0
Pref0,0.422[0.489302],0.42886[0.490818],0.415263[0.487713],29,0
Signal0,0.422[0.489302],0.42886[0.490818],0.415263[0.487713],29,0
Hybridindex,8.51725[8.11008],8.61709[8.1188],8.41498[8.09985],30,0
Pref0,0.4165[0.48916],0.422431[0.489172],0.410425[0.489074],30,0
Signal0,0.4165[0.48916],0.422431[0.489172],0.410425[0.489074],30,0
Hybridindex,8.291[8.03266],8.39817[8.05555],8.18762[8.00915],31,0
Pref0,0.404[0.487118],0.40835[0.487367],0.399804[0.486841],31,0
Signal0,0.404[0.487118],0.40835[0.487367],0.399804[0.486841],31,0
Hybridindex,8.17275[7.88841],7.98406[7.80736],8.36295[7.96475],32,0
Pref0,0.392[0.484083],0.37998[0.480483],0.404116[0.487384],32,0
Signal0,0.392[0.484083],0.37998[0.480483],0.404116[0.487384],32,0
Hybridindex,8.453[7.96205],8.51628[8.01434],8.39184[7.91071],33,0
Pref0,0.41[0.488774],0.413021[0.489268],0.40708[0.488279],33,0
Signal0,0.41[0.488774],0.413021[0.489268],0.40708[0.488279],33,0
Hybridindex,8.62825[7.95268],8.93822[7.983],8.28975[7.90558],34,0
Pref0,0.42375[0.490725],0.441571[0.493187],0.404289[0.487278],34,0
Signal0,0.42375[0.490725],0.441571[0.493187],0.404289[0.487278],34,0
Hybridindex,8.42925[7.89299],8.39348[7.86242],8.46708[7.92502],35,0
Pref0,0.41225[0.488799],0.412938[0.488643],0.411523[0.488964],35,0
Signal0,0.41225[0.488799],0.412938[0.488643],0.411523[0.488964],35,0
Hybridindex,8.5515[7.88011],8.65224[7.89803],8.44975[7.86066],36,0
Pref0,0.4185[0.488475],0.422388[0.48964],0.414573[0.487264],36,0
Signal0,0.4185[0.488475],0.422388[0.48964],0.414573[0.487264],36,0
Hybridindex,8.74675[7.90361],8.75836[7.92567],8.73544[7.88203],37,0
Pref0,0.431[0.490652],0.429078[0.491091],0.432873[0.490216],37,0
Signal0,0.431[0.490652],0.429078[0.491091],0.432873[0.490216],37,0
Hybridindex,8.6925[7.82831],8.84265[7.86671],8.55222[7.78965],38,0
Pref0,0.42575[0.489757],0.437888[0.49141],0.41441[0.487935],38,0
Signal0,0.42575[0.489757],0.437888[0.49141],0.41441[0.487935],38,0
Hybridindex,8.60725[7.74496],8.53463[7.71521],8.68359[7.77538],39,0
Pref0,0.42275[0.489293],0.42[0.488841],0.425641[0.48975],39,0
Signal0,0.42275[0.489293],0.42[0.488841],0.425641[0.48975],39,0
Hybridindex,8.88675[7.73255],9.02264[7.76183],8.74644[7.69968],40,0
Pref0,0.43775[0.491935],0.446358[0.492889],0.428862[0.490789],40,0
Signal0,0.43775[0.491935],0.446358[0.492889],0.428862[0.490789],40,0
Hybridindex,8.6395[7.62971],8.85559[7.61392],8.4186[7.63951],41,0
Pref0,0.4195[0.488385],0.433729[0.490322],0.404954[0.485967],41,0
Signal0,0.4195[0.488385],0.433729[0.490322],0.404954[0.485967],41,0
Hybridindex,8.32525[7.56205],8.28103[7.54526],8.37009[7.57877],42,0
Pref0,0.398[0.486925],0.389772[0.485402],0.406344[0.488323],42,0
Signal0,0.398[0.486925],0.389772[0.485402],0.406344[0.488323],42,0
Hybridindex,8.407[7.49482],8.45813[7.50777],8.35557[7.48142],43,0
Pref0,0.399[0.486106],0.402792[0.485351],0.395186[0.486835],43,0
Signal0,0.399[0.486106],0.402792[0.485351],0.395186[0.486835],43,0
Hybridindex,8.782[7.57514],9.1325[7.59146],8.4315[7.54252],44,0
Pref0,0.42075[0.491523],0.444[0.494837],0.3975[0.487077],44,0
Signal0,0.42075[0.491523],0.444[0.494837],0.3975[0.487077],44,0
Hybridindex,8.53925[7.50294],8.57908[7.50124],8.49796[7.50448],45,0
Pref0,0.40525[0.487747],0.407171[0.48855],0.403259[0.486905],45,0
Signal0,0.40525[0.487747],0.407171[0.48855],0.403259[0.486905],45,0
Hybridindex,8.934[7.55754],9.07056[7.60743],8.7996[7.50569],46,0
Pref0,0.42775[0.49133],0.438004[0.493851],0.417659[0.488626],46,0
Signal0,0.42775[0.49133],0.438004[0.493851],0.417659[0.488626],46,0
Hybridindex,8.48525[7.43926],8.4155[7.41691],8.555[7.4609],47,0
Pref0,0.3965[0.485322],0.394[0.484008],0.399[0.48662],47,0
Signal0,0.3965[0.485322],0.394[0.484008],0.399[0.48662],47,0
Hybridindex,8.797[7.49478],8.83625[7.55013],8.75541[7.43545],48,0
Pref0,0.419[0.488814],0.421283[0.49006],0.416581[0.487478],48,0
Signal0,0.419[0.488814],0.421283[0.49006],0.416581[0.487478],48,0
Hybridindex,8.783[7.50428],8.83972[7.53406],8.72718[7.47443],49,0
Pref0,0.419[0.488814],0.421371[0.488132],0.416667[0.489473],49,0
Signal0,0.419[0.488814],0.421371[0.488132],0.416667[0.489473],49,0
Hybridindex,9.172[7.52874],9.18904[7.5411],9.15451[7.51599],50,0
Pref0,0.443[0.492951],0.445212[0.493501],0.440729[0.492376],50,0
Signal0,0.443[0.492951],0.445212[0.493501],0.440729[0.492376],50,0
Hybridindex,9.07875[7.5132],8.78179[7.47678],9.36578[7.53712],51,0
Pref0,0.43775[0.491935],0.414039[0.488928],0.460669[0.493743],51,0
Signal0,0.43775[0.491935],0.414039[0.488928],0.460669[0.493743],51,0
Hybridindex,9.36475[7.4913],9.64627[7.49408],9.0804[7.47774],52,0
Pref0,0.45325[0.494408],0.471144[0.495917],0.435176[0.49222],52,0
Signal0,0.45325[0.494408],0.471144[0.495917],0.435176[0.49222],52,0
Hybridindex,9.12475[7.44581],9.14286[7.43281],9.10474[7.46009],53,0
Pref0,0.439[0.49298],0.443333[0.492688],0.434211[0.493258],53,0
Signal0,0.439[0.49298],0.443333[0.492688],0.434211[0.493258],53,0
Hybridindex,9.20625[7.46745],9.20674[7.49297],9.2058[7.44358],54,0
Pref0,0.44425[0.494487],0.442487[0.49459],0.445894[0.494384],54,0
Signal0,0.44425[0.494487],0.442487[0.49459],0.445894[0.494384],54,0
Hybridindex,9.393[7.40043],9.37291[7.36693],9.41386[7.435],55,0
Pref0,0.4595[0.493568],0.459274[0.492893],0.459735[0.494268],55,0
Signal0,0.4595[0.493568],0.459274[0.492893],0.459735[0.494268],55,0
