X2,X3,X4,X5,Generation,Iter
Pref0,0[0],0[0],0[0],92,0_36
Signal0,0[0],0[0],0[0],92,0_36
Hybridindex,1.541[0.918868],1.54874[0.919725],1.53394[0.918029],93,0_36
Pref0,0[0],0[0],0[0],93,0_36
Signal0,0[0],0[0],0[0],93,0_36
Hybridindex,1.5165[0.906216],1.53676[0.932467],1.49652[0.879106],94,0_36
Pref0,0[0],0[0],0[0],94,0_36
Signal0,0[0],0[0],0[0],94,0_36
Hybridindex,1.51675[0.903518],1.51389[0.893255],1.51946[0.913108],95,0_36
Pref0,0[0],0[0],0[0],95,0_36
Signal0,0[0],0[0],0[0],95,0_36
Hybridindex,1.50725[0.912454],1.45934[0.912102],1.55478[0.910314],96,0_36
Pref0,0[0],0[0],0[0],96,0_36
Signal0,0[0],0[0],0[0],96,0_36
Hybridindex,1.53825[0.879865],1.52268[0.875639],1.55426[0.883903],97,0_36
Pref0,0[0],0[0],0[0],97,0_36
Signal0,0[0],0[0],0[0],97,0_36
Hybridindex,1.5315[0.917065],1.52874[0.9087],1.53431[0.925496],98,0_36
Pref0,0[0],0[0],0[0],98,0_36
Signal0,0[0],0[0],0[0],98,0_36
Hybridindex,1.505[0.910755],1.5327[0.935112],1.47763[0.885181],99,0_36
Pref0,0[0],0[0],0[0],99,0_36
Signal0,0[0],0[0],0[0],99,0_36
Hybridindex,1.54425[0.915378],1.56833[0.937225],1.51821[0.890423],100,0_36
Pref0,0[0],0[0],0[0],100,0_36
Signal0,0[0],0[0],0[0],100,0_36
Hybridindex,10.065[9.94715],10.1636[9.9474],9.97065[9.946],1,0_37
Pref0,0.50325[0.497357],0.50818[0.49737],0.498532[0.4973],1,0_37
Signal0,0.50325[0.497357],0.50818[0.49737],0.498532[0.4973],1,0_37
Hybridindex,9.86725[9.92716],9.98945[9.93632],9.73406[9.91545],2,0_37
Pref0,0.49275[0.496812],0.498082[0.497353],0.486938[0.496157],2,0_37
Signal0,0.49275[0.496812],0.498082[0.497353],0.486938[0.496157],2,0_37
Hybridindex,9.83325[9.9008],9.73719[9.88957],9.9248[9.91062],3,0_37
Pref0,0.49075[0.496527],0.487193[0.495461],0.494141[0.497518],3,0_37
Signal0,0.49075[0.496527],0.487193[0.495461],0.494141[0.497518],3,0_37
Hybridindex,9.286[9.82481],9.01521[9.79788],9.56728[9.84482],4,0_37
Pref0,0.46175[0.494633],0.447498[0.49377],0.476555[0.495094],4,0_37
Signal0,0.46175[0.494633],0.447498[0.49377],0.476555[0.495094],4,0_37
Hybridindex,9.69725[9.83083],9.06576[9.78799],10.3732[9.83164],5,0_37
Pref0,0.4825[0.495675],0.450193[0.493365],0.517081[0.495809],5,0_37
Signal0,0.4825[0.495675],0.450193[0.493365],0.517081[0.495809],5,0_37
Hybridindex,10.4545[9.76016],10.495[9.73761],10.4147[9.78213],6,0_37
Pref0,0.5215[0.494255],0.52369[0.494112],0.519345[0.494386],6,0_37
Signal0,0.5215[0.494255],0.52369[0.494112],0.519345[0.494386],6,0_37
Hybridindex,10.5565[9.72015],10.8483[9.68458],10.2877[9.74507],7,0_37
Pref0,0.52375[0.494531],0.535454[0.493751],0.512968[0.495004],7,0_37
Signal0,0.52375[0.494531],0.535454[0.493751],0.512968[0.495004],7,0_37
Hybridindex,9.9775[9.66573],9.78607[9.65176],10.1736[9.67608],8,0_37
Pref0,0.49475[0.494315],0.483696[0.493516],0.506073[0.494876],8,0_37
Signal0,0.49475[0.494315],0.483696[0.493516],0.506073[0.494876],8,0_37
Hybridindex,10.5538[9.5738],10.4865[9.56976],10.6214[9.57739],9,0_37
Pref0,0.522[0.493727],0.517946[0.492898],0.526078[0.494526],9,0_37
Signal0,0.522[0.493727],0.517946[0.492898],0.526078[0.494526],9,0_37
Hybridindex,10.5983[9.54656],10.8126[9.54705],10.3847[9.54127],10,0_37
Pref0,0.525[0.493584],0.535571[0.493431],0.514471[0.493511],10,0_37
Signal0,0.525[0.493584],0.535571[0.493431],0.514471[0.493511],10,0_37
Hybridindex,10.2737[9.51429],9.9403[9.48942],10.6106[9.5275],11,0_37
Pref0,0.51175[0.494709],0.493035[0.493189],0.530653[0.495523],11,0_37
Signal0,0.51175[0.494709],0.493035[0.493189],0.530653[0.495523],11,0_37
Hybridindex,10.5315[9.49724],10.3765[9.50047],10.6816[9.49169],12,0_37
Pref0,0.52875[0.495276],0.520833[0.495224],0.536417[0.495206],12,0_37
Signal0,0.52875[0.495276],0.520833[0.495224],0.536417[0.495206],12,0_37
Hybridindex,10.805[9.409],11.1605[9.36999],10.4335[9.43529],13,0_37
Pref0,0.5435[0.493566],0.561644[0.491728],0.52454[0.494769],13,0_37
Signal0,0.5435[0.493566],0.561644[0.491728],0.52454[0.494769],13,0_37
Hybridindex,10.4365[9.47585],10.2482[9.43847],10.6199[9.50854],14,0_37
Pref0,0.5265[0.496284],0.517224[0.496398],0.535538[0.496006],14,0_37
Signal0,0.5265[0.496284],0.517224[0.496398],0.535538[0.496006],14,0_37
Hybridindex,10.6233[9.41185],10.7009[9.43425],10.5497[9.38999],15,0_37
Pref0,0.5365[0.495144],0.540082[0.495029],0.533106[0.49523],15,0_37
Signal0,0.5365[0.495144],0.540082[0.495029],0.533106[0.49523],15,0_37
Hybridindex,10.4955[9.3905],10.7458[9.36703],10.2447[9.40728],16,0_37
Pref0,0.5305[0.496306],0.544456[0.495002],0.516517[0.497217],16,0_37
Signal0,0.5305[0.496306],0.544456[0.495002],0.516517[0.497217],16,0_37
Hybridindex,10.0158[9.42773],10.227[9.44511],9.79889[9.40493],17,0_37
Pref0,0.5035[0.497984],0.51382[0.498078],0.492908[0.497665],17,0_37
Signal0,0.5035[0.497984],0.51382[0.498078],0.492908[0.497665],17,0_37
Hybridindex,9.66775[9.38732],9.26646[9.37559],10.0587[9.38224],18,0_37
Pref0,0.485[0.496261],0.462006[0.495497],0.507404[0.49598],18,0_37
Signal0,0.485[0.496261],0.462006[0.495497],0.507404[0.49598],18,0_37
Hybridindex,10.1903[9.32842],10.1733[9.30221],10.2072[9.35458],19,0_37
Pref0,0.5125[0.495826],0.510989[0.49511],0.514014[0.496538],19,0_37
Signal0,0.5125[0.495826],0.510989[0.49511],0.514014[0.496538],19,0_37
Hybridindex,10.1005[9.31973],9.79291[9.2878],10.4093[9.3415],20,0_37
Pref0,0.5075[0.496683],0.492515[0.495684],0.522545[0.49723],20,0_37
Signal0,0.5075[0.496683],0.492515[0.495684],0.522545[0.49723],20,0_37
Hybridindex,10.3178[9.26151],10.1002[9.27264],10.541[9.24476],21,0_37
Pref0,0.52075[0.495423],0.507897[0.496719],0.533941[0.493743],21,0_37
Signal0,0.52075[0.495423],0.507897[0.496719],0.533941[0.493743],21,0_37
Hybridindex,10.5495[9.19402],10.8159[9.19341],10.2821[9.18687],22,0_37
Pref0,0.5345[0.493771],0.546906[0.492757],0.522044[0.494473],22,0_37
Signal0,0.5345[0.493771],0.546906[0.492757],0.522044[0.494473],22,0_37
Hybridindex,10.1653[9.16844],10.1646[9.14386],10.1659[9.19121],23,0_37
Pref0,0.5155[0.495742],0.515057[0.495076],0.515911[0.496358],23,0_37
Signal0,0.5155[0.495742],0.515057[0.495076],0.515911[0.496358],23,0_37
Hybridindex,10.2395[9.09946],10.356[9.07514],10.1213[9.12254],24,0_37
Pref0,0.5215[0.495518],0.530288[0.495086],0.512588[0.495796],24,0_37
Signal0,0.5215[0.495518],0.530288[0.495086],0.512588[0.495796],24,0_37
Hybridindex,10.169[9.0739],10.1568[9.10519],10.1811[9.04261],25,0_37
Pref0,0.51775[0.495288],0.518537[0.495882],0.516966[0.494694],25,0_37
Signal0,0.51775[0.495288],0.518537[0.495882],0.516966[0.494694],25,0_37
Hybridindex,10.0448[8.99824],9.98411[8.97548],10.1062[9.02085],26,0_37
Pref0,0.511[0.493081],0.509434[0.493916],0.512588[0.492228],26,0_37
Signal0,0.511[0.493081],0.509434[0.493916],0.512588[0.492228],26,0_37
Hybridindex,9.65125[8.94022],9.8998[8.95144],9.40369[8.92215],27,0_37
Pref0,0.488[0.494324],0.505511[0.494681],0.470559[0.49335],27,0_37
Signal0,0.488[0.494324],0.505511[0.494681],0.470559[0.49335],27,0_37
Hybridindex,9.385[8.84039],9.35282[8.88096],9.41667[8.80017],28,0_37
Pref0,0.47475[0.494962],0.475806[0.495869],0.47371[0.494065],28,0_37
Signal0,0.47475[0.494962],0.475806[0.495869],0.47371[0.494065],28,0_37
Hybridindex,9.769[8.80185],9.74262[8.80866],9.79449[8.7952],29,0_37
Pref0,0.4955[0.495711],0.494914[0.495632],0.496067[0.495788],29,0_37
Signal0,0.4955[0.495711],0.494914[0.495632],0.496067[0.495788],29,0_37
Hybridindex,9.703[8.71294],9.51214[8.69475],9.90567[8.72764],30,0_37
Pref0,0.49325[0.494802],0.480097[0.494476],0.507216[0.494766],30,0_37
Signal0,0.49325[0.494802],0.480097[0.494476],0.507216[0.494766],30,0_37
Hybridindex,9.883[8.6589],9.8916[8.68961],9.87398[8.62656],31,0_37
Pref0,0.503[0.49547],0.501953[0.495582],0.504098[0.495351],31,0_37
Signal0,0.503[0.49547],0.501953[0.495582],0.504098[0.495351],31,0_37
Hybridindex,9.94675[8.6567],9.89389[8.62992],9.99613[8.68136],32,0_37
Pref0,0.50925[0.496779],0.504658[0.496081],0.51354[0.497392],32,0_37
Signal0,0.50925[0.496779],0.504658[0.496081],0.51354[0.497392],32,0_37
Hybridindex,9.92[8.59973],9.86018[8.60982],9.98128[8.58895],33,0_37
Pref0,0.50575[0.495825],0.50247[0.495776],0.509109[0.495851],33,0_37
Signal0,0.50575[0.495825],0.50247[0.495776],0.509109[0.495851],33,0_37
Hybridindex,9.98125[8.57333],10.2977[8.59092],9.67664[8.54531],34,0_37
Pref0,0.51075[0.496497],0.529052[0.496083],0.493131[0.496259],34,0_37
Signal0,0.51075[0.496497],0.529052[0.496083],0.493131[0.496259],34,0_37
Hybridindex,9.63125[8.52719],9.7815[8.55019],9.48573[8.50232],35,0_37
Pref0,0.49075[0.495267],0.497459[0.495656],0.484252[0.494804],35,0_37
Signal0,0.49075[0.495267],0.497459[0.495656],0.484252[0.494804],35,0_37
Hybridindex,9.50925[8.46325],9.66127[8.5176],9.36053[8.40707],36,0_37
Pref0,0.48[0.494571],0.488878[0.495049],0.471316[0.493948],36,0_37
Signal0,0.48[0.494571],0.488878[0.495049],0.471316[0.493948],36,0_37
Hybridindex,9.4965[8.4319],9.666[8.41706],9.327[8.44332],37,0_37
Pref0,0.47925[0.495171],0.487[0.494804],0.4715[0.495417],37,0_37
Signal0,0.47925[0.495171],0.487[0.494804],0.4715[0.495417],37,0_37
Hybridindex,9.2995[8.39003],9.3502[8.40711],9.24798[8.37232],38,0_37
Pref0,0.4685[0.495487],0.47123[0.49468],0.465726[0.496291],38,0_37
Signal0,0.4685[0.495487],0.47123[0.49468],0.465726[0.496291],38,0_37
Hybridindex,9.30025[8.33089],9.23152[8.33578],9.37294[8.32509],39,0_37
Pref0,0.46675[0.494994],0.462549[0.494924],0.471193[0.49503],39,0_37
Signal0,0.46675[0.494994],0.462549[0.494924],0.471193[0.49503],39,0_37
Hybridindex,9.69525[8.33029],9.6945[8.30892],9.69595[8.35013],40,0_37
Pref0,0.491[0.496909],0.492739[0.497347],0.489382[0.496497],40,0_37
Signal0,0.491[0.496909],0.492739[0.497347],0.489382[0.496497],40,0_37
Hybridindex,9.42625[8.29965],9.51753[8.30093],9.34029[8.29753],41,0_37
Pref0,0.47325[0.495136],0.478866[0.495148],0.467961[0.495066],41,0_37
Signal0,0.47325[0.495136],0.478866[0.495148],0.467961[0.495066],41,0_37
Hybridindex,9.3555[8.24441],9.41809[8.27159],9.29353[8.21695],42,0_37
Pref0,0.4695[0.49454],0.468844[0.495238],0.470149[0.493847],42,0_37
Signal0,0.4695[0.49454],0.468844[0.495238],0.470149[0.493847],42,0_37
Hybridindex,9.553[8.25381],9.42465[8.21341],9.68186[8.29218],43,0_37
Pref0,0.482[0.496161],0.47505[0.49637],0.488978[0.495853],43,0_37
Signal0,0.482[0.496161],0.47505[0.49637],0.488978[0.495853],43,0_37
Hybridindex,9.7585[8.25796],9.9898[8.30705],9.53627[8.20438],44,0_37
Pref0,0.493[0.49669],0.504592[0.497165],0.481863[0.495978],44,0_37
Signal0,0.493[0.49669],0.504592[0.497165],0.481863[0.495978],44,0_37
Hybridindex,9.4795[8.17061],9.6171[8.1334],9.33368[8.20733],45,0_37
Pref0,0.476[0.496159],0.483965[0.494857],0.467559[0.497396],45,0_37
Signal0,0.476[0.496159],0.483965[0.494857],0.467559[0.497396],45,0_37
Hybridindex,9.331[8.08917],9.35635[8.10116],9.30605[8.07728],46,0_37
Pref0,0.46825[0.496605],0.466734[0.49636],0.469742[0.496842],46,0_37
Signal0,0.46825[0.496605],0.466734[0.49636],0.469742[0.496842],46,0_37
Hybridindex,9.27[8.0211],9.47044[8.06443],9.06345[7.97094],47,0_37
Pref0,0.46275[0.495467],0.474384[0.496127],0.450761[0.4945],47,0_37
Signal0,0.46275[0.495467],0.474384[0.496127],0.450761[0.4945],47,0_37
Hybridindex,9.19475[7.97281],9.10423[7.97411],9.2884[7.97038],48,0_37
Pref0,0.4575[0.493147],0.453786[0.493147],0.461343[0.493117],48,0_37
Signal0,0.4575[0.493147],0.453786[0.493147],0.461343[0.493117],48,0_37
Hybridindex,9.34175[7.97409],8.79342[7.90351],9.91131[8.00709],49,0_37
Pref0,0.4675[0.493907],0.433268[0.4913],0.503058[0.494094],49,0_37
Signal0,0.4675[0.493907],0.433268[0.4913],0.503058[0.494094],49,0_37
Hybridindex,10.0495[7.9942],9.93994[7.99042],10.1588[7.99649],50,0_37
Pref0,0.51175[0.496726],0.503003[0.496727],0.52048[0.496572],50,0_37
Signal0,0.51175[0.496726],0.503003[0.496727],0.52048[0.496572],50,0_37
Hybridindex,10.3145[7.93965],10.1975[7.92583],10.4262[7.95123],51,0_37
Pref0,0.53[0.495833],0.520983[0.495445],0.538612[0.49605],51,0_37
Signal0,0.53[0.495833],0.520983[0.495445],0.538612[0.49605],51,0_37
Hybridindex,10.6212[7.88338],10.4909[7.91157],10.75[7.8533],52,0_37
Pref0,0.54925[0.493153],0.538732[0.494699],0.559642[0.491399],52,0_37
Signal0,0.54925[0.493153],0.538732[0.494699],0.559642[0.491399],52,0_37
Hybridindex,10.8232[7.82179],11.001[7.7921],10.6601[7.84539],53,0_37
Pref0,0.56425[0.492947],0.574713[0.491737],0.55465[0.49386],53,0_37
Signal0,0.56425[0.492947],0.574713[0.491737],0.55465[0.49386],53,0_37
Hybridindex,10.6517[7.80753],10.8569[7.76311],10.4555[7.8448],54,0_37
Pref0,0.556[0.492812],0.569018[0.491327],0.543542[0.493908],54,0_37
Signal0,0.556[0.492812],0.569018[0.491327],0.543542[0.493908],54,0_37
Hybridindex,10.5307[7.78964],10.3097[7.77451],10.7581[7.79862],55,0_37
Pref0,0.549[0.494064],0.536489[0.494197],0.561866[0.493596],55,0_37
Signal0,0.549[0.494064],0.536489[0.494197],0.561866[0.493596],55,0_37
Hybridindex,10.9482[7.68934],11.3317[7.61144],10.5378[7.75087],56,0_37
Pref0,0.57525[0.490625],0.60058[0.486808],0.548137[0.493238],56,0_37
Signal0,0.57525[0.490625],0.60058[0.486808],0.548137[0.493238],56,0_37
Hybridindex,10.6182[7.68094],10.6955[7.65371],10.5426[7.7068],57,0_37
Pref0,0.55375[0.492429],0.561111[0.492933],0.546535[0.491827],57,0_37
Signal0,0.55375[0.492429],0.561111[0.492933],0.546535[0.491827],57,0_37
Hybridindex,10.5128[7.64266],10.5799[7.6453],10.4495[7.63963],58,0_37
Pref0,0.54875[0.493202],0.550515[0.492757],0.547087[0.493616],58,0_37
Signal0,0.54875[0.493202],0.550515[0.492757],0.547087[0.493616],58,0_37
Hybridindex,10.3483[7.64003],10.3226[7.59608],10.3728[7.68178],59,0_37
Pref0,0.536[0.494928],0.533742[0.494744],0.53816[0.495095],59,0_37
Signal0,0.536[0.494928],0.533742[0.494744],0.53816[0.495095],59,0_37
Hybridindex,10.4945[7.60523],10.3207[7.56412],10.6893[7.64634],60,0_37
Pref0,0.54575[0.49349],0.535005[0.494726],0.557794[0.491821],60,0_37
Signal0,0.54575[0.49349],0.535005[0.494726],0.557794[0.491821],60,0_37
Hybridindex,10.5083[7.52066],10.499[7.50733],10.5179[7.53454],61,0_37
Pref0,0.54625[0.494708],0.543542[0.494403],0.54908[0.49501],61,0_37
Signal0,0.54625[0.494708],0.543542[0.494403],0.54908[0.49501],61,0_37
Hybridindex,10.2773[7.51357],10.1823[7.5078],10.3724[7.51814],62,0_37
Pref0,0.5315[0.495235],0.524476[0.495384],0.538539[0.494986],62,0_37
Signal0,0.5315[0.495235],0.524476[0.495384],0.538539[0.494986],62,0_37
Hybridindex,10.6095[7.46653],10.9727[7.41563],10.2412[7.49985],63,0_37
Pref0,0.5555[0.493376],0.579444[0.490875],0.531219[0.494718],63,0_37
Signal0,0.5555[0.493376],0.579444[0.490875],0.531219[0.494718],63,0_37
Hybridindex,10.3603[7.46896],10.6429[7.44833],10.0887[7.47868],64,0_37
Pref0,0.53725[0.494709],0.559694[0.492036],0.515686[0.496309],64,0_37
Signal0,0.53725[0.494709],0.559694[0.492036],0.515686[0.496309],64,0_37
Hybridindex,10.0237[7.39811],9.70574[7.38544],10.3488[7.39693],65,0_37
Pref0,0.5165[0.494447],0.49456[0.495],0.538928[0.492873],65,0_37
Signal0,0.5165[0.494447],0.49456[0.495],0.538928[0.492873],65,0_37
Hybridindex,10.2703[7.37349],10.4778[7.33824],10.0572[7.40345],66,0_37
Pref0,0.53275[0.494017],0.543929[0.492586],0.521277[0.495218],66,0_37
Signal0,0.53275[0.494017],0.543929[0.492586],0.521277[0.495218],66,0_37
Hybridindex,10.0375[7.31984],9.80479[7.34216],10.2807[7.28851],67,0_37
Pref0,0.517[0.495692],0.5[0.496071],0.534765[0.494673],67,0_37
Signal0,0.517[0.495692],0.5[0.496071],0.534765[0.494673],67,0_37
Hybridindex,10.1468[7.29072],9.93775[7.31042],10.3608[7.26425],68,0_37
Pref0,0.5285[0.494912],0.51334[0.496599],0.544028[0.492694],68,0_37
Signal0,0.5285[0.494912],0.51334[0.496599],0.544028[0.492694],68,0_37
Hybridindex,10.431[7.24118],10.494[7.21655],10.369[7.26481],69,0_37
Pref0,0.5425[0.494413],0.543347[0.494053],0.541667[0.494764],69,0_37
Signal0,0.5425[0.494413],0.543347[0.494053],0.541667[0.494764],69,0_37
Hybridindex,10.5305[7.15023],10.5015[7.09826],10.5595[7.20172],70,0_37
Pref0,0.55425[0.493388],0.556[0.492812],0.5525[0.493957],70,0_37
Signal0,0.55425[0.493388],0.556[0.492812],0.5525[0.493957],70,0_37
Hybridindex,10.5425[7.12872],10.3824[7.13963],10.6997[7.11449],71,0_37
Pref0,0.55175[0.49315],0.540868[0.494261],0.562438[0.491823],71,0_37
Signal0,0.55175[0.49315],0.540868[0.494261],0.562438[0.491823],71,0_37
Hybridindex,10.6095[7.07153],10.4306[7.10994],10.7916[7.02753],72,0_37
Pref0,0.55675[0.492346],0.545094[0.493464],0.568618[0.490921],72,0_37
Signal0,0.55675[0.492346],0.545094[0.493464],0.568618[0.490921],72,0_37
Hybridindex,10.4823[7.08635],10.3453[7.09764],10.6154[7.07281],73,0_37
Pref0,0.5475[0.494716],0.541075[0.495504],0.553748[0.493868],73,0_37
Signal0,0.5475[0.494716],0.541075[0.495504],0.553748[0.493868],73,0_37
Hybridindex,10.6088[6.99981],10.2775[7.06605],10.9341[6.91871],74,0_37
Pref0,0.558[0.493342],0.532291[0.495659],0.583251[0.489743],74,0_37
Signal0,0.558[0.493342],0.532291[0.495659],0.583251[0.489743],74,0_37
Hybridindex,11.1632[6.83591],11.2282[6.83319],11.0958[6.83809],75,0_37
Pref0,0.6[0.486056],0.602061[0.485699],0.597859[0.486416],75,0_37
Signal0,0.6[0.486056],0.602061[0.485699],0.597859[0.486416],75,0_37
Hybridindex,11.2182[6.751],10.8401[6.81153],11.5875[6.67072],76,0_37
Pref0,0.609[0.484375],0.581478[0.489455],0.63587[0.477837],76,0_37
Signal0,0.609[0.484375],0.581478[0.489455],0.63587[0.477837],76,0_37
Hybridindex,11.4522[6.70938],11.4724[6.77482],11.4328[6.64585],77,0_37
Pref0,0.62725[0.480814],0.628061[0.480941],0.626471[0.480691],77,0_37
Signal0,0.62725[0.480814],0.628061[0.480941],0.626471[0.480691],77,0_37
Hybridindex,11.5793[6.62035],11.4534[6.59396],11.7129[6.64566],78,0_37
Pref0,0.6335[0.478464],0.624757[0.480411],0.642784[0.476212],78,0_37
Signal0,0.6335[0.478464],0.624757[0.480411],0.642784[0.476212],78,0_37
Hybridindex,11.923[6.50054],11.8221[6.53039],12.0329[6.46607],79,0_37
Pref0,0.6585[0.469976],0.652924[0.470978],0.664577[0.468807],79,0_37
Signal0,0.6585[0.469976],0.652924[0.470978],0.664577[0.468807],79,0_37
Hybridindex,11.95[6.49584],11.8643[6.52808],12.04[6.46063],80,0_37
Pref0,0.661[0.470456],0.651855[0.472523],0.670594[0.468086],80,0_37
Signal0,0.661[0.470456],0.651855[0.472523],0.670594[0.468086],80,0_37
Hybridindex,12.2517[6.4083],12.2859[6.38618],12.2174[6.43033],81,0_37
Pref0,0.6805[0.463055],0.686753[0.460311],0.674197[0.465719],81,0_37
Signal0,0.6805[0.463055],0.686753[0.460311],0.674197[0.465719],81,0_37
Hybridindex,12.1442[6.38857],11.9883[6.38485],12.2959[6.38853],82,0_37
Pref0,0.6725[0.464482],0.668864[0.467107],0.676036[0.461888],82,0_37
Signal0,0.6725[0.464482],0.668864[0.467107],0.676036[0.461888],82,0_37
Hybridindex,11.9703[6.39232],12.11[6.32583],11.828[6.4562],83,0_37
Pref0,0.66625[0.467157],0.672944[0.464894],0.659435[0.469353],83,0_37
Signal0,0.66625[0.467157],0.672944[0.464894],0.659435[0.469353],83,0_37
Hybridindex,11.7078[6.40078],11.7706[6.37957],11.6483[6.4202],84,0_37
Pref0,0.6475[0.473808],0.65535[0.471996],0.640078[0.475395],84,0_37
Signal0,0.6475[0.473808],0.65535[0.471996],0.640078[0.475395],84,0_37
Hybridindex,11.4085[6.40844],11.4675[6.39908],11.3512[6.417],85,0_37
Pref0,0.62825[0.47794],0.630964[0.477521],0.625616[0.478332],85,0_37
Signal0,0.62825[0.47794],0.630964[0.477521],0.625616[0.478332],85,0_37
Hybridindex,11.493[6.33721],11.3139[6.39397],11.6859[6.26979],86,0_37
Pref0,0.6365[0.476044],0.623915[0.478896],0.650052[0.472579],86,0_37
Signal0,0.6365[0.476044],0.623915[0.478896],0.650052[0.472579],86,0_37
Hybridindex,11.5935[6.23649],11.5687[6.24348],11.6181[6.22943],87,0_37
Pref0,0.6455[0.474162],0.642929[0.475986],0.648056[0.472329],87,0_37
Signal0,0.6455[0.474162],0.642929[0.475986],0.648056[0.472329],87,0_37
Hybridindex,11.7172[6.16617],11.9045[6.14659],11.5359[6.17968],88,0_37
Pref0,0.65475[0.470295],0.66565[0.466346],0.644193[0.473849],88,0_37
Signal0,0.65475[0.470295],0.66565[0.466346],0.644193[0.473849],88,0_37
Hybridindex,11.538[6.14954],11.2039[6.26737],11.8629[6.01498],89,0_37
Pref0,0.64025[0.474821],0.613083[0.483124],0.666667[0.465086],89,0_37
Signal0,0.64025[0.474821],0.613083[0.483124],0.666667[0.465086],89,0_37
Hybridindex,11.8942[5.9757],11.8151[6.05305],11.9685[5.90126],90,0_37
Pref0,0.6695[0.465854],0.659091[0.469636],0.679264[0.462065],90,0_37
Signal0,0.6695[0.465854],0.659091[0.469636],0.679264[0.462065],90,0_37
Hybridindex,12.162[5.82988],12.1756[5.79005],12.1472[5.8726],91,0_37
Pref0,0.69275[0.457135],0.69538[0.456308],0.689906[0.45801],91,0_37
Signal0,0.69275[0.457135],0.69538[0.456308],0.689906[0.45801],91,0_37
Hybridindex,12.0992[5.85897],12.1094[5.8634],12.0893[5.85459],92,0_37
Pref0,0.68525[0.461311],0.67994[0.461885],0.690476[0.460685],92,0_37
Signal0,0.68525[0.461311],0.67994[0.461885],0.690476[0.460685],92,0_37
Hybridindex,12.136[5.83871],12.1502[5.8403],12.1222[5.83711],93,0_37
Pref0,0.68325[0.461567],0.685541[0.461022],0.681009[0.462089],93,0_37
Signal0,0.68325[0.461567],0.685541[0.461022],0.681009[0.462089],93,0_37
Hybridindex,12.339[5.72067],12.4752[5.67829],12.2006[5.76012],94,0_37
Pref0,0.69425[0.4565],0.704861[0.451459],0.683468[0.461315],94,0_37
Signal0,0.69425[0.4565],0.704861[0.451459],0.683468[0.461315],94,0_37
Hybridindex,12.0872[5.78399],12.1011[5.83462],12.0725[5.72926],95,0_37
Pref0,0.67675[0.463287],0.677466[0.464072],0.675983[0.462443],95,0_37
Signal0,0.67675[0.463287],0.677466[0.464072],0.675983[0.462443],95,0_37
Hybridindex,12.3085[5.64914],12.2981[5.64364],12.3187[5.65449],96,0_37
Pref0,0.688[0.458428],0.686235[0.458537],0.689723[0.458315],96,0_37
Signal0,0.688[0.458428],0.686235[0.458537],0.689723[0.458315],96,0_37
Hybridindex,12.1937[5.67328],12.2374[5.67778],12.1487[5.66828],97,0_37
Pref0,0.6775[0.463674],0.681281[0.461999],0.673604[0.465362],97,0_37
Signal0,0.6775[0.463674],0.681281[0.461999],0.673604[0.465362],97,0_37
Hybridindex,11.967[5.72133],11.9995[5.70325],11.9327[5.74016],98,0_37
Pref0,0.661[0.469658],0.660175[0.470556],0.661871[0.468708],98,0_37
Signal0,0.661[0.469658],0.660175[0.470556],0.661871[0.468708],98,0_37
Hybridindex,12.0783[5.67503],11.7715[5.83952],12.3783[5.49283],99,0_37
Pref0,0.66875[0.467866],0.642568[0.475803],0.694362[0.458525],99,0_37
Signal0,0.66875[0.467866],0.642568[0.475803],0.694362[0.458525],99,0_37
Hybridindex,12.4185[5.53474],12.4557[5.47512],12.3841[5.58899],100,0_37
Pref0,0.69175[0.458101],0.696354[0.457276],0.6875[0.458821],100,0_37
Signal0,0.69175[0.458101],0.696354[0.457276],0.6875[0.458821],100,0_37
Hybridindex,10.25[9.92157],10.1514[9.90761],10.3469[9.9343],1,0_38
Pref0,0.5125[0.496078],0.507568[0.495381],0.517344[0.496715],1,0_38
Signal0,0.5125[0.496078],0.507568[0.495381],0.517344[0.496715],1,0_38
Hybridindex,10.3193[9.88391],10.3436[9.8863],10.2928[9.88124],2,0_38
Pref0,0.51675[0.495575],0.517274[0.496329],0.51618[0.494752],2,0_38
Signal0,0.51675[0.495575],0.517274[0.496329],0.51618[0.494752],2,0_38
Hybridindex,10.5228[9.84575],10.5193[9.84804],10.526[9.84355],3,0_38
Pref0,0.52625[0.495415],0.526477[0.49623],0.526031[0.494627],3,0_38
Signal0,0.52625[0.495415],0.526477[0.49623],0.526031[0.494627],3,0_38
Hybridindex,10.5615[9.79123],10.4825[9.8227],10.6404[9.75909],4,0_38
Pref0,0.52775[0.493564],0.524525[0.494362],0.530969[0.492745],4,0_38
Signal0,0.52775[0.493564],0.524525[0.494362],0.530969[0.492745],4,0_38
Hybridindex,10.587[9.76262],10.68[9.78908],10.499[9.73671],5,0_38
Pref0,0.53125[0.495377],0.535494[0.495894],0.527237[0.494854],5,0_38
Signal0,0.53125[0.495377],0.535494[0.495894],0.527237[0.494854],5,0_38
Hybridindex,10.027[9.72136],9.68367[9.71815],10.3908[9.71151],6,0_38
Pref0,0.502[0.496232],0.484937[0.495379],0.520082[0.496495],6,0_38
Signal0,0.502[0.496232],0.484937[0.495379],0.520082[0.496495],6,0_38
Hybridindex,10.4365[9.71151],10.6411[9.70551],10.2379[9.71322],7,0_38
