X2,X3,X4,X5,Generation,Iter
Pref0,0.4965[0.372139],0.503984[0.368701],0.488956[0.375423],24,0
Signal0,0.4965[0.372139],0.503984[0.368701],0.488956[0.375423],24,0
Hybridindex,9.9485[1.93258],9.95387[1.91941],9.94304[1.94585],25,0
Pref0,0.50275[0.368941],0.507937[0.373922],0.49748[0.363734],25,0
Signal0,0.50275[0.368941],0.507937[0.373922],0.49748[0.363734],25,0
Hybridindex,9.957[1.90352],9.9149[1.87362],9.99478[1.92918],26,0
Pref0,0.49675[0.371301],0.486786[0.37437],0.505693[0.368295],26,0
Signal0,0.49675[0.371301],0.486786[0.37437],0.505693[0.368295],26,0
Hybridindex,9.99825[1.90266],10.0143[1.87187],9.98289[1.93149],27,0
Pref0,0.5145[0.378206],0.510235[0.384444],0.518573[0.372105],27,0
Signal0,0.5145[0.378206],0.510235[0.384444],0.518573[0.372105],27,0
Hybridindex,9.976[1.88724],9.9929[1.88149],9.95957[1.89267],28,0
Pref0,0.522[0.367105],0.533469[0.368506],0.510848[0.365392],28,0
Signal0,0.522[0.367105],0.533469[0.368506],0.510848[0.365392],28,0
Hybridindex,10.0373[1.7836],10.0357[1.83841],10.0388[1.72774],29,0
Pref0,0.5125[0.364477],0.5166[0.367131],0.508449[0.361791],29,0
Signal0,0.5125[0.364477],0.5166[0.367131],0.508449[0.361791],29,0
Hybridindex,10.0165[1.81775],10.0667[1.78273],9.96508[1.85154],30,0
Pref0,0.51625[0.363127],0.520257[0.355414],0.512146[0.370816],30,0
Signal0,0.51625[0.363127],0.520257[0.355414],0.512146[0.370816],30,0
Hybridindex,10.11[1.83757],10.1435[1.82665],10.077[1.84767],31,0
Pref0,0.50725[0.367862],0.507553[0.374399],0.506951[0.3613],31,0
Signal0,0.50725[0.367862],0.507553[0.374399],0.506951[0.3613],31,0
Hybridindex,10.102[1.85738],10.0859[1.90737],10.117[1.80929],32,0
Pref0,0.51225[0.37145],0.51294[0.370479],0.511605[0.372353],32,0
Signal0,0.51225[0.37145],0.51294[0.370479],0.511605[0.372353],32,0
Hybridindex,10.0727[1.83503],10.0551[1.83629],10.0901[1.83362],33,0
Pref0,0.496[0.368082],0.496465[0.366167],0.495545[0.369948],33,0
Signal0,0.496[0.368082],0.496465[0.366167],0.495545[0.369948],33,0
Hybridindex,10.0762[1.81943],10.0989[1.80416],10.0521[1.83522],34,0
Pref0,0.498[0.368098],0.49709[0.367168],0.498968[0.369082],34,0
Signal0,0.498[0.368098],0.49709[0.367168],0.498968[0.369082],34,0
Hybridindex,10.0635[1.79185],10.0974[1.7848],10.0302[1.79812],35,0
Pref0,0.488[0.363464],0.490918[0.365542],0.485134[0.361388],35,0
Signal0,0.488[0.363464],0.490918[0.365542],0.485134[0.361388],35,0
Hybridindex,10.0995[1.79223],10.125[1.74553],10.0738[1.83775],36,0
Pref0,0.482[0.363904],0.495518[0.364962],0.468373[0.362324],36,0
Signal0,0.482[0.363904],0.495518[0.364962],0.468373[0.362324],36,0
Hybridindex,10.1242[1.79456],10.1237[1.76336],10.1248[1.82345],37,0
Pref0,0.48125[0.361972],0.485567[0.362264],0.477184[0.361649],37,0
Signal0,0.48125[0.361972],0.485567[0.362264],0.477184[0.361649],37,0
Hybridindex,10.1725[1.7878],10.1875[1.78371],10.1573[1.79183],38,0
Pref0,0.48825[0.36123],0.484623[0.352164],0.491935[0.370178],38,0
Signal0,0.48825[0.36123],0.484623[0.352164],0.491935[0.370178],38,0
Hybridindex,10.2647[1.84568],10.3006[1.86516],10.2272[1.82431],39,0
Pref0,0.49525[0.362426],0.486804[0.361343],0.504094[0.363346],39,0
Signal0,0.49525[0.362426],0.486804[0.361343],0.504094[0.363346],39,0
Hybridindex,10.354[1.78099],10.4439[1.77627],10.258[1.78103],40,0
Pref0,0.5015[0.36844],0.496612[0.366478],0.506722[0.370453],40,0
Signal0,0.5015[0.36844],0.496612[0.366478],0.506722[0.370453],40,0
Hybridindex,10.404[1.8115],10.387[1.83382],10.4198[1.7903],41,0
Pref0,0.50975[0.359555],0.509845[0.360133],0.509662[0.359016],41,0
Signal0,0.50975[0.359555],0.509845[0.360133],0.509662[0.359016],41,0
Hybridindex,10.4835[1.78591],10.5405[1.75068],10.4306[1.81635],42,0
Pref0,0.5165[0.367053],0.519231[0.366041],0.513969[0.36797],42,0
Signal0,0.5165[0.367053],0.519231[0.366041],0.513969[0.36797],42,0
Hybridindex,10.4305[1.7819],10.4358[1.75035],10.4249[1.81421],43,0
Pref0,0.501[0.3609],0.489716[0.36583],0.512768[0.355305],43,0
Signal0,0.501[0.3609],0.489716[0.36583],0.512768[0.355305],43,0
Hybridindex,10.382[1.80612],10.3698[1.80504],10.394[1.80711],44,0
Pref0,0.515[0.361974],0.51608[0.359009],0.51393[0.364883],44,0
Signal0,0.515[0.361974],0.51608[0.359009],0.51393[0.364883],44,0
Hybridindex,10.408[1.80417],10.3845[1.77148],10.4309[1.83518],45,0
Pref0,0.51125[0.360553],0.515198[0.35768],0.507404[0.363289],45,0
Signal0,0.51125[0.360553],0.515198[0.35768],0.507404[0.363289],45,0
Hybridindex,10.4757[1.78306],10.4565[1.78723],10.4941[1.77886],46,0
Pref0,0.5115[0.372314],0.507669[0.369037],0.515166[0.375386],46,0
Signal0,0.5115[0.372314],0.507669[0.369037],0.515166[0.375386],46,0
Hybridindex,10.4448[1.76758],10.4525[1.79033],10.4369[1.74444],47,0
Pref0,0.50825[0.376573],0.530969[0.381961],0.485485[0.369697],47,0
Signal0,0.50825[0.376573],0.530969[0.381961],0.485485[0.369697],47,0
Hybridindex,10.4767[1.79738],10.4571[1.78286],10.4989[1.81337],48,0
Pref0,0.49025[0.370513],0.490566[0.365887],0.489894[0.375661],48,0
Signal0,0.49025[0.370513],0.490566[0.365887],0.489894[0.375661],48,0
Hybridindex,10.5328[1.7839],10.4722[1.78824],10.59[1.7779],49,0
Pref0,0.48925[0.367436],0.497428[0.367456],0.481518[0.36725],49,0
Signal0,0.48925[0.367436],0.497428[0.367456],0.481518[0.36725],49,0
Hybridindex,10.57[1.74266],10.5873[1.73275],10.5528[1.75226],50,0
Pref0,0.5035[0.369442],0.513052[0.366562],0.494024[0.372036],50,0
Signal0,0.5035[0.369442],0.513052[0.366562],0.494024[0.372036],50,0
Hybridindex,10.606[1.7689],10.5722[1.78278],10.6401[1.75414],51,0
Pref0,0.495[0.366026],0.488546[0.363442],0.501506[0.368498],51,0
Signal0,0.495[0.366026],0.488546[0.363442],0.501506[0.368498],51,0
Hybridindex,10.614[1.75007],10.5714[1.76068],10.6586[1.73778],52,0
Pref0,0.48575[0.371715],0.474096[0.374614],0.497953[0.368259],52,0
Signal0,0.48575[0.371715],0.474096[0.374614],0.497953[0.368259],52,0
Hybridindex,10.6242[1.73239],10.6149[1.76484],10.6344[1.69619],53,0
Pref0,0.5045[0.37347],0.497605[0.377459],0.512029[0.368917],53,0
Signal0,0.5045[0.37347],0.497605[0.377459],0.512029[0.368917],53,0
Hybridindex,10.554[1.72817],10.5366[1.74284],10.5722[1.71247],54,0
Pref0,0.495[0.368409],0.504395[0.36741],0.485143[0.369196],54,0
Signal0,0.495[0.368409],0.504395[0.36741],0.485143[0.369196],54,0
Hybridindex,10.6288[1.75522],10.6841[1.75486],10.5752[1.75391],55,0
Pref0,0.48675[0.368035],0.483723[0.371601],0.489676[0.364531],55,0
Signal0,0.48675[0.368035],0.483723[0.371601],0.489676[0.364531],55,0
Hybridindex,10.6545[1.76625],10.5788[1.70583],10.7268[1.81914],56,0
Pref0,0.503[0.366389],0.509212[0.36815],0.497067[0.364601],56,0
Signal0,0.503[0.366389],0.509212[0.36815],0.497067[0.364601],56,0
Hybridindex,10.6387[1.74338],10.6495[1.76512],10.6276[1.72039],57,0
Pref0,0.5055[0.374125],0.50098[0.371799],0.510204[0.376474],57,0
Signal0,0.5055[0.374125],0.50098[0.371799],0.510204[0.376474],57,0
Hybridindex,10.5575[1.70761],10.5598[1.71549],10.5552[1.69978],58,0
Pref0,0.514[0.36545],0.508543[0.371304],0.519403[0.35948],58,0
Signal0,0.514[0.36545],0.508543[0.371304],0.519403[0.35948],58,0
Hybridindex,10.5605[1.75445],10.6337[1.72476],10.4886[1.7802],59,0
Pref0,0.514[0.368516],0.524218[0.361378],0.503964[0.375124],59,0
Signal0,0.514[0.368516],0.524218[0.361378],0.503964[0.375124],59,0
Hybridindex,10.569[1.73522],10.6024[1.73955],10.5365[1.73038],60,0
Pref0,0.49[0.367628],0.483773[0.364138],0.496055[0.370889],60,0
Signal0,0.49[0.367628],0.483773[0.364138],0.496055[0.370889],60,0
Hybridindex,10.5555[1.75696],10.5129[1.74899],10.5986[1.76395],61,0
Pref0,0.4845[0.364362],0.480616[0.368183],0.488431[0.360411],61,0
Signal0,0.4845[0.364362],0.480616[0.368183],0.488431[0.360411],61,0
Hybridindex,10.6155[1.71935],10.597[1.71613],10.6338[1.72233],62,0
Pref0,0.4975[0.369451],0.486432[0.36707],0.508458[0.371468],62,0
Signal0,0.4975[0.369451],0.486432[0.36707],0.508458[0.371468],62,0
Hybridindex,10.634[1.71742],10.5986[1.71449],10.6711[1.71971],63,0
Pref0,0.50375[0.367914],0.507812[0.367021],0.499488[0.368801],63,0
Signal0,0.50375[0.367914],0.507812[0.367021],0.499488[0.368801],63,0
Hybridindex,10.594[1.76293],10.5847[1.80232],10.6032[1.72323],64,0
Pref0,0.51275[0.364297],0.505544[0.362312],0.519841[0.366102],64,0
Signal0,0.51275[0.364297],0.505544[0.362312],0.519841[0.366102],64,0
Hybridindex,10.6105[1.73689],10.6279[1.71811],10.5938[1.75448],65,0
Pref0,0.512[0.363464],0.507677[0.367141],0.516129[0.359868],65,0
Signal0,0.512[0.363464],0.507677[0.367141],0.516129[0.359868],65,0
Hybridindex,10.6945[1.72168],10.6944[1.67556],10.6946[1.77067],66,0
Pref0,0.5085[0.369361],0.519157[0.377297],0.496862[0.360135],66,0
Signal0,0.5085[0.369361],0.519157[0.377297],0.496862[0.360135],66,0
Hybridindex,10.6915[1.76063],10.6676[1.7754],10.7173[1.74419],67,0
Pref0,0.502[0.371814],0.508189[0.371401],0.495322[0.372145],67,0
Signal0,0.502[0.371814],0.508189[0.371401],0.495322[0.372145],67,0
Hybridindex,10.7897[1.77769],10.7285[1.73029],10.8508[1.82162],68,0
Pref0,0.5[0.364692],0.496994[0.365045],0.502994[0.364315],68,0
Signal0,0.5[0.364692],0.496994[0.365045],0.502994[0.364315],68,0
Hybridindex,10.7547[1.77953],10.8137[1.77921],10.6997[1.77807],69,0
Pref0,0.48775[0.365684],0.492754[0.367479],0.483075[0.363937],69,0
Signal0,0.48775[0.365684],0.492754[0.367479],0.483075[0.363937],69,0
Hybridindex,10.7525[1.74463],10.7306[1.78161],10.774[1.70726],70,0
Pref0,0.48675[0.378087],0.502523[0.374171],0.471259[0.381259],70,0
Signal0,0.48675[0.378087],0.502523[0.374171],0.471259[0.381259],70,0
Hybridindex,10.7227[1.71676],10.7277[1.75449],10.7179[1.67924],71,0
Pref0,0.47175[0.363424],0.47211[0.360278],0.4714[0.366457],71,0
Signal0,0.47175[0.363424],0.47211[0.360278],0.4714[0.366457],71,0
Hybridindex,10.7625[1.69347],10.8484[1.6922],10.6859[1.69093],72,0
Pref0,0.488[0.370953],0.477731[0.374183],0.497162[0.367805],72,0
Signal0,0.488[0.370953],0.477731[0.374183],0.497162[0.367805],72,0
Hybridindex,10.7855[1.67533],10.7806[1.66215],10.7906[1.68877],73,0
Pref0,0.49725[0.374323],0.478797[0.372626],0.516227[0.375114],73,0
Signal0,0.49725[0.374323],0.478797[0.372626],0.516227[0.375114],73,0
Hybridindex,10.791[1.67864],10.7869[1.68716],10.7952[1.66999],74,0
Pref0,0.49975[0.370978],0.504482[0.373059],0.49498[0.368808],74,0
Signal0,0.49975[0.370978],0.504482[0.373059],0.49498[0.368808],74,0
Hybridindex,10.771[1.70016],10.793[1.70702],10.7466[1.69217],75,0
Pref0,0.5045[0.370445],0.495726[0.371377],0.514256[0.369162],75,0
Signal0,0.5045[0.370445],0.495726[0.371377],0.514256[0.369162],75,0
Hybridindex,10.7837[1.71139],10.8893[1.70131],10.6805[1.71492],76,0
Pref0,0.497[0.373819],0.5[0.37422],0.494065[0.373404],76,0
Signal0,0.497[0.373819],0.5[0.37422],0.494065[0.373404],76,0
Hybridindex,10.758[1.72762],10.8236[1.74026],10.6904[1.71188],77,0
Pref0,0.48425[0.367596],0.494581[0.367015],0.473604[0.367891],77,0
Signal0,0.48425[0.367596],0.494581[0.367015],0.473604[0.367891],77,0
Hybridindex,10.792[1.76974],10.7125[1.74402],10.8715[1.79157],78,0
Pref0,0.49175[0.371224],0.496[0.372134],0.4875[0.370262],78,0
Signal0,0.49175[0.371224],0.496[0.372134],0.4875[0.370262],78,0
Hybridindex,10.7978[1.71929],10.7732[1.74671],10.8202[1.69344],79,0
Pref0,0.4845[0.364705],0.481191[0.361642],0.487536[0.367466],79,0
Signal0,0.4845[0.364705],0.481191[0.361642],0.487536[0.367466],79,0
Hybridindex,10.831[1.7507],10.7947[1.74703],10.8683[1.75367],80,0
Pref0,0.5055[0.365335],0.504936[0.372388],0.506079[0.357951],80,0
Signal0,0.5055[0.365335],0.504936[0.372388],0.506079[0.357951],80,0
Hybridindex,10.8078[1.75725],10.8119[1.75124],10.8038[1.76296],81,0
Pref0,0.51275[0.367372],0.512781[0.366811],0.51272[0.367909],81,0
Signal0,0.51275[0.367372],0.512781[0.366811],0.51272[0.367909],81,0
Hybridindex,10.8815[1.7235],10.8665[1.7228],10.8973[1.7241],82,0
Pref0,0.50875[0.367149],0.517544[0.363656],0.499487[0.370567],82,0
Signal0,0.50875[0.367149],0.517544[0.363656],0.499487[0.370567],82,0
