X2,X3,X4,X5,Generation,Iter
Pref0,0.62225[0.47374],0.62768[0.47272],0.61653[0.474746],24,0
Signal0,0.61675[0.476177],0.624269[0.474399],0.60883[0.477915],24,0
Hybridindex,11.8968[8.56522],11.5793[8.62552],12.2079[8.49419],25,0
Pref0,0.6105[0.477011],0.591919[0.481092],0.628713[0.472268],25,0
Signal0,0.6055[0.477357],0.589899[0.480949],0.620792[0.473311],25,0
Hybridindex,12.5102[8.36816],12.6209[8.33295],12.3937[8.4035],26,0
Pref0,0.64425[0.468313],0.646686[0.466389],0.641684[0.470318],26,0
Signal0,0.64475[0.469225],0.648635[0.466294],0.640657[0.472259],26,0
Hybridindex,12.5122[8.32789],12.8792[8.17168],12.1408[8.46687],27,0
Pref0,0.64875[0.466099],0.671968[0.458246],0.625252[0.472755],27,0
Signal0,0.6465[0.468282],0.669483[0.460522],0.623239[0.474875],27,0
Hybridindex,12.3033[8.35056],12.5[8.28428],12.1119[8.4101],28,0
Pref0,0.63825[0.471181],0.651116[0.465856],0.62574[0.475969],28,0
Signal0,0.6345[0.473455],0.644523[0.468755],0.624753[0.477779],28,0
Hybridindex,12.1385[8.38266],12.337[8.35383],11.94[8.40672],29,0
Pref0,0.63225[0.471842],0.6435[0.470274],0.621[0.473137],29,0
Signal0,0.628[0.477091],0.6375[0.47523],0.6185[0.478756],29,0
Hybridindex,12.141[8.27746],12.1035[8.28021],12.1793[8.27448],30,0
Pref0,0.632[0.470453],0.628218[0.472664],0.635859[0.468155],30,0
Signal0,0.62875[0.472809],0.626733[0.473849],0.630808[0.471737],30,0
Hybridindex,12.3295[8.22201],12.3791[8.20911],12.2782[8.23502],31,0
Pref0,0.64425[0.469379],0.649951[0.469191],0.638352[0.469501],31,0
Signal0,0.64275[0.469305],0.646018[0.47043],0.639369[0.468115],31,0
Hybridindex,12.1107[8.17894],11.7541[8.24789],12.4507[8.09808],32,0
Pref0,0.632[0.472044],0.61168[0.475665],0.651367[0.467747],32,0
Signal0,0.6325[0.471374],0.615266[0.476155],0.648926[0.466179],32,0
Hybridindex,12.381[8.01961],12.4423[8.02238],12.3222[8.01651],33,0
Pref0,0.643[0.464813],0.643514[0.467084],0.642507[0.462624],33,0
Signal0,0.64725[0.467378],0.646578[0.468318],0.647894[0.466474],33,0
Hybridindex,12.2133[7.98122],11.9215[7.96088],12.4869[7.99058],34,0
