X2,X3,X4,X5,Generation,Iter
Hybridindex,8.2675[8.26828],8.33084[8.30945],8.20391[8.22624],40,0_27
Pref0,0.39525[0.484925],0.398703[0.485795],0.391784[0.484026],40,0_27
Signal0,0.39525[0.484925],0.398703[0.485795],0.391784[0.484026],40,0_27
Hybridindex,8.1355[8.09684],8.05725[8.06951],8.22164[8.12596],41,0_27
Pref0,0.38625[0.482375],0.380248[0.48026],0.392857[0.484607],41,0_27
Signal0,0.38625[0.482375],0.380248[0.48026],0.392857[0.484607],41,0_27
Hybridindex,8.39775[8.125],8.23937[8.08572],8.55966[8.16179],42,0_27
Pref0,0.4005[0.484871],0.392186[0.483402],0.408999[0.486221],42,0_27
Signal0,0.4005[0.484871],0.392186[0.483402],0.408999[0.486221],42,0_27
Hybridindex,8.504[8.05723],8.58685[8.0723],8.41794[8.04065],43,0_27
Pref0,0.406[0.486224],0.412659[0.487052],0.399083[0.485266],43,0_27
Signal0,0.406[0.486224],0.412659[0.487052],0.399083[0.485266],43,0_27
Hybridindex,8.06775[7.95979],8.15816[7.92388],7.97752[7.99446],44,0_27
Pref0,0.3825[0.482901],0.386887[0.483168],0.378122[0.482595],44,0_27
Signal0,0.3825[0.482901],0.386887[0.483168],0.378122[0.482595],44,0_27
Hybridindex,7.74225[7.82374],7.80879[7.86363],7.67857[7.78485],45,0_27
Pref0,0.36225[0.47634],0.365031[0.477172],0.359589[0.475527],45,0_27
Signal0,0.36225[0.47634],0.365031[0.477172],0.359589[0.475527],45,0_27
Hybridindex,7.72575[7.781],7.86994[7.79329],7.58498[7.76639],46,0_27
Pref0,0.36075[0.474852],0.372976[0.47701],0.348814[0.47243],46,0_27
Signal0,0.36075[0.474852],0.372976[0.47701],0.348814[0.47243],46,0_27
Hybridindex,7.5445[7.72166],7.43666[7.68092],7.64465[7.75796],47,0_27
Pref0,0.3495[0.472599],0.343718[0.470003],0.35487[0.474934],47,0_27
Signal0,0.3495[0.472599],0.343718[0.470003],0.35487[0.474934],47,0_27
Hybridindex,7.656[7.71744],7.79276[7.7699],7.53152[7.66727],48,0_27
Pref0,0.3535[0.473854],0.359391[0.475152],0.348138[0.472606],48,0_27
Signal0,0.3535[0.473854],0.359391[0.475152],0.348138[0.472606],48,0_27
Hybridindex,7.766[7.72111],8.10832[7.82232],7.44103[7.60954],49,0_27
Pref0,0.3605[0.477011],0.38039[0.482034],0.341618[0.471418],49,0_27
Signal0,0.3605[0.477011],0.38039[0.482034],0.341618[0.471418],49,0_27
Hybridindex,7.5865[7.65087],7.67229[7.6685],7.5044[7.63305],50,0_27
Pref0,0.34975[0.473867],0.357362[0.475743],0.342466[0.47195],50,0_27
Signal0,0.34975[0.473867],0.357362[0.475743],0.342466[0.47195],50,0_27
Hybridindex,7.80225[7.74618],7.69685[7.73971],7.91108[7.75134],51,0_27
Pref0,0.36475[0.478364],0.359252[0.477725],0.370427[0.478957],51,0_27
Signal0,0.36475[0.478364],0.359252[0.477725],0.370427[0.478957],51,0_27
Hybridindex,7.71325[7.71498],7.66345[7.7044],7.76687[7.72599],52,0_27
Pref0,0.36025[0.476807],0.356798[0.476026],0.363967[0.477619],52,0_27
Signal0,0.36025[0.476807],0.356798[0.476026],0.363967[0.477619],52,0_27
Hybridindex,7.8645[7.74854],7.74173[7.7847],7.98654[7.71049],53,0_27
Pref0,0.3715[0.47957],0.363089[0.478276],0.37986[0.480708],53,0_27
Signal0,0.3715[0.47957],0.363089[0.478276],0.37986[0.480708],53,0_27
Hybridindex,7.608[7.60681],7.53784[7.52878],7.67691[7.68206],54,0_27
Pref0,0.35525[0.47505],0.349142[0.47298],0.361249[0.476998],54,0_27
Signal0,0.35525[0.47505],0.349142[0.47298],0.361249[0.476998],54,0_27
Hybridindex,7.77675[7.6234],7.69683[7.59287],7.85844[7.65363],55,0_27
Pref0,0.36475[0.478103],0.356578[0.476141],0.373104[0.479957],55,0_27
Signal0,0.36475[0.478103],0.356578[0.476141],0.373104[0.479957],55,0_27
Hybridindex,7.9255[7.64369],7.8275[7.5985],8.01798[7.68494],56,0_27
Pref0,0.376[0.482052],0.366632[0.478668],0.38484[0.485057],56,0_27
Signal0,0.376[0.482052],0.366632[0.478668],0.38484[0.485057],56,0_27
Hybridindex,8.05575[7.67844],7.93476[7.59636],8.17771[7.7584],57,0_27
Pref0,0.38675[0.484045],0.381474[0.48163],0.392068[0.486409],57,0_27
Signal0,0.38675[0.484045],0.381474[0.48163],0.392068[0.486409],57,0_27
Hybridindex,8.19725[7.71344],8.432[7.75086],7.9726[7.67074],58,0_27
Pref0,0.3975[0.486563],0.413088[0.489786],0.382583[0.482988],58,0_27
Signal0,0.3975[0.486563],0.413088[0.489786],0.382583[0.482988],58,0_27
Hybridindex,8.2085[7.68593],8.10099[7.64582],8.31818[7.72509],59,0_27
Pref0,0.4[0.485798],0.393069[0.484872],0.407071[0.48664],59,0_27
Signal0,0.4[0.485798],0.393069[0.484872],0.407071[0.48664],59,0_27
Hybridindex,8.328[7.69884],8.14264[7.63619],8.51559[7.75723],60,0_27
Pref0,0.407[0.487187],0.396123[0.485265],0.418008[0.488878],60,0_27
Signal0,0.407[0.487187],0.396123[0.485265],0.418008[0.488878],60,0_27
Hybridindex,8.281[7.65667],8.20404[7.63967],8.3642[7.67413],61,0_27
Pref0,0.40475[0.487137],0.401347[0.486723],0.408429[0.487558],61,0_27
Signal0,0.40475[0.487137],0.401347[0.486723],0.408429[0.487558],61,0_27
Hybridindex,8.442[7.69949],8.51972[7.66516],8.36597[7.73217],62,0_27
Pref0,0.416[0.490096],0.420121[0.490238],0.411968[0.489923],62,0_27
Signal0,0.416[0.490096],0.420121[0.490238],0.411968[0.489923],62,0_27
Hybridindex,8.01325[7.56582],7.99[7.56306],8.0365[7.56851],63,0_27
Pref0,0.38825[0.483619],0.3855[0.482327],0.391[0.484891],63,0_27
Signal0,0.38825[0.483619],0.3855[0.482327],0.391[0.484891],63,0_27
Hybridindex,7.756[7.48154],7.67745[7.49945],7.83284[7.46318],64,0_27
Pref0,0.372[0.478399],0.369565[0.476096],0.374382[0.48063],64,0_27
Signal0,0.372[0.478399],0.369565[0.476096],0.374382[0.48063],64,0_27
Hybridindex,7.5205[7.42887],7.76426[7.49506],7.27722[7.35416],65,0_27
Pref0,0.35425[0.47527],0.371872[0.479405],0.336663[0.47045],65,0_27
Signal0,0.35425[0.47527],0.371872[0.479405],0.336663[0.47045],65,0_27
Hybridindex,6.837[7.16346],6.72741[7.13588],6.94103[7.188],66,0_27
Pref0,0.31025[0.460022],0.300821[0.455808],0.319201[0.463809],66,0_27
Signal0,0.31025[0.460022],0.300821[0.455808],0.319201[0.463809],66,0_27
Hybridindex,6.79925[7.18125],6.41281[7.01663],7.19746[7.32573],67,0_27
Pref0,0.308[0.458133],0.283744[0.44587],0.332995[0.469126],67,0_27
Signal0,0.308[0.458133],0.283744[0.44587],0.332995[0.469126],67,0_27
Hybridindex,7.034[7.30117],6.8664[7.23896],7.20774[7.36108],68,0_27
Pref0,0.32325[0.464903],0.311886[0.460872],0.335031[0.468754],68,0_27
Signal0,0.32325[0.464903],0.311886[0.460872],0.335031[0.468754],68,0_27
Hybridindex,7.235[7.33197],7.04673[7.25342],7.42139[7.4042],69,0_27
Pref0,0.3405[0.468572],0.325126[0.46384],0.355721[0.472718],69,0_27
Signal0,0.3405[0.468572],0.325126[0.46384],0.355721[0.472718],69,0_27
Hybridindex,7.42525[7.39503],7.53498[7.43726],7.31218[7.34956],70,0_27
Pref0,0.353[0.472643],0.357635[0.474137],0.348223[0.47105],70,0_27
Signal0,0.353[0.472643],0.357635[0.474137],0.348223[0.47105],70,0_27
Hybridindex,7.275[7.32674],7.28824[7.35382],7.26122[7.29842],71,0_27
Pref0,0.342[0.46908],0.345588[0.470117],0.338265[0.467969],71,0_27
Signal0,0.342[0.46908],0.345588[0.470117],0.338265[0.467969],71,0_27
Hybridindex,7.30575[7.31058],7.22222[7.27616],7.38762[7.34325],72,0_27
Pref0,0.34225[0.470096],0.334848[0.468985],0.349505[0.471069],72,0_27
Signal0,0.34225[0.470096],0.334848[0.468985],0.349505[0.471069],72,0_27
Hybridindex,7.20325[7.29535],7.49704[7.36291],6.90112[7.21273],73,0_27
Pref0,0.3345[0.467824],0.354043[0.473039],0.314402[0.461538],73,0_27
Signal0,0.3345[0.467824],0.354043[0.473039],0.314402[0.461538],73,0_27
Hybridindex,6.8795[7.17171],6.74649[7.11457],7.01198[7.22575],74,0_27
Pref0,0.3175[0.463081],0.308116[0.459812],0.326846[0.466126],74,0_27
Signal0,0.3175[0.463081],0.308116[0.459812],0.326846[0.466126],74,0_27
Hybridindex,6.82525[7.16438],6.66667[7.11281],6.9923[7.21453],75,0_27
Pref0,0.31675[0.461838],0.305068[0.456717],0.329055[0.466856],75,0_27
Signal0,0.31675[0.461838],0.305068[0.456717],0.329055[0.466856],75,0_27
Hybridindex,6.88725[7.15359],6.699[7.11747],7.0755[7.18461],76,0_27
Pref0,0.318[0.462197],0.3035[0.456221],0.3325[0.467647],76,0_27
Signal0,0.318[0.462197],0.3035[0.456221],0.3325[0.467647],76,0_27
Hybridindex,6.80425[7.07803],6.74063[7.09371],6.86624[7.06217],77,0_27
Pref0,0.311[0.458562],0.309017[0.456574],0.312932[0.460482],77,0_27
Signal0,0.311[0.458562],0.309017[0.456574],0.312932[0.460482],77,0_27
Hybridindex,6.8355[7.02746],6.79207[7.01557],6.88088[7.03957],78,0_27
Pref0,0.3095[0.457395],0.305284[0.456258],0.313906[0.458537],78,0_27
Signal0,0.3095[0.457395],0.305284[0.456258],0.313906[0.458537],78,0_27
Hybridindex,7.111[7.05494],7.25915[7.09248],6.95956[7.01312],79,0_27
Pref0,0.325[0.464354],0.336301[0.467709],0.313448[0.460614],79,0_27
Signal0,0.325[0.464354],0.336301[0.467709],0.313448[0.460614],79,0_27
Hybridindex,6.741[6.92327],6.69883[6.90629],6.78542[6.94084],80,0_27
Pref0,0.3005[0.455467],0.300682[0.455623],0.300308[0.455302],80,0_27
Signal0,0.3005[0.455467],0.300682[0.455623],0.300308[0.455302],80,0_27
Hybridindex,6.642[6.86315],6.62158[6.84674],6.6619[6.87905],81,0_27
Pref0,0.29775[0.453564],0.295846[0.452521],0.299605[0.45457],81,0_27
Signal0,0.29775[0.453564],0.295846[0.452521],0.299605[0.45457],81,0_27
Hybridindex,6.66575[6.78142],6.91955[6.88376],6.42092[6.67208],82,0_27
Pref0,0.29925[0.453403],0.316701[0.461894],0.282417[0.44441],82,0_27
Signal0,0.29925[0.453403],0.316701[0.461894],0.282417[0.44441],82,0_27
Hybridindex,6.4275[6.61099],6.4625[6.61149],6.3925[6.61031],83,0_27
Pref0,0.28225[0.444646],0.286[0.445201],0.2785[0.444058],83,0_27
Signal0,0.28225[0.444646],0.286[0.445201],0.2785[0.444058],83,0_27
Hybridindex,6.261[6.50728],6.02371[6.42073],6.49405[6.58285],84,0_27
Pref0,0.269[0.438051],0.258325[0.432495],0.279485[0.44319],84,0_27
Signal0,0.269[0.438051],0.258325[0.432495],0.279485[0.44319],84,0_27
Hybridindex,6.355[6.56961],6.46785[6.61602],6.23964[6.5198],85,0_27
Pref0,0.27675[0.442758],0.286845[0.447341],0.266431[0.437783],85,0_27
Signal0,0.27675[0.442758],0.286845[0.447341],0.266431[0.437783],85,0_27
Hybridindex,6.28675[6.4772],6.44995[6.52128],6.13026[6.43076],86,0_27
Pref0,0.27175[0.440769],0.282431[0.44476],0.261508[0.436661],86,0_27
Signal0,0.27175[0.440769],0.282431[0.44476],0.261508[0.436661],86,0_27
Hybridindex,5.82775[6.25272],5.69533[6.15456],5.96177[6.3477],87,0_27
Pref0,0.2425[0.425081],0.230616[0.417672],0.254527[0.432117],87,0_27
Signal0,0.2425[0.425081],0.230616[0.417672],0.254527[0.432117],87,0_27
Hybridindex,5.9665[6.30418],6.095[6.4096],5.838[6.19429],88,0_27
Pref0,0.25375[0.430681],0.266[0.437315],0.2415[0.423589],88,0_27
Signal0,0.25375[0.430681],0.266[0.437315],0.2415[0.423589],88,0_27
Hybridindex,5.75925[6.14822],5.66417[6.08725],5.85471[6.20737],89,0_27
Pref0,0.235[0.420149],0.228543[0.415714],0.241483[0.424456],89,0_27
Signal0,0.235[0.420149],0.228543[0.415714],0.241483[0.424456],89,0_27
Hybridindex,6.04125[6.36341],6.1815[6.41631],5.90406[6.30821],90,0_27
Pref0,0.25675[0.431804],0.268453[0.438279],0.245302[0.425062],90,0_27
Signal0,0.25675[0.431804],0.268453[0.438279],0.245302[0.425062],90,0_27
Hybridindex,5.8445[6.24482],5.88807[6.29741],5.7997[6.18996],91,0_27
Pref0,0.24425[0.424814],0.248028[0.426988],0.240365[0.422532],91,0_27
Signal0,0.24425[0.424814],0.248028[0.426988],0.240365[0.422532],91,0_27
Hybridindex,5.6495[6.08072],5.65494[6.08422],5.64381[6.07704],92,0_27
Pref0,0.23325[0.417096],0.235093[0.418546],0.23132[0.415564],92,0_27
Signal0,0.23325[0.417096],0.235093[0.418546],0.23132[0.415564],92,0_27
Hybridindex,5.5595[5.99431],5.55066[5.99822],5.56811[5.99047],93,0_27
Pref0,0.229[0.415402],0.224924[0.412036],0.232971[0.418618],93,0_27
Signal0,0.229[0.415402],0.224924[0.412036],0.232971[0.418618],93,0_27
Hybridindex,5.64425[5.95565],5.83449[6.09975],5.45055[5.79885],94,0_27
Pref0,0.23825[0.421144],0.254212[0.431128],0.221998[0.41009],94,0_27
Signal0,0.23825[0.421144],0.254212[0.431128],0.221998[0.41009],94,0_27
Hybridindex,5.3265[5.71173],5.39854[5.73066],5.25[5.69057],95,0_27
Pref0,0.2175[0.407975],0.219903[0.408576],0.214948[0.407321],95,0_27
Signal0,0.2175[0.407975],0.219903[0.408576],0.214948[0.407321],95,0_27
Hybridindex,5.157[5.56256],5.03275[5.48884],5.27566[5.62951],96,0_27
Pref0,0.20725[0.399903],0.198567[0.393106],0.215543[0.406115],96,0_27
Signal0,0.20725[0.399903],0.198567[0.393106],0.215543[0.406115],96,0_27
Hybridindex,5.0145[5.43942],4.87625[5.30266],5.1522[5.56889],97,0_27
Pref0,0.19875[0.394174],0.188878[0.386582],0.208583[0.401353],97,0_27
Signal0,0.19875[0.394174],0.188878[0.386582],0.208583[0.401353],97,0_27
Hybridindex,5.08575[5.52003],5.22603[5.63119],4.94797[5.4051],98,0_27
Pref0,0.2015[0.398306],0.207871[0.403289],0.195243[0.39325],98,0_27
Signal0,0.2015[0.398306],0.207871[0.403289],0.195243[0.39325],98,0_27
Hybridindex,4.78775[5.26522],4.74384[5.24516],4.83299[5.28543],99,0_27
Pref0,0.1805[0.381011],0.17734[0.378718],0.183756[0.383333],99,0_27
Signal0,0.1805[0.381011],0.17734[0.378718],0.183756[0.383333],99,0_27
Hybridindex,4.81475[5.19137],4.78026[5.18704],4.84808[5.19533],100,0_27
Pref0,0.182[0.381282],0.182096[0.380615],0.181908[0.381926],100,0_27
Signal0,0.182[0.381282],0.182096[0.380615],0.181908[0.381926],100,0_27
Hybridindex,9.965[9.95735],9.96914[9.95355],9.96109[9.96094],1,0_28
Pref0,0.49825[0.497867],0.498457[0.497677],0.498054[0.498047],1,0_28
Signal0,0.49825[0.497867],0.498457[0.497677],0.498054[0.498047],1,0_28
Hybridindex,10.6167[9.90456],10.5757[9.91523],10.6534[9.89486],2,0_28
Pref0,0.531[0.495771],0.529661[0.496459],0.532197[0.495152],2,0_28
Signal0,0.531[0.495771],0.529661[0.496459],0.532197[0.495152],2,0_28
Hybridindex,10.9138[9.84913],11.0983[9.82732],10.7209[9.86819],3,0_28
Pref0,0.54775[0.494565],0.558219[0.493387],0.53681[0.495558],3,0_28
Signal0,0.54775[0.494565],0.558219[0.493387],0.53681[0.495558],3,0_28
Hybridindex,10.2907[9.88265],10.3351[9.89423],10.2441[9.87026],4,0_28
Pref0,0.515[0.496765],0.516098[0.496313],0.513846[0.497237],4,0_28
Signal0,0.515[0.496765],0.516098[0.496313],0.513846[0.497237],4,0_28
Hybridindex,10.4313[9.85107],10.5663[9.8448],10.2954[9.85551],5,0_28
Pref0,0.524[0.496663],0.52991[0.49635],0.518054[0.496906],5,0_28
Signal0,0.524[0.496663],0.52991[0.49635],0.518054[0.496906],5,0_28
Hybridindex,10.134[9.85038],9.86452[9.86246],10.3919[9.83189],6,0_28
Pref0,0.5085[0.497421],0.495399[0.498699],0.521037[0.495871],6,0_28
Signal0,0.5085[0.497421],0.495399[0.498699],0.521037[0.495871],6,0_28
Hybridindex,10.3598[9.80099],10.5664[9.80823],10.1616[9.78995],7,0_28
Pref0,0.52025[0.495949],0.530644[0.496238],0.510284[0.495466],7,0_28
Signal0,0.52025[0.495949],0.530644[0.496238],0.510284[0.495466],7,0_28
Hybridindex,9.94775[9.73844],10.0222[9.74272],9.87488[9.73369],8,0_28
Pref0,0.499[0.494721],0.502528[0.494912],0.495549[0.49451],8,0_28
Signal0,0.499[0.494721],0.502528[0.494912],0.495549[0.49451],8,0_28
Hybridindex,9.68075[9.68554],9.74338[9.68468],9.6157[9.686],9,0_28
Pref0,0.48575[0.49439],0.488714[0.49494],0.482671[0.4938],9,0_28
Signal0,0.48575[0.49439],0.488714[0.49494],0.482671[0.4938],9,0_28
Hybridindex,9.4035[9.59453],9.61717[9.63269],9.16543[9.5462],10,0_28
Pref0,0.4685[0.493718],0.477704[0.494971],0.458245[0.492116],10,0_28
Signal0,0.4685[0.493718],0.477704[0.494971],0.458245[0.492116],10,0_28
Hybridindex,8.78325[9.46416],8.97513[9.49756],8.59704[9.42791],11,0_28
Pref0,0.4375[0.491522],0.447208[0.493362],0.428079[0.489546],11,0_28
Signal0,0.4375[0.491522],0.447208[0.493362],0.428079[0.489546],11,0_28
Hybridindex,8.246[9.31202],8.5805[9.37447],7.9115[9.23704],12,0_28
Pref0,0.408[0.485578],0.427[0.489051],0.389[0.48133],12,0_28
Signal0,0.408[0.485578],0.427[0.489051],0.389[0.48133],12,0_28
Hybridindex,7.56325[9.13976],7.29568[9.08058],7.82869[9.19039],13,0_28
Pref0,0.373[0.479188],0.358434[0.474277],0.38745[0.483577],13,0_28
Signal0,0.373[0.479188],0.358434[0.474277],0.38745[0.483577],13,0_28
Hybridindex,7.656[9.14822],7.48853[9.12384],7.82447[9.1696],14,0_28
Pref0,0.37825[0.482236],0.36989[0.479667],0.38666[0.484662],14,0_28
Signal0,0.37825[0.482236],0.36989[0.479667],0.38666[0.484662],14,0_28
Hybridindex,8.131[9.21281],7.88798[9.1868],8.36542[9.23177],15,0_28
Pref0,0.39975[0.487417],0.385438[0.484864],0.413556[0.48947],15,0_28
Signal0,0.39975[0.487417],0.385438[0.484864],0.413556[0.48947],15,0_28
Hybridindex,8.34525[9.20345],8.52555[9.21917],8.16567[9.18424],16,0_28
Pref0,0.41225[0.489055],0.421844[0.49029],0.402695[0.487634],16,0_28
Signal0,0.41225[0.489055],0.421844[0.49029],0.402695[0.487634],16,0_28
Hybridindex,8.01175[9.09942],8.06998[9.05455],7.95513[9.14248],17,0_28
Pref0,0.395[0.484742],0.399594[0.483563],0.390533[0.485844],17,0_28
Signal0,0.395[0.484742],0.399594[0.483563],0.390533[0.485844],17,0_28
Hybridindex,7.98025[9.05076],8.06012[9.09986],7.9007[9.00088],18,0_28
Pref0,0.39325[0.484231],0.39479[0.484688],0.391717[0.48377],18,0_28
Signal0,0.39325[0.484231],0.39479[0.484688],0.391717[0.48377],18,0_28
Hybridindex,7.7935[8.97696],8.21584[9.08925],7.32294[8.82641],19,0_28
Pref0,0.38475[0.482537],0.404649[0.487673],0.362579[0.475772],19,0_28
Signal0,0.38475[0.482537],0.404649[0.487673],0.362579[0.475772],19,0_28
Hybridindex,7.34[8.88576],7.3565[8.90754],7.32373[8.86419],20,0_28
Pref0,0.36025[0.477593],0.361027[0.477934],0.359484[0.477255],20,0_28
Signal0,0.36025[0.477593],0.361027[0.477934],0.359484[0.477255],20,0_28
Hybridindex,7.26025[8.85822],6.92324[8.7543],7.57384[8.94244],21,0_28
Pref0,0.3565[0.476086],0.339212[0.469592],0.372587[0.481493],21,0_28
Signal0,0.3565[0.476086],0.339212[0.469592],0.372587[0.481493],21,0_28
Hybridindex,7.4865[8.9175],7.34171[8.84909],7.62985[8.98242],22,0_28
Pref0,0.36775[0.47868],0.359799[0.475206],0.375622[0.481966],22,0_28
Signal0,0.36775[0.47868],0.359799[0.475206],0.375622[0.481966],22,0_28
Hybridindex,7.93025[9.04594],8.22741[9.09128],7.64187[8.99234],23,0_28
Pref0,0.38925[0.48359],0.404569[0.486393],0.374384[0.480388],23,0_28
Signal0,0.38925[0.48359],0.404569[0.486393],0.374384[0.480388],23,0_28
Hybridindex,7.7025[8.9392],7.66261[8.93751],7.74136[8.94067],24,0_28
Pref0,0.3755[0.479322],0.37386[0.479092],0.377098[0.479541],24,0_28
Signal0,0.3755[0.479322],0.37386[0.479092],0.377098[0.479541],24,0_28
Hybridindex,7.85575[8.91911],7.87744[8.92155],7.83299[8.91649],25,0_28
Pref0,0.38325[0.481139],0.384277[0.481125],0.382172[0.481151],25,0_28
Signal0,0.38325[0.481139],0.384277[0.481125],0.382172[0.481151],25,0_28
Hybridindex,8.254[8.97956],7.99845[8.96157],8.4937[8.9898],26,0_28
Pref0,0.40325[0.486841],0.38688[0.483577],0.418605[0.489386],26,0_28
Signal0,0.40325[0.486841],0.38688[0.483577],0.418605[0.489386],26,0_28
Hybridindex,8.34275[9.01253],8.48302[9.08373],8.2022[8.9384],27,0_28
Pref0,0.40875[0.48867],0.413087[0.489591],0.404404[0.487707],27,0_28
Signal0,0.40875[0.48867],0.413087[0.489591],0.404404[0.487707],27,0_28
Hybridindex,8.3425[8.9916],8.28085[8.98984],8.40578[8.99297],28,0_28
Pref0,0.409[0.487564],0.405232[0.486138],0.412867[0.488994],28,0_28
Signal0,0.409[0.487564],0.405232[0.486138],0.412867[0.488994],28,0_28
Hybridindex,8.525[8.95562],8.64897[8.97988],8.39674[8.92863],29,0_28
Pref0,0.41975[0.489065],0.424779[0.489813],0.414547[0.488236],29,0_28
Signal0,0.41975[0.489065],0.424779[0.489813],0.414547[0.488236],29,0_28
Hybridindex,8.5145[8.91474],8.5029[8.90059],8.52697[8.9299],30,0_28
Pref0,0.4185[0.488731],0.414575[0.486983],0.422718[0.490567],30,0_28
Signal0,0.4185[0.488731],0.414575[0.486983],0.422718[0.490567],30,0_28
Hybridindex,8.7695[8.87248],8.44259[8.81676],9.07006[8.91283],31,0_28
Pref0,0.431[0.491161],0.414927[0.488721],0.445777[0.492931],31,0_28
Signal0,0.431[0.491161],0.414927[0.488721],0.445777[0.492931],31,0_28
Hybridindex,9.01525[8.84727],9.14414[8.87421],8.88481[8.818],32,0_28
Pref0,0.4475[0.494463],0.452783[0.495012],0.442153[0.493849],32,0_28
Signal0,0.4475[0.494463],0.452783[0.495012],0.442153[0.493849],32,0_28
Hybridindex,8.5335[8.70453],8.4365[8.723],8.6305[8.68494],33,0_28
Pref0,0.42175[0.489134],0.415[0.489157],0.4285[0.489017],33,0_28
Signal0,0.42175[0.489134],0.415[0.489157],0.4285[0.489017],33,0_28
Hybridindex,8.842[8.69059],8.91101[8.68016],8.77675[8.69993],34,0_28
Pref0,0.43925[0.49136],0.440844[0.491019],0.437743[0.491677],34,0_28
Signal0,0.43925[0.49136],0.440844[0.491019],0.437743[0.491677],34,0_28
Hybridindex,8.57975[8.59871],8.51662[8.57944],8.64585[8.61834],35,0_28
Pref0,0.4245[0.488671],0.419844[0.488306],0.429376[0.489006],35,0_28
Signal0,0.4245[0.488671],0.419844[0.488306],0.429376[0.489006],35,0_28
Hybridindex,8.549[8.5632],8.25765[8.50522],8.84802[8.61205],36,0_28
Pref0,0.422[0.489302],0.40227[0.485043],0.442249[0.492814],36,0_28
Signal0,0.422[0.489302],0.40227[0.485043],0.442249[0.492814],36,0_28
Hybridindex,8.77275[8.5545],8.84995[8.60723],8.69509[8.50042],37,0_28
Pref0,0.434[0.492335],0.436191[0.492634],0.431795[0.492025],37,0_28
Signal0,0.434[0.492335],0.436191[0.492634],0.431795[0.492025],37,0_28
Hybridindex,8.6105[8.51486],8.82344[8.51913],8.38529[8.50454],38,0_28
Pref0,0.42475[0.489604],0.437257[0.490873],0.411523[0.48791],38,0_28
Signal0,0.42475[0.489604],0.437257[0.490873],0.411523[0.48791],38,0_28
Hybridindex,8.40875[8.40631],8.5137[8.44478],8.29908[8.36451],39,0_28
Pref0,0.4115[0.488024],0.416341[0.488715],0.406442[0.48725],39,0_28
Signal0,0.4115[0.488024],0.416341[0.488715],0.406442[0.48725],39,0_28
Hybridindex,8.16875[8.26769],8.37857[8.31875],7.96716[8.21328],40,0_28
Pref0,0.40025[0.485206],0.412245[0.487029],0.388725[0.483168],40,0_28
Signal0,0.40025[0.485206],0.412245[0.487029],0.388725[0.483168],40,0_28
Hybridindex,8.08325[8.16991],8.55829[8.24759],7.61294[8.06475],41,0_28
Pref0,0.392[0.483307],0.41809[0.488125],0.366169[0.477087],41,0_28
Signal0,0.392[0.483307],0.41809[0.488125],0.366169[0.477087],41,0_28
Hybridindex,7.7685[8.03198],7.84226[8.05485],7.69065[8.00702],42,0_28
Pref0,0.3775[0.480098],0.377313[0.478904],0.377698[0.481354],42,0_28
Signal0,0.3775[0.480098],0.377313[0.478904],0.377698[0.481354],42,0_28
Hybridindex,7.28775[7.8699],7.34596[7.86146],7.23216[7.87755],43,0_28
Pref0,0.34625[0.471419],0.35261[0.474828],0.340176[0.46806],43,0_28
Signal0,0.34625[0.471419],0.35261[0.474828],0.340176[0.46806],43,0_28
Hybridindex,7.2285[7.74684],7.28038[7.80121],7.1762[7.69129],44,0_28
Pref0,0.341[0.469275],0.343127[0.471332],0.338855[0.467182],44,0_28
Signal0,0.341[0.469275],0.343127[0.471332],0.338855[0.467182],44,0_28
Hybridindex,7.049[7.65781],6.9418[7.59607],7.16305[7.72133],45,0_28
Pref0,0.32975[0.465446],0.321532[0.462631],0.338493[0.468264],45,0_28
Signal0,0.32975[0.465446],0.321532[0.462631],0.338493[0.468264],45,0_28
Hybridindex,7.3735[7.72253],7.38549[7.79546],7.3612[7.64694],46,0_28
Pref0,0.34975[0.472546],0.348963[0.473265],0.350557[0.471806],46,0_28
Signal0,0.34975[0.472546],0.348963[0.473265],0.350557[0.471806],46,0_28
Hybridindex,7.5855[7.73534],7.76006[7.76617],7.41302[7.70086],47,0_28
Pref0,0.3615[0.476254],0.372736[0.48014],0.350398[0.47212],47,0_28
Signal0,0.3615[0.476254],0.372736[0.48014],0.350398[0.47212],47,0_28
Hybridindex,7.16075[7.53872],7.35805[7.59612],6.95333[7.47228],48,0_28
Pref0,0.33575[0.467062],0.350244[0.471906],0.320513[0.461424],48,0_28
Signal0,0.33575[0.467062],0.350244[0.471906],0.320513[0.461424],48,0_28
Hybridindex,6.9865[7.41359],7.04509[7.42646],6.92814[7.40029],49,0_28
Pref0,0.319[0.460965],0.319639[0.46039],0.318363[0.461537],49,0_28
Signal0,0.319[0.460965],0.319639[0.46039],0.318363[0.461537],49,0_28
Hybridindex,7.1265[7.40473],7.25525[7.4169],7.00954[7.39171],50,0_28
Pref0,0.3255[0.464543],0.328782[0.466404],0.322519[0.462825],50,0_28
Signal0,0.3255[0.464543],0.328782[0.466404],0.322519[0.462825],50,0_28
Hybridindex,7.065[7.32941],7.1638[7.3759],6.96835[7.28235],51,0_28
Pref0,0.322[0.463213],0.329626[0.465755],0.31454[0.46059],51,0_28
Signal0,0.322[0.463213],0.329626[0.465755],0.31454[0.46059],51,0_28
Hybridindex,6.698[7.12145],6.82245[7.16757],6.57843[7.07479],52,0_28
Pref0,0.299[0.45343],0.307143[0.457422],0.291176[0.449423],52,0_28
