X2,X3,X4,X5,Generation,Iter
Signal0,0.11175[0.303952],0.115992[0.307236],0.107396[0.300483],82,0_23
Hybridindex,4.5155[3.9372],4.53884[3.90327],4.49197[3.97096],83,0_23
Pref0,0.12025[0.306455],0.114542[0.300775],0.126004[0.311971],83,0_23
Signal0,0.10125[0.29004],0.100598[0.286377],0.101908[0.293686],83,0_23
Hybridindex,4.49275[3.75184],4.40157[3.62767],4.58784[3.87482],84,0_23
Pref0,0.1175[0.300739],0.111655[0.2932],0.123596[0.308287],84,0_23
Signal0,0.0975[0.283714],0.0920666[0.27701],0.103166[0.290433],84,0_23
Hybridindex,4.4055[3.61072],4.32995[3.52775],4.48653[3.69593],85,0_23
Pref0,0.1115[0.288648],0.111111[0.285262],0.111917[0.292236],85,0_23
Signal0,0.091[0.27289],0.0864734[0.264686],0.0958549[0.281343],85,0_23
Hybridindex,4.3075[3.44927],4.39042[3.47404],4.22239[3.42157],86,0_23
Pref0,0.10575[0.280075],0.105627[0.281369],0.105876[0.27874],86,0_23
Signal0,0.085[0.264622],0.088845[0.269371],0.0810537[0.259599],86,0_23
Hybridindex,4.24375[3.31085],4.21798[3.39238],4.26793[3.23231],87,0_23
Pref0,0.10225[0.275989],0.109504[0.284577],0.0954457[0.267505],87,0_23
Signal0,0.07525[0.251421],0.0795455[0.256879],0.0712209[0.246124],87,0_23
Hybridindex,4.1245[3.20215],4.14813[3.23858],4.10138[3.16593],88,0_23
Pref0,0.096[0.265582],0.0940344[0.263666],0.0979228[0.26743],88,0_23
Signal0,0.0705[0.240894],0.070273[0.239788],0.0707221[0.24197],88,0_23
Hybridindex,4.17125[3.13433],4.07707[2.97443],4.27026[3.29118],89,0_23
Pref0,0.0965[0.265872],0.0839024[0.249457],0.109744[0.281493],89,0_23
Signal0,0.06875[0.236957],0.0595122[0.220575],0.0784615[0.252673],89,0_23
Hybridindex,4.3335[3.29166],4.35005[3.26607],4.31568[3.3189],90,0_23
Pref0,0.10925[0.279176],0.108486[0.278696],0.110073[0.27969],90,0_23
Signal0,0.07875[0.25184],0.0766635[0.25162],0.0809969[0.252057],90,0_23
Hybridindex,4.2815[3.21947],4.21612[3.13976],4.34833[3.29763],91,0_23
Pref0,0.11225[0.279329],0.10633[0.272947],0.118301[0.28558],91,0_23
Signal0,0.07575[0.248268],0.0682493[0.234912],0.0834176[0.260993],91,0_23
Hybridindex,4.2505[3.14952],4.23133[3.131],4.2709[3.16898],92,0_23
Pref0,0.10775[0.269286],0.102328[0.267826],0.113519[0.270712],92,0_23
Signal0,0.07125[0.241968],0.0698351[0.240174],0.0727554[0.243853],92,0_23
Hybridindex,4.26925[2.94905],4.32373[3.0753],4.21209[2.80936],93,0_23
Pref0,0.101[0.261341],0.108398[0.27416],0.0932377[0.246939],93,0_23
Signal0,0.06625[0.233957],0.0708008[0.245301],0.0614754[0.22133],93,0_23
Hybridindex,4.15225[2.66598],4.08223[2.57543],4.2202[2.7493],94,0_23
Pref0,0.0855[0.239666],0.0822335[0.231611],0.08867[0.247191],94,0_23
Signal0,0.054[0.206359],0.0482234[0.195012],0.0596059[0.216656],94,0_23
Hybridindex,4.07625[2.56414],4.02532[2.48563],4.1279[2.64037],95,0_23
Pref0,0.078[0.230035],0.0739821[0.222244],0.0820745[0.237605],95,0_23
Signal0,0.0445[0.190446],0.0397219[0.182151],0.0493454[0.198387],95,0_23
Hybridindex,4.04675[2.40519],4.01913[2.31768],4.0726[2.48404],96,0_23
Pref0,0.0715[0.21363],0.0635988[0.201696],0.0788964[0.223974],96,0_23
Signal0,0.03825[0.172226],0.033092[0.160599],0.0430784[0.182308],96,0_23
Hybridindex,4.04475[2.33016],4.17264[2.52744],3.92285[2.11796],97,0_23
Pref0,0.06425[0.198108],0.0753074[0.214043],0.0537109[0.180996],97,0_23
Signal0,0.0325[0.157936],0.0404713[0.177215],0.0249023[0.136627],97,0_23
Hybridindex,3.89775[1.80546],3.94695[1.78336],3.84865[1.82592],98,0_23
Pref0,0.0495[0.162941],0.0525526[0.168877],0.0464535[0.156733],98,0_23
Signal0,0.0135[0.0965285],0.0135135[0.0926075],0.0134865[0.100289],98,0_23
Hybridindex,3.827[1.64243],3.77829[1.52353],3.8739[1.748],99,0_23
Pref0,0.0425[0.148976],0.0397554[0.140806],0.0451423[0.156393],99,0_23
Signal0,0.00725[0.072955],0.00560652[0.0615727],0.00883219[0.0824104],99,0_23
Hybridindex,3.7985[1.51101],3.76767[1.51133],3.82707[1.51015],100,0_23
Pref0,0.03925[0.136325],0.0452183[0.143403],0.0337187[0.129173],100,0_23
Signal0,0.00375[0.0485895],0.0031185[0.039364],0.00433526[0.0557873],100,0_23
Hybridindex,9.95[9.94975],10.1762[9.9569],9.73913[9.93844],1,0_24
Pref0,0.4975[0.497487],0.508808[0.497845],0.486957[0.496922],1,0_24
Signal0,0.4975[0.497487],0.508808[0.497845],0.486957[0.496922],1,0_24
Hybridindex,9.75325[9.90545],9.70448[9.92094],9.80039[9.89023],2,0_24
Pref0,0.48675[0.496185],0.485758[0.497502],0.487709[0.494907],2,0_24
Signal0,0.48775[0.496211],0.484741[0.49696],0.490659[0.495467],2,0_24
Hybridindex,10.0523[9.85955],9.86433[9.85859],10.2343[9.85706],3,0_24
Pref0,0.502[0.494465],0.493394[0.494592],0.510335[0.4942],3,0_24
Signal0,0.503[0.49446],0.493394[0.494078],0.512303[0.494653],3,0_24
Hybridindex,10.4085[9.82611],10.3547[9.8389],10.4636[9.81268],4,0_24
Pref0,0.52[0.494065],0.516304[0.494017],0.523785[0.494086],4,0_24
Signal0,0.5205[0.493538],0.517292[0.493483],0.523785[0.493573],4,0_24
Hybridindex,10.2315[9.81284],10.2635[9.8409],10.2008[9.78577],5,0_24
Pref0,0.5105[0.494611],0.510725[0.495781],0.510284[0.493485],5,0_24
Signal0,0.51325[0.494418],0.515322[0.494887],0.511263[0.49396],5,0_24
Hybridindex,9.635[9.76429],9.69173[9.7719],9.57929[9.75648],6,0_24
Pref0,0.48025[0.493442],0.483855[0.493389],0.47671[0.493468],6,0_24
Signal0,0.48175[0.4935],0.484864[0.493932],0.478692[0.493056],6,0_24
Hybridindex,9.52[9.71079],9.49701[9.71572],9.54313[9.70576],7,0_24
Pref0,0.475[0.492062],0.474078[0.491529],0.475928[0.492595],7,0_24
Signal0,0.47725[0.492552],0.475573[0.492366],0.478937[0.492733],7,0_24
Hybridindex,9.21675[9.6448],8.70983[9.58456],9.7518[9.67922],8,0_24
Pref0,0.461[0.491405],0.436709[0.487813],0.486639[0.493874],8,0_24
Signal0,0.464[0.491888],0.436709[0.488311],0.492806[0.494003],8,0_24
Hybridindex,9.76475[9.66346],9.61144[9.70905],9.9196[9.61472],9,0_24
Pref0,0.487[0.492271],0.480597[0.493108],0.493467[0.49134],9,0_24
Signal0,0.48925[0.49296],0.482587[0.493687],0.49598[0.492133],9,0_24
Hybridindex,10.1575[9.60661],9.88844[9.6235],10.4191[9.58291],10,0_24
Pref0,0.50975[0.490948],0.493915[0.493326],0.525148[0.488132],10,0_24
Signal0,0.512[0.491789],0.499493[0.49362],0.524162[0.489695],10,0_24
Hybridindex,10.2852[9.50446],10.5718[9.50297],9.98516[9.49676],11,0_24
Pref0,0.51625[0.488734],0.531281[0.488378],0.500512[0.488611],11,0_24
Signal0,0.51725[0.489977],0.530792[0.489159],0.503071[0.490431],11,0_24
Hybridindex,9.8795[9.43418],9.58754[9.43289],10.155[9.4271],12,0_24
Pref0,0.4935[0.489089],0.478888[0.488084],0.507289[0.489635],12,0_24
Signal0,0.49425[0.490247],0.479918[0.488654],0.507775[0.491362],12,0_24
Hybridindex,10.326[9.35611],10.546[9.39789],10.1015[9.30792],13,0_24
Pref0,0.51675[0.488461],0.526733[0.488256],0.506566[0.48846],13,0_24
Signal0,0.5205[0.48819],0.532178[0.488688],0.508586[0.487394],13,0_24
Hybridindex,10.3123[9.33052],10.5423[9.35082],10.0854[9.3049],14,0_24
Pref0,0.5155[0.489653],0.524673[0.488174],0.506455[0.490939],14,0_24
Signal0,0.5175[0.48933],0.528197[0.489785],0.506951[0.488651],14,0_24
Hybridindex,9.84325[9.28932],9.48935[9.25491],10.1874[9.30978],15,0_24
Pref0,0.4905[0.489806],0.474645[0.488058],0.505917[0.491008],15,0_24
Signal0,0.494[0.491644],0.474138[0.490881],0.513314[0.491616],15,0_24
Hybridindex,9.9875[9.21479],9.92304[9.24691],10.0512[9.18249],16,0_24
Pref0,0.49825[0.489257],0.491449[0.489505],0.50497[0.488918],16,0_24
Signal0,0.503[0.489634],0.498994[0.490861],0.506958[0.488385],16,0_24
Hybridindex,9.732[9.11859],9.66683[9.14717],9.79809[9.08903],17,0_24
Pref0,0.48625[0.488555],0.481629[0.488101],0.490937[0.48897],17,0_24
Signal0,0.48875[0.487082],0.48709[0.487003],0.490433[0.487155],17,0_24
Hybridindex,9.82375[9.07367],9.6165[9.06257],10.0438[9.08028],18,0_24
Pref0,0.49675[0.491543],0.483495[0.489917],0.510825[0.492873],18,0_24
Signal0,0.4945[0.48859],0.480097[0.487058],0.509794[0.489747],18,0_24
Hybridindex,9.96875[9.06404],9.68068[9.09648],10.2562[9.0224],19,0_24
Pref0,0.5015[0.491933],0.486486[0.493773],0.516484[0.489631],19,0_24
Signal0,0.501[0.491934],0.487487[0.493292],0.514486[0.490204],19,0_24
Hybridindex,9.83875[8.99093],9.68574[9.01355],9.99054[8.96586],20,0_24
Pref0,0.49275[0.492516],0.48494[0.49371],0.500498[0.491207],20,0_24
Signal0,0.4955[0.490132],0.486446[0.490438],0.504482[0.489664],20,0_24
Hybridindex,10.221[8.90704],10.055[8.86933],10.3904[8.94217],21,0_24
Pref0,0.5155[0.490927],0.506436[0.488692],0.524747[0.493026],21,0_24
Signal0,0.51775[0.487914],0.509406[0.485595],0.526263[0.490122],21,0_24
Hybridindex,10.3242[8.9296],10.5954[8.92841],10.0466[8.92228],22,0_24
Pref0,0.524[0.49084],0.539526[0.490441],0.508097[0.490739],22,0_24
Signal0,0.5195[0.490785],0.535079[0.490528],0.503543[0.490536],22,0_24
Hybridindex,9.87425[8.8927],9.90518[8.90491],9.84186[8.87977],23,0_24
Pref0,0.49875[0.491806],0.499511[0.491621],0.497953[0.491999],23,0_24
Signal0,0.49675[0.490779],0.499511[0.490127],0.493859[0.491445],23,0_24
Hybridindex,9.766[8.80826],9.66365[8.79821],9.86693[8.817],24,0_24
Pref0,0.49175[0.489956],0.487915[0.48942],0.495531[0.490455],24,0_24
Signal0,0.492[0.490088],0.485398[0.488579],0.49851[0.491484],24,0_24
Hybridindex,10.2257[8.79019],10.1673[8.83073],10.2829[8.74997],25,0_24
Pref0,0.5185[0.491587],0.514156[0.491384],0.52275[0.491749],25,0_24
Signal0,0.51875[0.49145],0.515167[0.491868],0.522255[0.491016],25,0_24
Hybridindex,10.099[8.74944],10.2082[8.70851],9.97901[8.79262],26,0_24
Pref0,0.51275[0.491643],0.52149[0.489885],0.503148[0.493388],26,0_24
Signal0,0.51125[0.492187],0.52149[0.489885],0.5[0.49446],26,0_24
Hybridindex,9.8005[8.7095],9.83196[8.70534],9.77069[8.71334],27,0_24
Pref0,0.49625[0.492302],0.495375[0.491688],0.497079[0.492881],27,0_24
Signal0,0.492[0.492124],0.491778[0.490856],0.49221[0.493322],27,0_24
Hybridindex,10.0595[8.68228],10.005[8.6942],10.1139[8.67003],28,0_24
Pref0,0.50725[0.492516],0.506006[0.492144],0.508492[0.492884],28,0_24
Signal0,0.505[0.491655],0.502503[0.49192],0.507493[0.491378],28,0_24
Hybridindex,9.77175[8.61092],9.8043[8.64759],9.74072[8.57571],29,0_24
Pref0,0.48875[0.492187],0.489754[0.491628],0.487793[0.492718],29,0_24
Signal0,0.488[0.491789],0.489242[0.492918],0.486816[0.490707],29,0_24
Hybridindex,9.9255[8.58839],9.75463[8.59731],10.1051[8.57534],30,0_24
Pref0,0.49575[0.493566],0.488293[0.493726],0.50359[0.493275],30,0_24
Signal0,0.4945[0.493933],0.487317[0.494196],0.502051[0.493544],30,0_24
Hybridindex,10.0473[8.50285],9.97428[8.49439],10.1218[8.51084],31,0_24
Pref0,0.50275[0.492308],0.502473[0.492017],0.503033[0.492605],31,0_24
Signal0,0.501[0.493456],0.498516[0.493025],0.503539[0.493883],31,0_24
Hybridindex,10.3558[8.40058],10.522[8.46191],10.1964[8.33824],32,0_24
Pref0,0.518[0.492368],0.527579[0.491766],0.508815[0.492769],32,0_24
Signal0,0.52075[0.491116],0.529622[0.491128],0.512243[0.490953],32,0_24
Hybridindex,10.0932[8.32251],10.1022[8.27097],10.0843[8.37352],33,0_24
Pref0,0.50575[0.491266],0.506513[0.489066],0.50499[0.493445],33,0_24
Signal0,0.5035[0.491923],0.504008[0.490372],0.502994[0.493461],33,0_24
Hybridindex,9.8975[8.2601],9.96917[8.3168],9.82017[8.19778],34,0_24
Pref0,0.494[0.491898],0.496628[0.491976],0.491164[0.491799],34,0_24
Signal0,0.49125[0.49173],0.49422[0.492199],0.488046[0.491204],34,0_24
Hybridindex,10.093[8.18347],10.1655[8.21726],10.0155[8.14649],35,0_24
Pref0,0.50625[0.492022],0.508712[0.492363],0.503619[0.491644],35,0_24
Signal0,0.50275[0.489252],0.505808[0.488458],0.499483[0.490077],35,0_24
Hybridindex,10.136[8.12808],10.1525[8.11696],10.1194[8.13923],36,0_24
Pref0,0.50775[0.490474],0.507478[0.489362],0.508024[0.49159],36,0_24
Signal0,0.50575[0.489226],0.502991[0.489156],0.508526[0.489281],36,0_24
Hybridindex,10.0365[8.06005],10.0097[8.0304],10.0652[8.09157],37,0_24
Pref0,0.50425[0.490007],0.504836[0.49021],0.503623[0.489789],37,0_24
Signal0,0.50375[0.489245],0.503385[0.487997],0.504141[0.490577],37,0_24
Hybridindex,10.255[8.02275],10.4176[7.9809],10.0857[8.06259],38,0_24
Pref0,0.5175[0.490605],0.528431[0.489273],0.506122[0.491731],38,0_24
Signal0,0.517[0.490878],0.527451[0.491328],0.506122[0.490172],38,0_24
Hybridindex,9.8735[7.94451],9.701[7.97177],10.0477[7.91306],39,0_24
Pref0,0.49275[0.489206],0.481095[0.489838],0.504523[0.488285],39,0_24
Signal0,0.4935[0.488321],0.480597[0.488038],0.506533[0.488262],39,0_24
Hybridindex,10.192[7.88258],10.5307[7.83468],9.88805[7.913],40,0_24
Pref0,0.5155[0.487093],0.538584[0.485347],0.494782[0.487725],40,0_24
Signal0,0.513[0.484852],0.533298[0.483011],0.494782[0.485776],40,0_24
Hybridindex,10.0215[7.85015],9.66068[7.84609],10.364[7.83864],41,0_24
Pref0,0.49775[0.488999],0.476899[0.489867],0.517544[0.487349],41,0_24
Signal0,0.49725[0.48746],0.477413[0.488053],0.516082[0.486148],41,0_24
Hybridindex,10.3845[7.81026],10.3248[7.7809],10.4487[7.84118],42,0_24
Pref0,0.52375[0.48945],0.522201[0.491717],0.525415[0.486996],42,0_24
Signal0,0.52325[0.486656],0.518822[0.488164],0.528008[0.484986],42,0_24
Hybridindex,10.623[7.76755],10.7572[7.771],10.4858[7.76163],43,0_24
Pref0,0.5395[0.490347],0.550445[0.488672],0.528311[0.491801],43,0_24
Signal0,0.5385[0.486845],0.546983[0.4847],0.529828[0.488875],43,0_24
Hybridindex,10.5445[7.7928],10.564[7.8065],10.5241[7.77835],44,0_24
Pref0,0.532[0.490638],0.53125[0.491132],0.532787[0.490118],44,0_24
Signal0,0.53225[0.489729],0.53418[0.489443],0.530225[0.490022],44,0_24
Hybridindex,10.5322[7.78131],10.2935[7.84035],10.7734[7.71373],45,0_24
Pref0,0.5285[0.491109],0.512438[0.493333],0.544724[0.488316],45,0_24
Signal0,0.52825[0.49125],0.512935[0.493068],0.543719[0.488921],45,0_24
Hybridindex,10.5145[7.73961],10.4761[7.72998],10.5565[7.74992],46,0_24
Pref0,0.52575[0.490369],0.52488[0.491412],0.526702[0.489223],46,0_24
Signal0,0.52675[0.491843],0.525837[0.492336],0.527749[0.491301],46,0_24
Hybridindex,10.6022[7.70236],10.609[7.67785],10.5952[7.72769],47,0_24
Pref0,0.527[0.490174],0.524558[0.490465],0.529532[0.48986],47,0_24
Signal0,0.529[0.491842],0.526523[0.492861],0.531568[0.490772],47,0_24
Hybridindex,10.631[7.62244],10.7243[7.6687],10.5315[7.57155],48,0_24
Pref0,0.53075[0.488804],0.537306[0.48904],0.52376[0.488455],48,0_24
Signal0,0.532[0.490893],0.53876[0.490658],0.524793[0.491041],48,0_24
Hybridindex,10.4335[7.57028],10.2888[7.55774],10.5668[7.57937],49,0_24
Pref0,0.5175[0.489841],0.510428[0.490149],0.524015[0.489466],49,0_24
Signal0,0.521[0.488937],0.514077[0.490323],0.527378[0.487569],49,0_24
Hybridindex,10.4298[7.49534],10.5102[7.515],10.3451[7.47369],50,0_24
Pref0,0.5185[0.489293],0.521463[0.488929],0.515385[0.489656],50,0_24
Signal0,0.52325[0.487683],0.525854[0.487467],0.520513[0.487894],50,0_24
Hybridindex,10.5168[7.45091],10.637[7.47874],10.3948[7.42059],51,0_24
Pref0,0.52625[0.488811],0.536246[0.490654],0.516113[0.486724],51,0_24
Signal0,0.52825[0.488187],0.537239[0.489567],0.519134[0.486615],51,0_24
Hybridindex,10.3552[7.3186],10.2827[7.29673],10.4339[7.34142],52,0_24
Pref0,0.51075[0.487862],0.50625[0.490005],0.515625[0.485483],52,0_24
Signal0,0.51075[0.484778],0.507212[0.486052],0.514583[0.483365],52,0_24
Hybridindex,10.4232[7.26801],10.517[7.21709],10.3298[7.31718],53,0_24
Pref0,0.515[0.486595],0.523046[0.486769],0.506986[0.48629],53,0_24
Signal0,0.51375[0.486247],0.520541[0.485593],0.506986[0.486803],53,0_24
Hybridindex,10.4023[7.15551],10.3377[7.17607],10.465[7.1349],54,0_24
Pref0,0.51525[0.487229],0.509128[0.487072],0.521203[0.487308],54,0_24
Signal0,0.516[0.487077],0.507606[0.486838],0.524162[0.487171],54,0_24
Hybridindex,10.1925[7.1216],10.2991[7.11166],10.0884[7.12975],55,0_24
Pref0,0.5075[0.488819],0.516194[0.488989],0.499012[0.488503],55,0_24
Signal0,0.50275[0.487204],0.512146[0.487552],0.493577[0.486689],55,0_24
Hybridindex,9.90775[7.04781],9.69145[7.02291],10.1164[7.06547],56,0_24
Pref0,0.49025[0.488651],0.476578[0.48915],0.503438[0.487806],56,0_24
Signal0,0.48475[0.48851],0.470978[0.487546],0.498035[0.489071],56,0_24
Hybridindex,10.0147[7.01275],10.2705[7.04437],9.74641[6.96934],57,0_24
Pref0,0.49525[0.489237],0.510254[0.488283],0.479508[0.489741],57,0_24
Signal0,0.491[0.487],0.508789[0.487561],0.472336[0.485711],57,0_24
Hybridindex,9.9205[6.90213],9.9553[6.94217],9.88442[6.86019],58,0_24
Pref0,0.49075[0.489938],0.497053[0.49057],0.484216[0.489196],58,0_24
Signal0,0.487[0.487679],0.493124[0.488524],0.480652[0.48672],58,0_24
Hybridindex,9.78575[6.87088],10.0946[6.90152],9.46751[6.82456],59,0_24
Pref0,0.48[0.487699],0.498522[0.489544],0.460914[0.485051],59,0_24
Signal0,0.47875[0.485462],0.497537[0.487018],0.459391[0.48309],59,0_24
Hybridindex,9.66975[6.84382],9.66737[6.83628],9.67189[6.85059],60,0_24
Pref0,0.4725[0.488614],0.473601[0.488884],0.47151[0.488369],60,0_24
Signal0,0.46875[0.486722],0.468321[0.486946],0.469136[0.48652],60,0_24
Hybridindex,9.65825[6.80489],9.38681[6.81049],9.91032[6.78998],61,0_24
Pref0,0.46875[0.488261],0.442887[0.488028],0.492768[0.487249],61,0_24
Signal0,0.46925[0.487524],0.444964[0.486135],0.491803[0.487728],61,0_24
Hybridindex,10.1267[6.84414],10.0379[6.85253],10.2161[6.83453],62,0_24
Pref0,0.5055[0.489101],0.500997[0.49069],0.51003[0.487455],62,0_24
Signal0,0.5045[0.489367],0.500997[0.491198],0.508024[0.487492],62,0_24
Hybridindex,9.9535[6.77538],9.72665[6.7182],10.1882[6.82611],63,0_24
Pref0,0.49075[0.488917],0.473943[0.486352],0.508138[0.490951],63,0_24
Signal0,0.4885[0.489763],0.470993[0.490213],0.506612[0.488637],63,0_24
Hybridindex,10.1555[6.6976],10.4893[6.66995],9.80247[6.70867],64,0_24
Pref0,0.5045[0.491151],0.526751[0.489694],0.480967[0.491594],64,0_24
Signal0,0.504[0.492173],0.527237[0.489915],0.479424[0.49336],64,0_24
Hybridindex,9.86475[6.59535],9.72603[6.57806],10.0097[6.61025],65,0_24
Pref0,0.48025[0.489883],0.472603[0.486845],0.488241[0.49291],65,0_24
Signal0,0.48[0.491019],0.470157[0.489958],0.490286[0.491916],65,0_24
Hybridindex,9.77525[6.59408],9.59686[6.53787],9.93828[6.64084],66,0_24
Pref0,0.4735[0.488158],0.463351[0.484544],0.482775[0.491254],66,0_24
Signal0,0.47375[0.490852],0.46178[0.490597],0.484689[0.49083],66,0_24
Hybridindex,9.911[6.56255],9.79681[6.58238],10.0261[6.54048],67,0_24
Pref0,0.48525[0.489803],0.473108[0.488691],0.49749[0.490619],67,0_24
Signal0,0.486[0.491736],0.475598[0.491108],0.496486[0.492145],67,0_24
Hybridindex,9.94825[6.56694],9.94404[6.56202],9.95217[6.57152],68,0_24
Pref0,0.48925[0.490163],0.485492[0.489577],0.492754[0.490682],68,0_24
Signal0,0.4885[0.492309],0.488083[0.492022],0.488889[0.492575],68,0_24
Hybridindex,9.7395[6.49314],9.88025[6.47682],9.59212[6.50692],69,0_24
Pref0,0.4735[0.489436],0.483871[0.489363],0.462641[0.489277],69,0_24
Signal0,0.472[0.489353],0.479961[0.490216],0.463664[0.488308],69,0_24
Hybridindex,9.3265[6.39585],9.4175[6.43778],9.23441[6.35181],70,0_24
Pref0,0.441[0.485818],0.440855[0.486631],0.441147[0.484993],70,0_24
Signal0,0.4365[0.486536],0.440358[0.486826],0.432596[0.486212],70,0_24
Hybridindex,9.36[6.3655],9.63434[6.38861],9.06811[6.32778],71,0_24
Pref0,0.4505[0.487647],0.467507[0.489127],0.432405[0.485414],71,0_24
Signal0,0.443[0.486571],0.461203[0.489411],0.423633[0.482777],71,0_24
Hybridindex,9.16225[6.34713],9.24227[6.30795],9.08689[6.38289],72,0_24
Pref0,0.431[0.486044],0.435052[0.485255],0.427184[0.486755],72,0_24
Signal0,0.4255[0.484458],0.429381[0.48526],0.421845[0.483674],72,0_24
Hybridindex,9.09075[6.30243],8.97007[6.33807],9.21611[6.26274],73,0_24
Pref0,0.422[0.486226],0.416585[0.486228],0.427625[0.486161],73,0_24
Signal0,0.42125[0.484431],0.412169[0.48317],0.430683[0.485557],73,0_24
Hybridindex,9.3185[6.29725],9.54238[6.36719],9.09861[6.21995],74,0_24
Pref0,0.44275[0.489742],0.459132[0.490675],0.42666[0.48829],74,0_24
Signal0,0.442[0.488504],0.457619[0.490803],0.42666[0.485746],74,0_24
Hybridindex,9.2485[6.29748],9.38608[6.32799],9.11893[6.26585],75,0_24
Pref0,0.43675[0.487724],0.45[0.488871],0.424272[0.486311],75,0_24
Signal0,0.43575[0.489129],0.448454[0.491078],0.423786[0.486983],75,0_24
Hybridindex,9.006[6.24001],8.72151[6.14441],9.30092[6.3241],76,0_24
Pref0,0.415[0.484794],0.390472[0.47999],0.440428[0.488425],76,0_24
Signal0,0.413[0.485212],0.387033[0.479961],0.439919[0.489144],76,0_24
Hybridindex,9.1925[6.26719],9.13767[6.29929],9.24799[6.23404],77,0_24
Pref0,0.432[0.487469],0.423956[0.487348],0.440141[0.487457],77,0_24
Signal0,0.427[0.487002],0.417992[0.486379],0.436117[0.487462],77,0_24
Hybridindex,9.405[6.29938],9.49408[6.27653],9.31358[6.32145],78,0_24
Pref0,0.4435[0.488168],0.450148[0.489507],0.436677[0.486695],78,0_24
Signal0,0.44[0.489285],0.446199[0.490601],0.433637[0.48785],78,0_24
Hybridindex,9.466[6.27051],9.54774[6.33494],9.3884[6.20774],79,0_24
Pref0,0.45[0.485798],0.457906[0.487813],0.442495[0.483759],79,0_24
Signal0,0.44425[0.485558],0.450719[0.489242],0.438109[0.481955],79,0_24
Hybridindex,9.42575[6.2209],9.30936[6.24037],9.54076[6.19945],80,0_24
Pref0,0.451[0.485385],0.440644[0.485191],0.461233[0.48536],80,0_24
Signal0,0.44225[0.484293],0.432596[0.484658],0.451789[0.483743],80,0_24
Hybridindex,9.61325[6.25022],9.65835[6.23117],9.56974[6.26824],81,0_24
Pref0,0.46625[0.484496],0.474542[0.485391],0.458251[0.483495],81,0_24
Signal0,0.457[0.484666],0.462322[0.485121],0.451866[0.484171],81,0_24
Hybridindex,9.48525[6.18716],9.7235[6.19683],9.26839[6.17034],82,0_24
Pref0,0.4565[0.485909],0.474816[0.486325],0.439828[0.48493],82,0_24
Signal0,0.4515[0.484146],0.465373[0.485203],0.438873[0.482836],82,0_24
Hybridindex,9.50675[6.06929],9.36207[6.08961],9.6395[6.04755],83,0_24
Pref0,0.456[0.485864],0.451933[0.486268],0.459732[0.485463],83,0_24
Signal0,0.45275[0.484657],0.447753[0.483681],0.457335[0.485506],83,0_24
Hybridindex,9.62925[6.00401],9.46489[5.93937],9.79262[6.06317],84,0_24
Pref0,0.46525[0.488024],0.450853[0.485592],0.479561[0.490011],84,0_24
Signal0,0.46025[0.485587],0.447342[0.483411],0.473081[0.487402],84,0_24
Hybridindex,9.908[5.98822],9.94889[5.96145],9.86397[6.01661],85,0_24
Pref0,0.49375[0.488197],0.493732[0.488251],0.493769[0.488138],85,0_24
Signal0,0.4865[0.489201],0.487464[0.489363],0.485462[0.489024],85,0_24
Hybridindex,9.616[5.88891],9.67868[5.87761],9.55517[5.89923],86,0_24
Pref0,0.471[0.487246],0.471574[0.485008],0.470443[0.489408],86,0_24
Signal0,0.46225[0.487032],0.467005[0.48759],0.457635[0.486445],86,0_24
Hybridindex,9.56875[5.85191],9.47622[5.89107],9.65537[5.81369],87,0_24
Pref0,0.46425[0.486926],0.459669[0.486559],0.468538[0.48723],87,0_24
Signal0,0.45475[0.486135],0.448294[0.485482],0.460794[0.486668],87,0_24
Hybridindex,9.8265[5.83521],9.79241[5.83877],9.86156[5.83133],88,0_24
Pref0,0.47925[0.488052],0.476331[0.487953],0.482252[0.488134],88,0_24
Signal0,0.47675[0.489474],0.476331[0.487953],0.477181[0.491032],88,0_24
Hybridindex,10.0128[5.86508],9.91077[5.87416],10.1153[5.85415],89,0_24
Pref0,0.491[0.492107],0.486042[0.491508],0.495988[0.492658],89,0_24
Signal0,0.49[0.490306],0.481057[0.489307],0.498997[0.491144],89,0_24
Hybridindex,10.095[5.78705],10.1083[5.78201],10.0819[5.79199],90,0_24
Pref0,0.49225[0.490729],0.494461[0.490308],0.49007[0.491134],90,0_24
Signal0,0.49675[0.49027],0.497482[0.48982],0.496028[0.490712],90,0_24
Hybridindex,10.2012[5.77796],10.1796[5.81852],10.2242[5.7345],91,0_24
Pref0,0.498[0.490404],0.500971[0.491183],0.494845[0.489555],91,0_24
Signal0,0.50375[0.490776],0.508738[0.489622],0.498454[0.491943],91,0_24
Hybridindex,10.1847[5.79344],9.95535[5.7859],10.423[5.79165],92,0_24
Pref0,0.49575[0.490262],0.482336[0.49002],0.509684[0.490125],92,0_24
Signal0,0.4955[0.4886],0.480373[0.488441],0.511213[0.488269],92,0_24
Hybridindex,10.3065[5.79774],10.1857[5.84098],10.4225[5.75351],93,0_24
Pref0,0.50625[0.490241],0.502551[0.489943],0.509804[0.4905],93,0_24
Signal0,0.5065[0.49011],0.49898[0.489689],0.513725[0.490406],93,0_24
Hybridindex,10.3435[5.75039],10.5884[5.77929],10.0808[5.70757],94,0_24
Pref0,0.516[0.490402],0.53913[0.489173],0.491192[0.490506],94,0_24
