X2,X3,X4,X5,Generation,Iter
Signal0,0.1765[0.37563],0.166667[0.367576],0.186197[0.383159],97,0_23
Hybridindex,6.1085[4.885],6.26132[4.97666],5.95071[4.7834],98,0_23
Pref0,0.19025[0.384941],0.200295[0.391833],0.179878[0.377413],98,0_23
Signal0,0.19025[0.384941],0.200295[0.391833],0.179878[0.377413],98,0_23
Hybridindex,5.906[4.7323],5.83484[4.72953],5.97617[4.73398],99,0_23
Pref0,0.17275[0.371527],0.16717[0.366318],0.178252[0.376512],99,0_23
Signal0,0.17275[0.371527],0.16717[0.366318],0.178252[0.376512],99,0_23
Hybridindex,5.976[4.75557],5.97295[4.77843],5.97904[4.73268],100,0_23
Pref0,0.182[0.377659],0.185371[0.379466],0.178643[0.37582],100,0_23
Signal0,0.182[0.377659],0.185371[0.379466],0.178643[0.37582],100,0_23
Hybridindex,9.38[9.93557],9.13793[9.92708],9.61538[9.93817],1,0_24
Pref0,0.469[0.496779],0.456897[0.496354],0.480769[0.496909],1,0_24
Signal0,0.469[0.496779],0.456897[0.496354],0.480769[0.496909],1,0_24
Hybridindex,9.349[9.89228],9.06038[9.86714],9.63878[9.90901],2,0_24
Pref0,0.4665[0.495608],0.451597[0.494382],0.481463[0.496387],2,0_24
Signal0,0.4665[0.495608],0.451597[0.494382],0.481463[0.496387],2,0_24
Hybridindex,9.54[9.85704],9.63557[9.84058],9.43872[9.87343],3,0_24
Pref0,0.477[0.49444],0.48105[0.494263],0.472709[0.494592],3,0_24
Signal0,0.477[0.49444],0.48105[0.494263],0.472709[0.494592],3,0_24
Hybridindex,9.30175[9.77873],9.55917[9.78935],9.03702[9.76072],4,0_24
Pref0,0.46475[0.493085],0.476331[0.49298],0.45284[0.492908],4,0_24
Signal0,0.46475[0.493085],0.476331[0.49298],0.45284[0.492908],4,0_24
Hybridindex,9.24725[9.78043],9.1957[9.75911],9.2987[9.80138],5,0_24
Pref0,0.46425[0.494567],0.46046[0.493895],0.468032[0.495209],5,0_24
Signal0,0.46425[0.494567],0.46046[0.493895],0.468032[0.495209],5,0_24
Hybridindex,9.14525[9.75591],9.36935[9.80593],8.91293[9.69832],6,0_24
Pref0,0.458[0.494202],0.469057[0.495833],0.446538[0.492245],6,0_24
Signal0,0.458[0.494202],0.469057[0.495833],0.446538[0.492245],6,0_24
Hybridindex,9.09325[9.69956],9.27169[9.69914],8.92587[9.69696],7,0_24
Pref0,0.457[0.493863],0.467975[0.494293],0.446705[0.493238],7,0_24
Signal0,0.457[0.493863],0.467975[0.494293],0.446705[0.493238],7,0_24
Hybridindex,8.90075[9.63605],8.95104[9.64464],8.84934[9.62699],8,0_24
Pref0,0.4485[0.492796],0.451039[0.493104],0.445905[0.492467],8,0_24
Signal0,0.4485[0.492796],0.451039[0.493104],0.445905[0.492467],8,0_24
Hybridindex,9.259[9.60883],9.59403[9.60656],8.9206[9.59927],9,0_24
Pref0,0.4655[0.493771],0.483582[0.493217],0.447236[0.493658],9,0_24
Signal0,0.4655[0.493771],0.483582[0.493217],0.447236[0.493658],9,0_24
Hybridindex,9[9.56674],8.95891[9.53431],9.03622[9.59509],10,0_24
Pref0,0.45075[0.493406],0.449306[0.492572],0.452023[0.494136],10,0_24
Signal0,0.45075[0.493406],0.449306[0.492572],0.452023[0.494136],10,0_24
Hybridindex,9.0725[9.53874],8.97992[9.52723],9.16434[9.54925],11,0_24
Pref0,0.45325[0.494155],0.446787[0.493105],0.459661[0.495112],11,0_24
Signal0,0.45325[0.494155],0.446787[0.493105],0.459661[0.495112],11,0_24
Hybridindex,9.49175[9.51776],9.59879[9.53111],9.38641[9.50343],12,0_24
Pref0,0.47525[0.495492],0.479839[0.49605],0.470734[0.494901],12,0_24
Signal0,0.47525[0.495492],0.479839[0.49605],0.470734[0.494901],12,0_24
Hybridindex,8.789[9.42512],8.8108[9.41212],8.76759[9.43783],13,0_24
Pref0,0.43875[0.49206],0.440464[0.492105],0.437066[0.492011],13,0_24
Signal0,0.43875[0.49206],0.440464[0.492105],0.437066[0.492011],13,0_24
Hybridindex,8.77375[9.35437],8.67882[9.30627],8.86624[9.40008],14,0_24
Pref0,0.43975[0.491676],0.43465[0.489541],0.444719[0.493696],14,0_24
Signal0,0.43975[0.491676],0.43465[0.489541],0.444719[0.493696],14,0_24
Hybridindex,8.63225[9.31432],8.71966[9.31823],8.54536[9.30963],15,0_24
Pref0,0.43225[0.491208],0.437312[0.491484],0.427218[0.490881],15,0_24
Signal0,0.43225[0.491208],0.437312[0.491484],0.427218[0.490881],15,0_24
Hybridindex,8.52325[9.25642],8.50304[9.25775],8.54298[9.25508],16,0_24
Pref0,0.4285[0.490294],0.426619[0.490218],0.430336[0.49036],16,0_24
Signal0,0.4285[0.490294],0.426619[0.490218],0.430336[0.49036],16,0_24
Hybridindex,8.8025[9.27416],8.70337[9.29413],8.90323[9.25274],17,0_24
Pref0,0.44425[0.492714],0.438492[0.493697],0.450101[0.491644],17,0_24
Signal0,0.44425[0.492714],0.438492[0.493697],0.450101[0.491644],17,0_24
Hybridindex,9.02525[9.2376],9.2348[9.27661],8.80714[9.19175],18,0_24
Pref0,0.45675[0.492193],0.467157[0.493735],0.445918[0.490349],18,0_24
Signal0,0.45675[0.492193],0.467157[0.493735],0.445918[0.490349],18,0_24
Hybridindex,8.63125[9.16952],8.55599[9.17738],8.70927[9.16072],19,0_24
Pref0,0.4355[0.48999],0.433694[0.489351],0.437373[0.490644],19,0_24
Signal0,0.4355[0.48999],0.433694[0.489351],0.437373[0.490644],19,0_24
Hybridindex,8.5445[9.15482],8.08621[9.06726],8.99014[9.21735],20,0_24
Pref0,0.4315[0.491231],0.406694[0.48759],0.455621[0.493551],20,0_24
Signal0,0.4315[0.491231],0.406694[0.48759],0.455621[0.493551],20,0_24
Hybridindex,9.19675[9.11623],9.1905[9.11312],9.20355[9.11961],21,0_24
Pref0,0.46625[0.492429],0.46737[0.492643],0.465031[0.492192],21,0_24
Signal0,0.46625[0.492429],0.46737[0.492643],0.465031[0.492192],21,0_24
Hybridindex,9.12975[9.07696],9.21564[9.10497],9.04317[9.04782],22,0_24
Pref0,0.46125[0.493582],0.468127[0.494975],0.454317[0.492077],22,0_24
Signal0,0.46125[0.493582],0.468127[0.494975],0.454317[0.492077],22,0_24
Hybridindex,8.85825[9.03201],8.64995[9.00631],9.06949[9.05312],23,0_24
Pref0,0.44325[0.491329],0.433466[0.489758],0.453172[0.492719],23,0_24
Signal0,0.44325[0.491329],0.433466[0.489758],0.453172[0.492719],23,0_24
Hybridindex,9.098[9.05271],9.19569[9.0375],8.99591[9.06746],24,0_24
Pref0,0.45475[0.493789],0.459393[0.492671],0.449898[0.494908],24,0_24
Signal0,0.45475[0.493789],0.459393[0.492671],0.449898[0.494908],24,0_24
Hybridindex,8.96275[9.01094],8.86055[9.0229],9.07503[8.99644],25,0_24
Pref0,0.44775[0.494616],0.441738[0.494908],0.454355[0.49421],25,0_24
Signal0,0.44775[0.494616],0.441738[0.494908],0.454355[0.49421],25,0_24
Hybridindex,8.865[8.94346],8.65604[8.97777],9.08206[8.9025],26,0_24
Pref0,0.4435[0.492502],0.432777[0.492978],0.454638[0.491758],26,0_24
Signal0,0.4435[0.492502],0.432777[0.492978],0.454638[0.491758],26,0_24
Hybridindex,8.838[8.92476],8.74426[8.93698],8.93193[8.9115],27,0_24
Pref0,0.441[0.491446],0.435065[0.491973],0.446947[0.490845],27,0_24
Signal0,0.441[0.491446],0.435065[0.491973],0.446947[0.490845],27,0_24
Hybridindex,8.4325[8.7754],8.43157[8.79725],8.43343[8.75345],28,0_24
Pref0,0.4165[0.486598],0.417582[0.486532],0.415415[0.486662],28,0_24
Signal0,0.4165[0.486598],0.417582[0.486532],0.415415[0.486662],28,0_24
Hybridindex,8.864[8.83797],9.07194[8.84265],8.66422[8.82886],29,0_24
Pref0,0.44125[0.491094],0.454082[0.4917],0.428922[0.490195],29,0_24
Signal0,0.44125[0.491094],0.454082[0.4917],0.428922[0.490195],29,0_24
Hybridindex,8.76025[8.79583],8.80634[8.78522],8.71471[8.80607],30,0_24
Pref0,0.4335[0.491251],0.437123[0.490165],0.42992[0.492296],30,0_24
Signal0,0.4335[0.491251],0.437123[0.490165],0.42992[0.492296],30,0_24
Hybridindex,8.625[8.74901],8.57746[8.72668],8.67321[8.77133],31,0_24
Pref0,0.42575[0.490777],0.423535[0.490336],0.427996[0.491214],31,0_24
Signal0,0.42575[0.490777],0.423535[0.490336],0.427996[0.491214],31,0_24
Hybridindex,8.8145[8.69686],8.56401[8.66655],9.06101[8.71956],32,0_24
Pref0,0.43525[0.490849],0.422883[0.488631],0.447421[0.492718],32,0_24
Signal0,0.43525[0.490849],0.422883[0.488631],0.447421[0.492718],32,0_24
Hybridindex,9.20075[8.70792],9.50101[8.71571],8.90761[8.6903],33,0_24
Pref0,0.455[0.492418],0.47419[0.492958],0.436265[0.491166],33,0_24
Signal0,0.455[0.492418],0.47419[0.492958],0.436265[0.491166],33,0_24
Hybridindex,8.968[8.63682],9.14105[8.67404],8.81143[8.60001],34,0_24
Pref0,0.44375[0.492149],0.452632[0.492436],0.435714[0.491752],34,0_24
Signal0,0.44375[0.492149],0.452632[0.492436],0.435714[0.491752],34,0_24
Hybridindex,8.82125[8.58565],8.77547[8.61881],8.86805[8.55137],35,0_24
Pref0,0.43825[0.491744],0.436696[0.492223],0.439838[0.491248],35,0_24
Signal0,0.43825[0.491744],0.436696[0.492223],0.439838[0.491248],35,0_24
Hybridindex,8.7825[8.49645],8.80277[8.497],8.76318[8.49588],36,0_24
Pref0,0.433[0.491183],0.436475[0.490234],0.429688[0.492063],36,0_24
Signal0,0.433[0.491183],0.436475[0.490234],0.429688[0.492063],36,0_24
Hybridindex,8.58175[8.42434],8.36775[8.39396],8.78859[8.44844],37,0_24
Pref0,0.41825[0.489328],0.406409[0.487264],0.429695[0.491044],37,0_24
Signal0,0.41825[0.489328],0.406409[0.487264],0.429695[0.491044],37,0_24
Hybridindex,8.69075[8.41938],8.53661[8.38268],8.85707[8.45565],38,0_24
Pref0,0.4255[0.489591],0.41763[0.489],0.433992[0.490087],38,0_24
Signal0,0.4255[0.489591],0.41763[0.489],0.433992[0.490087],38,0_24
Hybridindex,8.4835[8.3139],8.34268[8.32204],8.63977[8.30207],39,0_24
Pref0,0.416[0.488051],0.409221[0.4861],0.423523[0.490098],39,0_24
Signal0,0.416[0.488051],0.409221[0.4861],0.423523[0.490098],39,0_24
Hybridindex,8.65075[8.29505],8.45809[8.25386],8.84888[8.33256],40,0_24
Pref0,0.42725[0.491256],0.416667[0.490248],0.438134[0.492053],40,0_24
Signal0,0.42725[0.491256],0.416667[0.490248],0.438134[0.492053],40,0_24
Hybridindex,8.95675[8.24084],8.85851[8.24267],9.04387[8.23824],41,0_24
Pref0,0.44825[0.492896],0.443085[0.491638],0.45283[0.493965],41,0_24
Signal0,0.44825[0.492896],0.443085[0.491638],0.45283[0.493965],41,0_24
Hybridindex,8.923[8.23036],8.82696[8.23848],9.01789[8.22123],42,0_24
Pref0,0.445[0.492671],0.439638[0.490737],0.450298[0.494518],42,0_24
Signal0,0.445[0.492671],0.439638[0.490737],0.450298[0.494518],42,0_24
Hybridindex,8.339[8.11762],8.46827[8.13949],8.21554[8.09476],43,0_24
Pref0,0.41025[0.487924],0.418628[0.489167],0.402248[0.486599],43,0_24
Signal0,0.41025[0.487924],0.418628[0.489167],0.402248[0.486599],43,0_24
Hybridindex,8.15125[8.05565],8.03704[8.06993],8.26523[8.03976],44,0_24
Pref0,0.39925[0.485515],0.392893[0.484018],0.405594[0.486921],44,0_24
Signal0,0.39925[0.485515],0.392893[0.484018],0.405594[0.486921],44,0_24
Hybridindex,8.52225[8.02497],8.76119[8.07325],8.2809[7.96864],45,0_24
Pref0,0.41925[0.487959],0.434328[0.490878],0.40402[0.484518],45,0_24
Signal0,0.41925[0.487959],0.434328[0.490878],0.40402[0.484518],45,0_24
Hybridindex,8.13425[7.87763],8.06244[7.88462],8.20621[7.86997],46,0_24
Pref0,0.395[0.482157],0.39011[0.480813],0.3999[0.48345],46,0_24
Signal0,0.395[0.482157],0.39011[0.480813],0.3999[0.48345],46,0_24
Hybridindex,8.5465[7.89458],8.76791[7.92205],8.31651[7.85933],47,0_24
Pref0,0.41875[0.485822],0.431796[0.486833],0.405199[0.484398],47,0_24
Signal0,0.41875[0.485822],0.431796[0.486833],0.405199[0.484398],47,0_24
Hybridindex,8.29225[7.81383],8.22997[7.74337],8.35592[7.8847],48,0_24
Pref0,0.399[0.484303],0.394164[0.482816],0.403943[0.485768],48,0_24
Signal0,0.399[0.484303],0.394164[0.482816],0.403943[0.485768],48,0_24
Hybridindex,8.19725[7.76194],7.93476[7.63653],8.47431[7.88267],49,0_24
Pref0,0.39175[0.482863],0.377313[0.479412],0.406989[0.486015],49,0_24
Signal0,0.39175[0.482863],0.377313[0.479412],0.406989[0.486015],49,0_24
Hybridindex,8.628[7.81015],8.9441[7.89331],8.32732[7.7182],50,0_24
Pref0,0.41925[0.488472],0.438974[0.492111],0.400488[0.484239],50,0_24
Signal0,0.41925[0.488472],0.438974[0.492111],0.400488[0.484239],50,0_24
Hybridindex,8.6425[7.76192],8.62069[7.8025],8.66371[7.72221],51,0_24
Pref0,0.4205[0.488293],0.420385[0.487678],0.420611[0.48889],51,0_24
Signal0,0.4205[0.488293],0.420385[0.487678],0.420611[0.48889],51,0_24
Hybridindex,8.5545[7.72687],8.49454[7.70259],8.61531[7.75094],52,0_24
Pref0,0.41325[0.488466],0.40864[0.488289],0.417925[0.488602],52,0_24
Signal0,0.41325[0.488466],0.40864[0.488289],0.417925[0.488602],52,0_24
Hybridindex,8.84725[7.72533],9.15467[7.81806],8.52212[7.61255],53,0_24
Pref0,0.43125[0.489794],0.452821[0.493106],0.408436[0.485225],53,0_24
Signal0,0.43125[0.489794],0.452821[0.493106],0.408436[0.485225],53,0_24
Hybridindex,8.524[7.61597],8.39624[7.58237],8.66131[7.64952],54,0_24
Pref0,0.4095[0.486631],0.401062[0.484418],0.418568[0.488836],54,0_24
Signal0,0.4095[0.486631],0.401062[0.484418],0.418568[0.488836],54,0_24
Hybridindex,8.42375[7.58967],8.55269[7.61366],8.30281[7.5651],55,0_24
Pref0,0.4035[0.486506],0.41219[0.486954],0.395349[0.485944],55,0_24
Signal0,0.4035[0.486506],0.41219[0.486954],0.395349[0.485944],55,0_24
Hybridindex,8.16725[7.54885],8.16082[7.5664],8.1733[7.53228],56,0_24
Pref0,0.386[0.482187],0.383505[0.483049],0.38835[0.481362],56,0_24
Signal0,0.386[0.482187],0.383505[0.483049],0.38835[0.481362],56,0_24
Hybridindex,8.11675[7.55033],8.19371[7.53493],8.03713[7.56541],57,0_24
Pref0,0.3785[0.481132],0.382498[0.482953],0.374364[0.479205],57,0_24
Signal0,0.3785[0.481132],0.382498[0.482953],0.374364[0.479205],57,0_24
Hybridindex,8.04375[7.46036],7.89381[7.37272],8.19888[7.54683],58,0_24
Pref0,0.37225[0.478597],0.361357[0.477056],0.38352[0.479926],58,0_24
Signal0,0.37225[0.478597],0.361357[0.477056],0.38352[0.479926],58,0_24
Hybridindex,8.0115[7.43176],8.1925[7.46295],7.82084[7.39398],59,0_24
Pref0,0.36825[0.477249],0.378168[0.480386],0.357803[0.473698],59,0_24
Signal0,0.36825[0.477249],0.378168[0.480386],0.357803[0.473698],59,0_24
Hybridindex,7.68375[7.27486],7.74258[7.31007],7.62757[7.24063],60,0_24
Pref0,0.349[0.47138],0.354145[0.473414],0.344086[0.469377],60,0_24
Signal0,0.349[0.47138],0.354145[0.473414],0.344086[0.469377],60,0_24
Hybridindex,7.6475[7.23564],7.64703[7.26935],7.64798[7.20109],61,0_24
Pref0,0.34525[0.470826],0.345545[0.471888],0.344949[0.469741],61,0_24
Signal0,0.34525[0.470826],0.345545[0.471888],0.344949[0.469741],61,0_24
Hybridindex,7.44375[7.10767],7.29225[7.02803],7.59708[7.18412],62,0_24
Pref0,0.331[0.464961],0.320577[0.461073],0.341549[0.468627],62,0_24
Signal0,0.331[0.464961],0.320577[0.461073],0.341549[0.468627],62,0_24
Hybridindex,7.85625[7.22942],8.26091[7.29963],7.44506[7.13389],63,0_24
Pref0,0.3595[0.473297],0.387897[0.480608],0.330645[0.463973],63,0_24
Signal0,0.3595[0.473297],0.387897[0.480608],0.330645[0.463973],63,0_24
Hybridindex,7.1515[6.94765],7.12539[6.8779],7.17624[7.013],64,0_24
Pref0,0.3155[0.458486],0.312436[0.456223],0.318403[0.460602],64,0_24
Signal0,0.3155[0.458486],0.312436[0.456223],0.318403[0.460602],64,0_24
Hybridindex,7.1205[6.90563],7.20884[6.95175],7.03287[6.85844],65,0_24
Pref0,0.31[0.457056],0.315763[0.458567],0.304283[0.45548],65,0_24
Signal0,0.31[0.457056],0.315763[0.458567],0.304283[0.45548],65,0_24
Hybridindex,7.1645[6.88808],7.12158[6.80365],7.20632[6.96911],66,0_24
Pref0,0.30825[0.457282],0.302432[0.454042],0.313919[0.460346],66,0_24
Signal0,0.30825[0.457282],0.302432[0.454042],0.313919[0.460346],66,0_24
Hybridindex,7.135[6.82089],7.22957[6.82349],7.04212[6.81705],67,0_24
Pref0,0.30025[0.45412],0.308779[0.4576],0.291873[0.450518],67,0_24
Signal0,0.30025[0.45412],0.308779[0.4576],0.291873[0.450518],67,0_24
Hybridindex,6.934[6.63756],6.98615[6.66982],6.88069[6.60399],68,0_24
Pref0,0.28625[0.447701],0.288328[0.448872],0.284125[0.44649],68,0_24
Signal0,0.28625[0.447701],0.288328[0.448872],0.284125[0.44649],68,0_24
Hybridindex,6.745[6.5087],6.76528[6.50807],6.72609[6.50924],69,0_24
Pref0,0.26975[0.439158],0.26943[0.441322],0.270048[0.437131],69,0_24
Signal0,0.26975[0.439158],0.26943[0.441322],0.270048[0.437131],69,0_24
Hybridindex,6.58175[6.41887],6.50467[6.37535],6.65333[6.4582],70,0_24
Pref0,0.257[0.432667],0.251817[0.428337],0.261813[0.436595],70,0_24
Signal0,0.257[0.432667],0.251817[0.428337],0.261813[0.436595],70,0_24
Hybridindex,6.69375[6.44436],7.01277[6.61541],6.38786[6.26073],71,0_24
Pref0,0.26375[0.435386],0.286006[0.445059],0.242409[0.42481],71,0_24
Signal0,0.26375[0.435386],0.286006[0.445059],0.242409[0.42481],71,0_24
Hybridindex,6.17275[6.1551],6.14975[6.08907],6.19598[6.221],72,0_24
Pref0,0.224[0.413309],0.222886[0.41258],0.225126[0.41404],72,0_24
Signal0,0.224[0.413309],0.222886[0.41258],0.225126[0.41404],72,0_24
Hybridindex,6.175[6.14021],6.26939[6.22955],6.08193[6.04937],73,0_24
Pref0,0.2265[0.414967],0.234642[0.418995],0.218471[0.410798],73,0_24
Signal0,0.2265[0.414967],0.234642[0.418995],0.218471[0.410798],73,0_24
Hybridindex,6.08[5.99995],6.05811[5.98838],6.10297[6.01198],74,0_24
Pref0,0.21775[0.407995],0.216309[0.406055],0.219262[0.410015],74,0_24
Signal0,0.21775[0.407995],0.216309[0.406055],0.219262[0.410015],74,0_24
Hybridindex,6.14[6.03916],5.96561[5.91578],6.30556[6.14941],75,0_24
Pref0,0.22025[0.409713],0.207906[0.400397],0.231969[0.418029],75,0_24
Signal0,0.22025[0.409713],0.207906[0.400397],0.231969[0.418029],75,0_24
Hybridindex,6.162[5.99039],6.39248[6.08482],5.9501[5.89429],76,0_24
Pref0,0.21725[0.407035],0.229645[0.414983],0.205854[0.399249],76,0_24
Signal0,0.21725[0.407035],0.229645[0.414983],0.205854[0.399249],76,0_24
Hybridindex,5.90475[5.78918],5.94462[5.82924],5.86683[5.75055],77,0_24
Pref0,0.2[0.394018],0.202051[0.395093],0.198049[0.392982],77,0_24
Signal0,0.2[0.394018],0.202051[0.395093],0.198049[0.392982],77,0_24
Hybridindex,5.873[5.80227],5.88776[5.79639],5.85882[5.80789],78,0_24
Pref0,0.197[0.393943],0.19949[0.3948],0.194608[0.393103],78,0_24
Signal0,0.197[0.393943],0.19949[0.3948],0.194608[0.393103],78,0_24
Hybridindex,5.95025[5.78886],5.99093[5.83267],5.91022[5.74513],79,0_24
Pref0,0.19975[0.396201],0.201613[0.398684],0.197917[0.393733],79,0_24
Signal0,0.19975[0.396201],0.201613[0.398684],0.197917[0.393733],79,0_24
Hybridindex,5.78325[5.57072],5.77041[5.59212],5.79559[5.55005],80,0_24
Pref0,0.189[0.384745],0.187245[0.383845],0.190686[0.385601],80,0_24
Signal0,0.189[0.384745],0.187245[0.383845],0.190686[0.385601],80,0_24
Hybridindex,5.9465[5.63686],5.87652[5.6254],6.01482[5.64718],81,0_24
Pref0,0.19975[0.391759],0.192814[0.387715],0.206522[0.39555],81,0_24
Signal0,0.19975[0.391759],0.192814[0.387715],0.206522[0.39555],81,0_24
Hybridindex,5.975[5.63648],6.01677[5.663],5.93455[5.61037],82,0_24
Pref0,0.20125[0.393857],0.204268[0.395532],0.198327[0.392207],82,0_24
Signal0,0.20125[0.393857],0.204268[0.395532],0.198327[0.392207],82,0_24
Hybridindex,5.864[5.46466],5.87876[5.47694],5.8493[5.45237],83,0_24
Pref0,0.18975[0.385513],0.193888[0.388632],0.185629[0.382336],83,0_24
Signal0,0.18975[0.385513],0.193888[0.388632],0.185629[0.382336],83,0_24
Hybridindex,5.8395[5.37524],5.77046[5.32888],5.90882[5.42051],84,0_24
Pref0,0.186[0.381319],0.181637[0.378359],0.190381[0.384217],84,0_24
Signal0,0.186[0.381319],0.181637[0.378359],0.190381[0.384217],84,0_24
Hybridindex,5.69525[5.17192],5.79112[5.21895],5.60109[5.12357],85,0_24
Pref0,0.171[0.369133],0.178103[0.37494],0.164024[0.363204],85,0_24
Signal0,0.171[0.369133],0.178103[0.37494],0.164024[0.363204],85,0_24
Hybridindex,5.4185[4.89815],5.22683[4.81614],5.62448[4.97656],86,0_24
Pref0,0.15075[0.350213],0.142857[0.342962],0.159232[0.357649],86,0_24
Signal0,0.15075[0.350213],0.142857[0.342962],0.159232[0.357649],86,0_24
Hybridindex,5.42125[4.81138],5.47843[4.91801],5.36173[4.6971],87,0_24
Pref0,0.1485[0.348852],0.154902[0.356351],0.141837[0.340745],87,0_24
Signal0,0.1485[0.348852],0.154902[0.356351],0.141837[0.340745],87,0_24
Hybridindex,5.161[4.55124],5.27638[4.59812],5.04677[4.50144],88,0_24
Pref0,0.132[0.3314],0.136181[0.335949],0.127861[0.326781],88,0_24
Signal0,0.132[0.3314],0.136181[0.335949],0.127861[0.326781],88,0_24
Hybridindex,5.06425[4.51733],5.07266[4.48745],5.0561[4.54606],89,0_24
Pref0,0.1275[0.326717],0.126016[0.324122],0.128937[0.329204],89,0_24
Signal0,0.1275[0.326717],0.126016[0.324122],0.128937[0.329204],89,0_24
Hybridindex,5[4.40925],4.98798[4.37597],5.01198[4.44212],90,0_24
Pref0,0.12275[0.321026],0.122745[0.320029],0.122754[0.322015],90,0_24
Signal0,0.12275[0.321026],0.122745[0.320029],0.122754[0.322015],90,0_24
Hybridindex,4.8135[4.12065],4.99653[4.25148],4.62714[3.97437],91,0_24
Pref0,0.1075[0.30281],0.11893[0.315959],0.0958628[0.288342],91,0_24
Signal0,0.1075[0.30281],0.11893[0.315959],0.0958628[0.288342],91,0_24
Hybridindex,4.62475[3.90443],4.5884[3.86179],4.66794[3.95405],92,0_24
Pref0,0.09425[0.285468],0.0934622[0.283466],0.095186[0.287825],92,0_24
Signal0,0.09425[0.285468],0.0934622[0.283466],0.095186[0.287825],92,0_24
Hybridindex,4.417[3.61668],4.49378[3.74843],4.34541[3.48783],93,0_24
Pref0,0.07525[0.256832],0.0829016[0.269076],0.0681159[0.244649],93,0_24
Signal0,0.07525[0.256832],0.0829016[0.269076],0.0681159[0.244649],93,0_24
Hybridindex,4.35625[3.45481],4.35835[3.47321],4.35412[3.43609],94,0_24
Pref0,0.06625[0.242355],0.0675944[0.244021],0.0648893[0.240649],94,0_24
Signal0,0.06625[0.242355],0.0675944[0.244021],0.0648893[0.240649],94,0_24
Hybridindex,4.244[3.17793],4.223[3.17219],4.265[3.18352],95,0_24
Pref0,0.05325[0.217461],0.052[0.215165],0.0545[0.219727],95,0_24
Signal0,0.05325[0.217461],0.052[0.215165],0.0545[0.219727],95,0_24
Hybridindex,4.03425[2.81202],3.96425[2.68755],4.10137[2.92483],96,0_24
Pref0,0.0395[0.186252],0.03524[0.178045],0.0435847[0.193707],96,0_24
Signal0,0.0395[0.186252],0.03524[0.178045],0.0435847[0.193707],96,0_24
Hybridindex,3.92275[2.49152],3.93468[2.44548],3.9098[2.54049],97,0_24
Pref0,0.02875[0.159839],0.0273775[0.154875],0.0302398[0.165045],97,0_24
Signal0,0.02875[0.159839],0.0273775[0.154875],0.0302398[0.165045],97,0_24
Hybridindex,3.809[1.9874],3.86226[2.10866],3.75669[1.85914],98,0_24
Pref0,0.0165[0.111704],0.0191726[0.121526],0.0138751[0.101063],98,0_24
Signal0,0.0165[0.111704],0.0191726[0.121526],0.0138751[0.101063],98,0_24
Hybridindex,3.68775[1.56201],3.72503[1.5581],3.65114[1.56498],99,0_24
Pref0,0.00375[0.0510973],0.00403633[0.0548722],0.00346878[0.0470946],99,0_24
Signal0,0.00375[0.0510973],0.00403633[0.0548722],0.00346878[0.0470946],99,0_24
Hybridindex,3.6565[1.42636],3.64107[1.40642],3.67066[1.44427],100,0_24
Pref0,0.0005[0.0158035],0.00104493[0.0228336],0[0],100,0_24
Signal0,0.0005[0.0158035],0.00104493[0.0228336],0[0],100,0_24
Hybridindex,10.18[9.93819],10.1273[9.95135],10.2271[9.92619],1,0_25
Pref0,0.509[0.496909],0.506363[0.497568],0.511353[0.49631],1,0_25
Signal0,0.509[0.496909],0.506363[0.497568],0.511353[0.49631],1,0_25
Hybridindex,10.4608[9.88522],9.9206[9.89369],11.0447[9.84276],2,0_25
Pref0,0.523[0.49545],0.495188[0.495384],0.55307[0.493763],2,0_25
Signal0,0.523[0.49545],0.495188[0.495384],0.55307[0.493763],2,0_25
Hybridindex,11.3027[9.78798],11.25[9.80928],11.3561[9.76607],3,0_25
Pref0,0.56425[0.491932],0.562127[0.492859],0.566398[0.490983],3,0_25
Signal0,0.56425[0.491932],0.562127[0.492859],0.566398[0.490983],3,0_25
Hybridindex,11.353[9.73092],11.375[9.73587],11.3317[9.72608],4,0_25
Pref0,0.5685[0.490722],0.569106[0.491597],0.567913[0.489872],4,0_25
Signal0,0.5685[0.490722],0.569106[0.491597],0.567913[0.489872],4,0_25
Hybridindex,10.24[9.93692],10.4976[9.92514],9.95812[9.94215],1,0_26
Pref0,0.512[0.496846],0.52488[0.496257],0.497906[0.497108],1,0_26
Signal0,0.512[0.496846],0.52488[0.496257],0.497906[0.497108],1,0_26
Hybridindex,10.2525[9.92887],10.1522[9.94316],10.3487[9.91419],2,0_26
Pref0,0.51375[0.496926],0.508682[0.49685],0.518609[0.496951],2,0_26
Signal0,0.51375[0.496926],0.508682[0.49685],0.518609[0.496951],2,0_26
Hybridindex,10.0988[9.8592],10.2714[9.84479],9.92786[9.87048],3,0_26
Pref0,0.5055[0.494944],0.514573[0.494227],0.496517[0.49549],3,0_26
Signal0,0.5055[0.494944],0.514573[0.494227],0.496517[0.49549],3,0_26
Hybridindex,9.78925[9.85946],9.74195[9.84403],9.83598[9.87446],4,0_26
Pref0,0.48925[0.496245],0.485915[0.495252],0.492545[0.497203],4,0_26
Signal0,0.48925[0.496245],0.485915[0.495252],0.492545[0.497203],4,0_26
Hybridindex,9.7975[9.80291],9.60176[9.81664],9.9811[9.78645],5,0_26
Pref0,0.4885[0.495346],0.477273[0.495851],0.499031[0.494641],5,0_26
Signal0,0.4885[0.495346],0.477273[0.495851],0.499031[0.494641],5,0_26
