X2,X3,X4,X5,Generation,Iter
Pref0,0.3195[0.333421],0.313609[0.331264],0.325558[0.335517],15,0
Signal0,0.138[0.246386],0.137574[0.248384],0.138438[0.244313],15,0
Hybridindex,8.10075[2.01283],8.03799[2.03859],8.1619[1.9855],16,0
Pref0,0.30775[0.330401],0.303445[0.33364],0.311945[0.327161],16,0
Signal0,0.08825[0.200217],0.0810537[0.191024],0.0952616[0.208547],16,0
Hybridindex,7.9935[1.93971],8.01092[1.96073],7.97583[1.91799],17,0
Pref0,0.29875[0.321906],0.304369[0.322079],0.293051[0.32163],17,0
Signal0,0.05075[0.152642],0.0491559[0.148868],0.0523666[0.156359],17,0
Hybridindex,7.99525[1.92953],8.04113[1.92746],7.94854[1.93052],18,0
Pref0,0.29625[0.324978],0.294846[0.324935],0.297679[0.325016],18,0
Signal0,0.027[0.113009],0.0287413[0.116381],0.025227[0.10944],18,0
Hybridindex,7.9735[1.96489],7.96993[1.95929],7.97694[1.97027],19,0
Pref0,0.29175[0.317028],0.302752[0.323372],0.281158[0.310431],19,0
Signal0,0.013[0.0795676],0.009684[0.0689073],0.0161923[0.0885098],19,0
Hybridindex,8.03225[1.90587],8.02836[1.94462],8.03618[1.86591],20,0
Pref0,0.2935[0.328417],0.283582[0.320415],0.303518[0.336009],20,0
Signal0,0.00825[0.0636941],0.00845771[0.0644773],0.0080402[0.0628924],20,0
Hybridindex,8.0655[1.8603],8.04179[1.87974],8.08832[1.8411],21,0
Pref0,0.305[0.319726],0.30683[0.317906],0.303238[0.321459],21,0
Signal0,0.005[0.0497494],0.00356779[0.0420852],0.0063788[0.0561134],21,0
Hybridindex,8.0405[1.90384],8.01634[1.88436],8.06366[1.92205],22,0
Pref0,0.29675[0.321426],0.297753[0.321918],0.295788[0.32095],22,0
Signal0,0.003[0.0386135],0.00153218[0.0276359],0.00440744[0.0467365],22,0
Hybridindex,8.01925[1.86186],7.99503[1.85294],8.04376[1.87052],23,0
Pref0,0.29725[0.322905],0.297714[0.32243],0.296781[0.323384],23,0
Signal0,0.00325[0.0401801],0.00149105[0.0272636],0.00503018[0.0498978],23,0
Hybridindex,7.972[1.85586],7.95734[1.86264],7.9869[1.84883],24,0
Pref0,0.298[0.320852],0.299603[0.321239],0.296371[0.32045],24,0
Signal0,0.00225[0.0334655],0.00297619[0.0384609],0.0015121[0.0274547],24,0
Hybridindex,8.06475[1.87668],8.05578[1.88718],8.07363[1.86618],25,0
Pref0,0.30575[0.326943],0.30804[0.324596],0.303483[0.329235],25,0
Signal0,0.00025[0.0111775],0.000502513[0.0158431],0[0],25,0
Hybridindex,8.10275[1.87105],8.02414[1.86394],8.18042[1.87481],26,0
Pref0,0.30475[0.328637],0.300805[0.331237],0.308648[0.326002],26,0
Signal0,0[0],0[0],0[0],26,0
Hybridindex,8.1145[1.86229],8.10914[1.83819],8.12004[1.88689],27,0
Pref0,0.31[0.325423],0.304818[0.331865],0.315361[0.318532],27,0
Signal0,0[0],0[0],0[0],27,0
Hybridindex,8.08775[1.84991],8.0696[1.89764],8.10638[1.79942],28,0
Pref0,0.3195[0.325069],0.323297[0.331573],0.315603[0.318208],28,0
Signal0,0[0],0[0],0[0],28,0
Hybridindex,8.07625[1.89329],8.0792[1.96675],8.07312[1.81219],29,0
Pref0,0.318[0.328825],0.326045[0.326006],0.309475[0.331574],29,0
Signal0,0[0],0[0],0[0],29,0
Hybridindex,8.053[1.81651],8.05767[1.81806],8.04835[1.81494],30,0
Pref0,0.33325[0.337001],0.331996[0.336823],0.334497[0.337173],30,0
Signal0,0[0],0[0],0[0],30,0
Hybridindex,8.06825[1.78759],8.0646[1.81848],8.07178[1.7572],31,0
Pref0,0.33425[0.333769],0.341811[0.334748],0.326942[0.332657],31,0
Signal0,0[0],0[0],0[0],31,0
Hybridindex,8.06275[1.78828],8.02428[1.82352],8.10192[1.7508],32,0
Pref0,0.329[0.334304],0.332507[0.330471],0.325429[0.338124],32,0
Signal0,0[0],0[0],0[0],32,0
Hybridindex,8.0665[1.77499],8.0855[1.76817],8.0475[1.78157],33,0
Pref0,0.32725[0.327921],0.3165[0.32799],0.338[0.3275],33,0
Signal0,0[0],0[0],0[0],33,0
Hybridindex,8.08625[1.84389],8.06568[1.85731],8.10609[1.83063],34,0
Pref0,0.33375[0.332394],0.337576[0.332924],0.330059[0.33184],34,0
Signal0,0[0],0[0],0[0],34,0
Hybridindex,8.02075[1.80075],7.9883[1.84337],8.05493[1.75408],35,0
Pref0,0.3315[0.334077],0.338694[0.334142],0.323922[0.333842],35,0
Signal0,0[0],0[0],0[0],35,0
Hybridindex,8.02575[1.83643],8.09308[1.84773],7.95483[1.82176],36,0
Pref0,0.32425[0.330888],0.326023[0.332155],0.322382[0.329538],36,0
Signal0,0[0],0[0],0[0],36,0
Hybridindex,8.0605[1.78054],8.08198[1.76543],8.03978[1.79476],37,0
Pref0,0.3295[0.335305],0.334521[0.337506],0.324656[0.333098],37,0
Signal0,0[0],0[0],0[0],37,0
Hybridindex,8.05175[1.77143],8.04187[1.75759],8.06193[1.78551],38,0
Pref0,0.31525[0.328622],0.31133[0.324105],0.319289[0.333164],38,0
Signal0,0[0],0[0],0[0],38,0
Hybridindex,8.0935[1.74843],8.11825[1.75653],8.06968[1.74026],39,0
Pref0,0.31975[0.323859],0.325178[0.332979],0.314524[0.314743],39,0
Signal0,0[0],0[0],0[0],39,0
Hybridindex,8.12225[1.7705],8.04774[1.79558],8.19602[1.74218],40,0
Pref0,0.3195[0.325069],0.332161[0.332451],0.306965[0.317094],40,0
Signal0,0[0],0[0],0[0],40,0
Hybridindex,8.18975[1.78518],8.20068[1.79703],8.17805[1.77234],41,0
Pref0,0.32325[0.330733],0.317698[0.333329],0.329193[0.327827],41,0
Signal0,0[0],0[0],0[0],41,0
Hybridindex,8.183[1.81976],8.17828[1.81974],8.1875[1.81976],42,0
Pref0,0.33525[0.339459],0.339652[0.343493],0.331055[0.335516],42,0
Signal0,0[0],0[0],0[0],42,0
Hybridindex,8.1205[1.80416],8.13618[1.81646],8.10531[1.79202],43,0
Pref0,0.3435[0.33765],0.346037[0.336506],0.341043[0.338737],43,0
Signal0,0[0],0[0],0[0],43,0
Hybridindex,8.09275[1.79604],8.17617[1.84897],8.01498[1.74165],44,0
Pref0,0.356[0.333563],0.365285[0.329841],0.347343[0.336765],44,0
Signal0,0[0],0[0],0[0],44,0
Hybridindex,8.19375[1.74444],8.25482[1.77405],8.13448[1.71315],45,0
Pref0,0.36525[0.339805],0.361929[0.334516],0.368473[0.34483],45,0
Signal0,0[0],0[0],0[0],45,0
Hybridindex,8.20825[1.73162],8.22617[1.74928],8.1893[1.71254],46,0
Pref0,0.377[0.347665],0.38035[0.346302],0.373457[0.349066],46,0
Signal0,0[0],0[0],0[0],46,0
Hybridindex,8.19625[1.74753],8.18857[1.76045],8.20376[1.73477],47,0
Pref0,0.381[0.348337],0.372599[0.343136],0.389219[0.353158],47,0
Signal0,0[0],0[0],0[0],47,0
Hybridindex,8.1915[1.77836],8.19154[1.71484],8.19146[1.8403],48,0
Pref0,0.37875[0.342306],0.376617[0.338567],0.380905[0.346029],48,0
Signal0,0[0],0[0],0[0],48,0
Hybridindex,8.1615[1.74045],8.13566[1.70713],8.18598[1.7711],49,0
Pref0,0.37375[0.338653],0.363309[0.337484],0.383642[0.339461],49,0
Signal0,0[0],0[0],0[0],49,0
Hybridindex,8.18825[1.77994],8.21363[1.73256],8.16406[1.82363],50,0
Pref0,0.3735[0.346768],0.367316[0.342614],0.379395[0.350579],50,0
Signal0,0[0],0[0],0[0],50,0
Hybridindex,8.1665[1.76523],8.19036[1.82314],8.14235[1.70427],51,0
Pref0,0.37025[0.33547],0.377237[0.335282],0.363179[0.335511],51,0
Signal0,0[0],0[0],0[0],51,0
Hybridindex,8.2[1.80035],8.16423[1.83746],8.23276[1.76504],52,0
Pref0,0.3625[0.342555],0.356172[0.342238],0.368295[0.342742],52,0
Signal0,0[0],0[0],0[0],52,0
Hybridindex,8.157[1.76107],8.11962[1.81225],8.19431[1.70764],53,0
Pref0,0.34425[0.335584],0.346847[0.33193],0.341658[0.339172],53,0
Signal0,0[0],0[0],0[0],53,0
Hybridindex,8.17675[1.71869],8.11962[1.67355],8.23377[1.76074],54,0
Pref0,0.3405[0.334753],0.335836[0.331945],0.345155[0.337469],54,0
Signal0,0[0],0[0],0[0],54,0
Hybridindex,8.16275[1.73195],8.16165[1.6914],8.1637[1.7665],55,0
Pref0,0.3255[0.329469],0.336198[0.342591],0.316183[0.317306],55,0
Signal0,0[0],0[0],0[0],55,0
Hybridindex,8.13825[1.76246],8.12451[1.74831],8.15244[1.77684],56,0
Pref0,0.32[0.322258],0.309055[0.324457],0.331301[0.319578],56,0
Signal0,0[0],0[0],0[0],56,0
Hybridindex,8.1435[1.7896],8.04021[1.76573],8.25362[1.80821],57,0
Pref0,0.31175[0.318884],0.306202[0.320096],0.317665[0.31748],57,0
Signal0,0[0],0[0],0[0],57,0
Hybridindex,8.1965[1.75546],8.16141[1.78209],8.23035[1.72871],58,0
Pref0,0.31775[0.334529],0.310081[0.329058],0.325147[0.33956],58,0
Signal0,0[0],0[0],0[0],58,0
Hybridindex,8.20425[1.80122],8.17695[1.88113],8.23006[1.72187],59,0
Pref0,0.31425[0.330336],0.315329[0.330391],0.31323[0.330281],59,0
Signal0,0[0],0[0],0[0],59,0
Hybridindex,8.17625[1.78397],8.17036[1.81398],8.18204[1.75392],60,0
Pref0,0.3145[0.324561],0.308972[0.324643],0.31994[0.324388],60,0
Signal0,0[0],0[0],0[0],60,0
Hybridindex,8.18225[1.7736],8.22774[1.71112],8.13881[1.83023],61,0
Pref0,0.32075[0.328244],0.301945[0.322995],0.33871[0.332188],61,0
Signal0,0[0],0[0],0[0],61,0
Hybridindex,8.1955[1.74271],8.21197[1.76042],8.17949[1.72516],62,0
Pref0,0.31025[0.32691],0.317444[0.32499],0.303254[0.328614],62,0
Signal0,0[0],0[0],0[0],62,0
Hybridindex,8.156[1.78701],8.08777[1.74981],8.22617[1.82182],63,0
Pref0,0.31025[0.339662],0.29783[0.337579],0.323022[0.341319],63,0
Signal0,0[0],0[0],0[0],63,0
Hybridindex,8.1545[1.74804],8.18044[1.74096],8.12897[1.7546],64,0
Pref0,0.299[0.320311],0.28377[0.317292],0.313988[0.322553],64,0
Signal0,0[0],0[0],0[0],64,0
Hybridindex,8.231[1.76696],8.29032[1.75684],8.1649[1.77583],65,0
Pref0,0.30125[0.327297],0.3074[0.325107],0.294397[0.329585],65,0
Signal0,0[0],0[0],0[0],65,0
Hybridindex,8.2195[1.70926],8.24299[1.69972],8.19769[1.71779],66,0
Pref0,0.2925[0.323178],0.282451[0.324131],0.301832[0.322009],66,0
Signal0,0[0],0[0],0[0],66,0
Hybridindex,8.17175[1.70913],8.1503[1.71079],8.19311[1.70721],67,0
Pref0,0.28425[0.314765],0.273046[0.30583],0.295409[0.323033],67,0
Signal0,0[0],0[0],0[0],67,0
Hybridindex,8.15625[1.70769],8.19146[1.69184],8.11795[1.72395],68,0
Pref0,0.2765[0.315512],0.268714[0.309417],0.284969[0.321796],68,0
Signal0,0[0],0[0],0[0],68,0
Hybridindex,8.1515[1.71539],8.17172[1.67435],8.13037[1.757],69,0
Pref0,0.27325[0.320093],0.274462[0.324721],0.271984[0.315179],69,0
Signal0,0[0],0[0],0[0],69,0
Hybridindex,8.1755[1.71025],8.10831[1.71955],8.24419[1.69794],70,0
Pref0,0.28625[0.320836],0.282888[0.315435],0.289687[0.326229],70,0
Signal0,0[0],0[0],0[0],70,0
Hybridindex,8.22775[1.67384],8.163[1.60185],8.28681[1.7348],71,0
Pref0,0.296[0.319975],0.293501[0.318572],0.298279[0.321232],71,0
Signal0,0[0],0[0],0[0],71,0
Hybridindex,8.17975[1.76694],8.18731[1.75348],8.17229[1.78008],72,0
Pref0,0.31075[0.326051],0.317221[0.325294],0.304369[0.326671],72,0
Signal0,0[0],0[0],0[0],72,0
Hybridindex,8.19875[1.72572],8.20308[1.69664],8.19436[1.75472],73,0
Pref0,0.3035[0.321928],0.304369[0.315852],0.302618[0.327973],73,0
Signal0,0[0],0[0],0[0],73,0
Hybridindex,8.22725[1.70997],8.14893[1.65903],8.30205[1.75397],74,0
Pref0,0.304[0.328],0.299898[0.331909],0.307918[0.324174],74,0
Signal0,0[0],0[0],0[0],74,0
Hybridindex,8.18375[1.71984],8.13746[1.70302],8.22939[1.73506],75,0
Pref0,0.30575[0.325794],0.305136[0.326789],0.306356[0.324809],75,0
Signal0,0[0],0[0],0[0],75,0
Hybridindex,8.21025[1.76002],8.21002[1.74244],8.21047[1.77701],76,0
Pref0,0.3105[0.322242],0.315789[0.325958],0.305336[0.318487],76,0
Signal0,0[0],0[0],0[0],76,0
Hybridindex,8.233[1.74913],8.20342[1.74909],8.26216[1.74868],77,0
Pref0,0.3225[0.334281],0.320242[0.327742],0.324727[0.340591],77,0
Signal0,0[0],0[0],0[0],77,0
Hybridindex,8.2165[1.78238],8.16533[1.78042],8.26716[1.78287],78,0
Pref0,0.31225[0.327681],0.310553[0.324911],0.31393[0.330392],78,0
Signal0,0[0],0[0],0[0],78,0
Hybridindex,8.206[1.75351],8.19145[1.75004],8.22004[1.75675],79,0
Pref0,0.30975[0.331557],0.325866[0.33274],0.294204[0.329666],79,0
Signal0,0[0],0[0],0[0],79,0
Hybridindex,8.2185[1.75798],8.19507[1.77027],8.24264[1.7449],80,0
Pref0,0.296[0.318801],0.288177[0.322335],0.304061[0.314915],80,0
Signal0,0[0],0[0],0[0],80,0
Hybridindex,8.225[1.71504],8.23005[1.72636],8.2198[1.70329],81,0
Pref0,0.30375[0.326513],0.305419[0.330428],0.30203[0.322421],81,0
Signal0,0[0],0[0],0[0],81,0
Hybridindex,8.22825[1.68717],8.19599[1.66029],8.26203[1.71421],82,0
Pref0,0.30625[0.323011],0.300098[0.318645],0.312692[0.327396],82,0
Signal0,0[0],0[0],0[0],82,0
Hybridindex,8.23675[1.72759],8.2005[1.73994],8.27374[1.71412],83,0
Pref0,0.30875[0.323726],0.311881[0.328901],0.305556[0.318328],83,0
Signal0,0[0],0[0],0[0],83,0
Hybridindex,8.206[1.73135],8.21743[1.74942],8.19351[1.7113],84,0
Pref0,0.306[0.331834],0.309866[0.335494],0.301778[0.327739],84,0
Signal0,0[0],0[0],0[0],84,0
Hybridindex,8.216[1.70091],8.27639[1.66447],8.15512[1.73474],85,0
Pref0,0.32025[0.333639],0.323705[0.338875],0.316767[0.328239],85,0
Signal0,0[0],0[0],0[0],85,0
Hybridindex,8.20125[1.67694],8.22299[1.67853],8.17911[1.67503],86,0
Pref0,0.33075[0.326695],0.324579[0.324045],0.337033[0.329251],86,0
Signal0,0[0],0[0],0[0],86,0
Hybridindex,8.19375[1.69553],8.21261[1.67959],8.17552[1.71061],87,0
Pref0,0.3455[0.33709],0.343337[0.339609],0.347591[0.334624],87,0
Signal0,0[0],0[0],0[0],87,0
Hybridindex,8.1565[1.72511],8.17944[1.75074],8.13393[1.69921],88,0
Pref0,0.33725[0.334496],0.334677[0.332826],0.339782[0.336112],88,0
Signal0,0[0],0[0],0[0],88,0
Hybridindex,8.195[1.72365],8.21366[1.74921],8.1751[1.69576],89,0
Pref0,0.33925[0.33806],0.334787[0.338975],0.344008[0.337016],89,0
Signal0,0[0],0[0],0[0],89,0
Hybridindex,8.21425[1.76124],8.27874[1.73091],8.15192[1.78786],90,0
Pref0,0.33275[0.33076],0.332146[0.333458],0.333333[0.32813],90,0
Signal0,0[0],0[0],0[0],90,0
Hybridindex,8.2155[1.73409],8.16187[1.70522],8.26989[1.76122],91,0
Pref0,0.32825[0.325387],0.334161[0.324144],0.322256[0.326534],91,0
Signal0,0[0],0[0],0[0],91,0
Hybridindex,8.1825[1.72893],8.17583[1.76114],8.18871[1.69839],92,0
Pref0,0.3285[0.327624],0.341286[0.329587],0.316602[0.325337],92,0
Signal0,0[0],0[0],0[0],92,0
Hybridindex,8.309[1.74278],8.35643[1.76292],8.26195[1.72127],93,0
Pref0,0.332[0.329053],0.315763[0.315182],0.348108[0.341497],93,0
Signal0,0[0],0[0],0[0],93,0
Hybridindex,8.2475[1.67167],8.18127[1.67965],8.31426[1.66093],94,0
Pref0,0.3385[0.333418],0.340637[0.335487],0.336345[0.331306],94,0
Signal0,0[0],0[0],0[0],94,0
Hybridindex,8.267[1.7019],8.19776[1.69295],8.33366[1.70782],95,0
Pref0,0.34275[0.338596],0.342508[0.345965],0.342983[0.331348],95,0
Signal0,0[0],0[0],0[0],95,0
Hybridindex,8.2435[1.72799],8.2565[1.7584],8.2305[1.69694],96,0
Pref0,0.343[0.338158],0.343[0.340369],0.343[0.335933],96,0
Signal0,0[0],0[0],0[0],96,0
Hybridindex,8.2695[1.68801],8.25273[1.66881],8.28651[1.70708],97,0
Pref0,0.34025[0.333324],0.349057[0.336547],0.331319[0.329784],97,0
Signal0,0[0],0[0],0[0],97,0
Hybridindex,8.26675[1.70711],8.2442[1.69492],8.2889[1.71871],98,0
Pref0,0.349[0.327413],0.357215[0.32635],0.340932[0.328253],98,0
Signal0,0[0],0[0],0[0],98,0
Hybridindex,8.30625[1.71758],8.33282[1.70825],8.28082[1.72608],99,0
Pref0,0.36375[0.345776],0.366053[0.348753],0.361546[0.342888],99,0
Signal0,0[0],0[0],0[0],99,0
Hybridindex,8.31025[1.69893],8.36117[1.69405],8.2581[1.70234],100,0
Pref0,0.37125[0.338081],0.368577[0.331216],0.373988[0.344948],100,0
Signal0,0[0],0[0],0[0],100,0
Hybridindex,9.48[8.59823],9.19388[8.56328],9.7549[8.62274],1,0_1
Pref0,0.474[0.429912],0.459694[0.428164],0.487745[0.431137],1,0_1
Signal0,0.474[0.429912],0.459694[0.428164],0.487745[0.431137],1,0_1
Hybridindex,9.52875[7.81625],9.5996[7.80855],9.45875[7.82322],2,0_1
Pref0,0.47825[0.409758],0.480382[0.410951],0.476143[0.408566],2,0_1
Signal0,0.47925[0.40767],0.4834[0.409859],0.475149[0.405453],2,0_1
Hybridindex,9.71125[7.18563],9.5674[7.10028],9.85338[7.26618],3,0_1
Pref0,0.48825[0.404335],0.474849[0.397896],0.501491[0.410169],3,0_1
Signal0,0.4875[0.408771],0.475855[0.407945],0.499006[0.40926],3,0_1
Hybridindex,9.7655[6.47837],9.79124[6.46711],9.74067[6.48911],4,0_1
Pref0,0.4885[0.397011],0.497963[0.399842],0.479371[0.394046],4,0_1
Signal0,0.4865[0.394738],0.487271[0.389646],0.485756[0.399587],4,0_1
Hybridindex,9.844[5.79896],9.86614[5.85195],9.82114[5.74364],5,0_1
Pref0,0.50425[0.392246],0.505906[0.395552],0.502541[0.388796],5,0_1
Signal0,0.49075[0.393115],0.487205[0.392265],0.494411[0.393957],5,0_1
Hybridindex,9.784[5.27741],9.61774[5.26311],9.9496[5.28643],6,0_1
Pref0,0.49875[0.385841],0.484469[0.387698],0.512974[0.383454],6,0_1
Signal0,0.47875[0.385582],0.462926[0.380681],0.494511[0.389764],6,0_1
Hybridindex,9.9315[4.72481],10.0325[4.78173],9.8335[4.66682],7,0_1
Pref0,0.506[0.378436],0.510152[0.37754],0.50197[0.37926],7,0_1
Signal0,0.4915[0.385263],0.498985[0.389584],0.484236[0.380883],7,0_1
Hybridindex,10.1293[4.18864],10.1695[4.1472],10.0883[4.23002],8,0_1
Pref0,0.51275[0.391743],0.511893[0.391127],0.513623[0.392367],8,0_1
Signal0,0.49825[0.377984],0.511397[0.375961],0.484864[0.379565],8,0_1
Hybridindex,9.97975[3.79302],10.0485[3.80912],9.91091[3.77556],9,0_1
Pref0,0.504[0.382732],0.522478[0.376964],0.485485[0.387543],9,0_1
Signal0,0.5085[0.381678],0.517982[0.384744],0.498999[0.378341],9,0_1
Hybridindex,10.1792[3.44431],10.1861[3.43744],10.1726[3.45095],10,0_1
Pref0,0.51125[0.384055],0.51927[0.387604],0.503452[0.38041],10,0_1
Signal0,0.5195[0.380946],0.528905[0.380064],0.510355[0.381579],10,0_1
Hybridindex,10.0267[3.16337],10.0581[3.1696],9.99442[3.15661],11,0_1
Pref0,0.503[0.381433],0.501478[0.383461],0.504569[0.379325],11,0_1
Signal0,0.52[0.378946],0.524138[0.374243],0.515736[0.383685],11,0_1
Hybridindex,10.0843[2.89845],10.0109[2.90094],10.1596[2.89396],12,0_1
Pref0,0.5105[0.377677],0.499506[0.372089],0.521783[0.382999],12,0_1
Signal0,0.52525[0.377144],0.509378[0.380498],0.54154[0.372968],12,0_1
Hybridindex,10.154[2.75423],10.1556[2.7888],10.1524[2.7204],13,0_1
Pref0,0.5165[0.385328],0.52238[0.384739],0.510816[0.385812],13,0_1
Signal0,0.52575[0.375782],0.533571[0.372493],0.518191[0.37878],13,0_1
Hybridindex,10.289[2.59036],10.2787[2.61552],10.2987[2.56622],14,0_1
Pref0,0.5075[0.377748],0.50462[0.384143],0.510234[0.371555],14,0_1
Signal0,0.52375[0.375913],0.525154[0.379308],0.522417[0.372658],14,0_1
Hybridindex,10.3332[2.44004],10.3698[2.52826],10.2976[2.35036],15,0_1
Pref0,0.50375[0.3783],0.512158[0.379107],0.495558[0.377332],15,0_1
Signal0,0.53[0.380592],0.533941[0.382114],0.52616[0.379063],15,0_1
Hybridindex,10.2728[2.35473],10.2996[2.27291],10.2449[2.43633],16,0_1
Pref0,0.5[0.377492],0.498527[0.377079],0.501527[0.377913],16,0_1
Signal0,0.5465[0.37328],0.562377[0.371226],0.530041[0.374688],16,0_1
Hybridindex,10.2003[2.22363],10.2037[2.25841],10.1964[2.18469],17,0_1
Pref0,0.521[0.370889],0.522424[0.372892],0.519433[0.368666],17,0_1
Signal0,0.5625[0.373288],0.578721[0.371652],0.544643[0.374268],17,0_1
Hybridindex,10.1903[2.11653],10.173[2.13273],10.2073[2.10025],18,0_1
Pref0,0.53875[0.367591],0.515091[0.368904],0.562127[0.364786],18,0_1
Signal0,0.59125[0.366808],0.571429[0.365004],0.610835[0.367534],18,0_1
Hybridindex,10.2867[2.12342],10.2795[2.13615],10.294[2.11058],19,0_1
Pref0,0.56675[0.368333],0.5635[0.369754],0.57[0.366879],19,0_1
Signal0,0.637[0.356695],0.635[0.360936],0.639[0.35239],19,0_1
Hybridindex,10.2905[1.99032],10.3103[2.02746],10.2712[1.95333],20,0_1
Pref0,0.59225[0.356532],0.581136[0.355355],0.603057[0.357341],20,0_1
Signal0,0.69225[0.345565],0.675963[0.352793],0.708087[0.337635],20,0_1
Hybridindex,10.4053[1.92254],10.3491[1.92293],10.463[1.92042],21,0_1
Pref0,0.6025[0.360893],0.601085[0.362014],0.603955[0.359731],21,0_1
Signal0,0.73725[0.325711],0.736193[0.326631],0.738337[0.324757],21,0_1
Hybridindex,10.4157[1.96717],10.4178[1.93764],10.4134[2.00061],22,0_1
Pref0,0.62625[0.354875],0.600467[0.356449],0.655914[0.350717],22,0_1
Signal0,0.79875[0.288745],0.792056[0.287565],0.806452[0.289904],22,0_1
Hybridindex,10.4842[1.98018],10.5111[1.94408],10.458[2.01453],23,0_1
Pref0,0.6425[0.342701],0.646613[0.336882],0.638477[0.348252],23,0_1
Signal0,0.86725[0.239275],0.872093[0.233819],0.862512[0.244402],23,0_1
Hybridindex,10.536[1.9537],10.5487[1.93621],10.5236[1.97045],24,0_1
Pref0,0.666[0.337185],0.669036[0.336608],0.663054[0.337718],24,0_1
Signal0,0.92425[0.184084],0.925888[0.183286],0.92266[0.184841],24,0_1
Hybridindex,10.5813[1.92906],10.5371[1.91191],10.624[1.94458],25,0_1
Pref0,0.679[0.330846],0.668699[0.333581],0.688976[0.327867],25,0_1
Signal0,0.95575[0.142888],0.952744[0.147997],0.958661[0.137697],25,0_1
Hybridindex,10.5932[1.88419],10.5598[1.85476],10.6257[1.91182],26,0_1
Pref0,0.68275[0.326692],0.670385[0.324577],0.694773[0.328289],26,0_1
Signal0,0.9795[0.0991451],0.98073[0.0962474],0.978304[0.10187],26,0_1
Hybridindex,10.6363[1.86301],10.6121[1.81191],10.6606[1.91283],27,0_1
Pref0,0.6815[0.326432],0.688247[0.326336],0.674699[0.326387],27,0_1
Signal0,0.989[0.0733417],0.988048[0.0763757],0.98996[0.0701375],27,0_1
Hybridindex,10.5992[1.85277],10.6478[1.82283],10.5503[1.88127],28,0_1
Pref0,0.68[0.326879],0.685572[0.329542],0.674372[0.32407],28,0_1
