X2,X3,X4,X5,Generation,Iter
Signal0,0.4945[0.36465],0.480296[0.367532],0.509137[0.361073],20,0_37
Hybridindex,10.3155[1.96226],10.262[1.94907],10.3713[1.97437],21,0_37
Pref0,0.495[0.370101],0.490206[0.369506],0.5[0.370655],21,0_37
Signal0,0.495[0.370101],0.490206[0.369506],0.5[0.370655],21,0_37
Hybridindex,10.333[1.90633],10.2943[1.86117],10.3716[1.9496],22,0_37
Pref0,0.5105[0.365909],0.514014[0.368021],0.506993[0.363756],22,0_37
Signal0,0.5105[0.365909],0.514014[0.368021],0.506993[0.363756],22,0_37
Hybridindex,10.357[1.91678],10.3831[1.9016],10.3292[1.93242],23,0_37
Pref0,0.505[0.370101],0.515519[0.368171],0.493808[0.371818],23,0_37
Signal0,0.505[0.370101],0.515519[0.368171],0.493808[0.371818],23,0_37
Hybridindex,10.3918[1.87934],10.4144[1.89975],10.3691[1.85847],24,0_37
Pref0,0.509[0.368672],0.508008[0.368879],0.50999[0.368462],24,0_37
Signal0,0.509[0.368672],0.508008[0.368879],0.50999[0.368462],24,0_37
Hybridindex,10.4622[1.91747],10.4579[1.92951],10.4668[1.90483],25,0_37
Pref0,0.515[0.366776],0.51665[0.368597],0.513279[0.36486],25,0_37
Signal0,0.515[0.366776],0.51665[0.368597],0.513279[0.36486],25,0_37
Hybridindex,10.4582[1.90122],10.3784[1.86639],10.5329[1.93021],26,0_37
Pref0,0.5085[0.358368],0.499482[0.357918],0.516925[0.358583],26,0_37
Signal0,0.5085[0.358368],0.499482[0.357918],0.516925[0.358583],26,0_37
Hybridindex,10.5185[1.89339],10.4796[1.88335],10.5579[1.9027],27,0_37
Pref0,0.50175[0.366227],0.505462[0.358913],0.497986[0.37346],27,0_37
Signal0,0.50175[0.366227],0.505462[0.358913],0.497986[0.37346],27,0_37
Hybridindex,10.553[1.87235],10.5408[1.91542],10.5654[1.82765],28,0_37
Pref0,0.5055[0.368402],0.499503[0.367342],0.511569[0.369372],28,0_37
Signal0,0.5055[0.368402],0.499503[0.367342],0.511569[0.369372],28,0_37
Hybridindex,10.5605[1.85616],10.5571[1.89026],10.5641[1.81962],29,0_37
Pref0,0.50475[0.374303],0.500488[0.370563],0.509231[0.378142],29,0_37
Signal0,0.50475[0.374303],0.500488[0.370563],0.509231[0.378142],29,0_37
Hybridindex,10.6258[1.83856],10.6154[1.85588],10.6364[1.82052],30,0_37
Pref0,0.494[0.367715],0.498028[0.370239],0.489858[0.365054],30,0_37
Signal0,0.494[0.367715],0.498028[0.370239],0.489858[0.365054],30,0_37
Hybridindex,10.7048[1.80823],10.7517[1.85269],10.656[1.75953],31,0_37
Pref0,0.487[0.368553],0.498528[0.367],0.475025[0.369778],31,0_37
Signal0,0.487[0.368553],0.498528[0.367],0.475025[0.369778],31,0_37
Hybridindex,10.694[1.87933],10.6775[1.94354],10.7108[1.81118],32,0_37
Pref0,0.4775[0.364683],0.488131[0.36387],0.466633[0.365193],32,0_37
Signal0,0.4775[0.364683],0.488131[0.36387],0.466633[0.365193],32,0_37
Hybridindex,10.7275[1.87109],10.7515[1.90112],10.7024[1.83873],33,0_37
Pref0,0.49[0.372357],0.500977[0.365771],0.478484[0.378803],33,0_37
Signal0,0.49[0.372357],0.500977[0.365771],0.478484[0.378803],33,0_37
Hybridindex,10.7888[1.86708],10.8186[1.87985],10.7601[1.85425],34,0_37
Pref0,0.486[0.367157],0.488787[0.360338],0.483317[0.373584],34,0_37
Signal0,0.486[0.367157],0.488787[0.360338],0.483317[0.373584],34,0_37
Hybridindex,10.7363[1.87151],10.8302[1.86265],10.638[1.8757],35,0_37
Pref0,0.482[0.365959],0.481898[0.371982],0.482106[0.359557],35,0_37
Signal0,0.482[0.365959],0.481898[0.371982],0.482106[0.359557],35,0_37
Hybridindex,10.762[1.8263],10.7344[1.82254],10.7919[1.82988],36,0_37
Pref0,0.48425[0.370307],0.46872[0.364093],0.501041[0.376189],36,0_37
Signal0,0.48425[0.370307],0.46872[0.364093],0.501041[0.376189],36,0_37
Hybridindex,10.7955[1.83642],10.7888[1.82399],10.8021[1.84842],37,0_37
Pref0,0.47125[0.364758],0.467579[0.365651],0.474827[0.36385],37,0_37
Signal0,0.47125[0.364758],0.467579[0.365651],0.474827[0.36385],37,0_37
Hybridindex,10.8072[1.82804],10.8248[1.83581],10.7897[1.82007],38,0_37
Pref0,0.502[0.369792],0.505005[0.36484],0.499001[0.374645],38,0_37
Signal0,0.502[0.369792],0.505005[0.36484],0.499001[0.374645],38,0_37
Hybridindex,10.711[1.84228],10.7908[1.79487],10.6343[1.88352],39,0_37
Pref0,0.49725[0.364853],0.49949[0.359634],0.495098[0.369785],39,0_37
Signal0,0.49725[0.364853],0.49949[0.359634],0.495098[0.369785],39,0_37
Hybridindex,10.7865[1.80449],10.7405[1.75027],10.8304[1.85372],40,0_37
Pref0,0.4885[0.368602],0.484135[0.361963],0.492669[0.374786],40,0_37
Signal0,0.4885[0.368602],0.484135[0.361963],0.492669[0.374786],40,0_37
Hybridindex,10.8235[1.80128],10.8657[1.77884],10.7843[1.82103],41,0_37
Pref0,0.49725[0.366902],0.491701[0.367132],0.502413[0.366613],41,0_37
Signal0,0.49725[0.366902],0.491701[0.367132],0.502413[0.366613],41,0_37
Hybridindex,10.8287[1.83236],10.8193[1.84701],10.8379[1.8179],42,0_37
Pref0,0.51225[0.370101],0.509109[0.37022],0.515316[0.36996],42,0_37
Signal0,0.51225[0.370101],0.509109[0.37022],0.515316[0.36996],42,0_37
Hybridindex,10.7952[1.83404],10.8155[1.8573],10.7727[1.8075],43,0_37
Pref0,0.5135[0.372247],0.51945[0.37263],0.506871[0.371707],43,0_37
Signal0,0.5135[0.372247],0.51945[0.37263],0.506871[0.371707],43,0_37
Hybridindex,10.8438[1.8218],10.8448[1.80774],10.8427[1.83494],44,0_37
Pref0,0.50825[0.369198],0.503608[0.368526],0.512621[0.369775],44,0_37
Signal0,0.50825[0.369198],0.503608[0.368526],0.512621[0.369775],44,0_37
Hybridindex,10.848[1.80129],10.8479[1.83104],10.8481[1.77048],45,0_37
Pref0,0.5185[0.364222],0.525273[0.368623],0.511604[0.359555],45,0_37
Signal0,0.5185[0.364222],0.525273[0.368623],0.511604[0.359555],45,0_37
Hybridindex,10.8545[1.82437],10.8605[1.87791],10.8487[1.77041],46,0_37
Pref0,0.497[0.364336],0.485844[0.36088],0.507913[0.367358],46,0_37
Signal0,0.497[0.364336],0.485844[0.36088],0.507913[0.367358],46,0_37
Hybridindex,10.8837[1.7707],10.8356[1.78133],10.9331[1.75835],47,0_37
Pref0,0.50375[0.357926],0.518263[0.351856],0.488855[0.363448],47,0_37
Signal0,0.50375[0.357926],0.518263[0.351856],0.488855[0.363448],47,0_37
Hybridindex,10.8445[1.82307],10.8254[1.83852],10.8631[1.80775],48,0_37
Pref0,0.4965[0.367066],0.496954[0.366754],0.496059[0.367369],48,0_37
Signal0,0.4965[0.367066],0.496954[0.366754],0.496059[0.367369],48,0_37
Hybridindex,10.86[1.79698],10.8456[1.7515],10.8746[1.84184],49,0_37
Pref0,0.50825[0.365112],0.517875[0.366386],0.498489[0.363556],49,0_37
Signal0,0.50825[0.365112],0.517875[0.366386],0.498489[0.363556],49,0_37
Hybridindex,10.9522[1.8151],10.935[1.86126],10.9682[1.77119],50,0_37
Pref0,0.50525[0.361037],0.511446[0.366912],0.499519[0.35542],50,0_37
Signal0,0.50525[0.361037],0.511446[0.366912],0.499519[0.35542],50,0_37
Hybridindex,10.9142[1.85345],10.9468[1.88764],10.8807[1.81693],51,0_37
Pref0,0.49975[0.365205],0.487192[0.365149],0.51269[0.364812],51,0_37
Signal0,0.49975[0.365205],0.487192[0.365149],0.51269[0.364812],51,0_37
Hybridindex,10.8253[1.85286],10.8348[1.85626],10.8157[1.84941],52,0_37
Pref0,0.5005[0.366401],0.506507[0.361024],0.494505[0.371593],52,0_37
Signal0,0.5005[0.366401],0.506507[0.361024],0.494505[0.371593],52,0_37
Hybridindex,10.8803[1.77378],10.8544[1.80044],10.905[1.74747],53,0_37
Pref0,0.5075[0.372416],0.5[0.374766],0.514691[0.370006],53,0_37
Signal0,0.5075[0.372416],0.5[0.374766],0.514691[0.370006],53,0_37
Hybridindex,10.878[1.73641],10.9794[1.74886],10.7772[1.71802],54,0_37
Pref0,0.513[0.366171],0.514544[0.361845],0.511466[0.370414],54,0_37
Signal0,0.513[0.366171],0.514544[0.361845],0.511466[0.370414],54,0_37
Hybridindex,10.7587[1.73866],10.8398[1.68521],10.68[1.78557],55,0_37
Pref0,0.515[0.370506],0.518256[0.361947],0.511834[0.378617],55,0_37
Signal0,0.515[0.370506],0.518256[0.361947],0.511834[0.378617],55,0_37
Hybridindex,10.7918[1.73357],10.8115[1.65245],10.771[1.81455],56,0_37
Pref0,0.50425[0.370617],0.505371[0.374636],0.503074[0.366349],56,0_37
Signal0,0.50425[0.370617],0.505371[0.374636],0.503074[0.366349],56,0_37
Hybridindex,10.9015[1.71604],10.8774[1.71797],10.927[1.71363],57,0_37
Pref0,0.508[0.369372],0.499027[0.37166],0.51749[0.366698],57,0_37
Signal0,0.508[0.369372],0.499027[0.37166],0.51749[0.366698],57,0_37
Hybridindex,10.968[1.70146],10.9607[1.7145],10.9756[1.68781],58,0_37
Pref0,0.5175[0.369721],0.513261[0.374233],0.521894[0.364933],58,0_37
Signal0,0.5175[0.369721],0.513261[0.374233],0.521894[0.364933],58,0_37
Hybridindex,10.9575[1.6963],10.9883[1.6888],10.9275[1.70303],59,0_37
Pref0,0.51575[0.363149],0.533469[0.36156],0.498521[0.36386],59,0_37
Signal0,0.51575[0.363149],0.533469[0.36156],0.498521[0.36386],59,0_37
Hybridindex,10.9935[1.67405],11.0225[1.66969],10.9632[1.67808],60,0_37
Pref0,0.50325[0.366898],0.496579[0.364932],0.510235[0.368817],60,0_37
Signal0,0.50325[0.366898],0.496579[0.364932],0.510235[0.368817],60,0_37
Hybridindex,11.0352[1.7615],11.0073[1.75296],11.0611[1.76896],61,0_37
Pref0,0.49475[0.362419],0.500521[0.363361],0.489423[0.361466],61,0_37
Signal0,0.49475[0.362419],0.500521[0.363361],0.489423[0.361466],61,0_37
Hybridindex,11.0555[1.77382],11.0655[1.73546],11.0457[1.81079],62,0_37
Pref0,0.48775[0.372122],0.496979[0.371425],0.478649[0.372585],62,0_37
Signal0,0.48775[0.372122],0.496979[0.371425],0.478649[0.372585],62,0_37
Hybridindex,11.0968[1.7262],11.0419[1.73239],11.1547[1.71774],63,0_37
Pref0,0.491[0.371711],0.490263[0.371059],0.491778[0.372396],63,0_37
Signal0,0.491[0.371711],0.490263[0.371059],0.491778[0.372396],63,0_37
Hybridindex,11.0898[1.71794],11.0741[1.68737],11.1053[1.74772],64,0_37
Pref0,0.48525[0.36525],0.470942[0.359745],0.499501[0.370102],64,0_37
Signal0,0.48525[0.36525],0.470942[0.359745],0.499501[0.370102],64,0_37
Hybridindex,11.173[1.76162],11.1693[1.78105],11.1764[1.7435],65,0_37
Pref0,0.49225[0.367852],0.501563[0.36048],0.483654[0.374323],65,0_37
Signal0,0.49225[0.367852],0.501563[0.36048],0.483654[0.374323],65,0_37
Hybridindex,11.268[1.74361],11.2316[1.76331],11.3067[1.72161],66,0_37
Pref0,0.50075[0.367593],0.515534[0.376173],0.485052[0.357588],66,0_37
Signal0,0.50075[0.367593],0.515534[0.376173],0.485052[0.357588],66,0_37
Hybridindex,11.2788[1.74497],11.2665[1.73697],11.2918[1.75333],67,0_37
Pref0,0.49425[0.375622],0.497573[0.373574],0.490722[0.377753],67,0_37
Signal0,0.49425[0.375622],0.497573[0.373574],0.490722[0.377753],67,0_37
Hybridindex,11.3355[1.79532],11.3454[1.77381],11.3249[1.81792],68,0_37
Pref0,0.487[0.377268],0.490795[0.381453],0.482955[0.372712],68,0_37
Signal0,0.487[0.377268],0.490795[0.381453],0.482955[0.372712],68,0_37
Hybridindex,11.3305[1.76827],11.343[1.73813],11.3189[1.79567],69,0_37
Pref0,0.49225[0.367172],0.480769[0.368869],0.50289[0.365269],69,0_37
Signal0,0.49225[0.367172],0.480769[0.368869],0.50289[0.365269],69,0_37
Hybridindex,11.3232[1.71803],11.3017[1.72719],11.3468[1.70766],70,0_37
Pref0,0.4935[0.369063],0.497126[0.377772],0.48954[0.35927],70,0_37
Signal0,0.4935[0.369063],0.497126[0.377772],0.48954[0.35927],70,0_37
Hybridindex,11.2647[1.7371],11.3229[1.73663],11.206[1.73561],71,0_37
Pref0,0.50775[0.373249],0.512438[0.365958],0.503015[0.380414],71,0_37
Signal0,0.50775[0.373249],0.512438[0.365958],0.503015[0.380414],71,0_37
Hybridindex,11.2897[1.73937],11.3185[1.71098],11.2622[1.76568],72,0_37
Pref0,0.5[0.361594],0.48773[0.361564],0.511742[0.361232],72,0_37
Signal0,0.5[0.361594],0.48773[0.361564],0.511742[0.361232],72,0_37
Hybridindex,11.2975[1.74528],11.2657[1.70067],11.3295[1.78847],73,0_37
Pref0,0.50825[0.363052],0.497507[0.360353],0.519057[0.365429],73,0_37
Signal0,0.50825[0.363052],0.497507[0.360353],0.519057[0.365429],73,0_37
Hybridindex,11.257[1.74168],11.2408[1.76962],11.2734[1.71284],74,0_37
Pref0,0.5065[0.360497],0.501493[0.365486],0.511558[0.355314],74,0_37
Signal0,0.5065[0.360497],0.501493[0.365486],0.511558[0.355314],74,0_37
Hybridindex,11.2865[1.77339],11.3139[1.73469],11.2588[1.81122],75,0_37
Pref0,0.51075[0.367436],0.493035[0.363717],0.528643[0.370296],75,0_37
Signal0,0.51075[0.367436],0.493035[0.363717],0.528643[0.370296],75,0_37
Hybridindex,11.3[1.75435],11.3347[1.74302],11.268[1.76412],76,0_37
Pref0,0.51325[0.359791],0.51147[0.359402],0.51489[0.360141],76,0_37
Signal0,0.51325[0.359791],0.51147[0.359402],0.51489[0.360141],76,0_37
Hybridindex,11.35[1.75079],11.3773[1.71866],11.3212[1.78361],77,0_37
Pref0,0.50125[0.362799],0.500974[0.363901],0.501542[0.361633],77,0_37
Signal0,0.50125[0.362799],0.500974[0.363901],0.501542[0.361633],77,0_37
Hybridindex,11.4215[1.80419],11.4283[1.79179],11.4149[1.81623],78,0_37
Pref0,0.509[0.370701],0.507071[0.367836],0.510891[0.373477],78,0_37
Signal0,0.509[0.370701],0.507071[0.367836],0.510891[0.373477],78,0_37
Hybridindex,11.351[1.74708],11.3601[1.71246],11.342[1.78078],79,0_37
Pref0,0.51375[0.367336],0.521063[0.368054],0.506481[0.366476],79,0_37
Signal0,0.51375[0.367336],0.521063[0.368054],0.506481[0.366476],79,0_37
Hybridindex,11.3925[1.76386],11.3302[1.75881],11.4553[1.76671],80,0_37
Pref0,0.50575[0.358248],0.48257[0.35976],0.529116[0.35519],80,0_37
Signal0,0.50575[0.358248],0.48257[0.35976],0.529116[0.35519],80,0_37
Hybridindex,11.4207[1.77991],11.4375[1.78191],11.4045[1.77783],81,0_37
Pref0,0.512[0.372969],0.502033[0.371762],0.521654[0.373881],81,0_37
Signal0,0.512[0.372969],0.502033[0.371762],0.521654[0.373881],81,0_37
Hybridindex,11.3635[1.75809],11.2956[1.75464],11.4367[1.75886],82,0_37
Pref0,0.50325[0.364506],0.510125[0.362999],0.495846[0.365977],82,0_37
Signal0,0.50325[0.364506],0.510125[0.362999],0.495846[0.365977],82,0_37
Hybridindex,11.3317[1.75857],11.3537[1.76573],11.3105[1.75134],83,0_37
Pref0,0.48925[0.367096],0.48628[0.362866],0.492126[0.371124],83,0_37
Signal0,0.48925[0.367096],0.48628[0.362866],0.492126[0.371124],83,0_37
Hybridindex,11.3793[1.71735],11.3852[1.70181],11.3735[1.73201],84,0_37
Pref0,0.511[0.371657],0.509734[0.372818],0.512207[0.370543],84,0_37
Signal0,0.511[0.371657],0.509734[0.372818],0.512207[0.370543],84,0_37
Hybridindex,11.3872[1.67367],11.371[1.68315],11.4034[1.66405],85,0_37
Pref0,0.50675[0.365485],0.514558[0.362719],0.499004[0.368045],85,0_37
Signal0,0.50675[0.365485],0.514558[0.362719],0.499004[0.368045],85,0_37
Hybridindex,11.461[1.72162],11.5425[1.70232],11.3775[1.73721],86,0_37
Pref0,0.499[0.368102],0.5[0.373267],0.497976[0.362732],86,0_37
Signal0,0.499[0.368102],0.5[0.373267],0.497976[0.362732],86,0_37
Hybridindex,11.4793[1.70615],11.505[1.65598],11.4532[1.75517],87,0_37
Pref0,0.509[0.362518],0.51291[0.361136],0.505035[0.36387],87,0_37
Signal0,0.509[0.362518],0.51291[0.361136],0.505035[0.36387],87,0_37
Hybridindex,11.4678[1.68347],11.5162[1.72466],11.4174[1.63808],88,0_37
Pref0,0.495[0.368069],0.484298[0.368335],0.506116[0.367463],88,0_37
Signal0,0.495[0.368069],0.484298[0.368335],0.506116[0.367463],88,0_37
Hybridindex,11.468[1.72937],11.451[1.71767],11.484[1.74015],89,0_37
Pref0,0.5115[0.370969],0.497936[0.369776],0.524248[0.371635],89,0_37
Signal0,0.5115[0.370969],0.497936[0.369776],0.524248[0.371635],89,0_37
Hybridindex,11.4355[1.73005],11.4696[1.68222],11.4023[1.77479],90,0_37
Pref0,0.5035[0.368087],0.506586[0.373525],0.500494[0.362684],90,0_37
Signal0,0.5035[0.368087],0.506586[0.373525],0.500494[0.362684],90,0_37
Hybridindex,11.501[1.70668],11.4954[1.73197],11.5064[1.682],91,0_37
Pref0,0.50075[0.370978],0.496939[0.370453],0.504412[0.371444],91,0_37
Signal0,0.50075[0.370978],0.496939[0.370453],0.504412[0.371444],91,0_37
Hybridindex,11.5073[1.73351],11.4671[1.731],11.5452[1.73504],92,0_37
Pref0,0.5065[0.372435],0.525206[0.372861],0.488813[0.371166],92,0_37
Signal0,0.5065[0.372435],0.525206[0.372861],0.488813[0.371166],92,0_37
Hybridindex,11.5303[1.72423],11.539[1.73837],11.5213[1.70957],93,0_37
Pref0,0.5025[0.367755],0.516304[0.365889],0.48836[0.369122],93,0_37
Signal0,0.5025[0.367755],0.516304[0.365889],0.48836[0.369122],93,0_37
Hybridindex,11.5403[1.74327],11.515[1.7256],11.567[1.76146],94,0_37
Pref0,0.498[0.368098],0.490291[0.364576],0.506186[0.371626],94,0_37
Signal0,0.498[0.368098],0.490291[0.364576],0.506186[0.371626],94,0_37
Hybridindex,11.5348[1.68142],11.5676[1.70574],11.5057[1.65901],95,0_37
Pref0,0.4845[0.367096],0.497872[0.362462],0.472642[0.370755],95,0_37
Signal0,0.4845[0.367096],0.497872[0.362462],0.472642[0.370755],95,0_37
Hybridindex,11.567[1.69912],11.5629[1.62861],11.571[1.76588],96,0_37
Pref0,0.47025[0.366046],0.470292[0.360253],0.470209[0.371671],96,0_37
Signal0,0.47025[0.366046],0.470292[0.360253],0.470209[0.371671],96,0_37
Hybridindex,11.5775[1.70184],11.5158[1.69076],11.6404[1.71078],97,0_37
Pref0,0.47825[0.365242],0.484653[0.360846],0.471717[0.369559],97,0_37
Signal0,0.47825[0.365242],0.484653[0.360846],0.471717[0.369559],97,0_37
Hybridindex,11.5885[1.69607],11.5588[1.65192],11.616[1.73546],98,0_37
Pref0,0.47575[0.360606],0.478668[0.361107],0.473051[0.360122],98,0_37
Signal0,0.47575[0.360606],0.478668[0.361107],0.473051[0.360122],98,0_37
Hybridindex,11.582[1.7196],11.5766[1.70933],11.5874[1.72977],99,0_37
Pref0,0.48425[0.364523],0.48999[0.36883],0.478521[0.360081],99,0_37
Signal0,0.48425[0.364523],0.48999[0.36883],0.478521[0.360081],99,0_37
Hybridindex,11.52[1.74273],11.5191[1.78224],11.5209[1.70287],100,0_37
Pref0,0.4925[0.363241],0.5[0.360429],0.485104[0.365841],100,0_37
Signal0,0.4925[0.363241],0.5[0.360429],0.485104[0.365841],100,0_37
Hybridindex,10.11[9.83808],10.0958[9.78653],10.1255[9.89405],1,0_38
Pref0,0.5055[0.491904],0.504789[0.489327],0.506276[0.494702],1,0_38
Signal0,0.5055[0.491904],0.504789[0.489327],0.506276[0.494702],1,0_38
Hybridindex,9.9585[8.96867],9.80743[9.00153],10.1126[8.93239],2,0_38
Pref0,0.504[0.463394],0.5[0.464588],0.508081[0.462137],2,0_38
Signal0,0.504[0.463394],0.5[0.464588],0.508081[0.462137],2,0_38
Hybridindex,9.69825[7.23005],9.6365[7.19608],9.76138[7.26406],3,0_38
Pref0,0.4905[0.418819],0.493076[0.411808],0.487867[0.425851],3,0_38
Signal0,0.4905[0.418819],0.493076[0.411808],0.487867[0.425851],3,0_38
Hybridindex,9.66925[5.2324],9.69161[5.24481],9.64738[5.22013],4,0_38
Pref0,0.48875[0.39083],0.489889[0.392548],0.487636[0.38914],4,0_38
Signal0,0.48875[0.39083],0.489889[0.392548],0.487636[0.38914],4,0_38
Hybridindex,9.5755[4.04497],9.54677[4.04389],9.60452[4.04586],5,0_38
Pref0,0.46525[0.370361],0.458706[0.367912],0.471859[0.372702],5,0_38
Signal0,0.46525[0.370361],0.458706[0.367912],0.471859[0.372702],5,0_38
Hybridindex,9.68475[3.22098],9.74377[3.1918],9.62538[3.249],6,0_38
Pref0,0.48275[0.373601],0.473081[0.371294],0.492477[0.375655],6,0_38
Signal0,0.48275[0.373601],0.473081[0.371294],0.492477[0.375655],6,0_38
Hybridindex,9.78575[2.76079],9.71655[2.7334],9.85211[2.78519],7,0_38
Pref0,0.49175[0.374576],0.482125[0.37468],0.500979[0.374243],7,0_38
Signal0,0.49175[0.374576],0.482125[0.37468],0.500979[0.374243],7,0_38
Hybridindex,9.702[2.47405],9.74253[2.49036],9.66114[2.45683],8,0_38
Pref0,0.50075[0.36895],0.50498[0.361872],0.496486[0.375903],8,0_38
Signal0,0.50075[0.36895],0.50498[0.361872],0.496486[0.375903],8,0_38
Hybridindex,9.77225[2.252],9.77836[2.21733],9.7666[2.28359],9,0_38
Pref0,0.49675[0.367239],0.492196[0.372286],0.500962[0.362457],9,0_38
Signal0,0.49675[0.367239],0.492196[0.372286],0.500962[0.362457],9,0_38
Hybridindex,9.751[2.23836],9.70968[2.26282],9.79167[2.21327],10,0_38
Pref0,0.4865[0.371911],0.479839[0.373109],0.493056[0.370611],10,0_38
Signal0,0.4865[0.371911],0.479839[0.373109],0.493056[0.370611],10,0_38
Hybridindex,9.8385[2.18499],9.81917[2.20649],9.85652[2.16459],11,0_38
Pref0,0.48925[0.369472],0.490674[0.367622],0.487923[0.371183],11,0_38
Signal0,0.48925[0.369472],0.490674[0.367622],0.487923[0.371183],11,0_38
Hybridindex,9.932[2.10769],9.84995[2.05839],10.0145[2.15301],12,0_38
Pref0,0.483[0.374448],0.490528[0.376477],0.475426[0.372241],12,0_38
Signal0,0.483[0.374448],0.490528[0.376477],0.475426[0.372241],12,0_38
Hybridindex,9.99425[2.05489],10.0071[2.02962],9.98179[2.079],13,0_38
Pref0,0.5045[0.370445],0.514736[0.373182],0.494587[0.367504],13,0_38
Signal0,0.5045[0.370445],0.514736[0.373182],0.494587[0.367504],13,0_38
Hybridindex,9.936[1.98366],9.88486[1.99951],9.98236[1.96803],14,0_38
Pref0,0.48725[0.373781],0.479495[0.371642],0.49428[0.375572],14,0_38
Signal0,0.48725[0.373781],0.479495[0.371642],0.49428[0.375572],14,0_38
Hybridindex,9.914[2.03902],9.90692[2.04781],9.92085[2.03047],15,0_38
Pref0,0.50325[0.365191],0.510682[0.362452],0.496067[0.367677],15,0_38
Signal0,0.50325[0.365191],0.510682[0.362452],0.496067[0.367677],15,0_38
Hybridindex,9.95925[1.9697],9.88895[1.96704],10.0276[1.96987],16,0_38
Pref0,0.492[0.366655],0.488337[0.359055],0.495562[0.373863],16,0_38
Signal0,0.492[0.366655],0.488337[0.359055],0.495562[0.373863],16,0_38
Hybridindex,10.0177[1.99839],10.0867[2.07904],9.9491[1.91222],17,0_38
Pref0,0.51125[0.360553],0.51002[0.362163],0.512475[0.358938],17,0_38
Signal0,0.51125[0.360553],0.51002[0.362163],0.512475[0.358938],17,0_38
Hybridindex,10.0367[2.01507],10.0917[2.0146],9.98264[2.01407],18,0_38
Pref0,0.501[0.37249],0.496976[0.371612],0.50496[0.37331],18,0_38
Signal0,0.501[0.37249],0.496976[0.371612],0.50496[0.37331],18,0_38
Hybridindex,10.0753[1.904],10.0863[1.92733],10.0638[1.87934],19,0_38
Pref0,0.51325[0.372759],0.529412[0.369973],0.496429[0.374898],19,0_38
Signal0,0.51325[0.372759],0.529412[0.369973],0.496429[0.374898],19,0_38
Hybridindex,10.0192[1.92289],10.0065[1.97284],10.032[1.87162],20,0_38
Pref0,0.50125[0.370302],0.500501[0.374018],0.501998[0.366554],20,0_38
Signal0,0.50125[0.370302],0.500501[0.374018],0.501998[0.366554],20,0_38
Hybridindex,10.0198[1.86634],9.98725[1.86503],10.0563[1.86714],21,0_38
Pref0,0.502[0.361242],0.517469[0.368016],0.484591[0.352653],21,0_38
Signal0,0.502[0.361242],0.517469[0.368016],0.484591[0.352653],21,0_38
Hybridindex,10.004[1.88937],9.95389[1.84747],10.0507[1.92645],22,0_38
Pref0,0.5015[0.369118],0.504663[0.370868],0.498551[0.367453],22,0_38
Signal0,0.5015[0.369118],0.504663[0.370868],0.498551[0.367453],22,0_38
Hybridindex,10.0318[1.87513],10.0139[1.8663],10.0486[1.88327],23,0_38
Pref0,0.496[0.371462],0.510814[0.366794],0.482021[0.375278],23,0_38
Signal0,0.496[0.371462],0.510814[0.366794],0.482021[0.375278],23,0_38
Hybridindex,10.014[1.93114],9.96223[1.94074],10.0664[1.91996],24,0_38
Pref0,0.49525[0.368242],0.502485[0.369358],0.487928[0.366965],24,0_38
Signal0,0.49525[0.368242],0.502485[0.369358],0.487928[0.366965],24,0_38
Hybridindex,9.8575[1.92482],9.90248[1.91066],9.81162[1.93809],25,0_38
Pref0,0.50875[0.366126],0.504455[0.369278],0.513131[0.36283],25,0_38
Signal0,0.50875[0.366126],0.504455[0.369278],0.513131[0.36283],25,0_38
Hybridindex,9.86425[1.88943],9.82969[1.85859],9.8993[1.91956],26,0_38
Pref0,0.51125[0.365716],0.516385[0.364758],0.506042[0.366612],26,0_38
Signal0,0.51125[0.365716],0.516385[0.364758],0.506042[0.366612],26,0_38
Hybridindex,9.85175[1.85847],9.82413[1.88189],9.8812[1.83271],27,0_38
Pref0,0.49825[0.364173],0.501453[0.362682],0.494835[0.365724],27,0_38
Signal0,0.49825[0.364173],0.501453[0.362682],0.494835[0.365724],27,0_38
Hybridindex,9.86425[1.86177],9.82423[1.85788],9.90483[1.86483],28,0_38
Pref0,0.4835[0.378124],0.503476[0.376491],0.463243[0.378698],28,0_38
Signal0,0.4835[0.378124],0.503476[0.376491],0.463243[0.378698],28,0_38
Hybridindex,9.78725[1.84976],9.74402[1.89323],9.82724[1.8077],29,0_38
Pref0,0.47925[0.369722],0.480229[0.367974],0.478345[0.371329],29,0_38
Signal0,0.47925[0.369722],0.480229[0.367974],0.478345[0.371329],29,0_38
Hybridindex,9.73175[1.89781],9.73955[1.91351],9.72348[1.88099],30,0_38
Pref0,0.4745[0.369256],0.480078[0.366001],0.468589[0.372582],30,0_38
Signal0,0.4745[0.369256],0.480078[0.366001],0.468589[0.372582],30,0_38
Hybridindex,9.7975[1.80638],9.79355[1.82827],9.80139[1.78451],31,0_38
Pref0,0.488[0.374641],0.494965[0.382095],0.481132[0.367013],31,0_38
Signal0,0.488[0.374641],0.494965[0.382095],0.481132[0.367013],31,0_38
Hybridindex,9.9105[1.81831],9.96382[1.823],9.85771[1.81211],32,0_38
Pref0,0.4885[0.36451],0.487437[0.36779],0.489552[0.361231],32,0_38
Signal0,0.4885[0.36451],0.487437[0.36779],0.489552[0.361231],32,0_38
Hybridindex,9.869[1.84224],9.84797[1.84558],9.8916[1.83837],33,0_38
