X2,X3,X4,X5,Generation,Iter
Hybridindex,9.575[2.05946],9.61021[2.0131],9.54055[2.10325],14,0_31
Pref0,0.476[0.356615],0.482811[0.360748],0.469337[0.352397],14,0_31
Signal0,0.496[0.356348],0.510111[0.35537],0.482196[0.356762],14,0_31
Hybridindex,9.6715[2.02894],9.69174[1.98609],9.65056[2.07213],15,0_31
Pref0,0.47725[0.35827],0.480334[0.357676],0.474059[0.358856],15,0_31
Signal0,0.483[0.355965],0.484267[0.35787],0.481689[0.353978],15,0_31
Hybridindex,9.69275[2.04719],9.68205[2.03221],9.70316[2.06159],16,0_31
Pref0,0.465[0.349321],0.458418[0.345641],0.4714[0.352744],16,0_31
Signal0,0.47125[0.348996],0.48073[0.3476],0.462032[0.350103],16,0_31
Hybridindex,9.6355[2.05983],9.67919[1.99177],9.5931[2.12293],17,0_31
Pref0,0.47425[0.355615],0.483756[0.363625],0.465025[0.347416],17,0_31
Signal0,0.48575[0.348815],0.468528[0.349073],0.502463[0.34775],17,0_31
Hybridindex,9.69375[2.00364],9.72921[1.99827],9.65927[2.00825],18,0_31
Pref0,0.48275[0.346522],0.48783[0.340555],0.477811[0.352157],18,0_31
Signal0,0.50775[0.353998],0.50355[0.355681],0.511834[0.352307],18,0_31
Hybridindex,9.69475[1.91061],9.67685[1.94399],9.71257[1.87661],19,0_31
Pref0,0.4715[0.351337],0.479459[0.348672],0.463573[0.353794],19,0_31
Signal0,0.49825[0.356542],0.489479[0.363185],0.506986[0.349581],19,0_31
Hybridindex,9.698[1.95935],9.72586[1.95344],9.67048[1.96478],20,0_31
Pref0,0.452[0.354184],0.461268[0.35214],0.442843[0.355954],20,0_31
Signal0,0.4975[0.356362],0.495976[0.355305],0.499006[0.357397],20,0_31
Hybridindex,9.644[1.97149],9.73135[2.03873],9.55804[1.89908],21,0_31
Pref0,0.44625[0.354945],0.431956[0.35235],0.460317[0.356922],21,0_31
Signal0,0.4965[0.348551],0.490423[0.3502],0.50248[0.346816],21,0_31
Hybridindex,9.607[1.95654],9.62234[1.91043],9.59212[2.00016],22,0_31
Pref0,0.4465[0.356564],0.448731[0.353605],0.444335[0.359399],22,0_31
Signal0,0.49225[0.346143],0.49797[0.349032],0.4867[0.343225],22,0_31
Hybridindex,9.598[1.93859],9.63702[1.9467],9.55573[1.92888],23,0_31
Pref0,0.47125[0.35185],0.481731[0.347592],0.459896[0.356058],23,0_31
Signal0,0.49775[0.361068],0.509135[0.357829],0.485417[0.364143],23,0_31
Hybridindex,9.57725[1.95663],9.53168[1.92532],9.62526[1.98796],24,0_31
Pref0,0.4615[0.346796],0.461988[0.347671],0.460986[0.345872],24,0_31
Signal0,0.4845[0.352505],0.483918[0.345515],0.485113[0.35972],24,0_31
Hybridindex,9.56275[1.83499],9.53582[1.8624],9.58847[1.80805],25,0_31
Pref0,0.47875[0.350248],0.476459[0.350403],0.480938[0.350085],25,0_31
Signal0,0.47275[0.347682],0.453429[0.349193],0.491202[0.345224],25,0_31
Hybridindex,9.56125[1.83477],9.5727[1.83342],9.54954[1.83607],26,0_31
Pref0,0.49075[0.356776],0.474777[0.368259],0.507078[0.343877],26,0_31
Signal0,0.49575[0.344756],0.48269[0.343006],0.5091[0.346028],26,0_31
Hybridindex,9.51825[1.82237],9.5601[1.83668],9.47723[1.80729],27,0_31
Pref0,0.5025[0.351772],0.506566[0.346275],0.498515[0.357034],27,0_31
Signal0,0.50225[0.348741],0.5[0.34888],0.504455[0.34859],27,0_31
Hybridindex,9.464[1.88473],9.55124[1.87116],9.3825[1.89369],28,0_31
Pref0,0.4945[0.358775],0.501035[0.364721],0.488395[0.353021],28,0_31
Signal0,0.51875[0.359546],0.511905[0.355543],0.525145[0.363129],28,0_31
Hybridindex,9.3475[1.86601],9.38133[1.88354],9.31319[1.84743],29,0_31
Pref0,0.49375[0.354028],0.487587[0.353862],0.5[0.354087],29,0_31
Signal0,0.51425[0.350602],0.510427[0.348269],0.518127[0.35291],29,0_31
Hybridindex,9.36875[1.81911],9.35482[1.79303],9.38227[1.84396],30,0_31
Pref0,0.48925[0.360568],0.492386[0.360052],0.486207[0.361042],30,0_31
Signal0,0.508[0.355578],0.513706[0.355615],0.502463[0.355456],30,0_31
Hybridindex,9.40825[1.82153],9.37951[1.80979],9.44027[1.83399],31,0_31
Pref0,0.4975[0.354251],0.482922[0.360124],0.513742[0.34687],31,0_31
Signal0,0.49325[0.35047],0.50759[0.345669],0.477273[0.355062],31,0_31
Hybridindex,9.42675[1.84858],9.41807[1.84136],9.43566[1.85592],32,0_31
Pref0,0.51125[0.353197],0.517275[0.351906],0.505066[0.354412],32,0_31
Signal0,0.48675[0.351354],0.476802[0.346616],0.49696[0.355861],32,0_31
Hybridindex,9.46525[1.8514],9.46784[1.86032],9.46269[1.84252],33,0_31
Pref0,0.50675[0.346525],0.483417[0.345795],0.529851[0.345698],33,0_31
Signal0,0.493[0.359097],0.499497[0.351236],0.486567[0.366602],33,0_31
Hybridindex,9.41475[1.85475],9.34696[1.87409],9.48295[1.83256],34,0_31
Pref0,0.53175[0.353365],0.517946[0.351151],0.545637[0.355038],34,0_31
Signal0,0.48125[0.359198],0.472582[0.353019],0.48997[0.365102],34,0_31
Hybridindex,9.465[1.81667],9.43128[1.8075],9.49707[1.82476],35,0_31
Pref0,0.536[0.360144],0.528718[0.360478],0.542927[0.35969],35,0_31
Signal0,0.50125[0.354786],0.481538[0.354701],0.52[0.35385],35,0_31
Hybridindex,9.546[1.8224],9.5282[1.81596],9.56551[1.82923],36,0_31
Pref0,0.54075[0.353149],0.540153[0.358339],0.541405[0.347369],36,0_31
Signal0,0.51975[0.355296],0.532983[0.356733],0.505241[0.353144],36,0_31
Hybridindex,9.53675[1.80811],9.60456[1.85893],9.46771[1.75217],37,0_31
Pref0,0.53375[0.364329],0.530228[0.360772],0.537336[0.367881],37,0_31
Signal0,0.514[0.350077],0.511397[0.35073],0.51665[0.349391],37,0_31
Hybridindex,9.5405[1.82033],9.54162[1.83114],9.53938[1.80952],38,0_31
Pref0,0.54825[0.351137],0.549147[0.349942],0.547358[0.352318],38,0_31
Signal0,0.509[0.357308],0.517553[0.356826],0.500499[0.357584],38,0_31
Hybridindex,9.4325[1.80207],9.43646[1.79833],9.42835[1.80596],39,0_31
Pref0,0.546[0.354096],0.543011[0.35594],0.54913[0.352127],39,0_31
Signal0,0.50125[0.354081],0.509286[0.346977],0.492835[0.361179],39,0_31
Hybridindex,9.4075[1.82516],9.35112[1.81833],9.46211[1.83008],40,0_31
Pref0,0.5395[0.348123],0.535569[0.352481],0.543307[0.343807],40,0_31
Signal0,0.49975[0.34659],0.503557[0.342957],0.496063[0.350034],40,0_31
Hybridindex,9.398[1.80979],9.42598[1.76011],9.37041[1.85707],41,0_31
Pref0,0.54475[0.35584],0.539275[0.350468],0.550149[0.360978],41,0_31
Signal0,0.50425[0.344756],0.51712[0.339137],0.491559[0.349746],41,0_31
Hybridindex,9.3695[1.8365],9.50461[1.84722],9.24047[1.81684],42,0_31
Pref0,0.54425[0.34809],0.532242[0.352988],0.555718[0.342956],42,0_31
Signal0,0.5045[0.356693],0.495394[0.353704],0.513196[0.359308],42,0_31
Hybridindex,9.4015[1.80376],9.41649[1.81211],9.38772[1.79594],43,0_31
Pref0,0.536[0.351004],0.541232[0.343629],0.53119[0.357583],43,0_31
Signal0,0.51925[0.353206],0.52453[0.352701],0.514395[0.3536],43,0_31
Hybridindex,9.42725[1.82232],9.40462[1.79776],9.44878[1.84512],44,0_31
Pref0,0.532[0.351747],0.530769[0.353846],0.533171[0.349735],44,0_31
Signal0,0.51625[0.350158],0.514359[0.350529],0.518049[0.349796],44,0_31
Hybridindex,9.441[1.77145],9.47893[1.76147],9.39753[1.78181],45,0_31
Pref0,0.5175[0.353827],0.509363[0.349433],0.526824[0.35857],45,0_31
Signal0,0.51475[0.352714],0.504682[0.355503],0.526288[0.349134],45,0_31
Hybridindex,9.496[1.76117],9.56218[1.78057],9.43229[1.73992],46,0_31
Pref0,0.515[0.349678],0.523955[0.344887],0.506379[0.354016],46,0_31
Signal0,0.5165[0.354933],0.511723[0.352818],0.521099[0.356898],46,0_31
Hybridindex,9.5565[1.78607],9.56356[1.77129],9.54935[1.80091],47,0_31
Pref0,0.51625[0.354063],0.522344[0.347708],0.51007[0.360289],47,0_31
Signal0,0.51425[0.353089],0.521847[0.357942],0.506546[0.347929],47,0_31
Hybridindex,9.5405[1.77809],9.52856[1.79342],9.5524[1.76261],48,0_31
Pref0,0.51025[0.352165],0.511523[0.352656],0.508982[0.35167],48,0_31
Signal0,0.4985[0.348565],0.502505[0.353545],0.494511[0.343488],48,0_31
Hybridindex,9.529[1.75475],9.51597[1.69529],9.54208[1.8124],49,0_31
Pref0,0.49525[0.352636],0.5[0.35461],0.490481[0.350579],49,0_31
Signal0,0.488[0.346924],0.494012[0.342388],0.481964[0.351315],49,0_31
Hybridindex,9.57125[1.78838],9.59629[1.77543],9.54762[1.80019],50,0_31
Pref0,0.493[0.353838],0.491246[0.356166],0.494655[0.351618],50,0_31
Signal0,0.4655[0.355401],0.450051[0.357107],0.480078[0.353164],50,0_31
Hybridindex,9.677[1.7608],9.66075[1.75972],9.6928[1.76171],51,0_31
Pref0,0.48225[0.353638],0.481237[0.34872],0.483235[0.358353],51,0_31
Signal0,0.47275[0.35935],0.463489[0.364758],0.481755[0.35378],51,0_31
Hybridindex,9.74175[1.78786],9.78106[1.78986],9.70383[1.7851],52,0_31
Pref0,0.48[0.351568],0.483707[0.351371],0.476424[0.351721],52,0_31
Signal0,0.477[0.350672],0.481161[0.353051],0.472986[0.348315],52,0_31
Hybridindex,9.6565[1.7737],9.646[1.70836],9.6665[1.83375],53,0_31
Pref0,0.48725[0.350303],0.494365[0.354594],0.480469[0.346028],53,0_31
Signal0,0.4845[0.359527],0.489242[0.350113],0.47998[0.368219],53,0_31
Hybridindex,9.70375[1.7884],9.71937[1.7486],9.68775[1.82812],54,0_31
Pref0,0.49125[0.352205],0.495059[0.354217],0.487348[0.350089],54,0_31
Signal0,0.49425[0.35333],0.509881[0.353415],0.478239[0.352524],54,0_31
Hybridindex,9.70125[1.74345],9.69662[1.72499],9.70622[1.76302],55,0_31
Pref0,0.492[0.350979],0.505314[0.345741],0.47772[0.355957],55,0_31
Signal0,0.502[0.347845],0.507246[0.345706],0.496373[0.350037],55,0_31
Hybridindex,9.7045[1.72132],9.72288[1.68036],9.6856[1.76225],56,0_31
Pref0,0.47825[0.348428],0.4714[0.344255],0.485294[0.352529],56,0_31
Signal0,0.5085[0.341215],0.5[0.333826],0.517241[0.348434],56,0_31
Hybridindex,9.639[1.71535],9.64436[1.76855],9.63363[1.66032],57,0_31
Pref0,0.46525[0.358005],0.456543[0.358791],0.473974[0.357002],57,0_31
Signal0,0.4955[0.352817],0.482018[0.352211],0.509009[0.352907],57,0_31
Hybridindex,9.5875[1.74502],9.63024[1.74408],9.54256[1.74488],58,0_31
Pref0,0.461[0.357742],0.471707[0.356377],0.449744[0.358826],58,0_31
Signal0,0.49825[0.361071],0.495122[0.354725],0.501538[0.367595],58,0_31
Hybridindex,9.58225[1.70832],9.56754[1.67153],9.59784[1.74632],59,0_31
Pref0,0.4695[0.351525],0.472789[0.350951],0.466014[0.352099],59,0_31
Signal0,0.4805[0.360721],0.487852[0.362341],0.472709[0.358833],59,0_31
Hybridindex,9.554[1.75644],9.54183[1.7706],9.56719[1.74087],60,0_31
Pref0,0.43375[0.35424],0.433654[0.351401],0.433854[0.35729],60,0_31
Signal0,0.4965[0.356704],0.502404[0.367873],0.490104[0.344081],60,0_31
Hybridindex,9.6205[1.73363],9.56845[1.71081],9.67339[1.75494],61,0_31
Pref0,0.43875[0.349462],0.427579[0.35033],0.450101[0.34821],61,0_31
Signal0,0.487[0.345081],0.486607[0.343692],0.487399[0.346487],61,0_31
Hybridindex,9.642[1.74523],9.59505[1.78525],9.68793[1.70392],62,0_31
Pref0,0.438[0.349866],0.433266[0.34847],0.442631[0.351164],62,0_31
Signal0,0.4945[0.349599],0.502528[0.342098],0.486647[0.35661],62,0_31
Hybridindex,9.624[1.73713],9.65155[1.73732],9.59806[1.73656],63,0_31
Pref0,0.44275[0.355102],0.430928[0.348594],0.453883[0.36077],63,0_31
Signal0,0.48925[0.364018],0.490722[0.361721],0.487864[0.366164],63,0_31
Hybridindex,9.58575[1.73509],9.57417[1.76517],9.59713[1.70494],64,0_31
Pref0,0.431[0.356355],0.426337[0.353193],0.43558[0.359375],64,0_31
Signal0,0.48125[0.351814],0.480827[0.345266],0.481665[0.358129],64,0_31
Hybridindex,9.58675[1.74438],9.52445[1.74587],9.6493[1.74064],65,0_31
Pref0,0.43425[0.351144],0.454092[0.353042],0.414329[0.348091],65,0_31
Signal0,0.48525[0.351294],0.480539[0.345878],0.48998[0.356587],65,0_31
Hybridindex,9.51325[1.74161],9.5383[1.75164],9.48923[1.73159],66,0_31
Pref0,0.421[0.349656],0.412666[0.346857],0.428991[0.352133],66,0_31
Signal0,0.48925[0.35533],0.489785[0.350686],0.488737[0.359726],66,0_31
Hybridindex,9.48325[1.75481],9.47321[1.74284],9.49345[1.76683],67,0_31
Pref0,0.4115[0.339732],0.409226[0.339152],0.41381[0.340305],67,0_31
Signal0,0.4955[0.353171],0.490079[0.347041],0.501008[0.359209],67,0_31
Hybridindex,9.4055[1.68198],9.35101[1.67355],9.45891[1.6885],68,0_31
Pref0,0.42[0.3505],0.426768[0.349517],0.413366[0.351333],68,0_31
Signal0,0.502[0.350351],0.508081[0.357369],0.49604[0.343229],68,0_31
Hybridindex,9.4165[1.68405],9.43974[1.66568],9.39307[1.70204],69,0_31
Pref0,0.42475[0.353146],0.430777[0.349927],0.418675[0.356259],69,0_31
Signal0,0.499[0.349284],0.505976[0.35561],0.491968[0.342645],69,0_31
Hybridindex,9.40975[1.6716],9.42887[1.6172],9.39248[1.71905],70,0_31
Pref0,0.42325[0.344216],0.41254[0.341602],0.432921[0.346274],70,0_31
Signal0,0.5005[0.351069],0.502107[0.354849],0.499049[0.347615],70,0_31
Hybridindex,9.42025[1.70302],9.37407[1.71455],9.46161[1.69154],71,0_31
Pref0,0.42825[0.353167],0.424339[0.354622],0.431754[0.351822],71,0_31
Signal0,0.4825[0.355941],0.477778[0.357879],0.48673[0.354142],71,0_31
Hybridindex,9.302[1.74092],9.28411[1.71854],9.31925[1.76206],72,0_31
Pref0,0.44725[0.35333],0.453157[0.357271],0.441552[0.349392],72,0_31
Signal0,0.48375[0.355824],0.483198[0.358875],0.484283[0.352856],72,0_31
Hybridindex,9.35675[1.71387],9.30456[1.73523],9.41228[1.68908],73,0_31
Pref0,0.4525[0.34856],0.453443[0.340829],0.451496[0.356598],73,0_31
Signal0,0.4945[0.355274],0.487391[0.347969],0.502064[0.362732],73,0_31
Hybridindex,9.366[1.63693],9.38496[1.64614],9.34737[1.62762],74,0_31
Pref0,0.44525[0.362805],0.453078[0.361587],0.437562[0.363834],74,0_31
Signal0,0.48625[0.349551],0.496468[0.351927],0.476214[0.346909],74,0_31
Hybridindex,9.35925[1.72998],9.31557[1.73437],9.39933[1.72496],75,0_31
Pref0,0.432[0.352315],0.412748[0.346598],0.449664[0.356567],75,0_31
Signal0,0.46725[0.355039],0.460815[0.353783],0.473154[0.356084],75,0_31
Hybridindex,9.3825[1.7396],9.43412[1.7581],9.33301[1.72021],76,0_31
Pref0,0.40625[0.342543],0.40858[0.34358],0.404016[0.341532],76,0_31
Signal0,0.48[0.342929],0.477017[0.347518],0.48286[0.338444],76,0_31
Hybridindex,9.417[1.75851],9.42281[1.79413],9.41114[1.72184],77,0_31
Pref0,0.40875[0.348638],0.417829[0.354918],0.399598[0.341947],77,0_31
Signal0,0.48475[0.346616],0.488546[0.34589],0.480924[0.347304],77,0_31
Hybridindex,9.43625[1.76283],9.34868[1.72448],9.52174[1.79537],78,0_31
Pref0,0.40025[0.347743],0.406883[0.346955],0.393775[0.348388],78,0_31
Signal0,0.48825[0.35565],0.492409[0.359505],0.48419[0.351798],78,0_31
Hybridindex,9.45125[1.73673],9.42685[1.81653],9.47363[1.65984],79,0_31
Pref0,0.40625[0.348692],0.411181[0.350325],0.401726[0.347125],79,0_31
Signal0,0.47575[0.354665],0.478056[0.359291],0.473634[0.350352],79,0_31
Hybridindex,9.389[1.76251],9.42113[1.79845],9.35757[1.72604],80,0_31
Pref0,0.4325[0.351701],0.442872[0.351973],0.422354[0.351139],80,0_31
Signal0,0.4845[0.350727],0.496461[0.350123],0.472799[0.350924],80,0_31
Hybridindex,9.3825[1.75604],9.48428[1.73983],9.28967[1.7656],81,0_31
Pref0,0.4455[0.357463],0.436059[0.351098],0.454111[0.362956],81,0_31
Signal0,0.487[0.354727],0.493187[0.35864],0.481358[0.351025],81,0_31
Hybridindex,9.372[1.70679],9.4[1.72618],9.34286[1.68587],82,0_31
Pref0,0.43425[0.354333],0.432353[0.351931],0.436224[0.356806],82,0_31
Signal0,0.4785[0.35396],0.477941[0.351124],0.479082[0.356887],82,0_31
Hybridindex,9.2995[1.70082],9.23146[1.69788],9.36727[1.70105],83,0_31
Pref0,0.44975[0.350856],0.446393[0.350896],0.453094[0.350784],83,0_31
Signal0,0.493[0.355248],0.493487[0.35772],0.492515[0.352768],83,0_31
Hybridindex,9.32175[1.70781],9.34985[1.70482],9.29426[1.71027],84,0_31
Pref0,0.4325[0.354886],0.421638[0.354342],0.443126[0.355095],84,0_31
Signal0,0.5055[0.358427],0.490394[0.36068],0.520277[0.355589],84,0_31
Hybridindex,9.275[1.69893],9.24369[1.68701],9.30575[1.71],85,0_31
Pref0,0.42075[0.353333],0.415237[0.350695],0.426165[0.355823],85,0_31
Signal0,0.50175[0.343689],0.507064[0.350796],0.496531[0.33648],85,0_31
Hybridindex,9.30275[1.69845],9.29518[1.68153],9.31026[1.71503],86,0_31
Pref0,0.41575[0.348248],0.424197[0.350741],0.407371[0.345554],86,0_31
Signal0,0.49325[0.352958],0.490462[0.348057],0.496016[0.357732],86,0_31
Hybridindex,9.338[1.71464],9.33892[1.71904],9.33706[1.71011],87,0_31
Pref0,0.4055[0.34831],0.397044[0.35162],0.414213[0.344649],87,0_31
Signal0,0.49075[0.358872],0.483251[0.358177],0.498477[0.359424],87,0_31
Hybridindex,9.3945[1.65276],9.43173[1.66673],9.35591[1.63726],88,0_31
Pref0,0.409[0.351026],0.417976[0.354457],0.399695[0.347188],88,0_31
Signal0,0.48925[0.364018],0.481827[0.365391],0.496945[0.36243],88,0_31
Hybridindex,9.44975[1.68956],9.43525[1.69393],9.46349[1.68529],89,0_31
Pref0,0.41275[0.34966],0.403392[0.350332],0.421616[0.348791],89,0_31
Signal0,0.4955[0.350328],0.494347[0.349304],0.496592[0.351292],89,0_31
Hybridindex,9.43775[1.68092],9.42715[1.66092],9.4484[1.7007],90,0_31
Pref0,0.426[0.351104],0.424651[0.35258],0.427355[0.349611],90,0_31
Signal0,0.4955[0.353525],0.50998[0.353059],0.480962[0.353395],90,0_31
Hybridindex,9.5215[1.70969],9.5224[1.70016],9.52063[1.71883],91,0_31
Pref0,0.427[0.34953],0.4389[0.346401],0.415521[0.35214],91,0_31
Signal0,0.491[0.353792],0.479124[0.349311],0.502456[0.357688],91,0_31
Hybridindex,9.59875[1.67261],9.58097[1.67124],9.61611[1.67377],92,0_31
Pref0,0.422[0.345204],0.399798[0.342768],0.443676[0.346195],92,0_31
Signal0,0.489[0.353736],0.49747[0.358872],0.480731[0.34845],92,0_31
Hybridindex,9.6235[1.6879],9.59296[1.69084],9.65373[1.68443],93,0_31
Pref0,0.4315[0.353988],0.421608[0.347114],0.441294[0.360398],93,0_31
Signal0,0.49425[0.363788],0.497487[0.356904],0.491045[0.37045],93,0_31
Hybridindex,9.662[1.68055],9.79007[1.68265],9.5295[1.66807],94,0_31
Pref0,0.4295[0.350042],0.417404[0.345019],0.442014[0.354731],94,0_31
Signal0,0.509[0.358007],0.509341[0.366574],0.508647[0.348921],94,0_31
Hybridindex,9.68525[1.68732],9.68857[1.69962],9.68195[1.675],95,0_31
Pref0,0.4315[0.342867],0.429789[0.340489],0.4332[0.345206],95,0_31
Signal0,0.49125[0.352914],0.478435[0.348785],0.503988[0.356515],95,0_31
Hybridindex,9.66275[1.74274],9.6556[1.78296],9.67003[1.70077],96,0_31
Pref0,0.42325[0.353178],0.422696[0.346253],0.423814[0.36009],96,0_31
Signal0,0.49[0.348425],0.482656[0.349779],0.497477[0.346881],96,0_31
Hybridindex,9.651[1.71907],9.65683[1.67966],9.64496[1.75889],97,0_31
Pref0,0.424[0.351033],0.432153[0.343243],0.415565[0.358719],97,0_31
Signal0,0.4895[0.355865],0.486726[0.356249],0.49237[0.355444],97,0_31
Hybridindex,9.7075[1.72255],9.81041[1.71263],9.60081[1.72631],98,0_31
Pref0,0.42125[0.350961],0.41945[0.355831],0.423116[0.345829],98,0_31
Signal0,0.49275[0.351884],0.490668[0.348532],0.494908[0.355313],98,0_31
Hybridindex,9.7305[1.68274],9.71144[1.6666],9.74878[1.69787],99,0_31
Pref0,0.41825[0.349917],0.417263[0.349081],0.419197[0.350715],99,0_31
Signal0,0.51075[0.354978],0.512768[0.357454],0.508815[0.352576],99,0_31
Hybridindex,9.69575[1.69943],9.74651[1.71855],9.64458[1.67838],100,0_31
Pref0,0.4025[0.346762],0.408367[0.34582],0.396586[0.347609],100,0_31
Signal0,0.4865[0.354708],0.483566[0.354929],0.489458[0.35446],100,0_31
Hybridindex,9.95[9.79783],9.7732[9.77848],10.1165[9.81311],1,0_32
Pref0,0.4975[0.489892],0.48866[0.488924],0.505825[0.490655],1,0_32
Signal0,0.4975[0.489892],0.48866[0.488924],0.505825[0.490655],1,0_32
Hybridindex,10.043[8.93925],9.98349[8.97289],10.1101[8.90068],2,0_32
Pref0,0.5035[0.461506],0.501887[0.461229],0.505319[0.461811],2,0_32
Signal0,0.5005[0.461248],0.493396[0.460674],0.508511[0.461763],2,0_32
Hybridindex,10.2297[7.13128],10.4419[7.1079],10.0185[7.14823],3,0_32
Pref0,0.50725[0.414515],0.515531[0.415155],0.499002[0.413711],3,0_32
Signal0,0.50975[0.412044],0.518537[0.411395],0.500998[0.412503],3,0_32
Hybridindex,10.2973[5.17236],10.4654[5.18311],10.1301[5.15621],4,0_32
Pref0,0.5195[0.368944],0.53661[0.369898],0.502493[0.367205],4,0_32
Signal0,0.5095[0.374045],0.525577[0.376195],0.493519[0.371207],4,0_32
Hybridindex,10.196[3.89414],10.1773[3.8344],10.2149[3.95336],5,0_32
Pref0,0.51825[0.351841],0.51992[0.355802],0.516566[0.347794],5,0_32
Signal0,0.50525[0.361037],0.509462[0.368263],0.501004[0.353552],5,0_32
Hybridindex,10.0053[3.10332],10.014[3.05679],9.99584[3.15273],6,0_32
Pref0,0.515[0.361282],0.512042[0.35943],0.518191[0.363243],6,0_32
Signal0,0.5025[0.357413],0.499518[0.360301],0.505717[0.354242],6,0_32
Hybridindex,10.0858[2.75146],10.1457[2.77576],10.0256[2.72552],7,0_32
Pref0,0.5215[0.356774],0.520958[0.359585],0.522044[0.353929],7,0_32
Signal0,0.51025[0.358148],0.512475[0.356846],0.508016[0.359436],7,0_32
Hybridindex,10.106[2.5016],10.0586[2.47773],10.1523[2.52388],8,0_32
Pref0,0.52625[0.356281],0.521739[0.358745],0.530663[0.353797],8,0_32
Signal0,0.513[0.35296],0.5091[0.354686],0.516815[0.351222],8,0_32
Hybridindex,10.2095[2.31141],10.1986[2.25326],10.22[2.3661],9,0_32
Pref0,0.53825[0.353429],0.547352[0.348181],0.52947[0.358199],9,0_32
Signal0,0.51975[0.351404],0.505601[0.352788],0.533399[0.349522],9,0_32
Hybridindex,10.1355[2.27451],10.1457[2.26413],10.1257[2.28436],10,0_32
Pref0,0.54325[0.35072],0.550613[0.352097],0.536204[0.349252],10,0_32
Signal0,0.51175[0.359148],0.524029[0.354182],0.5[0.363447],10,0_32
Hybridindex,10.118[2.17171],10.1608[2.13607],10.0726[2.20794],11,0_32
Pref0,0.54475[0.33782],0.547133[0.340017],0.542225[0.335458],11,0_32
Signal0,0.5[0.352846],0.51312[0.353482],0.486097[0.351636],11,0_32
Hybridindex,10.133[2.06678],10.1396[2.13216],10.127[2.00589],12,0_32
Pref0,0.53[0.35616],0.532139[0.354513],0.528069[0.35763],12,0_32
Signal0,0.491[0.352731],0.486828[0.352748],0.494767[0.352673],12,0_32
Hybridindex,10.1278[2.07318],10.0781[2.10468],10.1748[2.04177],13,0_32
Pref0,0.536[0.35136],0.541624[0.349076],0.530672[0.353428],13,0_32
Signal0,0.49525[0.358612],0.487153[0.362119],0.502921[0.355087],13,0_32
Hybridindex,10.051[2.06001],10.0451[2.04723],10.057[2.0729],14,0_32
Pref0,0.544[0.35786],0.556548[0.360193],0.53125[0.355021],14,0_32
Signal0,0.51625[0.35932],0.517361[0.360426],0.515121[0.358189],14,0_32
Hybridindex,10.068[2.01541],10.1554[2.02461],9.98434[2.00299],15,0_32
Pref0,0.56675[0.353086],0.582311[0.35697],0.551859[0.348679],15,0_32
Signal0,0.5115[0.356536],0.502556[0.35857],0.520059[0.354367],15,0_32
Hybridindex,10.1355[2.07289],10.0211[2.11247],10.2546[2.02402],16,0_32
Pref0,0.57075[0.349456],0.570588[0.350654],0.570918[0.348204],16,0_32
Signal0,0.505[0.353871],0.502451[0.34901],0.507653[0.358843],16,0_32
Hybridindex,10.1378[2.07199],10.146[2.06922],10.1295[2.07472],17,0_32
Pref0,0.572[0.349737],0.58[0.347994],0.564[0.351289],17,0_32
Signal0,0.50825[0.35785],0.502[0.365371],0.5145[0.350057],17,0_32
Hybridindex,10.067[2.04341],10.1097[2.03578],10.0249[2.05004],18,0_32
Pref0,0.56925[0.348324],0.566901[0.354337],0.571571[0.342263],18,0_32
Signal0,0.4995[0.352136],0.498994[0.351053],0.5[0.353202],18,0_32
Hybridindex,10.0527[1.96025],10.0133[1.97698],10.0934[1.94203],19,0_32
Pref0,0.56725[0.358263],0.573892[0.36193],0.560406[0.354315],19,0_32
Signal0,0.51175[0.362956],0.507882[0.365288],0.515736[0.360493],19,0_32
Hybridindex,10.0165[1.94659],10.0241[1.92212],10.0086[1.97151],20,0_32
Pref0,0.53625[0.354698],0.518701[0.351662],0.55437[0.356902],20,0_32
Signal0,0.51675[0.350848],0.520177[0.346291],0.513211[0.355457],20,0_32
Hybridindex,10.0605[1.96025],10.1044[1.94044],10.0148[1.97962],21,0_32
Pref0,0.529[0.348438],0.531863[0.359349],0.52602[0.33668],21,0_32
Signal0,0.512[0.357919],0.509804[0.356868],0.514286[0.358995],21,0_32
Hybridindex,10.0582[1.92483],10.1375[1.94104],9.98239[1.90611],22,0_32
Pref0,0.51875[0.353233],0.525051[0.356271],0.51272[0.350195],22,0_32
Signal0,0.5055[0.353511],0.498978[0.352466],0.511742[0.354395],22,0_32
Hybridindex,10.0237[1.8989],10.0291[1.87001],10.0182[1.92808],23,0_32
Pref0,0.5305[0.355766],0.536525[0.347958],0.524316[0.363503],23,0_32
Signal0,0.50325[0.357931],0.5[0.356854],0.506586[0.359002],23,0_32
Hybridindex,10.0315[1.90677],10.0174[1.94657],10.0459[1.86534],24,0_32
Pref0,0.51575[0.354439],0.521329[0.364321],0.510081[0.344014],24,0_32
Signal0,0.50525[0.355102],0.507937[0.358342],0.50252[0.351758],24,0_32
Hybridindex,10.0815[1.84726],10.0795[1.82828],10.0835[1.86559],25,0_32
Pref0,0.515[0.357456],0.505567[0.355295],0.524209[0.359315],25,0_32
Signal0,0.5[0.355668],0.50253[0.352469],0.49753[0.358747],25,0_32
Hybridindex,10.0808[1.86671],10.1328[1.88461],10.0277[1.8468],26,0_32
Pref0,0.51675[0.346546],0.518831[0.347213],0.514632[0.345853],26,0_32
