X2,X3,X4,X5,Generation,Iter
Pref0,0[0],0[0],0[0],86,0_22
Signal0,0[0],0[0],0[0],86,0_22
Hybridindex,3.01425[1.237],3.02216[1.27071],3.0068[1.20434],87,0_22
Pref0,0[0],0[0],0[0],87,0_22
Signal0,0[0],0[0],0[0],87,0_22
Hybridindex,3.09525[1.22323],3.13145[1.24795],3.05847[1.19648],88,0_22
Pref0,0[0],0[0],0[0],88,0_22
Signal0,0[0],0[0],0[0],88,0_22
Hybridindex,3.11475[1.21025],3.0865[1.22363],3.14021[1.1975],89,0_22
Pref0,0[0],0[0],0[0],89,0_22
Signal0,0[0],0[0],0[0],89,0_22
Hybridindex,3.12975[1.25012],3.14447[1.24377],3.1144[1.25652],90,0_22
Pref0,0[0],0[0],0[0],90,0_22
Signal0,0[0],0[0],0[0],90,0_22
Hybridindex,3.13925[1.30144],3.12787[1.27083],3.15065[1.3313],91,0_22
Pref0,0[0],0[0],0[0],91,0_22
Signal0,0[0],0[0],0[0],91,0_22
Hybridindex,3.1025[1.24117],3.10247[1.25118],3.10253[1.23164],92,0_22
Pref0,0[0],0[0],0[0],92,0_22
Signal0,0[0],0[0],0[0],92,0_22
Hybridindex,3.10025[1.22722],3.11034[1.21815],3.08985[1.23642],93,0_22
Pref0,0[0],0[0],0[0],93,0_22
Signal0,0[0],0[0],0[0],93,0_22
Hybridindex,3.07925[1.23545],3.09764[1.26186],3.06014[1.20712],94,0_22
Pref0,0[0],0[0],0[0],94,0_22
Signal0,0[0],0[0],0[0],94,0_22
Hybridindex,3.0885[1.26508],3.11202[1.28246],3.06621[1.24798],95,0_22
Pref0,0[0],0[0],0[0],95,0_22
Signal0,0[0],0[0],0[0],95,0_22
Hybridindex,3.098[1.27147],3.13357[1.24168],3.06403[1.29838],96,0_22
Pref0,0[0],0[0],0[0],96,0_22
Signal0,0[0],0[0],0[0],96,0_22
Hybridindex,3.0525[1.26619],3.04867[1.25896],3.05615[1.27304],97,0_22
Pref0,0[0],0[0],0[0],97,0_22
Signal0,0[0],0[0],0[0],97,0_22
Hybridindex,3.0405[1.2397],3.05795[1.26504],3.02144[1.21114],98,0_22
Pref0,0[0],0[0],0[0],98,0_22
Signal0,0[0],0[0],0[0],98,0_22
Hybridindex,3.03725[1.24779],3.0455[1.23316],3.02882[1.26252],99,0_22
Pref0,0[0],0[0],0[0],99,0_22
Signal0,0[0],0[0],0[0],99,0_22
Hybridindex,3.0005[1.22841],3.00146[1.24548],2.99948[1.21003],100,0_22
Pref0,0[0],0[0],0[0],100,0_22
Signal0,0[0],0[0],0[0],100,0_22
Hybridindex,9.64[9.93833],9.49405[9.94239],9.78831[9.932],1,0_23
Pref0,0.482[0.496916],0.474702[0.49712],0.489415[0.4966],1,0_23
Signal0,0.482[0.496916],0.474702[0.49712],0.489415[0.4966],1,0_23
Hybridindex,10.1267[9.91415],10.1605[9.90901],10.0915[9.91939],2,0_23
Pref0,0.50675[0.496064],0.508317[0.495754],0.505112[0.496382],2,0_23
Signal0,0.50675[0.496064],0.508317[0.495754],0.505112[0.496382],2,0_23
Hybridindex,10.282[9.84831],10.1871[9.83921],10.3757[9.8564],3,0_23
Pref0,0.5125[0.495069],0.508551[0.494616],0.516402[0.495486],3,0_23
Signal0,0.5125[0.495069],0.508551[0.494616],0.516402[0.495486],3,0_23
Hybridindex,10.1665[9.82583],10.02[9.80894],10.3133[9.84054],4,0_23
Pref0,0.5065[0.494932],0.497502[0.494973],0.515516[0.494726],4,0_23
Signal0,0.5065[0.494932],0.497502[0.494973],0.515516[0.494726],4,0_23
Hybridindex,10.6143[9.77191],10.2216[9.79868],10.9826[9.73235],5,0_23
Pref0,0.5285[0.492887],0.508781[0.493946],0.546996[0.491173],5,0_23
Signal0,0.5285[0.492887],0.508781[0.493946],0.546996[0.491173],5,0_23
Hybridindex,10.9142[9.72533],11.0481[9.69574],10.778[9.75348],6,0_23
Pref0,0.5435[0.492044],0.549554[0.491274],0.537336[0.492751],6,0_23
Signal0,0.5435[0.492044],0.549554[0.491274],0.537336[0.492751],6,0_23
Hybridindex,10.602[9.70744],10.4017[9.69614],10.8031[9.71462],7,0_23
Pref0,0.52475[0.493723],0.512974[0.493805],0.536573[0.493358],7,0_23
Signal0,0.52475[0.493723],0.512974[0.493805],0.536573[0.493358],7,0_23
Hybridindex,10.9512[9.66416],10.9932[9.66006],10.9074[9.66826],8,0_23
Pref0,0.5415[0.492978],0.543988[0.493378],0.538895[0.492546],8,0_23
Signal0,0.5415[0.492978],0.543988[0.493378],0.538895[0.492546],8,0_23
Hybridindex,10.8255[9.61836],11.2395[9.5835],10.4132[9.63529],9,0_23
Pref0,0.53275[0.493257],0.551603[0.492013],0.513972[0.493778],9,0_23
Signal0,0.53275[0.493257],0.551603[0.492013],0.513972[0.493778],9,0_23
Hybridindex,10.0518[9.60963],9.94954[9.57384],10.1717[9.65009],10,0_23
Pref0,0.49175[0.494527],0.485648[0.493502],0.498913[0.495632],10,0_23
Signal0,0.49175[0.494527],0.485648[0.493502],0.498913[0.495632],10,0_23
Hybridindex,10.0265[9.60013],10.4479[9.59739],9.59054[9.58349],11,0_23
Pref0,0.48925[0.494984],0.511308[0.49493],0.466429[0.494005],11,0_23
Signal0,0.48925[0.494984],0.511308[0.49493],0.466429[0.494005],11,0_23
Hybridindex,9.718[9.52893],9.65232[9.56439],9.7883[9.49032],12,0_23
Pref0,0.46975[0.493923],0.467602[0.494813],0.47205[0.492958],12,0_23
Signal0,0.46975[0.493923],0.467602[0.494813],0.47205[0.492958],12,0_23
Hybridindex,9.7245[9.48926],9.85108[9.49907],9.59432[9.47741],13,0_23
Pref0,0.469[0.494003],0.475345[0.49443],0.462475[0.493478],13,0_23
Signal0,0.469[0.494003],0.475345[0.49443],0.462475[0.493478],13,0_23
Hybridindex,9.42975[9.4116],9.57542[9.39622],9.29848[9.42351],14,0_23
Pref0,0.44925[0.492747],0.455169[0.49293],0.443916[0.492521],14,0_23
Signal0,0.44925[0.492747],0.455169[0.49293],0.443916[0.492521],14,0_23
Hybridindex,9.3265[9.34458],9.25025[9.35146],9.3999[9.33736],15,0_23
Pref0,0.44225[0.490958],0.438838[0.491342],0.445535[0.490566],15,0_23
Signal0,0.44225[0.490958],0.438838[0.491342],0.445535[0.490566],15,0_23
Hybridindex,9.509[9.3151],9.37356[9.30755],9.65573[9.32107],16,0_23
Pref0,0.45075[0.491121],0.444231[0.49055],0.457813[0.49164],16,0_23
Signal0,0.45075[0.491121],0.444231[0.49055],0.457813[0.49164],16,0_23
Hybridindex,9.779[9.31663],9.51111[9.28757],10.0416[9.33758],17,0_23
Pref0,0.46325[0.492468],0.448485[0.490694],0.477723[0.493772],17,0_23
Signal0,0.46325[0.492468],0.448485[0.490694],0.477723[0.493772],17,0_23
Hybridindex,9.74875[9.33278],9.76233[9.34318],9.73479[9.32204],18,0_23
Pref0,0.46325[0.492214],0.464497[0.49227],0.461968[0.492153],18,0_23
Signal0,0.46325[0.492214],0.464497[0.49227],0.461968[0.492153],18,0_23
Hybridindex,9.551[9.2573],9.27131[9.22728],9.81021[9.27752],19,0_23
Pref0,0.44975[0.490765],0.434511[0.48883],0.463873[0.49213],19,0_23
Signal0,0.44975[0.490765],0.434511[0.48883],0.463873[0.49213],19,0_23
Hybridindex,10.1435[9.30581],9.99851[9.28222],10.2914[9.3275],20,0_23
Pref0,0.481[0.493598],0.472772[0.493022],0.489394[0.494044],20,0_23
Signal0,0.481[0.493598],0.472772[0.493022],0.489394[0.494044],20,0_23
Hybridindex,10.512[9.28136],10.4035[9.27351],10.6205[9.28793],21,0_23
Pref0,0.499[0.494468],0.495[0.493432],0.503[0.49547],21,0_23
Signal0,0.499[0.494468],0.495[0.493432],0.503[0.49547],21,0_23
Hybridindex,10.3765[9.26592],10.171[9.28227],10.5832[9.24484],22,0_23
Pref0,0.488[0.495839],0.478066[0.495762],0.497994[0.495715],22,0_23
Signal0,0.488[0.495839],0.478066[0.495762],0.497994[0.495715],22,0_23
Hybridindex,10.343[9.25453],10.3908[9.28982],10.2954[9.21901],23,0_23
Pref0,0.4865[0.495548],0.488978[0.496358],0.484032[0.494727],23,0_23
Signal0,0.4865[0.495548],0.488978[0.496358],0.484032[0.494727],23,0_23
Hybridindex,10.0798[9.20884],10.5318[9.25109],9.6633[9.15001],24,0_23
Pref0,0.47[0.494571],0.494265[0.496304],0.447646[0.49191],24,0_23
Signal0,0.47[0.494571],0.494265[0.496304],0.447646[0.49191],24,0_23
Hybridindex,9.313[9.10666],8.99398[9.06502],9.62948[9.13678],25,0_23
Pref0,0.4295[0.488907],0.414157[0.486164],0.444721[0.491139],25,0_23
Signal0,0.4295[0.488907],0.414157[0.486164],0.444721[0.491139],25,0_23
Hybridindex,9.73925[9.09626],9.97636[9.09497],9.50497[9.09145],26,0_23
Pref0,0.44825[0.491627],0.461771[0.491423],0.434891[0.491463],26,0_23
Signal0,0.44825[0.491627],0.461771[0.491423],0.434891[0.491463],26,0_23
Hybridindex,9.5035[9.11156],9.56433[9.15132],9.4478[9.07464],27,0_23
Pref0,0.435[0.492468],0.437762[0.494263],0.432471[0.490806],27,0_23
Signal0,0.435[0.492468],0.437762[0.494263],0.432471[0.490806],27,0_23
Hybridindex,9.07625[9.00707],8.76291[8.96615],9.37016[9.03541],28,0_23
Pref0,0.412[0.487346],0.395661[0.484215],0.427326[0.489769],28,0_23
Signal0,0.412[0.487346],0.395661[0.484215],0.427326[0.489769],28,0_23
Hybridindex,9.4855[9.05642],9.3005[9.02406],9.67236[9.08517],29,0_23
Pref0,0.43275[0.491022],0.421393[0.489989],0.444221[0.491796],29,0_23
Signal0,0.43275[0.491022],0.421393[0.489989],0.444221[0.491796],29,0_23
Hybridindex,9.8595[9.03315],9.8838[9.02502],9.83549[9.0411],30,0_23
Pref0,0.45025[0.492595],0.45171[0.493093],0.448807[0.492098],30,0_23
Signal0,0.45025[0.492595],0.45171[0.493093],0.448807[0.492098],30,0_23
Hybridindex,9.4[8.97119],9.32677[9.00183],9.47561[8.93881],31,0_23
Pref0,0.42625[0.488555],0.423228[0.489065],0.42937[0.488008],31,0_23
Signal0,0.42625[0.488555],0.423228[0.489065],0.42937[0.488008],31,0_23
Hybridindex,9.05825[8.86068],9.18382[8.87752],8.93243[8.84199],32,0_23
Pref0,0.40375[0.484882],0.41009[0.487002],0.397397[0.482666],32,0_23
Signal0,0.40375[0.484882],0.41009[0.487002],0.397397[0.482666],32,0_23
Hybridindex,8.94125[8.80176],9.3827[8.91414],8.49447[8.66366],33,0_23
Pref0,0.39425[0.484192],0.421471[0.488736],0.3667[0.477973],33,0_23
Signal0,0.39425[0.484192],0.421471[0.488736],0.3667[0.477973],33,0_23
Hybridindex,8.49675[8.64405],8.52759[8.64999],8.46497[8.63781],34,0_23
Pref0,0.3655[0.477399],0.365517[0.478496],0.365482[0.476266],34,0_23
Signal0,0.3655[0.477399],0.365517[0.478496],0.365482[0.476266],34,0_23
Hybridindex,8.32[8.49215],8.65196[8.61812],7.97449[8.34501],35,0_23
Pref0,0.3545[0.471784],0.372549[0.477875],0.335714[0.464615],35,0_23
Signal0,0.3545[0.471784],0.372549[0.477875],0.335714[0.464615],35,0_23
Hybridindex,7.8795[8.29998],7.74031[8.28191],8.01324[8.31512],36,0_23
Pref0,0.3255[0.463465],0.318367[0.460888],0.332353[0.465825],36,0_23
Signal0,0.3255[0.463465],0.318367[0.460888],0.332353[0.465825],36,0_23
Hybridindex,8.2565[8.37445],8.1715[8.34294],8.34767[8.40716],37,0_23
Pref0,0.344[0.470281],0.337198[0.468648],0.351295[0.471917],37,0_23
Signal0,0.344[0.470281],0.337198[0.468648],0.351295[0.471917],37,0_23
Hybridindex,8.1295[8.25937],8.11874[8.22024],8.14022[8.29815],38,0_23
Pref0,0.332[0.466397],0.329659[0.465269],0.334331[0.467506],38,0_23
Signal0,0.332[0.466397],0.329659[0.465269],0.334331[0.467506],38,0_23
Hybridindex,8.05025[8.15499],7.92927[8.10297],8.17744[8.2074],39,0_23
Pref0,0.32725[0.462636],0.319512[0.459172],0.335385[0.466112],39,0_23
Signal0,0.32725[0.462636],0.319512[0.459172],0.335385[0.466112],39,0_23
Hybridindex,8.08175[8.13535],8.24666[8.18211],7.92551[8.0877],40,0_23
Pref0,0.32725[0.462636],0.339157[0.465763],0.315969[0.45937],40,0_23
Signal0,0.32725[0.462636],0.339157[0.465763],0.315969[0.45937],40,0_23
Hybridindex,7.94775[8.03121],7.76587[7.9452],8.11598[8.10632],41,0_23
Pref0,0.31675[0.459668],0.30333[0.456003],0.329163[0.462685],41,0_23
Signal0,0.31675[0.459668],0.30333[0.456003],0.329163[0.462685],41,0_23
Hybridindex,8.169[8.05791],8.07786[8.02999],8.25816[8.08413],42,0_23
Pref0,0.32725[0.463176],0.321031[0.461701],0.333333[0.464535],42,0_23
Signal0,0.32725[0.463176],0.321031[0.461701],0.333333[0.464535],42,0_23
Hybridindex,8.012[7.97393],8.31238[8.12612],7.69559[7.79792],43,0_23
Pref0,0.318[0.45894],0.337232[0.467582],0.297741[0.448766],43,0_23
Signal0,0.318[0.45894],0.337232[0.467582],0.297741[0.448766],43,0_23
Hybridindex,7.63[7.80055],7.67878[7.84783],7.57943[7.75092],44,0_23
Pref0,0.2955[0.449088],0.299116[0.451116],0.291752[0.446944],44,0_23
Signal0,0.2955[0.449088],0.299116[0.451116],0.291752[0.446944],44,0_23
Hybridindex,7.28275[7.56096],7.46006[7.68409],7.1093[7.43446],45,0_23
Pref0,0.27025[0.437138],0.284125[0.443651],0.256677[0.43024],45,0_23
Signal0,0.27025[0.437138],0.284125[0.443651],0.256677[0.43024],45,0_23
Hybridindex,6.9745[7.32611],7.05118[7.36823],6.88889[7.27784],46,0_23
Pref0,0.246[0.425422],0.253081[0.427633],0.238095[0.422801],46,0_23
Signal0,0.246[0.425422],0.253081[0.427633],0.238095[0.422801],46,0_23
Hybridindex,6.85975[7.2099],6.78325[7.12413],6.93399[7.29141],47,0_23
Pref0,0.23525[0.419562],0.228426[0.415565],0.241872[0.4233],47,0_23
Signal0,0.23525[0.419562],0.228426[0.415565],0.241872[0.4233],47,0_23
Hybridindex,7.0385[7.21155],6.87488[7.10332],7.20846[7.31842],48,0_23
Pref0,0.244[0.422746],0.233562[0.41667],0.254842[0.428697],48,0_23
Signal0,0.244[0.422746],0.233562[0.41667],0.254842[0.428697],48,0_23
Hybridindex,7.00275[7.1527],6.86999[7.10401],7.12853[7.19627],49,0_23
Pref0,0.23975[0.420589],0.228674[0.415983],0.250243[0.42464],49,0_23
Signal0,0.23975[0.420589],0.228674[0.415983],0.250243[0.42464],49,0_23
Hybridindex,6.843[6.9881],6.95825[7.07428],6.73447[6.90421],50,0_23
Pref0,0.22775[0.412922],0.234021[0.417253],0.221845[0.408714],50,0_23
Signal0,0.22775[0.412922],0.234021[0.417253],0.221845[0.408714],50,0_23
Hybridindex,6.69675[6.81131],6.62861[6.75308],6.7653[6.86871],51,0_23
Pref0,0.2155[0.404425],0.210369[0.401408],0.220662[0.407372],51,0_23
Signal0,0.2155[0.404425],0.210369[0.401408],0.220662[0.407372],51,0_23
Hybridindex,6.7565[6.85065],6.88736[6.90712],6.63052[6.79347],52,0_23
Pref0,0.217[0.405784],0.224771[0.41035],0.209519[0.401198],52,0_23
Signal0,0.217[0.405784],0.224771[0.41035],0.209519[0.401198],52,0_23
Hybridindex,6.568[6.68078],6.33107[6.52037],6.78626[6.81794],53,0_23
Pref0,0.2035[0.397288],0.187696[0.386442],0.21806[0.40648],53,0_23
Signal0,0.2035[0.397288],0.187696[0.386442],0.21806[0.40648],53,0_23
Hybridindex,6.5955[6.57814],6.51881[6.49117],6.67374[6.66478],54,0_23
Pref0,0.202[0.393314],0.194554[0.387962],0.209596[0.398557],54,0_23
Signal0,0.202[0.393314],0.194554[0.387962],0.209596[0.398557],54,0_23
Hybridindex,6.70775[6.64923],6.61224[6.56446],6.80896[6.73642],55,0_23
Pref0,0.2055[0.398773],0.201652[0.394209],0.209578[0.403513],55,0_23
Signal0,0.2055[0.398773],0.201652[0.394209],0.209578[0.403513],55,0_23
Hybridindex,7.098[6.82896],7.11701[6.7659],7.07833[6.89353],56,0_23
Pref0,0.22525[0.411871],0.222222[0.410384],0.228383[0.41338],56,0_23
Signal0,0.22525[0.411871],0.222222[0.410384],0.228383[0.41338],56,0_23
Hybridindex,7.17825[6.8551],7.45986[7.07259],6.90551[6.62627],57,0_23
Pref0,0.22825[0.412949],0.246951[0.425306],0.210138[0.399785],57,0_23
Signal0,0.22825[0.412949],0.246951[0.425306],0.210138[0.399785],57,0_23
Hybridindex,6.80375[6.48775],6.62061[6.4005],7.00739[6.57741],58,0_23
Pref0,0.2015[0.393571],0.194682[0.386857],0.209081[0.400767],58,0_23
Signal0,0.2015[0.393571],0.194682[0.386857],0.209081[0.400767],58,0_23
Hybridindex,6.82725[6.49625],7.17612[6.75567],6.47487[6.20337],59,0_23
Pref0,0.1995[0.393637],0.221393[0.409453],0.177387[0.375695],59,0_23
Signal0,0.1995[0.393637],0.221393[0.409453],0.177387[0.375695],59,0_23
Hybridindex,6.429[6.16261],6.4878[6.11915],6.36718[6.20736],60,0_23
Pref0,0.17425[0.373178],0.174146[0.372421],0.174359[0.373972],60,0_23
Signal0,0.17425[0.373178],0.174146[0.372421],0.174359[0.373972],60,0_23
Hybridindex,6.235[6.00947],6.45359[6.18019],6.01553[5.82481],61,0_23
Pref0,0.16325[0.362594],0.174152[0.372937],0.152305[0.351563],61,0_23
Signal0,0.16325[0.362594],0.174152[0.372937],0.152305[0.351563],61,0_23
Hybridindex,6.143[5.87193],6.08514[5.86427],6.20274[5.87923],62,0_23
Pref0,0.15675[0.356447],0.154035[0.354448],0.159553[0.358478],62,0_23
Signal0,0.15675[0.356447],0.154035[0.354448],0.159553[0.358478],62,0_23
Hybridindex,6.21875[5.97679],6.18807[5.9435],6.24828[6.00851],63,0_23
Pref0,0.161[0.362738],0.160041[0.361041],0.161923[0.364363],63,0_23
Signal0,0.161[0.362738],0.160041[0.361041],0.161923[0.364363],63,0_23
Hybridindex,6.13825[5.84714],6.0998[5.90698],6.17803[5.7843],64,0_23
Pref0,0.1555[0.357169],0.154867[0.358021],0.156155[0.356284],64,0_23
Signal0,0.1555[0.357169],0.154867[0.358021],0.156155[0.356284],64,0_23
Hybridindex,6.08225[5.71597],5.99239[5.5071],6.16946[5.91032],65,0_23
Pref0,0.14825[0.349137],0.139086[0.337872],0.157143[0.359509],65,0_23
Signal0,0.14825[0.349137],0.139086[0.337872],0.157143[0.359509],65,0_23
Hybridindex,5.874[5.50953],6.07178[5.67497],5.66938[5.32524],66,0_23
Pref0,0.13575[0.335331],0.146018[0.346448],0.125127[0.323085],66,0_23
Signal0,0.13575[0.335331],0.146018[0.346448],0.125127[0.323085],66,0_23
Hybridindex,5.617[5.19556],5.5746[5.08836],5.66043[5.30276],67,0_23
Pref0,0.11925[0.315681],0.116107[0.309768],0.12247[0.321593],67,0_23
Signal0,0.11925[0.315681],0.116107[0.309768],0.12247[0.321593],67,0_23
Hybridindex,5.55275[5.05285],5.62232[5.1633],5.47255[4.92124],68,0_23
Pref0,0.11075[0.308398],0.116713[0.315948],0.103875[0.29931],68,0_23
Signal0,0.11075[0.308398],0.116713[0.315948],0.103875[0.29931],68,0_23
Hybridindex,5.5195[5.01277],5.39799[4.82965],5.6522[5.20215],69,0_23
Pref0,0.111[0.306478],0.103927[0.295194],0.118724[0.318165],69,0_23
Signal0,0.111[0.306478],0.103927[0.295194],0.118724[0.318165],69,0_23
Hybridindex,5.572[5.00678],5.79342[5.24977],5.342[4.73024],70,0_23
Pref0,0.1115[0.307112],0.126104[0.323356],0.0963303[0.288493],70,0_23
Signal0,0.1115[0.307112],0.126104[0.323356],0.0963303[0.288493],70,0_23
Hybridindex,5.22275[4.51517],5.06605[4.3581],5.37003[4.65316],71,0_23
Pref0,0.08675[0.275861],0.0794634[0.264675],0.0935984[0.285807],71,0_23
Signal0,0.08675[0.275861],0.0794634[0.264675],0.0935984[0.285807],71,0_23
Hybridindex,5.246[4.50616],5.3812[4.68009],5.11919[4.33285],72,0_23
Pref0,0.0895[0.276568],0.0955579[0.288217],0.0838178[0.26505],72,0_23
Signal0,0.0895[0.276568],0.0955579[0.288217],0.0838178[0.26505],72,0_23
Hybridindex,4.95225[3.94342],4.89697[3.83343],5.01025[4.05481],73,0_23
Pref0,0.0695[0.241702],0.0639648[0.232934],0.0753074[0.25044],73,0_23
Signal0,0.0695[0.241702],0.0639648[0.232934],0.0753074[0.25044],73,0_23
Hybridindex,4.69175[3.47093],4.76603[3.5855],4.61776[3.35129],74,0_23
Pref0,0.052[0.208077],0.0551102[0.214618],0.0489022[0.201303],74,0_23
Signal0,0.052[0.208077],0.0551102[0.214618],0.0489022[0.201303],74,0_23
Hybridindex,4.52125[3.09841],4.54363[3.19758],4.499[2.99643],75,0_23
Pref0,0.03725[0.17815],0.0391174[0.183235],0.0353938[0.172927],75,0_23
Signal0,0.03725[0.17815],0.0391174[0.183235],0.0353938[0.172927],75,0_23
Hybridindex,4.2065[2.20729],4.21429[2.27374],4.19902[2.14147],76,0_23
Pref0,0.0175[0.110425],0.0178571[0.112656],0.0171569[0.108238],76,0_23
Signal0,0.0175[0.110425],0.0178571[0.112656],0.0171569[0.108238],76,0_23
Hybridindex,4.10825[1.5629],4.13797[1.62266],4.07895[1.50107],77,0_23
Pref0,0.00675[0.0598284],0.00654582[0.0611031],0.00695134[0.0585436],77,0_23
Signal0,0.00675[0.0598284],0.00654582[0.0611031],0.00695134[0.0585436],77,0_23
Hybridindex,4.10575[1.48827],4.06656[1.47089],4.14258[1.50348],78,0_23
Pref0,0.00325[0.0401801],0.00257998[0.0358236],0.00387973[0.0438727],78,0_23
Signal0,0.00325[0.0401801],0.00257998[0.0358236],0.00387973[0.0438727],78,0_23
Hybridindex,4.12175[1.46383],4.11535[1.48366],4.12845[1.44274],79,0_23
Pref0,0.0025[0.0352668],0.00391007[0.0440425],0.00102354[0.0225992],79,0_23
Signal0,0.0025[0.0352668],0.00391007[0.0440425],0.00102354[0.0225992],79,0_23
Hybridindex,4.14925[1.43173],4.10396[1.43842],4.19329[1.42381],80,0_23
Pref0,0.0005[0.0158035],0.000507099[0.0159152],0.000493097[0.0156941],80,0_23
Signal0,0.0005[0.0158035],0.000507099[0.0159152],0.000493097[0.0156941],80,0_23
Hybridindex,4.168[1.46057],4.17208[1.47003],4.16404[1.45132],81,0_23
Pref0,0[0],0[0],0[0],81,0_23
Signal0,0[0],0[0],0[0],81,0_23
Hybridindex,4.1875[1.45287],4.10516[1.45582],4.27117[1.44508],82,0_23
Pref0,0[0],0[0],0[0],82,0_23
Signal0,0[0],0[0],0[0],82,0_23
Hybridindex,4.19975[1.43491],4.18865[1.42703],4.21156[1.44315],83,0_23
Pref0,0[0],0[0],0[0],83,0_23
Signal0,0[0],0[0],0[0],83,0_23
Hybridindex,4.16775[1.46935],4.18623[1.47719],4.14809[1.4607],84,0_23
Pref0,0[0],0[0],0[0],84,0_23
Signal0,0[0],0[0],0[0],84,0_23
Hybridindex,4.2015[1.44893],4.19741[1.46048],4.20562[1.4372],85,0_23
Pref0,0[0],0[0],0[0],85,0_23
Signal0,0[0],0[0],0[0],85,0_23
Hybridindex,4.23925[1.46838],4.22362[1.4684],4.25595[1.46817],86,0_23
Pref0,0[0],0[0],0[0],86,0_23
Signal0,0[0],0[0],0[0],86,0_23
Hybridindex,4.288[1.4857],4.25[1.45972],4.32252[1.50809],87,0_23
Pref0,0[0],0[0],0[0],87,0_23
Signal0,0[0],0[0],0[0],87,0_23
Hybridindex,4.2705[1.44942],4.29867[1.44751],4.24338[1.45074],88,0_23
Pref0,0[0],0[0],0[0],88,0_23
Signal0,0[0],0[0],0[0],88,0_23
Hybridindex,4.27[1.45417],4.3002[1.4409],4.24063[1.46635],89,0_23
Pref0,0[0],0[0],0[0],89,0_23
Signal0,0[0],0[0],0[0],89,0_23
Hybridindex,4.264[1.40892],4.22938[1.4084],4.29821[1.40859],90,0_23
Pref0,0[0],0[0],0[0],90,0_23
Signal0,0[0],0[0],0[0],90,0_23
Hybridindex,4.24375[1.42573],4.20175[1.46891],4.28363[1.38231],91,0_23
Pref0,0[0],0[0],0[0],91,0_23
Signal0,0[0],0[0],0[0],91,0_23
Hybridindex,4.26025[1.42509],4.26159[1.43434],4.25893[1.41594],92,0_23
Pref0,0[0],0[0],0[0],92,0_23
Signal0,0[0],0[0],0[0],92,0_23
Hybridindex,4.25275[1.45842],4.26761[1.47303],4.23722[1.44283],93,0_23
Pref0,0[0],0[0],0[0],93,0_23
Signal0,0[0],0[0],0[0],93,0_23
Hybridindex,4.24725[1.48324],4.19867[1.50045],4.29337[1.46522],94,0_23
Pref0,0[0],0[0],0[0],94,0_23
Signal0,0[0],0[0],0[0],94,0_23
Hybridindex,4.2805[1.48671],4.3189[1.50317],4.24085[1.46848],95,0_23
Pref0,0[0],0[0],0[0],95,0_23
Signal0,0[0],0[0],0[0],95,0_23
Hybridindex,4.2895[1.47035],4.29849[1.47708],4.2806[1.46361],96,0_23
Pref0,0[0],0[0],0[0],96,0_23
Signal0,0[0],0[0],0[0],96,0_23
Hybridindex,4.296[1.46872],4.25569[1.43216],4.33721[1.50405],97,0_23
Pref0,0[0],0[0],0[0],97,0_23
Signal0,0[0],0[0],0[0],97,0_23
Hybridindex,4.37225[1.46818],4.40323[1.48759],4.34177[1.44818],98,0_23
Pref0,0[0],0[0],0[0],98,0_23
Signal0,0[0],0[0],0[0],98,0_23
Hybridindex,4.33775[1.41864],4.39239[1.45441],4.28473[1.38098],99,0_23
Pref0,0[0],0[0],0[0],99,0_23
Signal0,0[0],0[0],0[0],99,0_23
Hybridindex,4.28225[1.4048],4.24515[1.40085],4.31783[1.40766],100,0_23
Pref0,0[0],0[0],0[0],100,0_23
Signal0,0[0],0[0],0[0],100,0_23
Hybridindex,10.265[9.93377],10.1818[9.92148],10.356[9.9464],1,0_24
Pref0,0.51325[0.496688],0.509091[0.496074],0.517801[0.49732],1,0_24
Signal0,0.51325[0.496688],0.509091[0.496074],0.517801[0.49732],1,0_24
Hybridindex,9.52025[9.91892],9.21098[9.89736],9.82522[9.93071],2,0_24
Pref0,0.476[0.496411],0.460222[0.495375],0.491559[0.49694],2,0_24
Signal0,0.476[0.496411],0.460222[0.495375],0.491559[0.49694],2,0_24
Hybridindex,9.619[9.89641],9.69939[9.88787],9.54207[9.90395],3,0_24
Pref0,0.48125[0.495755],0.486196[0.494927],0.476517[0.496501],3,0_24
Signal0,0.48125[0.495755],0.486196[0.494927],0.476517[0.496501],3,0_24
Hybridindex,9.48875[9.86751],9.49643[9.85068],9.48135[9.88368],4,0_24
Pref0,0.473[0.495501],0.473496[0.494424],0.472522[0.496534],4,0_24
Signal0,0.473[0.495501],0.473496[0.494424],0.472522[0.496534],4,0_24
Hybridindex,9.352[9.83179],9.2608[9.84136],9.44229[9.82147],5,0_24
Pref0,0.466[0.494564],0.462312[0.49453],0.469652[0.494572],5,0_24
Signal0,0.466[0.494564],0.462312[0.49453],0.469652[0.494572],5,0_24
Hybridindex,9.4095[9.79281],9.68287[9.82147],9.13723[9.75656],6,0_24
Pref0,0.46875[0.493354],0.483467[0.493928],0.454092[0.492345],6,0_24
Signal0,0.46875[0.493354],0.483467[0.493928],0.454092[0.492345],6,0_24
Hybridindex,8.978[9.74075],9.25619[9.73161],8.71602[9.7421],7,0_24
Pref0,0.4465[0.491567],0.458763[0.492051],0.434951[0.49083],7,0_24
Signal0,0.4465[0.491567],0.458763[0.492051],0.434951[0.49083],7,0_24
Hybridindex,8.7995[9.71273],9.04779[9.72732],8.55417[9.69204],8,0_24
